folder,file,subject,exercise,set_id,rep_id,rep_index,start,end,rep_duration_sec,concentric_sec,eccentric_sec,concentric_ratio,eccentric_ratio,phase_balance_abs,pca_mean,pca_std,pca_range,pca_rms,pca_diff_rms,pca_diff_abs_mean,pca_slope,acc_mag_mean,acc_mag_std,acc_mag_range,acc_mag_rms,acc_mag_diff_rms,acc_mag_diff_abs_mean,acc_mag_slope,gyro_mag_mean,gyro_mag_std,gyro_mag_range,gyro_mag_rms,gyro_mag_diff_rms,gyro_mag_diff_abs_mean,gyro_mag_slope,mag_mag_mean,mag_mag_std,mag_mag_range,mag_mag_rms,mag_mag_diff_rms,mag_mag_diff_abs_mean,mag_mag_slope,ax_mean,ax_std,ax_range,ax_rms,ax_diff_rms,ax_diff_abs_mean,ax_slope,ay_mean,ay_std,ay_range,ay_rms,ay_diff_rms,ay_diff_abs_mean,ay_slope,az_mean,az_std,az_range,az_rms,az_diff_rms,az_diff_abs_mean,az_slope,gx_mean,gx_std,gx_range,gx_rms,gx_diff_rms,gx_diff_abs_mean,gx_slope,gy_mean,gy_std,gy_range,gy_rms,gy_diff_rms,gy_diff_abs_mean,gy_slope,gz_mean,gz_std,gz_range,gz_rms,gz_diff_rms,gz_diff_abs_mean,gz_slope,mx_mean,mx_std,mx_range,mx_rms,mx_diff_rms,mx_diff_abs_mean,mx_slope,my_mean,my_std,my_range,my_rms,my_diff_rms,my_diff_abs_mean,my_slope,mz_mean,mz_std,mz_range,mz_rms,mz_diff_rms,mz_diff_abs_mean,mz_slope,sim_to_first,sim_to_prev
ziho0512workout,datasets/workout/ziho0512workout/ziho0512workout_whole_session_20260512_204157.csv,ziho0512workout,db_rdl,5,8,8,198242,198503,2.397024,1.148,1.249024,0.4789272030651341,0.5210727969348659,0.0421455938697318,0.0,0.9999999999999999,3.473450694778327,0.9999999999999999,0.06478289369561682,0.05270537800992803,-0.5021371525482119,1.7307099592269821,0.06813983440351762,0.36115482197833604,1.7320508075688774,0.043422899722200994,0.025829245770624742,0.05072834516631444,1.5738097796523636,0.7232722706357393,3.2703805914287316,1.732050807568877,0.2276272064176779,0.14801590888109545,0.5886152501113575,1.725260588246737,0.1532184800946769,0.6501616194568043,1.7320508075688772,0.09797924586095029,0.054612468747455005,0.08436069049531533,4.628056133303334e-16,1.0,6.029274898429049,1.0,0.8138893956591341,0.47482228382325853,-0.3423086846697023,1.9056701725366672e-16,1.0,4.877493919247298,1.0,0.842415139328544,0.4871866041648167,0.523394427331776,1.0889543843066669e-16,1.0,4.964233254125938,1.0,0.6765631090955304,0.3954046856063027,0.3610505807403778,0.0,1.0,6.362828402062093,1.0,0.4255897264416273,0.3221263106460287,0.09155698034070647,-1.0889543843066669e-16,1.0,3.886860121740523,1.0,0.08674025891600051,0.065804258377293,1.4626570309350122,5.4447719215333345e-17,1.0,5.460829771191186,1.0,0.2868628830874579,0.21869887224348447,-0.6638986505131957,-5.4447719215333345e-17,1.0,3.3572569387278954,1.0,0.08834146095517463,0.05206839610788674,-0.4225468405792594,8.167157882300002e-17,0.9999999999999999,4.3483732167328135,1.0,0.6527900235740225,0.36359524299753887,0.8509191155555992,-5.036414027418335e-16,0.9999999999999999,4.477007379379623,0.9999999999999999,0.8841745704711497,0.49283155097312686,0.5468373612673687,0.29418341739378157,-0.09597732037631711
ziho0512workout,datasets/workout/ziho0512workout/ziho0512workout_whole_session_20260512_204157.csv,ziho0512workout,db_rdl,5,9,9,198503,198829,2.9939839999999998,1.42352,1.5704639999999999,0.4754601226993865,0.5245398773006135,0.049079754601226995,0.0,1.0,3.9712667715157854,1.0,0.12928426296316292,0.10496189848586668,0.8621964563042764,1.730259704538529,0.07874868157779996,0.3626276219495117,1.7320508075688772,0.04575902281771083,0.027215306603553657,0.06897853284036955,1.61842510720164,0.6170090537256001,3.5033959783469117,1.7320508075688772,0.38777953314116365,0.2650367697463654,0.3949002304685886,1.725855563131187,0.14636452852085888,0.6076848183561305,1.7320508075688772,0.10122937237757491,0.058812570789193365,0.08477403085077977,1.1115852614651875e-15,1.0000000000000002,5.273283002078691,1.0000000000000002,0.727982109587204,0.4404060529208574,-0.4170417865446137,-2.179578944049387e-17,1.0,5.843243262428876,1.0,0.9565832466113026,0.5493360074274585,0.26485397005645267,1.002606314262718e-15,1.0000000000000002,5.081697121052212,1.0,0.7073384255464963,0.4318344519808586,0.7299257597757669,-4.359157888098774e-17,1.0,6.344530165231271,1.0,0.6304257005778497,0.4986624106319893,0.16126631786140833,0.0,0.9999999999999998,3.7346364373021825,0.9999999999999998,0.1472166198885474,0.11501754290064777,0.8568522569028261,-2.0705999968469176e-16,1.0,4.72368454432628,1.0,0.4200608517068195,0.31619572900736626,0.008547221765645666,-1.3077473664296323e-16,1.0,3.201761004322397,1.0,0.09990694476135291,0.0625864689510777,-0.8097116866905787,0.0,0.9999999999999999,4.355401562288709,0.9999999999999999,0.5927440437495628,0.31299639097252774,0.5605825800220914,1.7436631552395097e-16,1.0,4.337392584885345,1.0,0.831207812781084,0.4708339623777181,0.2740312064578864,0.39217930910093185,0.2863923977284117
ziho0512workout,datasets/workout/ziho0512workout/ziho0512workout_whole_session_20260512_204157.csv,ziho0512workout,db_rdl,5,10,10,198829,199121,2.6817279999999997,1.506176,1.175552,0.5616438356164384,0.4383561643835616,0.1232876712328767,-9.733462133700002e-17,1.0,3.3656868000405296,1.0,0.07847302408578795,0.0639242779605663,0.6292267713056899,1.7302947755082307,0.07797428966603052,0.3736426126706025,1.7320508075688774,0.04010130962741771,0.02527080869730007,0.05950456856705423,1.6094536893536078,0.6400459529018685,2.8478661048295137,1.7320508075688772,0.2951781671545905,0.20656561662096362,0.4339809662894752,1.7272609971121569,0.12872236734583864,0.5483778243215267,1.7320508075688772,0.0854760902826139,0.04797084161602726,0.07462703266731557,-6.6674215615845016e-15,0.9999999999999999,5.2080163981641405,1.0,0.6237448425632914,0.38387160631674844,-0.4804693167023118,-6.813423493590001e-16,1.0,6.920238733728345,1.0,0.9087472322482903,0.5476164742722821,0.2932863135516388,-2.6767020867675006e-16,1.0,4.886654352606208,1.0,0.6612292019594342,0.40627979122365887,0.5178519373666306,-4.866731066850001e-17,1.0,5.281399207155326,0.9999999999999999,0.5441628216157041,0.4428081025057287,0.41732052241071144,1.9466924267400004e-16,0.9999999999999999,3.944249302721187,1.0,0.13115583197750177,0.10613498738480366,0.9602029220676391,1.7033558733975004e-16,1.0,4.73048696157607,1.0,0.2839337540162325,0.21538584565084629,-0.26515320956659666,0.0,1.0,3.229463061289006,1.0,0.11632072923558884,0.06498971018276806,-0.7580912763291258,0.0,1.0,3.849909917815269,1.0,0.4451185964099287,0.24311477021394368,0.8322825803115971,-2.3603645674222506e-15,0.9999999999999998,4.230183018214151,0.9999999999999998,0.8093412203562105,0.4525461892107397,0.43655013985736174,0.37800651781972816,0.8835007469831142
ziho0512workout,datasets/workout/ziho0512workout/ziho0512workout_whole_session_20260512_204157.csv,ziho0512workout,db_rdl,5,11,11,199121,199442,2.948064,1.56128,1.386784,0.5295950155763239,0.470404984423676,0.059190031152647975,6.640586315514955e-17,0.9999999999999999,4.295013672140672,1.0,0.11924967763315364,0.09077293906624516,0.3314592138471146,1.7301950326671625,0.08015702672801515,0.3673266872089185,1.732050807568877,0.03684603196231631,0.022607699010835154,0.021713486840703847,1.5305226551132711,0.8108639850092142,3.357932200147331,1.7320508075688774,0.3936497175771786,0.2802937051153401,0.5017168646875544,1.728433641517595,0.11188005573034837,0.5330661556774001,1.732050807568877,0.09692808864016099,0.05658720497340345,0.028622205563413872,1.4830642771316733e-15,1.0,4.8718525706907165,1.0,0.6454764313051532,0.3853983372885694,-0.1810910776510635,1.9921758946544865e-16,1.0,5.473396912336289,1.0,0.9029070700845702,0.4855116164810598,0.10686397206292031,-5.533821929595796e-17,1.0,5.922832453653039,1.0,0.7806668359057761,0.4618352234056916,0.15259905851346983,8.854115087353273e-17,0.9999999999999999,5.252529772087479,0.9999999999999999,0.4799758529494966,0.37536944283805906,0.518186262225159,4.4270575436766365e-17,0.9999999999999998,4.158579971703367,0.9999999999999998,0.1443486540722596,0.11563470656525796,0.5913370690759342,4.4270575436766365e-17,1.0,5.984280345844987,1.0,0.41438165496622076,0.3032615173673325,-0.5711048369164914,-2.43488164902215e-16,1.0,3.793335139311013,1.0,0.1513900262703766,0.08786390996667588,-0.40058425823457405,-2.2135287718383183e-17,1.0,4.329423686362395,1.0,0.5196201059005224,0.2856205424929855,-0.12869112509453637,-2.849918293741835e-15,1.0,4.488717672960994,1.0,0.9387928016403759,0.5377858316017172,0.011883921450802071,-0.20855215144840691,-0.09996136215567586
ziho0512workout,datasets/workout/ziho0512workout/ziho0512workout_whole_session_20260512_204157.csv,ziho0512workout,db_weighted_crunch,0,0,0,218748,219106,3.2878719999999997,1.901088,1.386784,0.5782122905027933,0.42178770949720673,0.1564245810055866,0.0,1.0,2.731162349951303,1.0,0.023073655763116506,0.017370790336456953,1.5217602582212488,1.7216323834900462,0.18968905112942272,0.8447565722235013,1.7320508075688772,0.116294807869307,0.06681000182381132,-0.14060324731912438,1.456266141805347,0.9377040707128073,3.9559516320285946,1.7320508075688776,0.17173249771978313,0.10790623248593394,0.33844785325562704,1.6915451483907333,0.37239093833734926,1.2350378474193318,1.7320508075688772,0.059214709851015304,0.03367772408990109,-0.4715011001807417,-3.1756099922239115e-16,1.0,3.2497448287551958,1.0,0.16794954905438925,0.0898640922954378,-1.0821097538419027,-1.1908537470839668e-16,0.9999999999999999,6.2290527142123215,0.9999999999999999,0.6709133299908819,0.33306171752462566,-0.939991615791393,-7.939024980559779e-17,0.9999999999999998,3.1041382090376,0.9999999999999998,0.16109669935661158,0.09362429830126574,1.3046422461692369,1.9847562451399447e-17,1.0,8.032195562081554,1.0,0.4738695684612628,0.3106797633030198,0.7266270770509664,-7.939024980559779e-17,1.0,4.23430369369503,1.0,0.058785246211968636,0.04253803096622833,-1.1394375105347696,-1.1908537470839668e-16,1.0,6.075719451572576,1.0,0.2992422420370482,0.22675610083088377,-0.994555852216102,-7.939024980559779e-17,1.0,2.845331141755455,0.9999999999999999,0.02830250946343109,0.01643206800639194,1.3368700102134738,-1.4290244965007602e-15,1.0,3.9485548064695184,1.0,0.4434115103584003,0.23577085662483122,1.2957255468803295,-1.1908537470839668e-16,1.0,4.269065400009113,1.0,0.4815443320319218,0.26998561050266856,-0.7379178804151293,0.9999999999999999,1.0
ziho0512workout,datasets/workout/ziho0512workout/ziho0512workout_whole_session_20260512_204157.csv,ziho0512workout,db_weighted_crunch,0,1,1,219106,219555,4.123616,2.029664,2.093952,0.4922048997772829,0.5077951002227171,0.015590200445434299,6.330002100312696e-17,1.0,3.2561065904579687,1.0,0.026420360268329703,0.020406946306336795,1.5399198184094742,1.726009719550321,0.1445352829513349,1.0029241294586562,1.7320508075688772,0.09776360282696162,0.05302489001212648,0.033055736727629424,1.4958218823716203,0.8732221345214641,3.3402869229901286,1.7320508075688772,0.1230430916013189,0.08743996339815067,0.2843024515534987,1.7122543246634205,0.26112282104675244,0.8886949781132598,1.7320508075688772,0.054250337160411874,0.03081290060247082,-0.34132650895184236,1.2660004200625393e-16,0.9999999999999999,3.7595838197339253,0.9999999999999999,0.14887877637184418,0.08021874469064375,-1.212888193221438,-6.330002100312696e-17,0.9999999999999998,4.968024227259162,0.9999999999999998,0.4329794662857086,0.24396547544576247,-1.3421577619140077,0.0,0.9999999999999999,3.3811023715937214,0.9999999999999999,0.1569379648232467,0.08796999306385768,1.3822271835559388,-7.91250262539087e-18,1.0,7.450433986437961,1.0,0.5547801172793798,0.3791009525974566,0.10690671618162853,1.582500525078174e-17,1.0,3.5844847105292654,1.0,0.053665850815135474,0.040323550437514344,-0.28143989557563776,-3.165001050156348e-17,1.0,5.162215613753784,1.0,0.23873944917211298,0.18059167218586397,-0.7960861162897519,6.330002100312696e-17,1.0,2.878084508972882,1.0,0.03441155385084833,0.020967755100217943,1.392607303044253,-1.9623006510969358e-15,1.0,4.363956125757788,1.0,0.4984975048988301,0.27278731028773445,1.2675530905039734,1.2660004200625393e-16,1.0,4.166884017085139,1.0,0.4212262964582545,0.23735396516448387,-1.4058627476215695,0.9388595816954255,0.9388595816954255
ziho0512workout,datasets/workout/ziho0512workout/ziho0512workout_whole_session_20260512_204157.csv,ziho0512workout,db_weighted_crunch,0,2,2,219555,219918,3.333792,1.5888319999999998,1.735776,0.4765840220385675,0.5206611570247934,0.0440771349862259,7.829672019395044e-17,1.0,2.761341690494832,1.0,0.02969522127202313,0.022870540621103965,1.5261902335627544,1.7210927328946448,0.19452456085863176,1.6418135481234666,1.7320508075688772,0.1362308294787346,0.07231972742874655,-0.12371926107799876,1.4407333992190996,0.9613986022324866,4.300780625128018,1.7320508075688772,0.16280579644785906,0.11128342022079532,-0.36556489371406425,1.721222963695223,0.1933688424959743,0.6730734346559946,1.7320508075688772,0.048846726227516644,0.028117486264727255,-0.2741308988978905,-2.348901605818513e-16,0.9999999999999999,3.5247470164717423,1.0,0.22180091280958336,0.11636542007505786,-1.4708866771362419,1.5659344038790087e-16,1.0,7.247476248000778,1.0,0.6218472761590349,0.31531133678724205,-0.9544167482585232,7.829672019395044e-17,1.0,3.462912435196038,1.0,0.19562894600673061,0.10664319726268819,1.5215799058502484,5.872254014546283e-17,0.9999999999999999,8.539305547756221,0.9999999999999998,0.6295225615386943,0.4130290890013826,-0.35196725958756064,7.829672019395044e-17,0.9999999999999999,4.960951156674166,1.0,0.06540222174545784,0.0496452655996624,0.3510793237742583,0.0,1.0,7.0810474281213,1.0,0.37692601751375426,0.2497276805025734,0.47218815301304956,1.5659344038790087e-16,1.0,2.634651237422135,1.0,0.04475643544740955,0.025294292931811374,1.5128830037700947,-7.829672019395044e-17,1.0,4.044545553749595,1.0,0.5801865816722459,0.32087774654304896,1.0279488001645294,-4.697803211637026e-16,1.0,4.962794067943081,1.0,0.6438505560715531,0.35431292281000065,-0.8762126317682547,0.8343774319887681,0.9425986492108979
ziho0512workout,datasets/workout/ziho0512workout/ziho0512workout_whole_session_20260512_204157.csv,ziho0512workout,db_weighted_crunch,0,3,3,219918,220332,3.802176,1.763328,2.0388479999999998,0.463768115942029,0.5362318840579711,0.07246376811594203,6.865147205411596e-17,1.0,5.45660750722114,1.0,0.11498278268247766,0.07235149420487853,-0.4811247828763325,1.7244341118587476,0.16225595168724466,0.9279401476928015,1.7320508075688772,0.1086064747966656,0.06258426306480218,-0.06078399710461943,1.4440768816244882,0.9563691546456805,4.9778114686703185,1.7320508075688772,0.2599279066446116,0.14805365728182782,0.02402207050485801,1.7291531695681397,0.10014647358972141,0.45000966153286903,1.7320508075688772,0.05562390777020165,0.031686847526992176,-0.07624815597525271,2.7460588821646383e-16,1.0,3.8921232001276542,1.0,0.23599866461072064,0.1292597329096652,-1.1750058967143275,-3.432573602705798e-17,0.9999999999999999,5.920856455827343,0.9999999999999999,0.7148305697477927,0.34715016877599464,-0.6879121641410596,6.865147205411596e-17,1.0,3.50558278454265,1.0,0.3110150572840465,0.1765058432099155,1.1250370734242399,3.432573602705798e-17,0.9999999999999999,6.750389652773639,0.9999999999999999,0.5199756632496348,0.32600010541331825,-0.2326806106636201,0.0,0.9999999999999999,4.31947087220611,0.9999999999999999,0.08992567603613921,0.06161533744759726,-0.009987074888598929,4.719788703720472e-17,0.9999999999999999,5.754076561436253,0.9999999999999999,0.2559500608767309,0.19177848502371905,-0.2044168814629533,0.0,1.0,3.2138146790989994,1.0,0.08974668384190938,0.04955220870857488,1.1164267328127202,-1.4760066491634932e-15,1.0,4.399340546482024,1.0,0.5640600522200097,0.308603701150815,0.8747459164484124,-3.775830962976378e-16,1.0,4.272667675068577,1.0,0.5190533280267718,0.29695389021441215,-0.769357304990921,-0.5403871861042778,-0.20113385157455074
ziho0512workout,datasets/workout/ziho0512workout/ziho0512workout_whole_session_20260512_204157.csv,ziho0512workout,db_weighted_crunch,0,4,4,220332,220718,3.5450239999999997,1.956192,1.5888319999999998,0.5518134715025906,0.4481865284974093,0.10362694300518134,0.0,1.0,4.872423844832802,1.0,0.12267157437754696,0.07663233723508929,1.2156840480986062,1.7220773835798138,0.18560572448850832,1.3768553065953553,1.7320508075688772,0.14073751547179794,0.07800331096627164,-0.08734589068361728,1.438096519754977,0.9653384897892676,4.502222809384554,1.7320508075688774,0.26934235272356627,0.14615934892903035,0.2443539487724304,1.7266316648700604,0.136905419425392,0.5301642928589845,1.732050807568877,0.05006384580174576,0.02914040619160545,-0.1910831750521178,-1.4726274316271507e-16,1.0,4.2666790583430005,1.0,0.21421760348340557,0.1172336602251603,-1.3626199803017653,-1.8407842895339382e-16,0.9999999999999999,8.148164574679061,1.0,0.8310896132171562,0.392685401721546,-0.796570789748361,-2.208941147440726e-16,1.0,3.6678716874161257,1.0,0.2505497184206567,0.15102409917937842,1.4252036936192134,-5.522352868601815e-17,0.9999999999999999,8.450932561141043,0.9999999999999999,0.6327586795101166,0.37218529569153,-0.03472091657236176,0.0,1.0,4.798939063451309,1.0,0.09634707317377882,0.06447341332822396,-0.4211779167980511,1.8407842895339384e-17,1.0,6.823357880788434,1.0,0.368871510978364,0.256461876801691,-0.29912422263600663,7.363137158135753e-17,1.0,3.02095445003816,0.9999999999999999,0.056464971979908844,0.03419271354653148,1.5498242693956723,-1.4726274316271507e-16,1.0,4.767089219678699,1.0,0.5509400442806948,0.3106259423399079,1.0295805856186728,0.0,1.0,4.398006989958736,1.0,0.4628203707120694,0.25706209612355707,-1.1103266955104065,0.8636165699895799,-0.7104459095399237
ziho0512workout,datasets/workout/ziho0512workout/ziho0512workout_whole_session_20260512_204157.csv,ziho0512workout,db_weighted_crunch,0,5,5,220718,221114,3.6368639999999997,2.222528,1.4143359999999998,0.6111111111111112,0.3888888888888889,0.2222222222222222,7.177199351112124e-17,1.0,3.0238298045402914,1.0,0.039580967490414086,0.029087838234172724,-0.8461433948776793,1.7187361341776517,0.21435041654277245,1.7388621042151706,1.7320508075688772,0.13866693158680068,0.07857712832116077,-0.10313891866198034,1.5539530485205504,0.7650032176361665,3.7579499193475607,1.7320508075688772,0.19004240302820985,0.12354239332167204,0.1109973841501113,1.7227773220749167,0.1789924538755174,0.6938963980031618,1.7320508075688772,0.051227996015943175,0.029379026660616817,-0.1722367321900804,-7.177199351112124e-17,0.9999999999999998,4.832971613998431,0.9999999999999999,0.23499639736402045,0.12569275388034376,-0.8541324683226583,-2.512019772889243e-16,1.0,5.5641059308303555,1.0,0.6844748492477167,0.3875614504077871,-0.10020818299660811,-7.177199351112124e-17,1.0,3.797936934910955,0.9999999999999999,0.25398947935816213,0.14853942115361418,1.1024744722848823,7.177199351112124e-17,1.0,7.029401774330745,1.0,0.5908815538196105,0.4039900505763073,0.36009187502785417,3.588599675556062e-17,1.0,4.235358028686218,1.0,0.07835276028727416,0.056696387512249175,-0.31464498168991906,4.0371746350005693e-17,1.0,5.585244889828055,1.0,0.24896181189080752,0.18253654499486932,-0.5246483113481449,-7.177199351112124e-17,1.0,3.174196482881111,1.0,0.054772128258952245,0.03271547700155448,0.9722746741881574,1.8840148296669322e-15,1.0,4.62951846156205,1.0,0.6659897207533001,0.3622547275391603,0.23706684182897542,-1.0765799026668185e-16,1.0,4.444477474072228,1.0,0.5514765785967762,0.31310888782565455,-0.8043901705347211,-0.7885360767938464,-0.7304719753640795
ziho0512workout,datasets/workout/ziho0512workout/ziho0512workout_whole_session_20260512_204157.csv,ziho0512workout,db_weighted_crunch,0,6,6,221114,221484,3.3980799999999998,1.33168,2.0664,0.3918918918918919,0.6081081081081081,0.21621621621621623,-1.5363086178596762e-16,1.0,2.691223850087167,1.0,0.029581574894853517,0.022003674121596692,1.4698884410527873,1.7263932356547103,0.13987993382061345,0.7383304624053058,1.7320508075688772,0.109589148458569,0.06354508655693875,-0.021058298393706047,1.441382012050262,0.9604258926840418,4.0348096159290865,1.7320508075688772,0.1213759098574195,0.09470197841215039,0.4495678863506852,1.722525128210205,0.1814033701021496,0.5991829015038024,1.7320508075688772,0.04840595168554666,0.026976653676677235,-0.24534235421952774,7.681543089298381e-17,0.9999999999999999,3.0948523192906245,1.0,0.1594106926142492,0.08886846111005242,-1.3077583699569229,1.152231463394757e-16,1.0,5.134901079276563,1.0,0.6764058690115987,0.3673212560015598,-1.0624277055765643,1.5363086178596762e-16,1.0,3.0808750664618803,1.0,0.22637601592438727,0.1328525491622451,1.3611294757549812,2.880578658486893e-17,1.0,6.976449133370377,1.0,0.6804615311756079,0.5108542954848154,0.16432918335007046,9.601928861622976e-17,1.0,4.2357740175011775,1.0,0.06505183482354857,0.05002156984395015,-0.36703249459638804,-3.3606751015680416e-17,1.0,4.543809299546178,1.0,0.2198534869051111,0.16879204199526615,-0.5301709336378628,7.681543089298381e-17,1.0,2.73820546128691,1.0,0.04452147387304847,0.026132644208594832,1.4392625483687216,1.997201203217579e-15,1.0,4.352613188140296,1.0,0.6235551213775882,0.33124701741388307,0.8121858819947145,1.5363086178596762e-16,1.0,4.78666145387257,1.0,0.5315814571904245,0.2976023905639224,-1.145347252267964,0.8765281141680475,-0.7543663211530274
ziho0512workout,datasets/workout/ziho0512workout/ziho0512workout_whole_session_20260512_204157.csv,ziho0512workout,db_weighted_crunch,0,7,7,221484,221897,3.792992,1.7449599999999998,2.048032,0.4600484261501211,0.5399515738498789,0.07990314769975787,0.0,1.0,3.381972960520164,1.0,0.05480328585159701,0.039036031462908724,1.1600447822743454,1.7249814464335205,0.15632980988960382,1.2252245585367794,1.7320508075688776,0.11361229604536133,0.06258720324858685,-0.0316997554183553,1.4590091597737231,0.9334303786016257,3.8354432673034258,1.7320508075688772,0.1446577251893055,0.09704873472893931,0.5604171246052838,1.717135132446475,0.2268191722893518,0.8091996294525905,1.7320508075688772,0.042718582832509504,0.024181954689062427,-0.26829695222920513,-2.752707935148088e-16,1.0,4.475984641819209,1.0,0.16780152014673955,0.09461475802995985,-1.1895288700994815,-5.505415870296176e-16,0.9999999999999999,6.0237621560449455,0.9999999999999999,0.6041582924497734,0.3259019456488457,-0.9106529615354532,-6.88176983787022e-17,1.0,3.3907515418574175,1.0,0.19363896654672658,0.11237927719490494,1.2388973447017748,2.5806636892013325e-17,1.0,7.248080377490134,1.0,0.5079197021158087,0.3458491807931814,-0.16052554181616213,3.44088491893511e-17,1.0,4.2089186709283055,1.0,0.06531625382566507,0.04710409148431467,-0.34298656022743645,-8.602212297337775e-18,1.0,5.278177135503263,1.0,0.26368291991276677,0.18394343295364143,-0.3033197771153779,0.0,1.0,2.8543830822812533,1.0,0.03855561508605634,0.023293759747159082,1.2319412651785286,-1.376353967574044e-15,1.0,4.241942999148974,1.0,0.6132861450817478,0.3331383163805595,0.7516486666674844,-3.44088491893511e-16,1.0,5.022625740353188,1.0,0.6255180093689566,0.3597596811125427,-0.7884646072839515,0.9008021820664198,0.8537495684495855
ziho0512workout,datasets/workout/ziho0512workout/ziho0512workout_whole_session_20260512_204157.csv,ziho0512workout,db_weighted_crunch,0,8,8,221897,222321,3.8940159999999997,1.763328,2.1306879999999997,0.4528301886792453,0.5471698113207547,0.09433962264150944,6.70323335622736e-17,1.0,3.0188721473388407,1.0,0.03046818478257491,0.02297105076460533,1.3226537239650935,1.7259099840907293,0.1457214013655439,1.1620555437702578,1.7320508075688772,0.10770865846251104,0.059102254837775245,-0.057348671346997865,1.4784072389558367,0.9023923956921288,3.974468322576717,1.7320508075688772,0.15157056583944203,0.0960350861843189,0.45836324876001044,1.715843807515162,0.23638956874589745,0.8344312252166814,1.7320508075688772,0.05026743326751139,0.028427009791711977,-0.3063505733325479,2.681293342490944e-16,0.9999999999999999,3.5767511828443666,1.0,0.16306394547689318,0.09049916796723485,-1.3106273189285855,0.0,1.0,4.540865444685635,1.0,0.507205547631107,0.2785990731335681,-0.9919516452494871,0.0,1.0,3.409666045312336,1.0,0.20551370773072647,0.12281449873121186,1.418571823075326,3.35161667811368e-17,1.0,7.255479829060889,1.0,0.49893023495067995,0.32809041937509265,0.21057900515124636,3.35161667811368e-17,0.9999999999999999,4.032629053507736,0.9999999999999999,0.06307367070306787,0.045783869144377674,-0.355568059377986,-5.02742501717052e-17,1.0,5.30314062620834,1.0,0.2530259263757015,0.18946041625328053,-0.39112289283277546,0.0,1.0,2.8539140763871345,1.0,0.03694474004847401,0.021964810104468196,1.3819938895117823,1.340646671245472e-16,0.9999999999999999,4.850131043938596,0.9999999999999999,0.6277209756247857,0.3400375161332617,1.0218627218541367,3.3516166781136804e-16,0.9999999999999999,4.657772207171324,1.0,0.5300498122684639,0.2992985971857179,-0.9597646443912542,0.920040127353784,0.9593950034192544
ziho0512workout,datasets/workout/ziho0512workout/ziho0512workout_whole_session_20260512_204157.csv,ziho0512workout,db_weighted_crunch,0,9,9,222321,222692,3.4072639999999996,1.9745599999999999,1.432704,0.5795148247978437,0.42048517520215634,0.15902964959568733,7.660838121402698e-17,1.0,2.9403720966234665,1.0,0.032272820528568454,0.025111217814369542,1.5469576693259453,1.7273052814118557,0.12812675289224296,0.9288620173626101,1.7320508075688772,0.08136213873055533,0.045192262614325546,-0.01717337287105747,1.4511211615552613,0.9456465378176508,3.5915437345571277,1.7320508075688772,0.12862751588470822,0.09749505923506888,0.10578179986981982,1.7170472250787878,0.22748368479790934,0.7671345858576835,1.7320508075688772,0.04967873462791787,0.02830003685790236,-0.3226929341837316,3.064335248561079e-16,1.0,3.694871394563622,1.0,0.12938046253424973,0.07066201376648285,-1.4493087165677687,-6.894754309262428e-16,0.9999999999999999,5.040735992553564,1.0,0.4305314438280789,0.24348580987607787,-1.3529935502511388,7.660838121402698e-17,1.0,3.120357586481436,1.0,0.15802170457916093,0.09311475882721834,1.4697614806225074,3.830419060701349e-17,0.9999999999999999,7.411029728930288,1.0,0.537038343260421,0.39923518804204705,0.27995314377979946,1.1491257182104047e-16,1.0,4.438810981201335,1.0,0.0626284017523828,0.04696144558324351,-0.08103534305236575,8.618442886578034e-17,1.0,5.155827875710605,1.0,0.2453226504751745,0.18390106919662388,-0.38734250023911965,0.0,1.0,2.7382268878750042,1.0,0.03722699560199318,0.021800774560748068,1.502471110582632,-8.235400980507899e-16,1.0,4.807665763518576,1.0,0.7382410333292915,0.4031562213595302,0.5897539423185142,2.2982514364208094e-16,1.0,4.58159642666416,1.0,0.5451261267667382,0.3098030378688251,-1.1460466084382925,0.8812124263877316,0.9088450370483209
