folder,file,subject,exercise,set_id,rep_id,rep_index,start,end,rep_duration_sec,concentric_sec,eccentric_sec,concentric_ratio,eccentric_ratio,phase_balance_abs,pca_mean,pca_std,pca_range,pca_rms,pca_diff_rms,pca_diff_abs_mean,pca_slope,acc_mag_mean,acc_mag_std,acc_mag_range,acc_mag_rms,acc_mag_diff_rms,acc_mag_diff_abs_mean,acc_mag_slope,gyro_mag_mean,gyro_mag_std,gyro_mag_range,gyro_mag_rms,gyro_mag_diff_rms,gyro_mag_diff_abs_mean,gyro_mag_slope,mag_mag_mean,mag_mag_std,mag_mag_range,mag_mag_rms,mag_mag_diff_rms,mag_mag_diff_abs_mean,mag_mag_slope,ax_mean,ax_std,ax_range,ax_rms,ax_diff_rms,ax_diff_abs_mean,ax_slope,ay_mean,ay_std,ay_range,ay_rms,ay_diff_rms,ay_diff_abs_mean,ay_slope,az_mean,az_std,az_range,az_rms,az_diff_rms,az_diff_abs_mean,az_slope,gx_mean,gx_std,gx_range,gx_rms,gx_diff_rms,gx_diff_abs_mean,gx_slope,gy_mean,gy_std,gy_range,gy_rms,gy_diff_rms,gy_diff_abs_mean,gy_slope,gz_mean,gz_std,gz_range,gz_rms,gz_diff_rms,gz_diff_abs_mean,gz_slope,mx_mean,mx_std,mx_range,mx_rms,mx_diff_rms,mx_diff_abs_mean,mx_slope,my_mean,my_std,my_range,my_rms,my_diff_rms,my_diff_abs_mean,my_slope,mz_mean,mz_std,mz_range,mz_rms,mz_diff_rms,mz_diff_abs_mean,mz_slope,sim_to_first,sim_to_prev,kg,borg,raw_value,excluded_from_training
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout_whole_session_20260515_200226.csv,yentsen0515workout,db_shoulder_press,0,8,8,298774,299225,4.161828,2.187036,1.974792,0.5254988913525499,0.4745011086474501,0.050997782705099776,0.0,0.9999999999999999,6.939552399224448,0.9999999999999999,0.10065686508216809,0.06775113835578449,0.25144149374473823,1.7266238343871958,0.13700414054347898,0.8309863657777357,1.7320508075688772,0.07034493208671157,0.03776639939079653,-0.00531774311280986,1.4770896715164636,0.9045474571847432,4.629614275796676,1.7320508075688772,0.24875384743515644,0.1787366395755185,0.3804599130832686,1.7146619903801932,0.24481474372560616,1.026392948655128,1.7320508075688772,0.1487571063785076,0.08572981309604194,-0.058750968744770725,5.080931979659253e-16,0.9999999999999999,7.0903421489423195,1.0,0.4906999098711958,0.26150297107164494,-0.029939841128558707,-6.301931137561864e-17,1.0,3.8133844195688553,1.0,0.4495615046542122,0.23795310822585755,-0.14660307444217402,-9.452896706342796e-17,1.0,5.145133639802449,1.0,0.6854060776426425,0.40627866166431514,0.34371467844916004,0.0,1.0,5.6158882953688085,1.0,0.35894421238171487,0.2661943364229589,-0.763372529879728,-2.363224176585699e-17,1.0,4.898961010862521,1.0,0.2130799280436347,0.15731643434112708,-0.16459546590136467,-9.452896706342796e-17,0.9999999999999999,5.893739458735574,0.9999999999999998,0.14277911818367117,0.10582631800619516,-0.5068627409169091,-4.726448353171398e-16,0.9999999999999999,3.1655114499397037,0.9999999999999999,0.12095141834290271,0.06804555861841083,-0.06394703287087992,2.5207724550247457e-16,1.0,3.509124098501063,1.0,0.3061649996017394,0.16513150467752996,0.11967723389007008,-5.514189745366631e-16,1.0,4.05669963953963,1.0,0.5164936673052252,0.28932248590624593,-0.2094192086086278,-0.39893587153590393,0.7745387787788893,5.5,4.0,4.0,False
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout_whole_session_20260515_200226.csv,yentsen0515workout,db_shoulder_press,0,9,9,299225,299694,4.327932,2.205492,2.12244,0.509594882729211,0.4904051172707889,0.019189765458422176,0.0,0.9999999999999999,6.9455913854793625,0.9999999999999999,0.09015768202298541,0.06137986854583006,0.3652632858175639,1.727722023881633,0.12237895323279323,0.9039494875814473,1.7320508075688774,0.06692842777195515,0.036751346940726605,-0.012747927449125904,1.4074436121558445,1.00950605674345,5.692016769430754,1.7320508075688774,0.3097125608374004,0.2038673291239131,0.6274130165894248,1.7176113125613093,0.22318462976068906,0.9705358530596371,1.7320508075688772,0.15339253037785464,0.08234134135598248,-0.01609312051348707,5.946439739570135e-16,1.0000000000000002,7.8317240016787455,1.0,0.417522540987987,0.24195754217640628,0.02272967049048155,0.0,0.9999999999999999,5.949294655455848,0.9999999999999999,0.569365986664112,0.27461688070198836,0.3762887614203005,-3.030032988315992e-17,0.9999999999999999,4.846832406864973,0.9999999999999999,0.5958523569366637,0.344206890520402,0.009005640886209027,9.090098964947977e-17,0.9999999999999999,5.903756332560732,0.9999999999999999,0.4166114073141751,0.290294254788746,-0.678269688796866,0.0,0.9999999999999999,6.587472728902771,0.9999999999999999,0.21503926784086394,0.15044330001407186,-0.23771314993627035,-3.030032988315992e-17,1.0,6.35873946255827,1.0,0.18180507826593725,0.1237987918813685,-0.5560462634912801,-1.515016494157996e-15,0.9999999999999999,3.2318032399665233,0.9999999999999999,0.10093654092940489,0.0606297240943521,0.3303492844948747,3.030032988315992e-16,1.0,3.736987986075728,1.0,0.32826052118560656,0.17092844537602916,-0.11464440539916827,1.8180197929895953e-16,1.0,4.294287682957952,1.0,0.5739469089686668,0.29891386649504764,-0.024097340401965647,-0.3455076548001182,0.9303627973103126,5.5,4.0,,False
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout_whole_session_20260515_200226.csv,yentsen0515workout,db_shoulder_press,0,10,10,299694,300200,4.669368,3.008328,1.66104,0.6442687747035574,0.3557312252964427,0.2885375494071146,2.8084693113047436e-17,1.0,7.226705888246048,1.0,0.10066735334836537,0.05796673508456191,0.2865885974639311,1.720318916349873,0.201253139227188,2.970355431003865,1.7320508075688772,0.18248262711547897,0.04407575727844152,-0.009323361039312436,1.2732626169671097,1.1742241303235375,10.60490792969692,1.7320508075688774,0.44130848259186084,0.1915392659541447,0.7318186002348577,1.718357817896912,0.2173623924982486,1.0661326230230994,1.7320508075688772,0.13880776069114514,0.08001635626603082,0.056812012594928005,1.3410440961480151e-15,1.0,9.213069651621595,0.9999999999999999,0.39188753392387,0.21064719207136276,0.03048773416058135,-5.616938622609487e-17,0.9999999999999999,14.462296243760411,0.9999999999999999,0.9335328756939448,0.21979826469477456,0.12356456402700765,8.425407933914231e-17,1.0,9.339797423411103,1.0,0.5278430745252015,0.2448224040408372,0.3767109492368707,0.0,1.0,13.914453485923957,1.0,0.6915753932769789,0.26189301920455826,-0.47034493258165433,0.0,1.0,6.651434495050177,1.0,0.21154233881033652,0.13766120870389867,-0.21447227598735238,5.616938622609487e-17,1.0,10.721852223811094,1.0,0.44968037378486236,0.14107379190578084,-0.5069182248813673,4.2127039669571156e-16,1.0,3.426161174260922,1.0,0.09315879891457997,0.054262589861142775,0.18951055484089757,2.6680458457395065e-16,1.0,3.725427377526978,1.0,0.2719538096720032,0.14719964562731494,0.06371272293760104,-5.616938622609488e-16,1.0,4.948599963141087,0.9999999999999999,0.5375483114922216,0.29944272345669987,0.07838690036492411,-0.22873144555642344,0.8130758977038487,5.5,5.0,5.0,False
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout_whole_session_20260515_200226.csv,yentsen0515workout,db_shoulder_press,0,11,11,300200,300580,3.50664,2.473104,1.033536,0.7052631578947368,0.29473684210526313,0.4105263157894737,-3.739698609263685e-17,1.0,5.706437271943453,1.0,0.0839832893636988,0.04389301430683646,0.7380023745249532,1.7270344779733202,0.1317266559638595,1.2260611920640643,1.7320508075688772,0.08811385494320204,0.03494457140375779,0.029309916877476423,1.308180662900073,1.1351930907181942,11.63413509246438,1.7320508075688772,0.5371686538019296,0.16722552316578373,1.0912396377672335,1.7139263530489033,0.24991289747527373,1.0668177701763815,1.7320508075688772,0.12784516953769506,0.07358225694056875,-0.07293524695562814,-1.5099033134902129e-15,1.0,8.938158975415694,1.0,0.49072138936624055,0.20127939724947466,-0.27843374118768816,1.1219095827791056e-16,0.9999999999999999,14.08416167952193,0.9999999999999999,0.9573205816355698,0.24449401286829867,-0.7283735504239099,3.739698609263685e-17,1.0,6.0123492886216905,1.0,0.6512901355885923,0.3323104149659207,0.763557743063119,0.0,0.9999999999999999,10.883486731138746,0.9999999999999999,0.6778795641815737,0.23507608693098447,-0.8914253734809717,-2.804773956947764e-17,1.0,6.364951519274213,1.0,0.20573040050467598,0.14458829058648437,-0.2101105476486751,0.0,1.0,8.89223306105696,1.0,0.3328423676734827,0.10704896865729412,-0.8159984044358849,-1.1967035549643792e-15,0.9999999999999998,4.275854489568263,0.9999999999999998,0.12690191624479008,0.06652715991882151,-1.0888902427771279,-3.365728748337317e-16,1.0,4.077851449035208,1.0,0.29617075262667486,0.16047147433008893,0.8139316748666137,1.495879443705474e-16,0.9999999999999999,4.5454588062097585,0.9999999999999999,0.492255992370406,0.2726116363373701,-0.6585532348057964,-0.569675718489363,-0.3819012740670225,5.5,5.0,5,False
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout_whole_session_20260515_200226.csv,yentsen0515workout,db_shoulder_press,1,0,0,307673,307983,2.86068,1.310376,1.5503040000000001,0.45806451612903226,0.5419354838709678,0.08387096774193549,2.2920733411616135e-17,0.9999999999999999,5.465655476017629,0.9999999999999999,0.08226894862430474,0.05638023967506916,-0.44508137930974506,1.7271652903161252,0.13000023048908813,0.8058467614471114,1.7320508075688772,0.059116743320662114,0.03506891048135056,0.035230764810955204,1.4830982676880777,0.8946616837557216,3.84395582062314,1.732050807568877,0.20833394639533664,0.14861802627038892,0.42112673165667364,1.7112457086262276,0.2676529930867972,1.2005404939812299,1.7320508075688772,0.13312149261593484,0.07913192025847925,0.1994169405489833,5.844787019962115e-16,0.9999999999999999,6.038922399427365,1.0,0.2979587287695904,0.17627565702275685,-0.14658162353408768,4.469543015265146e-16,0.9999999999999999,5.617293781892978,1.0,0.8956897924518508,0.49917046077033594,-0.42500739530109205,8.022256694065647e-17,1.0,4.766972862285515,1.0,0.36625332085047874,0.21579422782410937,-0.3192719753965178,4.584146682323227e-17,1.0,4.386434396352033,1.0,0.23130740056608323,0.18111212495559184,-1.3918225440558918,0.0,1.0,4.958411772342432,1.0,0.16565929844133864,0.12457635863755022,-0.4963376321815048,2.2920733411616135e-17,1.0,5.746798515308124,1.0,0.15902322426710197,0.12036757831472493,-0.3597147156095802,-1.3523232712853519e-15,1.0,4.124481066664494,1.0,0.15872149236344416,0.09392924828779609,-0.24248604961397266,-7.334634691717163e-16,0.9999999999999998,4.373148519920609,0.9999999999999999,0.4685084189639513,0.26297774722922906,-0.2848702597893331,0.0,1.0,4.35246730466678,1.0,0.5362295808464685,0.31074703618241767,0.5583777728711916,0.9999999999999999,1.0,5.5,4.0,4.0,False
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout_whole_session_20260515_200226.csv,yentsen0515workout,db_shoulder_press,1,1,1,307983,308392,3.774252,2.140896,1.633356,0.5672371638141809,0.43276283618581907,0.13447432762836187,-3.474536605183864e-17,1.0,6.40292069971417,1.0,0.08813191635173213,0.05979376496673792,-0.2831243937368334,1.7273925553992475,0.12694471060764087,0.9021678243091922,1.7320508075688772,0.07522816447245836,0.04314955558061689,0.01538740783512855,1.4211282343149736,0.9901487472257925,4.346771775022406,1.7320508075688774,0.2562695773012065,0.16489137709711343,0.7556350653443309,1.7074210627990463,0.2910555175738386,1.1771364174543184,1.7320508075688774,0.11761557326928905,0.0677367402250801,-0.06648949509259564,-2.7361975765822927e-16,1.0,7.557051189756637,1.0000000000000002,0.47786532857129793,0.25463262223398697,-0.1574272295570664,-4.34317075647983e-16,0.9999999999999999,7.039381226453553,0.9999999999999999,0.935783398758595,0.4743282050575354,-0.5841220686207798,3.474536605183864e-17,1.0,4.788727364490983,1.0,0.5658838213752667,0.328686854028859,0.18604841927645438,-3.474536605183864e-17,1.0,4.806525013461177,1.0,0.2884783749477795,0.20206143292683112,-1.142596229743814,0.0,1.0,5.226336026463274,1.0,0.1755002534167869,0.12409215430519947,-0.2273890602535746,-3.474536605183864e-17,1.0,6.497403020792008,1.0,0.18938557116412041,0.12640218692712082,-0.060012806340552304,-3.474536605183864e-15,1.0,3.8316945173040975,1.0,0.1427608570441489,0.08367131998226315,-0.7498032951162358,4.864351247257409e-16,0.9999999999999999,4.086374378979591,0.9999999999999999,0.35916254494458877,0.19465560293864922,0.5607800574438374,0.0,1.0,4.036328362490863,1.0,0.44079762783538895,0.2467212109260628,-0.3032999474393608,0.5070144400075507,0.5070144400075507,5.5,4.0,,False
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout_whole_session_20260515_200226.csv,yentsen0515workout,db_shoulder_press,1,2,2,308392,308819,3.940356,2.21472,1.725636,0.5620608899297423,0.4379391100702576,0.12412177985948478,-6.656138039907262e-17,1.0,6.552183216513736,1.0,0.08765810136978201,0.05976944177790493,0.3701307599114314,1.7280223304457791,0.11806280312079068,0.8928398218483982,1.7320508075688772,0.06990550429438118,0.040259056717453966,-0.036226901764887263,1.3794933576530461,1.0473767594285852,5.152295696095021,1.732050807568877,0.2514014679511164,0.16937183054647897,0.4308602197346322,1.7193674260973912,0.20922632261556198,1.043902122589826,1.7320508075688772,0.1359481096343908,0.07746110928265482,-0.09700740544309037,-3.910481098445516e-16,1.0,7.742185443646379,1.0,0.4870473328086133,0.25576612981493413,-0.024265492059620593,-1.6640345099768155e-16,1.0,6.157555173760018,1.0,0.8555434179055277,0.44945230474628217,0.499778915103958,-6.656138039907262e-17,1.0,4.508206570689406,1.0,0.45472715541142317,0.26448439404057256,0.2571191318056383,6.656138039907262e-17,0.9999999999999997,6.606337060095669,0.9999999999999997,0.3525577822166379,0.24285602183877425,-1.071193476769867,0.0,1.0,5.013967500388892,1.0,0.1551269105970497,0.11545103285091494,-0.488597932359511,-8.320172549884078e-17,1.0,6.7257408176765665,0.9999999999999999,0.1693848246510684,0.11949756971796814,-0.07166739918143646,-5.241708706426969e-15,1.0,4.462242363015964,0.9999999999999999,0.1648851106519666,0.0999380698336647,0.4531227147928227,1.1149031216844664e-15,1.0,4.842799696011424,1.0,0.48167648378735467,0.2687609070314035,-0.17403457706748657,-3.328069019953631e-17,0.9999999999999999,5.124040372554513,0.9999999999999999,0.661380709300819,0.36836810257328756,-0.34935003630055206,-0.5791398287602264,-0.9067291473538227,5.5,4.0,,False
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout_whole_session_20260515_200226.csv,yentsen0515workout,db_shoulder_press,1,3,3,308819,309298,4.420212,2.5100160000000002,1.910196,0.5678496868475992,0.4321503131524008,0.13569937369519833,-1.7800653087935705e-16,0.9999999999999999,5.968056979281981,1.0,0.08268626991879952,0.056991842579988794,0.60884371968506,1.7293355432680895,0.09694626753857696,1.04424726906004,1.7320508075688772,0.06771453503760377,0.03615693740108703,-0.013332333285193586,1.3683017730013256,1.0619558644319589,4.800978975124907,1.7320508075688772,0.30228515012000223,0.18375187967267292,0.9607812780062392,1.722733936463364,0.17940954310582805,0.8401240901494607,1.7320508075688772,0.12117377290021071,0.07028136892189761,-0.08368930610222379,-3.782638781186337e-16,1.0,8.626725804549018,1.0,0.5004460444115908,0.2922016677199784,-0.07741614472783309,7.120261235174282e-16,0.9999999999999999,13.063101648136742,1.0,0.9990529414698821,0.41727454663177377,0.12215018465229503,0.0,0.9999999999999999,4.826542489206929,0.9999999999999999,0.5907130841486381,0.3331290396577795,0.22859636292337915,-2.0767428602591654e-16,1.0,5.541156926918219,1.0,0.4725122780481423,0.3089916241591928,-0.8096051639378746,0.0,1.0,5.1862538231781325,1.0,0.15363806249344925,0.11121643901935786,-0.3923678515953583,0.0,0.9999999999999998,6.3402583920476525,0.9999999999999998,0.238555979444634,0.1407731516917079,-0.27627988353948624,-4.450163271983926e-15,1.0,3.7040706888797112,1.0,0.1427877935748263,0.08535016265505796,0.022748418754306252,-2.9667755146559504e-17,1.0,4.253638062200803,1.0,0.42028254791753744,0.23408579522673734,-0.004922639797575247,1.7800653087935705e-16,1.0,4.6752069791271325,1.0000000000000002,0.6574088126220878,0.37231622076262594,-0.43275483519936453,-0.6193443852829048,0.8291465859715933,5.5,5.0,5.0,False
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout_whole_session_20260515_200226.csv,yentsen0515workout,db_shoulder_press,1,4,4,309298,309817,4.789332,2.620752,2.16858,0.5472061657032755,0.4527938342967245,0.09441233140655106,0.0,1.0,4.546466812926373,1.0,0.08316774968090435,0.04777145075612674,0.6985639238615916,1.728103798228559,0.11686429115871091,1.721836521530258,1.7320508075688774,0.11352551525525767,0.04677009978864569,0.003574435431366513,1.2927429869042881,1.1527426294753658,8.082074963222228,1.7320508075688776,0.4310714615464464,0.1753406831041191,0.950781218271136,1.7201327177446766,0.20283844148561464,0.8964187746030747,1.7320508075688772,0.13551926769734837,0.07821485810131593,-0.05738420893013912,1.2116191158915003e-15,1.0,8.482076046532187,1.0,0.5150888351107468,0.3026754332482981,-0.009337378762596113,-5.613150706390001e-16,0.9999999999999999,13.618635014879889,0.9999999999999998,0.9791696556407555,0.3728189910991025,0.23646407173457518,-5.4762445916000014e-17,1.0,8.615326645997518,1.0,0.5373909030799954,0.3010127440114174,0.024235105349299797,8.214366887400002e-17,1.0,10.224865864909091,1.0,0.5715733512215165,0.25063757121671465,-0.7559187991993098,2.7381222958000007e-17,1.0,5.829764968303466,1.0,0.1792507690070225,0.11461364563646399,-0.35123942724171586,-4.107183443700001e-17,1.0,7.87738313393851,1.0,0.30090593745981653,0.1371600037866247,-0.20520737741851247,1.8071607152280004e-15,1.0,3.739691802554666,1.0,0.11696295670929541,0.06957584913247425,0.021690483351450286,8.761991346560002e-16,1.0,4.05096556661683,1.0,0.40128441978165547,0.21622284893869773,0.07008268208777955,-9.583428035300002e-17,1.0,4.464982116439663,1.0,0.6262948612879697,0.34708376580411177,-0.2704681924715238,-0.6623219584617541,0.8509911516131706,5.5,5.0,,False
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout_whole_session_20260515_200226.csv,yentsen0515workout,db_shoulder_press,1,5,5,309817,310279,4.263336,2.44542,1.808688,0.5735930735930735,0.42424242424242425,0.14935064935064934,-3.075942579048053e-17,0.9999999999999999,6.078243120540407,0.9999999999999999,0.07624220394201746,0.05159359037421056,0.014294114170039084,1.7299544408975331,0.08519173914708024,0.63718837704917,1.7320508075688774,0.05977359206206513,0.03543453042058026,-0.008025317506417877,1.355753500337971,1.0779297037939621,5.806437503490069,1.7320508075688774,0.2776297949273874,0.198670996887376,0.7655839613480057,1.7198235903339634,0.20544298024219593,0.9861715644673534,1.7320508075688772,0.11909826916853124,0.06882794325114774,-0.07870758956281827,-9.996813381906172e-16,1.0,7.959840119066403,1.0,0.42632561515483014,0.25269704077355076,-0.044750781656552274,-1.3841741605716237e-16,1.0,6.229995626999461,1.0,0.7367179850857002,0.41920529107275395,0.16739500865126006,-9.227827737144159e-17,1.0,5.03855791611543,1.0,0.5632482803673876,0.3207571145519928,0.1282845847353211,6.151885158096106e-17,0.9999999999999999,5.690154271977125,0.9999999999999999,0.3687654711965743,0.27772714545022,-1.012079696674489,-9.227827737144159e-17,1.0,6.634997626431936,1.0,0.15120814995987997,0.11421065984440627,-0.4111417017145809,-9.227827737144159e-17,1.0,6.521155438942019,1.0,0.17213687830283578,0.12214881495276614,-0.3863103522525669,1.7840466958478705e-15,1.0000000000000002,3.5896596318496017,1.0,0.13250423810140968,0.07890086133935337,0.09963926076703811,-1.7225278442669096e-15,1.0,4.388335208951612,1.0,0.37831573421678066,0.20308299955209716,0.038347679716655404,-6.151885158096106e-17,1.0,4.819779540674846,1.0,0.5354944769475917,0.3081145219243335,-0.3409138355144737,-0.2222339771060281,0.32001261977869017,5.5,5.0,,False
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout_whole_session_20260515_200226.csv,yentsen0515workout,db_shoulder_press,1,6,6,310279,310808,4.881612,2.805312,2.0763,0.5746691871455577,0.42533081285444235,0.14933837429111532,-5.372723899887336e-17,1.0,6.899712909693061,1.0,0.0877187570278457,0.05871796256610846,0.4276910561350057,1.7289816405689622,0.10306544801949633,0.8270117816147105,1.7320508075688772,0.06815484830823128,0.04017101682634134,-0.019392421794075302,1.3274493470817506,1.1125997622380808,5.191656494431379,1.7320508075688772,0.2978907641426756,0.18670270590220925,0.7378282398621367,1.717682706550636,0.22263449781397904,0.9953161269488311,1.7320508075688774,0.12280941580429408,0.06794583929851994,-0.028232095662939872,-1.4472775005321511e-15,1.0,8.567036548380221,1.0,0.4813230316451984,0.26882322260144603,-0.055466069177175024,-2.552043852446485e-16,1.0,5.98951744858436,1.0,0.6650234013194228,0.36480858336001776,-0.05011596469358542,8.059085849831005e-17,1.0,4.847180985769553,1.0,0.4144038496612822,0.2460628121890461,0.42089641229491737,0.0,0.9999999999999999,5.882792465219792,0.9999999999999999,0.35200601326294373,0.23199976651884183,-0.7725380209362657,-2.686361949943668e-17,0.9999999999999999,6.386834098852431,0.9999999999999999,0.15692246997914625,0.11082089701638928,-0.2694986605618141,0.0,1.0,7.313625069485733,1.0,0.1962749406428742,0.13353037776570068,-0.3708182840228526,-1.423771833470144e-15,1.0,3.4074150711990194,1.0,0.1195940419065193,0.07246176428665382,-0.2282476597066887,-8.596358239819738e-16,1.0,3.9749396033649447,1.0,0.3462797858517101,0.18581054916744644,0.2349857851682145,1.746135267463384e-16,1.0,4.31135744820544,1.0,0.5211775478879809,0.27909570374729875,-0.17260999528888368,-0.493625600836587,0.6619770315279838,5.5,6.0,6.0,False
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout_whole_session_20260515_200226.csv,yentsen0515workout,db_shoulder_press,1,7,7,310808,311312,4.650912,2.380824,2.270088,0.5119047619047619,0.4880952380952381,0.023809523809523808,0.0,1.0,4.912355017509864,1.0,0.08177496858210134,0.052811968660247906,-0.9060796357299111,1.7279163408987086,0.11960400852486999,0.9499780058833966,1.7320508075688772,0.07896035916870052,0.04457468863081478,0.00273325646659116,1.3782810697499364,1.0489715404952462,6.103291807290752,1.7320508075688772,0.3963287726449874,0.22714445886814957,0.6808960124308416,1.71590714636521,0.23592936454117241,1.035295449948341,1.7320508075688772,0.1438960988767589,0.07991084481755982,-0.016999787129506654,-5.639228061588096e-16,1.0,9.332316444646516,1.0,0.5138555390839262,0.29615942638479864,-0.09916771024913114,4.6876083261951055e-16,1.0,12.269345307405379,1.0,0.9960337703133163,0.4356901768908482,-0.22367216918185764,0.0,0.9999999999999999,4.936368688895579,0.9999999999999999,0.6247165542296093,0.36765727809538895,0.1992946257564472,5.639228061588096e-17,1.0,6.952912364986632,1.0,0.4862502265115504,0.27385533623999014,-1.0693757985218646,-2.819614030794048e-17,1.0,6.10799477950777,1.0,0.20442592504884516,0.1329170221623918,-0.5368542223997649,2.819614030794048e-17,1.0,6.906165408396699,1.0,0.3712641965691431,0.1849587727853395,-0.2644599329106054,1.635376137860548e-15,1.0,4.045720293637712,1.0,0.18870467347111922,0.09929424553985639,-0.4083859218249879,9.586687704699764e-16,0.9999999999999998,3.8863954612948537,0.9999999999999999,0.40153551697639756,0.2212797011969053,0.31320301860875444,-3.5245175384925603e-16,1.0,4.132564589906105,1.0,0.5654485966142215,0.30684026556827493,-0.15480477224222514,0.48361925601096795,-0.22313917778801987,5.5,6.0,,False
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout_whole_session_20260515_200226.csv,yentsen0515workout,db_shoulder_press,1,8,8,311312,311849,4.955436,3.146748,1.808688,0.6350093109869647,0.3649906890130354,0.27001862197392923,0.0,1.0,7.566049128841376,1.0,0.10526215262721228,0.0583287440236638,0.28561483371576535,1.7283142031890586,0.11371022405645843,1.247484008323037,1.7320508075688772,0.08010182300625597,0.03714698182481485,0.00706961016263578,1.248436046793357,1.200586288888464,9.460295272817614,1.7320508075688772,0.40406721164660137,0.22561346281276554,0.7962674370186689,1.7132318486350324,0.2546303847198708,1.156394581377811,1.7320508075688772,0.13156578940110378,0.07592387025202357,-0.0195125215308023,-1.5580336524348566e-15,1.0,10.653432288038571,1.0,0.6070927795225359,0.2578860924746455,-0.11950806241182042,-3.5725612412519006e-16,1.0,13.870156257654546,1.0,0.9443439286771077,0.34344682573393287,-0.2757340942679678,-5.292683320373186e-17,1.0,6.105035766578357,1.0,0.5502618876002398,0.3183482380287944,0.2677228342045627,5.292683320373186e-17,1.0,7.097409382570895,1.0,0.41883246269470875,0.2484327623541855,-0.6594427543169148,-1.3231708300932964e-17,1.0,6.769425194751438,1.0,0.24212974157401873,0.16170959296673976,-0.2514041034479417,5.292683320373186e-17,1.0,9.324034622762007,1.0,0.3011401412091187,0.1462202724254675,-0.25685904774716384,6.351219984447823e-16,1.0,5.065856913501638,1.0,0.18358747564923372,0.10436139461202372,-0.5932192781885975,-8.997561644634416e-16,1.0000000000000002,3.6999010292101446,1.0,0.29419221867828327,0.15920124846257475,0.25163611462372454,2.1170733281492743e-16,1.0,4.422710026727286,1.0,0.4510104659136264,0.2567923527291085,-0.2812308518169644,-0.5461751989003399,-0.5151699195827585,5.5,7.0,7.0,False
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout_whole_session_20260515_200226.csv,yentsen0515workout,db_shoulder_press,1,9,9,311849,312396,5.047716,2.9437320000000002,2.103984,0.583180987202925,0.41681901279707495,0.1663619744058501,1.2989812353932362e-17,1.0,7.218015826612327,1.0,0.0886806272539117,0.061174176332829615,0.21316146177373774,1.7293237347788837,0.0971566792887297,0.7459804701212986,1.7320508075688772,0.06778095134321002,0.039369149605166395,0.002059281761387648,1.2565195441165167,1.1921235822066525,6.092651442112797,1.7320508075688772,0.3008137385614915,0.19873825136131898,0.7030826884788788,1.7198415566235459,0.20529252327033043,0.9716682710598208,1.7320508075688772,0.14546649261151773,0.082054361671247,0.11725643208659392,-1.3054761415702024e-15,1.0,8.84897024843636,1.0,0.4940564952348637,0.2608427726911711,-0.054498636001004,-1.42887935893256e-16,1.0,5.675423409828509,1.0,0.6877757864196276,0.3539504460304287,0.13895317999896856,-2.5979624707864723e-17,1.0,5.153567114361575,1.0,0.5147511966026557,0.29832039774403335,-0.003881257977204119,5.1959249415729447e-17,1.0,6.3180686518463025,1.0,0.3536294722415982,0.25060790775596203,-0.41249856083585484,0.0,1.0,8.180620133840751,1.0,0.16551086387524397,0.11795486672696093,-0.1505433049852823,-2.5979624707864723e-17,1.0,7.652467580661021,1.0,0.20864884878637557,0.14421448540962997,-0.18850723558081053,2.4161050978314192e-15,1.0,3.6611268623556352,1.0,0.13082758531367827,0.07617569120922348,0.039636188941849206,-3.1175549649437667e-16,1.0,4.155631208855606,1.0,0.33048843122138,0.18153694552385807,-0.03445779793652945,-6.494906176966181e-17,1.0,4.892911361788787,1.0,0.6376222810311432,0.35339373166975935,0.3374017453571834,-0.6079294210302332,0.3692846402371099,5.5,7.0,,False
