pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-08 21:59:15.350992,347631,1609504727522890,2327489134,-1.116544,0.023424,0.236192,5.3725,3.885,-3.24625,30.872002,-14.408001,-5.168,eccentric,5,3.0,25445.0,168284.0,253966.0,298857.0,274533.0
2026-04-08 21:59:15.352568,347632,1609504727537445,2327504066,-1.03456,-0.056608,0.109312,5.55625,2.28375,-3.17625,31.12,-14.224001,-5.384,eccentric,5,3.0,25445.0,168284.0,253966.0,298857.0,274533.0
2026-04-08 21:59:15.356824,347633,1609504727546426,2327512751,-1.03456,-0.056608,0.109312,3.59625,2.09125,-2.16125,31.12,-14.224001,-5.384,eccentric,5,3.0,25445.0,168284.0,253966.0,298857.0,274533.0
2026-04-08 21:59:15.358553,347634,1609504727555475,2327521468,-1.03456,-0.056608,0.109312,-0.55125,3.36,-2.5025,31.12,-14.224001,-5.384,eccentric,5,3.0,25445.0,168284.0,253966.0,298857.0,274533.0
2026-04-08 21:59:15.360975,347635,1609504727569974,2327536371,-1.130208,-0.064416,0.12688,-2.45875,3.7625,-3.42125,31.008001,-13.920001,-4.088,eccentric,5,3.0,25445.0,168284.0,253966.0,298857.0,274533.0
2026-04-08 21:59:15.362624,347636,1609504727578892,2327545050,-1.059936,-0.06832,0.111264,-1.65375,3.38625,-4.89125,30.912,-14.224001,-3.928,eccentric,5,3.0,25445.0,168284.0,253966.0,298857.0,274533.0
2026-04-08 21:59:15.393674,347637,1609504727593440,2327559919,-1.059936,-0.06832,0.111264,-2.0475,2.8175,-3.77125,30.912,-14.224001,-3.928,eccentric,5,3.0,25445.0,168284.0,253966.0,298857.0,274533.0
2026-04-08 21:59:15.395919,347638,1609504727602379,2327568670,-1.009184,-0.035136,0.10736,-1.07625,3.42125,-2.26625,31.016,-14.256001,-5.448,eccentric,5,3.0,25445.0,168284.0,253966.0,298857.0,274533.0
2026-04-08 21:59:15.401635,347639,1609504727616851,2327583523,-1.009184,-0.060512,0.327936,0.97125,4.585,-0.77875,31.016,-14.256001,-5.448,eccentric,5,3.0,25445.0,168284.0,253966.0,298857.0,274533.0
2026-04-08 21:59:15.431843,347650,1609504727626398,2327592697,-0.981856,-0.060512,0.327936,1.2775,5.8625,0.77875,31.112001,-14.160001,-6.104,eccentric,5,3.0,25467.0,168432.0,254235.0,299008.0,274617.0
2026-04-08 21:59:15.433447,347651,1609504727635480,2327601423,-0.981856,-0.060512,0.327936,0.23625,6.0375,0.41125,31.112001,-14.160001,-6.104,eccentric,5,3.0,25467.0,168432.0,254235.0,299008.0,274617.0
2026-04-08 21:59:15.435788,347652,1609504727649977,2327616325,-1.134112,-0.072224,0.093696,1.89875,4.865,-1.05,31.024002,-14.384001,-7.368001,eccentric,5,3.0,25467.0,168432.0,254235.0,299008.0,274617.0
2026-04-08 21:59:15.442867,347653,1609504727658913,2327625119,-1.048224,-0.064416,0.113216,5.17125,3.92875,-2.87875,31.256002,-14.168,-4.896,eccentric,5,3.0,25467.0,168432.0,254235.0,299008.0,274617.0
2026-04-08 21:59:15.512390,347654,1609504727673390,2327639994,-1.048224,-0.064416,0.113216,6.3,3.43875,-3.08875,31.256002,-14.168,-4.896,eccentric,5,3.0,25467.0,168432.0,254235.0,299008.0,274617.0
