folder,exercise,set_id,borg,kg,n_reps,set_index_numeric,total_rep_sec,total_concentric_sec,total_eccentric_sec,mean_ce_ratio,mean_ce_time_balance_abs,concentric_sec_mean,concentric_sec_first2,concentric_sec_last2,concentric_sec_slope,concentric_sec_cv,concentric_sec_last2_vs_first2,concentric_pca_movement_rate_mean,concentric_pca_movement_rate_first2,concentric_pca_movement_rate_last2,concentric_pca_movement_rate_slope,concentric_pca_movement_rate_cv,concentric_pca_movement_rate_last2_vs_first2,concentric_pca_range_mean,concentric_pca_range_first2,concentric_pca_range_last2,concentric_pca_range_slope,concentric_pca_range_cv,concentric_pca_range_last2_vs_first2,concentric_gyro_diff_rms_mean,concentric_gyro_diff_rms_first2,concentric_gyro_diff_rms_last2,concentric_gyro_diff_rms_slope,concentric_gyro_diff_rms_cv,concentric_gyro_diff_rms_last2_vs_first2,concentric_gyro_peak_abs_mean,concentric_gyro_peak_abs_first2,concentric_gyro_peak_abs_last2,concentric_gyro_peak_abs_slope,concentric_gyro_peak_abs_cv,concentric_gyro_peak_abs_last2_vs_first2,concentric_acc_diff_rms_mean,concentric_acc_diff_rms_first2,concentric_acc_diff_rms_last2,concentric_acc_diff_rms_slope,concentric_acc_diff_rms_cv,concentric_acc_diff_rms_last2_vs_first2,eccentric_sec_mean,eccentric_sec_first2,eccentric_sec_last2,eccentric_sec_slope,eccentric_sec_cv,eccentric_sec_last2_vs_first2,eccentric_pca_movement_rate_mean,eccentric_pca_movement_rate_first2,eccentric_pca_movement_rate_last2,eccentric_pca_movement_rate_slope,eccentric_pca_movement_rate_cv,eccentric_pca_movement_rate_last2_vs_first2,eccentric_pca_range_mean,eccentric_pca_range_first2,eccentric_pca_range_last2,eccentric_pca_range_slope,eccentric_pca_range_cv,eccentric_pca_range_last2_vs_first2,eccentric_gyro_diff_rms_mean,eccentric_gyro_diff_rms_first2,eccentric_gyro_diff_rms_last2,eccentric_gyro_diff_rms_slope,eccentric_gyro_diff_rms_cv,eccentric_gyro_diff_rms_last2_vs_first2,eccentric_gyro_peak_abs_mean,eccentric_gyro_peak_abs_first2,eccentric_gyro_peak_abs_last2,eccentric_gyro_peak_abs_slope,eccentric_gyro_peak_abs_cv,eccentric_gyro_peak_abs_last2_vs_first2,eccentric_acc_diff_rms_mean,eccentric_acc_diff_rms_first2,eccentric_acc_diff_rms_last2,eccentric_acc_diff_rms_slope,eccentric_acc_diff_rms_cv,eccentric_acc_diff_rms_last2_vs_first2,ce_ratio_slope,ce_ratio_last_minus_first,ce_time_balance_slope,phase_vector_similarity_slope,phase_vector_similarity_last_minus_first,phase_vector_similarity_mean,phase_vector_similarity_min,concentric_wave_sim_to_first2_mean,concentric_wave_sim_to_first2_min,concentric_wave_sim_to_first2_slope,concentric_wave_sim_to_first2_last_minus_first,eccentric_wave_sim_to_first2_mean,eccentric_wave_sim_to_first2_min,eccentric_wave_sim_to_first2_slope,eccentric_wave_sim_to_first2_last_minus_first,kg_x_total_rep_sec,kg_x_n_reps,cumulative_active_time_sec,vo2_slope_lag45
yoru0511workout,db_biceps_curl,1,8.0,5.0,12,1.0,28.470281,12.247454,16.222827000000002,0.4446470477276473,0.2773725712113721,1.0206211666666667,1.00991,0.5554505,-0.1733796538461538,0.3130777982990574,-0.45,3.575414693879263,4.620494034664427,2.652271724388507,-1.0110313673956473,0.2003696618982457,-0.4259765937386101,3.9467174541124166,4.67984642361851,3.0706199469488435,-0.8386696387445604,0.1680878027169011,-0.343863095281959,0.0607265153354507,0.0771429281739985,0.045722368552988,-0.0162855962292962,0.1874257730544823,-0.4073031756085323,3.386544760142681,4.029024245616753,2.8539011532949257,-0.6195826947148148,0.1262590079243593,-0.2916644380088466,0.065640916371441,0.0690903960388977,0.0620472474809599,-0.0043233213058073,0.0655743512938056,-0.1019410650645651,1.3519022500000002,0.688575,1.6479895,0.4627577115384615,0.317859291943794,1.393333333333333,3.1995300928639594,3.938913461636018,2.7406241257318076,-0.50773646870958,0.1336867305942788,-0.3042182438317657,4.672405481059879,5.113253700730012,4.50022647670453,-0.1681785054445067,0.0823208776779264,-0.1198898509451938,0.0583996716605701,0.0696024966696857,0.0506581609328081,-0.0101276582973707,0.1402296530434261,-0.272178968331872,2.756990080382307,2.853328185748524,2.52597940220646,-0.1978929451418606,0.1193050992853766,-0.1147252479322455,0.0626195149601657,0.0868755954229046,0.0489739696642764,-0.0202640399446572,0.2671284226942122,-0.4362747164393594,-0.2236640534885988,-1.0,0.0242511839002745,-0.7991415173051944,-1.2456169581553542,-0.0572270278739047,-0.8681912885008196,0.9046701212067266,0.0,-0.2084998897256085,-0.9904897015934808,0.8919560737351322,0.0,0.1871394227915373,0.9506952370071658,142.351405,60.0,51.762478,-0.011528440035298
yoru0511workout,db_biceps_curl,2,9.0,5.0,12,2.0,29.498553,12.981933999999995,16.516619,0.4542997193468208,0.2580672279730251,1.081827833333333,0.863014,0.64267,-0.0455518846153846,0.3470826714876671,-0.2553191489361702,3.542208827114401,5.474885732144943,2.3817799680111653,-1.5462720172999498,0.2976915852669269,-0.5649626157443044,4.004089975858604,4.720172032244449,3.2902714382636153,-0.8196942381418636,0.152679876077648,-0.3029339999078198,0.0502722496216707,0.0743884040777551,0.0315391171700991,-0.0220758853689461,0.3310924198222213,-0.5760210538038617,3.164444599386252,4.023422207298463,2.494416605542538,-0.7864602015820827,0.1780208111736681,-0.3800261376949996,0.0659601628676461,0.0785267934786404,0.0669255639050724,-0.0052896312795901,0.1154343211646794,-0.1477359390298244,1.3763849166666666,0.6748035,1.56077,0.453929826923077,0.327216254731485,1.3129251700680271,3.925497754531406,5.1452189709376075,3.875843278105778,-0.6936603607869355,0.2331012207864767,-0.2467097513248328,5.764477705147348,6.694034722659641,6.024826019446685,-0.3169726108785358,0.1526453824972916,-0.0999709040868358,0.0642820075244562,0.0796717975031399,0.0601527253226078,-0.011372192649213,0.1536039724550565,-0.2449934957192713,2.923338395933872,3.218399163260024,3.029687466861011,-0.1713701675002018,0.1261877482566573,-0.0586352676676252,0.0577648572761289,0.0851605757591178,0.0535448959771653,-0.0137412361694585,0.2414857972039829,-0.3712478397442903,-0.2021836498720774,-1.0,-0.0187096233327682,-0.7753292960810562,-1.0394915431949752,-0.0961904734970926,-0.8470379881260459,0.9034407509941698,0.0,-0.2151033379133025,-0.9920613922955824,0.8629139285829831,0.0,0.162218843380037,0.7871185896247849,147.492765,60.0,81.261031,-0.1562904849160504
yoru0511workout,db_rdl,0,6.0,10.5,12,0.0,38.762182,19.124023,19.638159,0.4982912972892916,0.2357993118745306,1.593668583333333,1.496503,0.7757944999999999,-0.3645916346153846,0.3293183465996932,-0.4815950920245399,0.2385133708722732,0.2676075563074802,0.2676530185683069,0.021590335833645,0.3756365851592237,0.0001698840699944,0.4032346269128122,0.3722419736947095,0.4450204820457331,0.0621005739333853,0.3130594453671596,0.1955139761071438,0.0097118611733203,0.0103576612354276,0.0087594056280017,7.195845391554279e-05,0.2051654211495283,-0.154306611415242,0.6422647455998786,0.6506281892863466,0.6208726822577361,-0.0200583099860328,0.035634174749021,-0.0457335042019134,0.0262091673936263,0.0330271472498321,0.0299852261749966,-0.0001878924679691,0.2017721845742394,-0.0921036579945888,1.63651325,0.936462,1.65258,0.4235619038461538,0.3461793121145654,0.7647058823529411,0.2073391347699852,0.1393532313084732,0.1916749148077347,0.0121932531709631,0.2572666475273713,0.3754608558982164,0.3695065990342639,0.243282968598356,0.3154057023938914,0.0383423552514321,0.3134856324975633,0.2964561564299439,0.0107312717392909,0.0105933132165226,0.0093004976272129,-0.0007542277795198,0.1610799261319244,-0.1220407216217498,0.6467951106323604,0.6354394482120698,0.6501252160305553,0.0097045692175475,0.0187318636637422,0.0231111994381316,0.0295189184434176,0.0372140595631234,0.0252752315684271,-0.0065425148278358,0.181621443866998,-0.3208149859180325,-0.2357149293992642,-1.0,0.0038741247567262,-0.2207659221799414,-0.9960709631903252,-0.0479848321891316,-0.5022250862328133,0.4904958184889141,0.0,-0.1297360077338596,-0.9886758727373725,0.4557672738710323,-0.0229649906237869,-0.0847942047830465,-0.0229649906237869,407.0029109999999,126.0,38.762182,-0.1458215856587715
yoru0511workout,db_rdl,1,6.0,10.5,12,1.0,38.09196899999999,19.37191,18.720059,0.5008603182666017,0.2267559059252463,1.6143258333333332,1.8316095,0.743661,-0.3725367307692308,0.330705181706622,-0.593984962406015,0.2662838134636748,0.25464673061441,0.2858440092977882,0.0219287791697985,0.2132544885268501,0.1225119938045369,0.4736301117627059,0.4796915036953857,0.5091695537051674,0.0282880117570895,0.2769244121650867,0.0614520994903859,0.0094664561031978,0.0117280713286894,0.009261305613344,-0.0010774557453149,0.1784820665264142,-0.2103300403120118,0.6452391098370054,0.668452889302037,0.6459636907372704,-0.0140224011777928,0.026867844331015,-0.0336436552593085,0.0232263562039686,0.0240706577348067,0.0228692624257449,-0.0002929402823144,0.0754642626248407,-0.0499111957096436,1.5600049166666663,0.844652,1.726028,0.5058377884615386,0.3412377296552072,1.0434782608695654,0.2629497466541846,0.2021403452726588,0.3969957826990827,0.1029293083707841,0.3750239998145496,0.963961138799834,0.4464824302633458,0.3221042969078703,0.6594492731362323,0.2028300126685016,0.3742162997202815,1.0473159764299909,0.0113805156787206,0.0084778465045823,0.0150041267118768,0.0036821487251417,0.2331415343205932,0.7698040066857814,0.665401919598075,0.6613641218282902,0.6649207063613818,-0.0019826592611996,0.0099433117640316,0.0053776496421664,0.0260851292144903,0.0214632706426749,0.0311830931489529,0.0036330067301026,0.1509963382542229,0.4528584048580333,-0.2363106059081781,-1.0,0.0081336708755206,-0.6485816747061288,-1.3392055873483797,-0.0651794029864447,-0.7535119671073318,0.550504052991511,-0.1032300433719207,-0.0343054071967601,-0.9855190590881971,0.5626067849857834,0.0,0.0527838935894542,0.6960639563727978,399.9656744999999,126.0,76.854151,-0.4102338416204852
yoru0511workout,db_rdl,2,7.0,10.5,12,2.0,34.988791,17.416356999999998,17.572433999999998,0.502495152766213,0.2225549807543779,1.451363083333333,1.5286365,0.7207085,-0.3165679423076923,0.320711913335315,-0.5285285285285286,0.4265576358380687,0.665747724846425,0.3919883459512069,-0.0626295033407371,0.4607608530177294,-0.4112058797622913,0.661507054686897,0.9618781408320712,0.6218435869830525,-0.0585117344532298,0.387630200795504,-0.3535110524030335,0.013746082839022,0.0199756286120137,0.0117591435862654,-0.0027761637443507,0.3732022967833469,-0.4113254799304174,0.6166152926549966,0.6357515343813434,0.603383412622833,-0.0092345786862399,0.0363230227462116,-0.0509131634106209,0.0302582426586044,0.0339534217654862,0.0306573558439231,-0.0020137288255919,0.1333350161090086,-0.0970761045625603,1.4643695,0.73448,1.6479895,0.3732429615384615,0.3135057460380566,1.24375,0.2769076338115945,0.2383877458450866,0.3024817345527879,0.0355212410565939,0.1755681564928644,0.2688644438517071,0.4427963005421806,0.3514251263373764,0.5003243308714594,0.0672348214142048,0.1942008721219148,0.4237010770571261,0.015164678807606,0.0110984565034946,0.0185337917840635,0.0030039558712928,0.3038032482923278,0.6699431833811913,0.6385116525851587,0.6512512099467189,0.6423565176506436,-0.0091023893044792,0.0216150025651957,-0.0136578514714821,0.0321235172289947,0.0287785711690583,0.0361283071810848,0.0012713099748052,0.1335286995164208,0.2553891911051038,-0.2237607655585074,-1.0,0.0029940932666091,-0.3116719870164929,-1.1608849967633217,-0.1168393698892451,-0.6730052535410567,0.5082152346790414,0.0,-0.1189816480484683,-0.8718970870891328,0.7286937835873185,0.0,0.0690823853458132,0.6078865927101827,367.3823055,126.0,111.842942,-0.0889100769748888
yoru0511workout,db_shoulder_press,0,7.0,8.0,12,0.0,28.176489,15.717872000000002,12.458617,0.553262428358637,0.2737763187055783,1.3098226666666668,1.202711,0.835471,-0.1772639230769231,0.3298408435814249,-0.3053435114503817,0.39661831502244,0.6468618209083853,0.2842010527577906,-0.1343068769645327,0.4557347213264412,-0.5606464262202269,0.5407559492361544,0.7175294776932987,0.4196133097299118,-0.087007351801012,0.3114239931557137,-0.415197113463718,0.0135770685304899,0.0197696589828601,0.0100986334993213,-0.0033160867131011,0.326531646254759,-0.4891852455281756,0.6357553566605598,0.6163404860706019,0.6399871103283497,0.0107490194369024,0.0277309315394721,0.0383661706348446,0.025723193801748,0.0355404868294101,0.0175116507899537,-0.0085816538780823,0.2386152018853556,-0.5072760011980861,1.0382180833333334,0.569222,1.1797585,0.2604225961538461,0.3161814820197429,1.07258064516129,0.7453862933058452,0.8057642721946578,0.7243254812870827,0.0107479260023078,0.1945359310861958,-0.10107024314414,0.8340776473578141,0.8698939535664523,0.8216847956783495,0.0159045264776186,0.1454327559329274,-0.0554195803873006,0.0188841755481084,0.0197546626457778,0.0200274552294257,4.208596070173787e-05,0.1635066447639754,0.0138090226362945,0.6294259855246985,0.6308496448967382,0.6109662876446674,-0.009183521736818,0.0327194982638446,-0.0315183774975817,0.035865295300537,0.0456170102842242,0.0316620566067609,-0.0088411268375534,0.2258730016860887,-0.3059155694447022,-0.2177168581548447,-1.0,-0.0122218404662345,-0.3229123059579217,-1.138853915431769,-0.1029972049657062,-0.5560788500758072,0.3820972383660655,-0.0988724467476665,-0.2847269747740059,-0.8807324946616429,0.4272822942614869,-0.1834001081974591,-0.3017424832972805,-0.1430434680598594,225.411912,96.0,28.176489,0.0744431100832781
yoru0511workout,db_shoulder_press,1,8.0,8.0,12,1.0,28.295841999999997,15.892311,12.403531,0.5588538623218386,0.2843743913103441,1.32435925,1.2532065,0.7390705,-0.1912119807692308,0.3306563498303059,-0.4102564102564103,0.4424089915056244,0.5701553743035401,0.4183830454230001,-0.0860649162054819,0.2037689522986435,-0.2661946825739105,0.6236551863642404,0.703556403719678,0.6282018782899804,-0.0475177518457168,0.0944346616621489,-0.1071051660269181,0.017555959101632,0.0224412711180861,0.0201974133336781,-0.002299931172698,0.2556646639038496,-0.0999879985674961,0.6140564962383005,0.5956928832235742,0.5951110586848251,0.001948517844257,0.0486350566558231,-0.0009767189690106,0.0273202141736313,0.0352256841296971,0.0275514925971112,-0.0051271292463561,0.273369521300722,-0.2178578421452469,1.0336275833333337,0.468231,1.257797,0.3907221730769231,0.3345628934068896,1.6862745098039218,0.8927036194314888,1.019741519858153,0.8587648570044771,-0.0910441002119471,0.1500444486742971,-0.1578602613690456,0.9926150290315776,1.0130087429955492,1.0757959471246965,0.0462641951802752,0.1230305452471498,0.0619809103951858,0.0221035977790282,0.0253466560762771,0.0255320069290005,0.0006198161451115,0.2149381663239377,0.0073126353301076,0.6276193880385508,0.6037579464952645,0.6733383916316895,0.0240922777064599,0.0610311371078524,0.115245597246927,0.0391157881939957,0.0462279502170273,0.0387497892165524,-0.0046884310115414,0.1630225409457372,-0.1617670903721024,-0.2282821246068679,-1.0,-0.0334873261368127,-0.5068509308014872,-1.2613894269415535,-0.0756620424286563,-0.6560309645182782,0.3364887865156907,0.0,-0.2301658885986914,-0.5587985129006922,0.5928929549818096,-0.0719962057651678,-0.0623114739171289,0.4143935667840889,226.36673599999995,96.0,56.472331,-0.0164714425525166
yoru0511workout,db_shoulder_press,2,9.0,8.0,12,2.0,27.17576,14.625333,12.550427,0.5396685340390303,0.2636316824053422,1.21877775,1.3082925,0.615127,-0.3010308653846155,0.3289744473860522,-0.5298245614035089,0.505735507318023,0.5694981604524874,0.4041094628259342,-0.0604515136272192,0.1778297601048162,-0.2904112938576407,0.6685679963048563,0.7188570623410829,0.4989111945125116,-0.0740089825393178,0.191876243373819,-0.3059660666228684,0.0177560483953089,0.0200579442300951,0.0157424292508604,-0.0009508406677205,0.1574271256138338,-0.2151524069330919,0.5899174063513383,0.6136370778612319,0.5903325211165349,-0.0356999055252536,0.0715380638925278,-0.0379777519734019,0.0330347842138453,0.0342976365119711,0.0412587457754311,0.0056663944332858,0.1857152901091591,0.2029617772941958,1.0458689166666668,0.431507,1.340426,0.3321050192307693,0.3310934045526601,2.106382978723404,0.8558229462434395,0.8472653027956341,0.5878280792218313,-0.1844593219592289,0.2842755592713052,-0.3062054149010521,0.9614163975427586,0.8281279521630471,0.7837721293106042,-0.1249168011810938,0.2684692662969367,-0.053561557409802,0.0265008000517762,0.0267954028917977,0.0236932863852102,-0.0004480560317645,0.1295095132497512,-0.1157704744770625,0.5716126148362064,0.5590845088234649,0.608159334097691,0.0195887882115326,0.074988933459127,0.0877771150867672,0.051714428661362,0.0479146969858398,0.0510881997650925,0.0083306920897034,0.2302590139382945,0.0662323457913254,-0.2384410024277951,-1.0,-0.0362045973276498,-0.4680863490910549,-1.4819625455263656,0.0304961991070052,-0.5622961973243642,0.3955106716096702,0.0,-0.2503888251498116,-0.7809636047089854,0.5212169814301992,0.0,-0.0160434539011848,0.538668581073479,217.40608,96.0,83.648091,-0.0824059706780093
yoru0511workout,db_squat,0,4.0,12.0,12,0.0,29.939241,16.847135,13.092106,0.5521142975125989,0.2741632355480736,1.4039279166666667,1.6296275,0.8125185,-0.24559175,0.3395558945087292,-0.5014084507042254,0.8980241125350699,0.8282184116217631,0.7613815506682999,-0.0168550465798353,0.2912246089798463,-0.0806995594587032,1.391521179277874,1.353635310702495,1.2544648545980528,0.0963611137310291,0.3525641833967358,-0.0732623146872371,0.0282659613794738,0.026367512673362,0.0256103231174109,-0.0034831269170115,0.3754346796774827,-0.028716760861411,0.621311494457468,0.5991370174173548,0.6526071665383065,0.0066113032791169,0.0578870517489092,0.0892452770677407,0.0328255077270706,0.0266766290725407,0.0288266130346438,-3.575108944138865e-05,0.2338969210624062,0.0805942893405597,1.0910088333333334,0.468231,1.2486160000000002,0.3178038461538462,0.3126434529081297,1.666666666666667,1.1004403033253984,1.3268340919106427,1.069237246230733,-0.0988817735857457,0.2312702443192486,-0.194143975686493,1.3099470995218274,1.4745024586225073,1.331075080411964,-0.0442901461409419,0.2423927333606593,-0.0972717118047632,0.0254295922490593,0.0391109416769398,0.0219482235485323,-0.0055501405734907,0.4100060306209326,-0.4388213986299083,0.6545254332098961,0.7747622510868499,0.6208229155994829,-0.06028247253564,0.1451897921760912,-0.198692354036891,0.032685559952475,0.0337077786159845,0.0221099256419042,-0.0069645198306804,0.2560886378915262,-0.3440705217098025,-0.2168355826651516,-1.0,-0.008331798814466,-0.3681279895530182,-1.480222997415814,0.0296944600866956,-0.5798926361767317,0.6447253783618333,0.0,-0.2891078329883725,-0.846183886291111,0.7746172953013791,0.0,0.1838886112703726,0.8828990007893048,359.270892,144.0,29.939241,-0.4428844297884199
yoru0511workout,db_squat,1,5.0,12.0,12,1.0,31.885612999999996,17.159288999999998,14.726324000000002,0.5354805292216883,0.2611627875500047,1.42994075,1.303702,0.8767855,-0.15378175,0.3222568747731458,-0.3274647887323944,0.6054487963743237,0.5789942891376925,0.6021812035950107,-0.0154299294040386,0.1731819985317134,0.0400468793774304,0.9454513979615524,0.753243720765659,1.0312339008536493,0.0977349589669664,0.2099016354708255,0.3690574145183953,0.0217224268023032,0.0211839280127411,0.0222636142299116,-0.0030843361106301,0.4483897701546347,0.0509672340522073,0.6272959992938266,0.5740354061191909,0.6152191998075622,-0.0008938130030223,0.0986657307920925,0.0717443440759124,0.0275086531795537,0.0295516571626722,0.0309739602148962,6.335987973671051e-05,0.1331094497873361,0.0481293838918963,1.2271936666666667,0.651851,1.257797,0.3050916923076923,0.3340622167976526,0.9295774647887328,0.7997412286348472,0.6890741030045766,0.6788397656481406,0.0015180838198414,0.223970355357079,-0.0148523029842669,1.0651829657439105,0.8936276013348826,0.8543603118271413,0.0386968825960608,0.2423674096011578,-0.0439414465814222,0.0204157306208262,0.0174786136194468,0.018328093117085,0.0001924935584796,0.2258790239994803,0.0486010799330831,0.6305055988319666,0.616719683960669,0.624022208579258,0.0238389685338584,0.0651326913294607,0.0118409138033199,0.0293329589720644,0.0276032515607789,0.0248328549623484,1.5699349334119727e-05,0.1423612664152893,-0.1003648643468857,-0.203944012250875,-1.0,0.0097577303197972,-0.4004620686882283,-1.2032963407829655,0.002874153465086,-0.4182677929879614,0.7062035967586482,0.0,-0.1860870921183378,-0.952713555736986,0.8234829400158397,0.0,0.1799348894365807,0.8496927591019418,382.627356,144.0,61.824853999999995,-0.0770485970419313
yoru0511workout,db_squat,2,6.0,12.0,12,2.0,31.610183000000003,17.159289,14.450894000000002,0.5431793158410733,0.2672529406252361,1.42994075,1.2807495,0.844652,-0.2258172884615384,0.3298532595386589,-0.3405017921146953,0.807604761835136,1.2848028965073397,0.6718977951480636,-0.2429806739706167,0.2961367564937062,-0.4770421229788804,1.2345230111727656,1.6585984943237122,1.0330866547850246,-0.2255830499819432,0.2393867851493623,-0.3771327670195057,0.0205969524961652,0.0324105598649837,0.0204966668200494,-0.0040365675772372,0.302223614814698,-0.367592941762356,0.6083148695171106,0.5950124155209695,0.622877506695413,0.0007010151200811,0.052586094712234,0.0468311088097983,0.030798704911925,0.0311842179570298,0.0327711007996134,0.0029799943295561,0.1809478383840542,0.0508873701681491,1.2042411666666668,0.532498,1.404693,0.4537532692307692,0.3353186947581487,1.6379310344827585,0.8955552699709745,1.1671778925187308,0.9866143362910992,-0.065818147933113,0.236807385242574,-0.1547009735062591,1.1531963778319865,1.2316762327752315,1.3839213512618156,0.1206293116854504,0.1861500806471918,0.123608067148899,0.0216237885643783,0.0246680322532068,0.0254391008764021,0.0003754552771606,0.1733737859556412,0.0312578082953918,0.6276776801914267,0.6639952229546344,0.6454142353081838,-0.0085016895609325,0.0454353963511273,-0.0279836164539999,0.0318886560239331,0.0318551170199231,0.0324219553897601,0.000895651359385,0.1003890919498081,0.0177942642459145,-0.2426133559435068,-1.0,-0.0391666743635613,-0.4942005423766548,-0.9620732993271855,-0.1088472814657058,-0.8896161440925237,0.745707651036731,0.0,-0.1383192069329824,-0.8099815233785234,0.6740732042857024,0.0,0.1591923839871195,0.7388403710069328,379.322196,144.0,93.435037,-0.0799960518901621
yoru0511workout,db_triceps_curl,0,5.0,5.0,12,0.0,31.692812000000007,17.315366,14.377446,0.5709046276763626,0.1581546137222003,1.442947166666667,1.395512,1.221073,-0.1320651538461538,0.1490784067246367,-0.125,0.5668743829457252,0.7036470744686087,0.465908200810332,-0.0621184588126091,0.4194271784392426,-0.3378666412246738,0.7965273153752218,0.8467346563894872,0.5689079244880746,-0.1057557403092246,0.3625525012083298,-0.3281154607348631,0.0223071167272221,0.0316789097734036,0.0183208355415803,-0.0056670060793888,0.2519134136372688,-0.4216708948436793,0.6811387740392961,0.9080713178555844,0.5830167439127122,-0.1342923109518925,0.2364230521265708,-0.3579615031895186,0.0372149228006869,0.0432072420284529,0.0338001313994802,-0.0049832723986865,0.1192810156803262,-0.2177206918872045,1.1981205,0.569222,1.074177,0.2023351153846153,0.3534262107764396,0.8870967741935483,0.7786166084157067,1.1348570460850285,0.9890599757522918,0.0372096490443452,0.4845652397130701,-0.1284717496672377,0.9588040145161224,1.2605670626104062,1.0549223984065257,-0.0094115643446893,0.3766088450574874,-0.1631366313649571,0.0406307814907773,0.0475178907665278,0.0526757760941625,0.00340514858713,0.2535562039681235,0.1085461758598926,1.381296404289668,1.627310544402115,1.453738508617319,-0.0398420924270653,0.2074397511442298,-0.1066619007551307,0.0505514556554636,0.0599988827875519,0.0610170984541452,-0.0004541690903637,0.1897934670726596,0.0169705771055546,-0.1214292936121123,-0.4504132231404958,-0.2424902574167012,-0.3267410941513242,-1.2538819023560206,-0.137504010999334,-0.489531088545909,0.4669145328591881,-0.1593644453197593,0.0195057966432431,-0.1670682331000332,0.3128539419366735,-0.2392295506258272,-0.2110629755652367,0.257257518338246,158.46406000000005,60.0,31.692812000000007,-0.0842342677795658
yoru0511workout,db_triceps_curl,1,5.0,5.0,12,1.0,26.367831999999996,14.368265,11.999567,0.5425406805488174,0.2517480277643016,1.197355416666667,1.092539,0.853833,-0.0545563269230769,0.3413426664089263,-0.2184873949579832,0.6834517523279956,1.1900454367525994,0.5086127715776276,-0.2980737400084949,0.5026244712558275,-0.5726106282416139,0.8760571286043191,1.2733085036856204,0.8031955649991543,-0.1833504166660699,0.4520375865338281,-0.369205842359266,0.0266616500868052,0.039767784593551,0.02258413263014,-0.0077082797058646,0.3043736866988251,-0.4320998048806967,0.7528718703667336,1.078303349738198,0.6029060179780226,-0.2388444923762951,0.2808022783403834,-0.4408753175770041,0.0430933966536611,0.057578952458717,0.0393072479889348,-0.0062289543429805,0.194889144634975,-0.3173330477466173,0.9999639166666668,0.4269165,1.230254,0.35576375,0.3376445939162818,1.881720430107527,0.9849903827299596,1.4073094448825292,0.6657756011331354,-0.4552856434634344,0.403306335738628,-0.5269159859943178,1.0212873218862064,1.2606797558725948,0.8280977528878168,-0.316011594811016,0.2672538315790939,-0.3431339330783186,0.0473924412328366,0.0652289053958314,0.0350141145784206,-0.0161547866181584,0.2733239345597114,-0.4632116794549453,1.5092389075415122,2.02284158495201,1.1761899904784667,-0.527684145515901,0.2690412875208325,-0.4185456739528267,0.0566101294922541,0.0723447785938548,0.0466265784822493,-0.0128949436691962,0.2097021103012632,-0.3554949038684329,-0.2092903405975639,-1.0,0.0044962418817953,-0.6469180735056569,-1.2444942973354582,-0.155971524356348,-0.8361925391969457,0.4044176912907006,0.0,-0.2994664241499348,-0.9410840089104816,0.4305688216010343,-0.0387191626140596,-0.0944416289174422,0.6000851266018733,131.83916,60.0,58.060644,-0.0916190802151201
yoru0511workout,db_triceps_curl,2,6.0,5.0,12,2.0,26.009773,14.313178999999998,11.696594,0.5499677412280408,0.2666021491227483,1.1927649166666665,0.9226905,0.706937,-0.0287789038461538,0.3457261147084994,-0.2338308457711443,0.6608810041884244,0.8887374020252325,0.4995464955593231,-0.1634874075181437,0.2582118457101369,-0.4379144003380874,0.8363178546353616,0.8159670686793785,0.7405024493052836,0.0054951675087598,0.1878873148269531,-0.0924848836071685,0.0266673801079613,0.036139930348303,0.0213266649262083,-0.0057533622642786,0.2458286665635941,-0.4098863854835923,0.7712463245151583,1.1217021591216825,0.6717788588929997,-0.1491093583288131,0.3134103098134018,-0.4011076350080155,0.043234386957863,0.0508063204274999,0.0352443989700296,-0.0078793245492176,0.191992119357177,-0.3062989275060167,0.9747161666666668,0.3534685,1.0420435,0.302973,0.3408473824310624,1.948051948051948,1.062524335806037,1.3023909447395758,1.0459590442651092,-0.2386240761989476,0.3701012217293261,-0.1968931844237771,1.0752388023685298,1.1083668252598928,1.059029894685802,-0.1127881888242799,0.2460768480211808,-0.0445131787145668,0.0463178546022985,0.061202111052286,0.0465822550404619,-0.0132063947299242,0.3353884975196099,-0.2388782961969098,1.4801448372373107,1.9920323552956167,1.6680996616039567,-0.3153711481287434,0.3084099299702946,-0.1626141728223026,0.058425755549163,0.0629857530832836,0.0647722076672221,-0.0067173849768777,0.2659696106547795,0.0283628359825496,-0.1978405552193647,-1.0,0.0273958126381935,-0.4398838692535435,-1.0676137741538811,-0.1124026322661607,-0.8796595125691306,0.6379072979001764,0.0,-0.1017328105199928,-0.7944592310558736,0.4473638677295368,0.0,0.0093995891242767,0.4195481042958809,130.048865,60.0,84.070417,-0.1964323017246423
