pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-07 17:38:25.486854,103648,575894479,575895571,0.806176,-0.427488,-0.28304,-8.2075,-5.66125,-0.23625,-13.72,-7.024,14.072001,eccentric,3,3.0,33204.0,403431.0,363880.0,403431.0,367761.0
2026-04-07 17:38:25.515518,103649,575909018,575910496,0.806176,-0.427488,-0.28304,-6.81625,-5.7225,-0.04375,-12.920001,-7.088,14.072001,eccentric,3,3.0,33204.0,403431.0,363880.0,403431.0,367761.0
2026-04-07 17:38:25.519979,103650,575917989,575919184,0.80032,-0.415776,-0.290848,-6.08125,-6.11625,0.18375,-13.896001,-6.672,11.72,eccentric,3,3.0,33204.0,403431.0,363880.0,403431.0,367761.0
2026-04-07 17:38:25.521577,103651,575926913,575927862,0.80032,-0.415776,-0.290848,-6.51,-6.0025,-0.4025,-13.896001,-6.672,11.72,eccentric,3,3.0,33204.0,403431.0,363880.0,403431.0,367761.0
2026-04-07 17:38:25.526943,103652,575941456,575942780,0.7808,-0.417728,-0.261568,-7.69125,-6.335,-0.7875,-13.552001,-7.272,12.048,eccentric,3,3.0,33204.0,403431.0,363880.0,403431.0,367761.0
2026-04-07 17:38:25.558447,103653,575950418,575951524,0.7808,-0.417728,-0.261568,-8.33,-6.475,-0.93625,-13.552001,-7.272,12.048,eccentric,3,3.0,33204.0,403431.0,363880.0,403431.0,367761.0
2026-04-07 17:38:25.585128,103664,575959458,575960305,0.76128,-0.406016,-0.26352,-7.21875,-6.72,-1.37375,-13.136001,-7.232,11.76,eccentric,3,3.0,33278.0,403431.0,363832.0,403431.0,367878.0
2026-04-07 17:38:25.586522,103665,575968350,575968986,0.76128,-0.406016,-0.26352,-6.02875,-6.195,-1.67125,-13.136001,-7.232,11.76,eccentric,3,3.0,33278.0,403431.0,363832.0,403431.0,367878.0
2026-04-07 17:38:25.590816,103666,575983269,575984015,0.743712,-0.398208,-0.286944,-6.72875,-6.29125,-1.7325,-13.056001,-7.344,11.440001,eccentric,3,3.0,33278.0,403431.0,363832.0,403431.0,367878.0
2026-04-07 17:38:25.592556,103667,575992674,575994819,0.743712,-0.398208,-0.286944,-8.0675,-6.08125,-1.82875,-13.056001,-7.344,11.440001,eccentric,3,3.0,33278.0,403431.0,363832.0,403431.0,367878.0
2026-04-07 17:38:25.594063,103668,576001755,576003524,0.732,-0.404064,-0.28304,-8.6625,-5.41625,-1.435,-13.384001,-7.352,11.68,eccentric,3,3.0,33278.0,403431.0,363832.0,403431.0,367878.0
2026-04-07 17:38:25.627088,103669,576016296,576018434,0.74176,-0.406016,-0.269376,-8.575,-5.50375,-1.3125,-13.000001,-7.24,10.944,eccentric,3,3.0,33278.0,403431.0,363832.0,403431.0,367878.0
2026-04-07 17:38:25.628758,103670,576025226,576027159,0.74176,-0.406016,-0.269376,-8.2075,-5.005,-1.3475,-13.000001,-7.24,10.944,eccentric,3,3.0,33278.0,403431.0,363832.0,403431.0,367878.0
2026-04-07 17:38:25.631425,103671,576034151,576035853,0.74176,-0.406016,-0.269376,-7.70875,-4.22625,-0.8925,-13.000001,-7.24,10.944,eccentric,3,3.0,33278.0,403431.0,363832.0,403431.0,367878.0
2026-04-07 17:38:25.632893,103672,576043068,576044544,0.745664,-0.40992,-0.286944,-7.39375,-3.80625,-0.86625,-13.016001,-7.04,11.592001,eccentric,3,3.0,33278.0,403431.0,363832.0,403431.0,367878.0
2026-04-07 17:38:25.662487,103682,576058013,576059720,0.759328,-0.406016,-0.316224,-7.49,-3.3075,-1.14625,-13.688001,-7.896,14.392001,eccentric,3,3.0,33373.0,403431.0,364339.0,403431.0,368488.0
2026-04-07 17:38:25.666005,103683,576067130,576068498,0.759328,-0.406016,-0.316224,-7.60375,-2.9575,-0.98875,-13.688001,-7.896,14.392001,eccentric,3,3.0,33373.0,403431.0,364339.0,403431.0,368488.0
2026-04-07 17:38:25.668221,103684,576076068,576077252,0.772992,-0.411872,-0.318176,-6.44,-2.82625,-1.3475,-13.344001,-7.248,11.672001,eccentric,3,3.0,33373.0,403431.0,364339.0,403431.0,368488.0
2026-04-07 17:38:25.698856,103685,576090568,576092173,0.772992,-0.411872,-0.318176,-6.4575,-2.5025,-1.81125,-13.344001,-7.248,11.672001,eccentric,3,3.0,33373.0,403431.0,364339.0,403431.0,368488.0
2026-04-07 17:38:25.701200,103686,576099587,576100888,0.778848,-0.433344,-0.337696,-6.74625,-2.1875,-1.86375,-13.320001,-7.624001,11.032001,eccentric,3,3.0,33373.0,403431.0,364339.0,403431.0,368488.0
2026-04-07 17:38:25.705787,103687,576108516,576109601,0.778848,-0.433344,-0.337696,-5.7575,-1.8025,-1.70625,-13.320001,-7.624001,11.032001,eccentric,3,3.0,33373.0,403431.0,364339.0,403431.0,368488.0
2026-04-07 17:38:25.708164,103688,576117406,576118292,0.80032,-0.433344,-0.327936,-4.20875,-1.25125,-1.925,-13.048,-7.216001,11.296001,eccentric,3,3.0,33373.0,403431.0,364339.0,403431.0,368488.0
2026-04-07 17:38:25.736817,103689,576131946,576133181,0.80032,-0.433344,-0.327936,-2.275,-0.7175,-2.52875,-13.048,-7.216001,11.296001,eccentric,3,3.0,33373.0,403431.0,364339.0,403431.0,368488.0
2026-04-07 17:38:25.741502,103690,576140811,576141894,0.815936,-0.435296,-0.355264,0.3325,-0.49875,-3.2375,-13.096001,-7.312,11.424001,eccentric,3,3.0,33373.0,403431.0,364339.0,403431.0,368488.0
