pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-08 21:45:37.138637,193775,1609503909365188,1509331948,0.81984,0.103456,-0.167872,-3.2375,7.5075,11.99625,-18.888,-4.2,-16.528,eccentric,4,3.0,19269.0,139107.0,224379.0,275282.0,260310.0
2026-04-08 21:45:37.142153,193776,1609503909374123,1509340608,0.81984,0.103456,-0.167872,-2.7125,7.4025,13.04625,-18.888,-4.2,-16.528,eccentric,4,3.0,19269.0,139107.0,224379.0,275282.0,260310.0
2026-04-08 21:45:37.169566,193787,1609503909383456,1509349549,0.894016,0.10736,0.07808,-0.90125,5.25,12.52125,-19.008001,-4.368,-18.584002,eccentric,4,3.0,19281.0,139081.0,224329.0,275220.0,260273.0
2026-04-08 21:45:37.172052,193788,1609503909397998,1509364501,0.894016,0.10736,0.07808,-0.6825,2.38875,11.89125,-19.008001,-4.368,-18.584002,eccentric,4,3.0,19281.0,139081.0,224329.0,275220.0,260273.0
2026-04-08 21:45:37.174554,193789,1609503909406936,1509373213,0.91744,0.06832,-0.124928,2.02125,2.905,10.52625,-19.192001,-3.808,-14.840001,eccentric,4,3.0,19281.0,139081.0,224329.0,275220.0,260273.0
2026-04-08 21:45:37.179585,193790,1609503909421424,1509388137,0.886208,0.12688,-0.218624,3.70125,3.31625,9.68625,-19.192001,-3.808,-15.976001,eccentric,4,3.0,19281.0,139081.0,224329.0,275220.0,260273.0
2026-04-08 21:45:37.209780,193791,1609503909430393,1509396829,0.886208,0.12688,-0.218624,2.40625,4.03375,9.073751,-19.104,-3.584,-15.976001,eccentric,4,3.0,19281.0,139081.0,224329.0,275220.0,260273.0
2026-04-08 21:45:37.213293,193792,1609503909444842,1509411680,0.901824,0.128832,-0.089792,5.52125,3.5875,7.385,-19.056002,-4.104,-16.400002,eccentric,4,3.0,19281.0,139081.0,224329.0,275220.0,260273.0
2026-04-08 21:45:37.215876,193793,1609503909453813,1509420423,0.901824,0.128832,-0.089792,6.88625,2.86125,7.91,-19.056002,-4.104,-16.400002,eccentric,4,3.0,19281.0,139081.0,224329.0,275220.0,260273.0
2026-04-08 21:45:37.220853,193794,1609503909462738,1509429108,0.911584,0.134688,-0.001952,4.935,3.31625,9.33625,-19.064001,-3.624,-14.816001,eccentric,4,3.0,19281.0,139081.0,224329.0,275220.0,260273.0
2026-04-08 21:45:37.251043,193795,1609503909477227,1509443999,0.911584,0.134688,-0.001952,5.32,3.50875,8.46125,-19.064001,-3.624,-14.816001,eccentric,4,3.0,19281.0,139081.0,224329.0,275220.0,260273.0
2026-04-08 21:45:37.282053,193806,1609503909486209,1509452764,0.894016,0.091744,-0.191296,4.41875,2.94875,7.63875,-19.456001,-3.656,-16.568,eccentric,4,3.0,19306.0,139342.0,224810.0,275670.0,260618.0
2026-04-08 21:45:37.284555,193807,1609503909500696,1509467620,0.894016,0.091744,-0.191296,2.12625,2.33625,6.25625,-19.456001,-3.656,-16.568,eccentric,4,3.0,19306.0,139342.0,224810.0,275670.0,260618.0
2026-04-08 21:45:37.287042,193808,1609503909509630,1509476320,0.845216,0.11712,-0.031232,1.44375,1.26875,6.8425,-19.44,-3.912,-16.376001,eccentric,4,3.0,19306.0,139342.0,224810.0,275670.0,260618.0
2026-04-08 21:45:37.289594,193809,1609503909524172,1509491200,0.876448,0.054656,-0.103456,3.1325,0.98875,7.665,-19.632002,-3.968,-16.368,eccentric,4,3.0,19306.0,139342.0,224810.0,275670.0,260618.0
2026-04-08 21:45:37.292116,193810,1609503909533150,1509499870,0.876448,0.054656,-0.103456,3.3075,0.98875,7.84,-19.632002,-3.968,-16.368,eccentric,4,3.0,19306.0,139342.0,224810.0,275670.0,260618.0
2026-04-08 21:45:37.323562,193811,1609503909542089,1509508582,0.876448,0.089792,-0.111264,3.5175,0.28875,6.37,-19.632002,-3.968,-18.416,eccentric,4,3.0,19306.0,139342.0,224810.0,275670.0,260618.0
2026-04-08 21:45:37.327087,193812,1609503909556570,1509523454,0.798368,0.089792,-0.111264,1.86375,0.1225,6.15125,-19.68,-3.576,-16.872002,eccentric,4,3.0,19306.0,139342.0,224810.0,275670.0,260618.0
2026-04-08 21:45:37.329575,193813,1609503909565487,1509532103,0.882304,0.03904,-0.0976,1.47875,-0.1925,6.74625,-19.712002,-3.4,-16.408,eccentric,4,3.0,19306.0,139342.0,224810.0,275670.0,260618.0
2026-04-08 21:45:37.385827,193824,1609503909580021,1509546966,0.882304,0.03904,-0.0976,0.7175,-0.7,7.09625,-19.712002,-3.4,-16.408,eccentric,4,3.0,19191.0,139243.0,224976.0,276079.0,261021.0
2026-04-08 21:45:37.390544,193825,1609503909588992,1509555699,0.827648,0.054656,0.017568,2.135,-0.7525,5.83625,-19.472,-3.328,-15.488001,eccentric,4,3.0,19191.0,139243.0,224976.0,276079.0,261021.0
2026-04-08 21:45:37.393616,193826,1609503909603459,1509570560,0.825696,0.037088,-0.02928,6.08125,-1.19875,6.4225,-19.552,-3.408,-15.904,eccentric,4,3.0,19191.0,139243.0,224976.0,276079.0,261021.0
2026-04-08 21:45:37.395006,193827,1609503909612377,1509579267,0.825696,0.037088,-0.02928,8.1375,-2.94,7.455,-19.552,-3.408,-15.904,eccentric,4,3.0,19191.0,139243.0,224976.0,276079.0,261021.0
2026-04-08 21:45:37.396360,193828,1609503909621374,1509587960,0.825696,0.037088,-0.02928,8.77625,-4.34,6.23875,-19.552,-3.408,-15.904,eccentric,4,3.0,19191.0,139243.0,224976.0,276079.0,261021.0
2026-04-08 21:45:37.398302,193829,1609503909636018,1509602850,0.876448,0.035136,0.044896,9.073751,-5.10125,6.09,-19.92,-3.496,-14.880001,eccentric,4,3.0,19191.0,139243.0,224976.0,276079.0,261021.0
2026-04-08 21:45:37.403349,193830,1609503909644978,1509611616,0.874496,0.017568,-0.130784,7.53375,-4.90875,6.8775,-20.080002,-2.944,-15.544001,eccentric,4,3.0,19191.0,139243.0,224976.0,276079.0,261021.0
2026-04-08 21:45:37.434742,193831,1609503909659459,1509626540,0.874496,0.017568,-0.130784,5.66125,-4.33125,6.16875,-20.080002,-2.944,-15.544001,eccentric,4,3.0,19191.0,139243.0,224976.0,276079.0,261021.0
2026-04-08 21:45:37.437088,193832,1609503909668379,1509635188,0.808128,0.052704,-0.042944,4.38375,-3.71,4.73375,-19.872002,-3.104,-16.232,eccentric,4,3.0,19191.0,139243.0,224976.0,276079.0,261021.0
