folder,exercise,set_id,borg,kg,n_reps,set_index_numeric,total_rep_sec,total_concentric_sec,total_eccentric_sec,mean_ce_ratio,mean_ce_time_balance_abs,concentric_sec_mean,concentric_sec_first2,concentric_sec_last2,concentric_sec_slope,concentric_sec_cv,concentric_sec_last2_vs_first2,concentric_pca_movement_rate_mean,concentric_pca_movement_rate_first2,concentric_pca_movement_rate_last2,concentric_pca_movement_rate_slope,concentric_pca_movement_rate_cv,concentric_pca_movement_rate_last2_vs_first2,concentric_pca_range_mean,concentric_pca_range_first2,concentric_pca_range_last2,concentric_pca_range_slope,concentric_pca_range_cv,concentric_pca_range_last2_vs_first2,concentric_gyro_diff_rms_mean,concentric_gyro_diff_rms_first2,concentric_gyro_diff_rms_last2,concentric_gyro_diff_rms_slope,concentric_gyro_diff_rms_cv,concentric_gyro_diff_rms_last2_vs_first2,concentric_gyro_peak_abs_mean,concentric_gyro_peak_abs_first2,concentric_gyro_peak_abs_last2,concentric_gyro_peak_abs_slope,concentric_gyro_peak_abs_cv,concentric_gyro_peak_abs_last2_vs_first2,concentric_acc_diff_rms_mean,concentric_acc_diff_rms_first2,concentric_acc_diff_rms_last2,concentric_acc_diff_rms_slope,concentric_acc_diff_rms_cv,concentric_acc_diff_rms_last2_vs_first2,eccentric_sec_mean,eccentric_sec_first2,eccentric_sec_last2,eccentric_sec_slope,eccentric_sec_cv,eccentric_sec_last2_vs_first2,eccentric_pca_movement_rate_mean,eccentric_pca_movement_rate_first2,eccentric_pca_movement_rate_last2,eccentric_pca_movement_rate_slope,eccentric_pca_movement_rate_cv,eccentric_pca_movement_rate_last2_vs_first2,eccentric_pca_range_mean,eccentric_pca_range_first2,eccentric_pca_range_last2,eccentric_pca_range_slope,eccentric_pca_range_cv,eccentric_pca_range_last2_vs_first2,eccentric_gyro_diff_rms_mean,eccentric_gyro_diff_rms_first2,eccentric_gyro_diff_rms_last2,eccentric_gyro_diff_rms_slope,eccentric_gyro_diff_rms_cv,eccentric_gyro_diff_rms_last2_vs_first2,eccentric_gyro_peak_abs_mean,eccentric_gyro_peak_abs_first2,eccentric_gyro_peak_abs_last2,eccentric_gyro_peak_abs_slope,eccentric_gyro_peak_abs_cv,eccentric_gyro_peak_abs_last2_vs_first2,eccentric_acc_diff_rms_mean,eccentric_acc_diff_rms_first2,eccentric_acc_diff_rms_last2,eccentric_acc_diff_rms_slope,eccentric_acc_diff_rms_cv,eccentric_acc_diff_rms_last2_vs_first2,ce_ratio_slope,ce_ratio_last_minus_first,ce_time_balance_slope,phase_vector_similarity_slope,phase_vector_similarity_last_minus_first,phase_vector_similarity_mean,phase_vector_similarity_min,concentric_wave_sim_to_first2_mean,concentric_wave_sim_to_first2_min,concentric_wave_sim_to_first2_slope,concentric_wave_sim_to_first2_last_minus_first,eccentric_wave_sim_to_first2_mean,eccentric_wave_sim_to_first2_min,eccentric_wave_sim_to_first2_slope,eccentric_wave_sim_to_first2_last_minus_first,kg_x_total_rep_sec,kg_x_n_reps
yanz0510workout,db_triceps_curl,0,7.0,5.0,12,0.0,33.521472,21.336858,12.175425,0.6340540348287337,0.2683768868617684,1.7780715,1.791855,1.5115904999999998,-0.26789469230769236,0.15500286693340723,-0.15641025641025652,1.3967548933981295,1.1399660463365144,1.8335941749752538,0.454721315195692,0.23618148240522954,0.6084638493118615,2.407641207495068,2.053234335845216,2.7646889582907677,0.3920869134016457,0.13321133529363774,0.3465043468370992,0.03700496540171322,0.027748992048669166,0.0427196420741493,0.007138339132425076,0.1592850695301706,0.5395024799179371,1.843008330881277,1.7957826801714774,1.8253489389772901,0.03900957710320585,0.08921757075131945,0.01646427439816356,0.01791092767353008,0.019543848635490045,0.01489609305984186,-0.004117864579232264,0.21481807024918384,-0.23781168501316763,1.0146187500000001,1.075113,1.176192,0.08641194230769228,0.15335990193972443,0.0940170940170939,2.114910309859071,2.320892370300748,1.9441207512772016,-0.22215924110188923,0.20208188937183122,-0.16233911742090967,2.105661024235961,2.430483839153487,2.2236824378719846,-0.06545280710625728,0.16899151216409014,-0.08508651567645442,0.04080611103404673,0.042524845962680705,0.046554968982810224,0.002075232456183202,0.12919251727609846,0.09477101983311842,1.9491086798173678,1.9117711745885884,2.1040176221644975,0.06414071573618316,0.06207651781480035,0.10055934001477995,0.014897642505862415,0.017169165571712885,0.01262699839875098,-0.0022416750359197,0.16844052584961863,-0.2645537521314004,-0.054953111655008255,-0.0840544836416619,-0.10972011909165423,-0.4955591351903042,-1.0721279988044197,-0.02921733460031903,-0.8820329013455728,0.8444716432280931,0.7005257265669197,-0.01417159631833681,-0.10663787304168593,0.8089846975146885,0.5588918581570324,-0.06164856169153146,-0.20000709979150333,167.60736000000003,60.0
yanz0510workout,db_triceps_curl,2,8.0,5.0,12,2.0,28.145906999999994,16.907759999999996,11.238146999999998,0.5993738702109942,0.1987477404219884,1.4089799999999997,1.111869,1.4978069999999999,0.16222119230769236,0.14884558929237993,0.3471074380165289,2.437036717615006,1.9918737474017296,2.249480448279182,0.17992472698573628,0.19440221719732265,0.1293288298083568,3.441842360585257,2.3020835205416548,3.28915998520091,0.5194334773057274,0.22446783495500233,0.42877526199701355,0.04736554649631317,0.04199926510688099,0.04683526125275431,0.0054267970283144425,0.1174137553365428,0.11514478011856943,1.9628072507433287,1.6662743835269227,1.817185201366751,0.17284273256293195,0.16408314803859467,0.090567807638261,0.01554110072565503,0.012509987961211411,0.016254775238435753,0.0045815893481992356,0.2693181608269502,0.29934379544052847,0.9365122499999998,0.9694394999999999,0.7672815,-0.08499825,0.1545942522953153,-0.20853080568720372,3.6009853188721634,3.0642744795176045,3.9768503111396214,0.37248425844033306,0.17427897334153683,0.297811386584951,3.355691802121614,2.868686882830943,3.112029808384294,0.08581888512035656,0.20936869044744558,0.08482728701056774,0.05234645646960607,0.038144402310429495,0.058594846757686364,0.01010836428433405,0.15135789389400536,0.5361322555489427,2.2441987914634383,1.7244892875513287,2.6238131564871843,0.43642138685675874,0.1663732868247708,0.5215015688574334,0.015151626394956819,0.01066456564786665,0.015181422638974403,0.002985554731057819,0.22191537342388476,0.4235387675644633,0.051974106040124854,0.1780041625588784,0.10394821208024971,-0.5564699941820928,-1.0939497829601006,-0.03731186467187981,-0.6447146288696437,0.8024896978915468,0.7338054795799802,0.045172354865229275,0.12996930266213103,0.8801735268667384,0.6640582292940939,-0.039364287861568655,-0.2681243096985586,140.72953499999997,60.0
yanz0510workout,db_triceps_curl,4,9.0,5.0,12,4.0,29.230209,16.26453,12.965678999999998,0.5553118495365854,0.12892779264042228,1.3553775000000001,1.1210579999999999,1.5391575,0.12193096153846152,0.1366484364118398,0.3729508196721312,2.7060449158898834,2.5241545160752197,2.5946632365653937,0.15664454214504844,0.12788144328314538,0.027933599168012524,3.6573283934403986,2.880630132135245,3.99205992009575,0.4904144099515503,0.15833041430517197,0.38582870308888495,0.05056486459174992,0.04202834245644491,0.05366526999201103,0.00426738472456178,0.141945755503782,0.27688285702977167,2.169047614460387,1.843142207270438,2.4606511674154694,0.14626334375413216,0.1369211811337102,0.33503055689854677,0.017488161480989157,0.014162891145723515,0.018257721952558977,0.0008763451461070141,0.17480061670839203,0.28912393413910387,1.0804732499999998,1.1026799999999999,0.9326834999999999,-0.11185840384615392,0.1305329377966122,-0.15416666666666667,3.9266913234184706,3.1908230023544846,4.3195413867576775,0.795916414671636,0.21154804648465042,0.3537389518535876,4.202860933437849,3.5439565046113595,3.9541429373446153,0.36946392556504704,0.19586905090159898,0.11574251326152729,0.05768825935935603,0.051044887241125145,0.06463440492183703,0.007009124769228922,0.12517591004269588,0.2662268135987431,2.4261919226175244,2.1786130408544597,2.8623078371147987,0.27754576948454085,0.10806874765735577,0.3138211253854386,0.01972420874329478,0.016560711879245838,0.026372331084692335,0.005060368154375993,0.23790245012867423,0.5924636137014485,0.050084090394304594,0.1553884711779448,0.056780866348663216,-0.5980950991539093,-1.3127300896275846,0.0364028218421621,-0.6823230232241356,0.8778462694055896,0.6636151024376011,0.019486761315545,-0.012986234341280989,0.9268000042105936,0.8078236902090851,-0.00698232832893496,-0.100532668373423,146.15104499999998,60.0
yanz0510workout,db_weighted_crunch,0,6.0,8.0,12,0.0,39.393243,22.724396999999996,16.650467999999996,0.5937594106975269,0.32582481575042255,1.8936997499999997,1.0521405,2.177793,0.4235775576923078,0.21775049832185517,1.069868995633188,0.4143332241117395,0.4871742940546496,0.3937015072586831,-0.03946365102304232,0.22819952021717138,-0.19186723917227266,0.7669462607382839,0.5256366150598052,0.8209686613448062,0.10370901497528183,0.2578847197693094,0.5618559244610444,0.019631665797629993,0.02208641347185171,0.017689212502824056,-0.0009563718724594902,0.1398907245042009,-0.19909076567056572,0.5493430640442653,0.4798529807089959,0.5698074424323926,0.02528139777749104,0.07817181352369103,0.1874625465293276,0.013754237170168118,0.013744506538916682,0.01222020293258556,-0.00010796876638386534,0.1566719393771894,-0.11090275245714754,1.3875389999999996,2.8623734999999995,1.0980854999999998,-0.5806741153846154,0.5745836219479978,-0.6163723916532905,0.6803471194531098,0.3714050059110554,0.7579448840298442,0.054248616469974795,0.3153021507593397,1.0407503182963502,0.8278542508953889,0.9699104303521038,0.8045175313549051,-0.10782543067290648,0.21237161505096472,-0.17052388944529295,0.026209855995392856,0.0365647500536912,0.024641909731908884,-0.006093656241958701,0.2313896424020279,-0.3260747114167325,0.49467885899531344,0.5353733192952027,0.5160951808394398,0.0040572805525043755,0.08444858393576377,-0.03600877698041016,0.014817500440837536,0.020664721728620376,0.011755722090509488,-0.0046846307237717495,0.24842227902195566,-0.43112120042594315,0.12509819471719358,0.26294902497434147,-0.05016661428188408,-0.44631154671818335,-1.3179231004215741,-0.18108301066781707,-0.7053687840859949,-0.0011875224554380333,-0.538178612865867,-0.32941971318103297,-0.6661899227892789,0.017652986955069158,-0.705499684501091,-0.27918194084758036,-0.9088364113526533,315.145944,96.0
yanz0510workout,db_weighted_crunch,2,7.0,8.0,12,2.0,35.515485,20.39958,15.106715999999999,0.5704615443793456,0.1774046623436242,1.699965,1.28646,2.2375214999999997,0.4025488846153847,0.22046501091387147,0.7392857142857141,0.5636138789292832,0.6338007255715286,0.47623306476136334,-0.08780164547714912,0.21378080540217004,-0.24860757404163414,0.9393421646136972,0.8173090112119805,1.0828255905379924,0.08078877684914595,0.2416271429774846,0.32486681987303645,0.023427457201723026,0.020959978449501912,0.028799231828271543,0.0010678026216417611,0.21730104755381005,0.3740105648322325,0.5432441458869319,0.5380567815702483,0.47449659867463123,-0.013327102616984355,0.08281630817135383,-0.11812913631554833,0.01693021901612808,0.013722905155524323,0.01911296863548316,0.0010499297185607224,0.24086106643008276,0.3927786003672118,1.2588929999999998,1.249704,1.1624085,-0.057254538461538454,0.19403797603286507,-0.06985294117647056,0.8385401981456951,0.7925124828492655,0.9553314019100656,0.016176117493690283,0.3002968395978915,0.20544650410480414,1.0112190448776044,0.9990281251539386,1.0677983977087755,-0.04965394653906887,0.21901092932085903,0.06883717367240316,0.02683804394124154,0.028605074967976766,0.030599749209047324,0.0009229971665240604,0.15237137868669404,0.06973148098033599,0.4862837528716495,0.4460768648325205,0.43914453855395824,-0.010797607600422388,0.10121191764436248,-0.015540654145255961,0.017351920053950597,0.01968506109289824,0.015762386582430656,-0.0017163727573880035,0.21392819966311744,-0.19927164523166074,0.06966079409316457,0.026317798389251412,0.11056548549881626,-0.47033063159715754,-0.8389662992555292,0.016886147873516767,-0.795733272316173,0.13277432599024538,-0.31940375770080887,-0.2387288715148317,-0.48076419030487916,-0.027996835526480347,-0.558035548583376,-0.2818834508902373,-0.7343575413913264,284.12388,96.0
yanz0510workout,db_weighted_crunch,3,8.0,8.0,12,3.0,32.097176999999995,19.66446,12.432716999999997,0.6124815100156594,0.22952923007698098,1.6387049999999999,1.2772709999999998,1.7459099999999999,0.26506730769230763,0.14829511219343314,0.36690647482014405,0.6090408433388689,0.7097288898324878,0.5704981490043511,-0.08480104671891715,0.19588254304244992,-0.19617454329779127,0.9910186065834123,0.9036631704438557,1.0035499305206907,0.03250794877032659,0.2297756912827288,0.11053538900758042,0.02111694811776017,0.01901690035845694,0.021196396605598307,0.00030238118479523576,0.09978491740791248,0.11460838549180963,0.5442408951769617,0.5458965148246734,0.555821587494,-0.00038931871187100376,0.03934231557555447,0.01818123472085964,0.01678307416413542,0.014373308995554526,0.01720406073547115,0.0027002527149341984,0.17603744890016093,0.19694502781455103,1.0360597499999997,0.8178209999999999,1.0843019999999999,0.12210767307692308,0.1804656487287983,0.3258426966292134,1.080235857450082,1.433173211261559,1.159191863768032,-0.064780171409944,0.3142973228630842,-0.19117113363593585,1.0868679520247493,1.1222339965979133,1.2626066670996088,0.11802892309975194,0.2264612901125116,0.12508324549714178,0.026936955914981995,0.03064904606165299,0.02669191059427397,-2.761438676221851e-05,0.23562636682149568,-0.12911121146866789,0.4867841094873298,0.4640696682609523,0.46481839251392776,-0.007599418512031704,0.10536622726643893,0.0016133876100570266,0.018227526856436745,0.01567789791945678,0.024261371180305018,0.006298511464782802,0.2894251183153639,0.5474887835693756,0.010654991388842771,-0.06729444189251266,0.0160412788788447,-0.3511259109327063,-0.9052695962894233,-0.06032792940264062,-0.37591965493486595,0.07786907762370654,-0.3980795015161371,-0.22753560295801667,-0.6766847369137565,0.24975357319668268,-0.447653016223721,-0.07559764554332242,-0.7355054679878842,256.77741599999996,96.0
yanz0510workout,one_arm_db_row,0,6.0,11.0,12,0.0,34.440372,19.002852,15.437519999999997,0.5509943599251753,0.10198871985035056,1.583571,1.8056385,1.5988859999999998,-0.09507080769230775,0.1092372504320378,-0.11450381679389321,0.730925635264982,0.7110756426676343,0.7511727133814425,-0.009324749384198668,0.10497264475950463,0.05638931824943705,1.1516017113936112,1.2730176043460628,1.1913850519965217,-0.07888125870630075,0.10840653812740751,-0.06412523445932627,0.014696212359126257,0.01754549366411385,0.013843055282864124,-0.002774095895499873,0.20401976525383883,-0.2110193336322247,0.5363170517396212,0.513577510460432,0.49373628376949735,-0.02057666279714676,0.09965666261751581,-0.038633363585462654,0.016479505605333455,0.01931098750378837,0.014544430270161949,-0.0018342511264857282,0.17967504623146902,-0.24683135612258733,1.2864599999999997,1.2359204999999998,1.396728,0.04029023076923079,0.08416254115301731,0.13011152416356908,0.9570696726336779,1.016709521351845,0.7802491967774652,-0.09179236564397407,0.15506623017370819,-0.23257412231172536,1.2215939618069214,1.2572979952896977,1.0850091020170711,-0.0873844669957906,0.12140238927081783,-0.13703107291834105,0.02317347449823595,0.028244243834859614,0.024374880744171518,-0.0018226567426860333,0.15993900567988634,-0.13699651912480837,0.443008568100783,0.46253708079909694,0.48177258458766603,0.0338490836285392,0.12353460143983476,0.04158694424096132,0.03318741303470416,0.04114615858862351,0.027772728005480356,-0.00625608219595551,0.16086980246117474,-0.32502257906624543,-0.02090089090104483,-0.027408897831432966,-0.04180178180208973,-0.4434392340538751,-0.862738375299725,-0.07363234596862052,-0.8318963101269419,0.845886652162335,0.5152308988758296,-0.1308053812184548,-0.29758132295074136,0.7273078547849215,0.021907986280979647,-0.23645179132195634,-0.17830295496230786,378.84409200000005,132.0
yanz0510workout,one_arm_db_row,1,7.0,11.0,12,1.0,29.698847999999995,15.860214,13.829444999999996,0.5329768931786797,0.08691493930448528,1.3216845,1.4059169999999999,1.4059169999999999,0.0703311923076923,0.13567258272274277,0.0,0.6567540858644784,0.5525074190607487,0.7088236395469154,-0.028901739109295832,0.24621953104342945,0.28292148683161766,0.8480210807385616,0.7741520210869428,0.9607496156722584,0.006007760846805453,0.17490857793693376,0.24103482197634052,0.017518264521535487,0.017116168238268493,0.01732506783961584,-0.0016402686930395394,0.16226679501929608,0.012204811172648489,0.5058390227023437,0.47116948001510806,0.5528407486415547,0.03804929657900301,0.11241272919849966,0.1733373490656227,0.016902658967976558,0.0213935895708373,0.01664537028124188,-0.002848883453059528,0.1884808459103808,-0.22194589056097258,1.1524537499999996,1.2037589999999998,1.111869,-0.05955178846153847,0.11212316963911102,-0.07633587786259532,0.931720207915979,0.9635488760846745,0.9191004147729949,-0.15455265381925629,0.32319507713898715,-0.04612994982910823,1.0637077711361578,1.1502503984296717,1.0169151241446466,-0.22412453801890753,0.3060481191224934,-0.11591847693950397,0.021284012175566035,0.020187673417683148,0.02411659652032883,-0.0002714628267226835,0.17588086624544366,0.1946199059869964,0.46473473007055194,0.4221992765410603,0.48089272073373907,0.031343324733581646,0.06619202986798968,0.1390183438340653,0.027229455204189974,0.02523703764828933,0.02847960775372943,0.0014982388246949497,0.15978092960836424,0.1284845769392391,0.02494064063026214,0.09159496679843937,0.05088257352852934,-0.08536271324359274,-0.276047174519521,0.03397392031359078,-0.7261980379579814,0.6646123807980856,0.4865518296868416,-0.161952370167468,-0.3458255359655916,0.6513048080955652,0.16185564375796727,-0.2043201684227344,-0.15205148994355,326.6873279999999,132.0
yanz0510workout,one_arm_db_row,2,9.0,11.0,12,2.0,29.377232999999993,16.733168999999997,12.644064,0.5718476317502675,0.16624374779748774,1.3944307499999997,1.1807865,1.5253739999999998,0.18042248076923073,0.11115482935206733,0.2918287937743189,0.6405485548152571,0.7311988201186689,0.5042160685102925,-0.17191437383060837,0.3798100924767758,-0.3104254894332823,0.8691376699195041,0.8245494204006389,0.7661769538028229,-0.11608809389519988,0.31828633483964963,-0.07079316915831868,0.018369706730812233,0.018718759479860014,0.022729529703447108,0.0016248382499991006,0.21687097566732091,0.21426474483538205,0.5346089312398971,0.5332992762386536,0.6200273768952715,0.038281342415935476,0.1408685695417273,0.16262557352094875,0.017824595661164882,0.022609898027884597,0.012743863618236016,-0.0039052989815673116,0.30998719525587454,-0.4363590847460207,1.053672,1.139436,1.0797075,-0.028627269230769227,0.1909775314611261,-0.05241935483870952,1.005129450687921,0.9399654962256362,0.7818573767556829,-0.02259525963496667,0.24259303843883778,-0.16820630130023395,1.028610100373679,1.0217906380587698,0.8445086055005415,-0.05085499723597706,0.1980965538283979,-0.1735013279188331,0.02658883562060685,0.019239661643974823,0.038595394876272934,0.009499603159069055,0.2577664682676258,1.0060329329315225,0.4672430476846762,0.46116342649605196,0.596014889404902,0.0314655246103085,0.15236493733101197,0.2924157796585469,0.026161879318929254,0.02246538867894541,0.02390563667504166,-0.0023113850836006945,0.20799999713232775,0.06410964068678915,0.0382014997808073,-0.005952380952381042,0.03080823759240628,-0.5791054365336681,-0.5408398601033784,-0.0011892831476424763,-0.8105650986040858,0.10311000083164142,-0.45979004808570434,-0.13363915795286482,-0.9520327388449702,0.33822484263138314,-0.5558756872576441,-0.4091582114448727,-1.3076099568977309,323.14956299999994,132.0
yoru0511workout,db_bench_press,0,3.0,8.0,12,0.0,35.227497,20.638888,14.588609,0.5555022693934515,0.27767120545356944,1.7199073333333335,2.47887,0.8584235,-0.6310171923076924,0.39464691960999787,-0.6537037037037037,0.2444951758537556,0.23738053557275923,0.2541788849119234,0.01820863178114287,0.23398587532719464,0.07076548756886325,0.44426683548471674,0.5223873118989605,0.47479928408290684,-0.004866530249798898,0.19014628328856306,-0.0910972122256638,0.008387544382419287,0.010091316209181574,0.007602865653122863,-0.0012083073813624102,0.1669963415921329,-0.2465932594396949,0.646834719920536,0.6516994077883046,0.6438180117199135,-0.010729486962456625,0.02540100102311324,-0.012093606307144733,0.021175567645918172,0.024278299920168524,0.01902127372101179,-0.002193327327651001,0.12968743393418536,-0.2165318912956341,1.2157174166666667,0.6931655,1.2164825000000001,0.15907848076923078,0.3165125022059279,0.7549668874172188,0.48364800723646384,0.49723638374546153,0.37419982763530946,-0.04703588070781842,0.22792290885018882,-0.24744077491548822,0.6411831005441215,0.727712657920471,0.45208927346077077,-0.12898171145590034,0.23588249833755393,-0.37875304415801725,0.012706197956015845,0.012369149976167408,0.01240999118586229,-0.000629150259594589,0.13051371685354896,0.003301860659266964,0.6289066848366777,0.6159431117521903,0.5983844143197836,-0.013601844770514513,0.0585503203387807,-0.028507011601212606,0.03189215368677037,0.033823933870449255,0.028492526089564527,-0.0018727500151792538,0.10433109426183007,-0.15762234520989837,-0.18262489903686774,-1.0,0.0578271250031877,-0.2957713810654286,-1.4027761191895798,-0.02286774077666982,-0.7391395743751641,0.08233372198320556,-0.5556810457318487,-0.36326016158268015,-0.7029571664073645,0.1977816561873396,-0.4767309571395621,-0.25359036285618325,0.57182025052696,281.819976,96.0
yoru0511workout,db_bench_press,4,5.0,8.0,12,4.0,35.245858999999996,20.097209,15.148650000000002,0.5623073165787319,0.2912812998241306,1.6747674166666666,1.4827314999999999,0.8859665,-0.18026540384615383,0.33800050199836,-0.4024767801857585,0.2537860666040862,0.372772045006907,0.2812575647402953,-0.02270781277397736,0.2843707539674989,-0.2454971650701867,0.45702035893611764,0.5483164124528193,0.4959339380690001,0.03786775013733202,0.2572022154874437,-0.09553329645832276,0.009144775414542497,0.009370663005146954,0.009464295682493802,0.00032682103240458307,0.07791352770919463,0.009992108060594918,0.6429194876357275,0.6586574686300914,0.6511761297134384,0.0018277172235709692,0.032008948012840314,-0.011358466688631164,0.020195598536631502,0.02010731375248614,0.020863060247256246,0.0009605405896688484,0.10633094432999564,0.03758565187140728,1.2623875000000002,0.789566,1.3082924999999999,0.2362341923076924,0.3276832442160338,0.6569767441860463,0.4639563772925728,0.45955265022986114,0.4202554464050344,-0.0072225867497859985,0.1914361754002482,-0.08551186421223089,0.6327890515619443,0.7013199965135961,0.5491711656971846,-0.040768732290452706,0.1815389641924522,-0.2169463747972027,0.015146798961829687,0.017143491158593725,0.013021882420313487,-0.00216389803849304,0.15591139301852838,-0.24041828470942161,0.6545414491222004,0.6434241499133504,0.647316975254172,0.0033066920084003615,0.033728538093300925,0.006050169769577174,0.038021722776988905,0.04747866672601066,0.033155334829670646,-0.007543603746193382,0.18312716972678764,-0.3016793200827843,-0.19477313786400652,-1.0,0.03353064734891012,-0.15872193582519656,-1.0908633775723953,-0.06833685331745427,-0.7315287071485239,0.23323160012870944,-0.5078676220985797,-0.3146734296018816,-0.8912291492703649,0.3585652385680472,-0.2677764419279534,-0.13486804080357637,0.5583731813811201,281.96687199999997,96.0
yoru0511workout,db_bench_press,5,7.0,8.0,12,5.0,34.575646,20.785784,13.789862,0.5870985483053359,0.34086376327733836,1.7321486666666666,1.6847135,0.973186,-0.2556555384615385,0.3131497727239719,-0.4223433242506812,0.24766567224871042,0.3075304184408457,0.20461703347299312,-0.001140766797593511,0.3121176175009791,-0.3346445710626452,0.471743291159475,0.5179626867118088,0.3912367173781066,0.04655844271105643,0.3562260470100674,-0.24466235229838418,0.008316733030998056,0.010059311698327173,0.008039679979195644,-0.00043976563755355677,0.16109657503175018,-0.20077235696627105,0.6517351586698552,0.6491590729143251,0.6366287695160195,-0.0043262012992850455,0.0215273290621936,-0.019302361965076065,0.017253248796917454,0.021062612421966054,0.01522560449360423,-0.0023141297414112387,0.17875676113279557,-0.27712649368577125,1.1491551666666666,0.6656225,1.2623875,0.24153092307692306,0.31452119716932214,0.896551724137931,0.5584339450271514,0.5377143908219089,0.5804505519632172,0.05785720316989414,0.3526137699526797,0.07947743610875846,0.6885251028239868,0.7302055723091192,0.7299052190978231,0.04823543297294363,0.2958727753249231,-0.0004113269231105221,0.016760317034864854,0.01854361368761491,0.01799385721365071,-0.0007004414956968398,0.10855010603073492,-0.029646674225713432,0.6439512473284023,0.6399272757027927,0.6052779586070469,-0.009392983296938441,0.03783827982289413,-0.054145710632028665,0.03476350789427279,0.041978540340367576,0.030610708787645612,-0.006623297411233767,0.15596176786399052,-0.27080102024868125,-0.1919015959252516,-1.0,0.03927373122641992,-0.18894109287658803,-1.065419628056883,-0.12903974840990004,-0.7052465389239546,0.21378942300077172,-0.3341650433255005,-0.262283797177884,-0.8717803449819767,0.44140884231131877,-0.3153596222937208,0.08805338094302659,0.4591229861422818,276.605168,96.0
yoru0511workout,db_biceps_curl,0,6.0,5.0,9,0.0,23.292196999999998,9.676774,13.615423,0.43987924345408064,0.34246373531406094,1.0751971111111112,1.129263,0.661032,-0.28277480000000005,0.3634457256522477,-0.41463414634146345,2.771463030251087,3.21232164899971,1.8694265139855744,-0.7718804300066897,0.228048587246377,-0.41804504086080607,3.3423940745191167,3.648763081257265,2.4292391578824635,-0.8250202603962963,0.23667209562341507,-0.33422940766945786,0.04633715388797935,0.06010512945550134,0.03740591803506896,-0.012580553806227666,0.224459869000329,-0.37765847317969226,2.973814368644465,3.4067993435540522,2.4878025967911217,-0.5161505962660137,0.1335180228479787,-0.26975370548363786,0.06564605472301595,0.06649360041261969,0.06302322431408218,-0.00164530110227195,0.08891099325911685,-0.052191129326768615,1.5128247777777777,0.7757944999999999,1.9509625,0.6255321333333332,0.36827017496878045,1.5147928994082842,3.127033601587949,2.7966629168365014,2.8885561972231772,0.05296057802527422,0.13760750138924746,0.03285818960642661,5.313057657798108,4.350205407870127,5.610263748734578,0.6921726279909728,0.15067833721748178,0.28965490654414405,0.05539030136519958,0.05153781779088512,0.05209086786671431,0.0029573353730270265,0.13158451741008878,0.010730956403183223,2.596678393175572,2.4279757932782102,3.0354600829271363,0.36033705497810514,0.17530487021840363,0.2502019547850234,0.06081744364340278,0.06624809317685865,0.04471175846932445,-0.011569239910623681,0.1843333366403779,-0.3250861070074863,-0.26880982176860696,-1.0,0.00428631020388055,-0.7188856533603903,-1.4144669600710618,-0.016180119134853455,-0.5997825789417949,0.855710610207058,0.0,-0.2683482636759808,-0.9893949197115726,0.8500656278028463,0.0,0.23892357461287847,0.9221872315482976,116.460985,45.0
yoru0511workout,db_biceps_curl,1,8.0,5.0,12,1.0,28.470281,12.247454,16.222827000000002,0.44464704772764735,0.2773725712113721,1.0206211666666667,1.00991,0.5554505,-0.17337965384615386,0.3130777982990574,-0.45000000000000007,3.575414693879263,4.620494034664427,2.652271724388507,-1.0110313673956473,0.20036966189824576,-0.4259765937386101,3.9467174541124166,4.67984642361851,3.0706199469488435,-0.8386696387445604,0.16808780271690116,-0.343863095281959,0.06072651533545073,0.07714292817399857,0.04572236855298803,-0.0162855962292962,0.18742577305448233,-0.40730317560853235,3.386544760142681,4.029024245616753,2.8539011532949257,-0.6195826947148148,0.12625900792435932,-0.29166443800884667,0.06564091637144105,0.06909039603889776,0.06204724748095991,-0.0043233213058073245,0.06557435129380569,-0.10194106506456513,1.3519022500000002,0.688575,1.6479895,0.46275771153846157,0.31785929194379403,1.393333333333333,3.1995300928639594,3.9389134616360186,2.7406241257318076,-0.50773646870958,0.13368673059427882,-0.30421824383176577,4.672405481059879,5.113253700730012,4.50022647670453,-0.1681785054445067,0.08232087767792648,-0.11988985094519389,0.05839967166057015,0.06960249666968578,0.050658160932808144,-0.010127658297370758,0.1402296530434261,-0.27217896833187205,2.756990080382307,2.853328185748524,2.52597940220646,-0.1978929451418606,0.11930509928537668,-0.11472524793224559,0.06261951496016573,0.08687559542290463,0.0489739696642764,-0.02026403994465728,0.2671284226942122,-0.43627471643935944,-0.22366405348859886,-1.0,0.024251183900274566,-0.7991415173051944,-1.2456169581553542,-0.05722702787390477,-0.8681912885008196,0.9046701212067266,0.0,-0.20849988972560854,-0.9904897015934807,0.8919560737351322,0.0,0.18713942279153736,0.9506952370071658,142.351405,60.0
