,db_bench_press,db_biceps_curl,db_rdl,db_shoulder_press,db_squat,db_triceps_curl,db_weighted_crunch,one_arm_db_row
db_bench_press,0.6352941176470588,0.0,0.0,0.2,0.008823529411764706,0.0,0.15588235294117647,0.0
db_biceps_curl,0.003472222222222222,0.8402777777777778,0.0,0.0,0.003472222222222222,0.14583333333333334,0.003472222222222222,0.003472222222222222
db_rdl,0.0,0.0,0.5085324232081911,0.0,0.0,0.0,0.0,0.49146757679180886
db_shoulder_press,0.2563176895306859,0.0,0.0,0.26353790613718414,0.02527075812274368,0.0,0.4548736462093863,0.0
db_squat,0.0,0.0,0.0,0.022435897435897436,0.782051282051282,0.09294871794871795,0.10256410256410256,0.0
db_triceps_curl,0.0,0.06885245901639345,0.0,0.0,0.07540983606557378,0.8229508196721311,0.03278688524590164,0.0
db_weighted_crunch,0.10367892976588629,0.0,0.0,0.48494983277591974,0.14046822742474915,0.030100334448160536,0.2408026755852843,0.0
one_arm_db_row,0.0,0.0,0.38387096774193546,0.0,0.0,0.0,0.0,0.6161290322580645
