,db_bench_press,db_biceps_curl,db_rdl,db_shoulder_press,db_squat,db_triceps_curl,db_weighted_crunch,one_arm_db_row
db_bench_press,0.6176470588235294,0.008823529411764706,0.0,0.19411764705882353,0.0,0.0058823529411764705,0.17352941176470588,0.0
db_biceps_curl,0.0,0.8645833333333334,0.003472222222222222,0.0,0.010416666666666666,0.1111111111111111,0.003472222222222222,0.006944444444444444
db_rdl,0.0,0.0034129692832764505,0.46075085324232085,0.0,0.0,0.0,0.0,0.5358361774744027
db_shoulder_press,0.16606498194945848,0.0036101083032490976,0.0,0.35379061371841153,0.018050541516245487,0.0036101083032490976,0.4548736462093863,0.0
db_squat,0.0,0.0,0.0,0.019230769230769232,0.7852564102564102,0.14102564102564102,0.05448717948717949,0.0
db_triceps_curl,0.0,0.009836065573770493,0.0,0.0,0.11147540983606558,0.8491803278688524,0.029508196721311476,0.0
db_weighted_crunch,0.1505016722408027,0.0033444816053511705,0.0,0.38461538461538464,0.08361204013377926,0.0802675585284281,0.2976588628762542,0.0
one_arm_db_row,0.0,0.0,0.3258064516129032,0.0,0.0,0.0,0.0,0.6741935483870968
