,db_bench_press,db_biceps_curl,db_rdl,db_shoulder_press,db_squat,db_triceps_curl,db_weighted_crunch,one_arm_db_row
db_bench_press,0.47941176470588237,0.0,0.0,0.36764705882352944,0.0,0.0058823529411764705,0.14705882352941177,0.0
db_biceps_curl,0.0,0.8298611111111112,0.003472222222222222,0.0,0.0763888888888889,0.027777777777777776,0.0625,0.0
db_rdl,0.0,0.0,0.6962457337883959,0.0,0.0,0.0,0.0,0.3037542662116041
db_shoulder_press,0.3212996389891697,0.0,0.0,0.3249097472924188,0.02527075812274368,0.0,0.3285198555956679,0.0
db_squat,0.0,0.003205128205128205,0.0,0.02564102564102564,0.6442307692307693,0.266025641025641,0.060897435897435896,0.0
db_triceps_curl,0.0,0.003278688524590164,0.0,0.0,0.2754098360655738,0.7213114754098361,0.0,0.0
db_weighted_crunch,0.22742474916387959,0.0033444816053511705,0.0,0.35451505016722407,0.14715719063545152,0.0033444816053511705,0.26421404682274247,0.0
one_arm_db_row,0.0,0.0,0.1967741935483871,0.0,0.0,0.0,0.0,0.8032258064516129
