,db_bench_press,db_biceps_curl,db_rdl,db_shoulder_press,db_squat,db_triceps_curl,db_weighted_crunch,one_arm_db_row
db_bench_press,0.3205882352941177,0.0,0.1264705882352941,0.2529411764705882,0.06764705882352941,0.0029411764705882353,0.03529411764705882,0.19411764705882353
db_biceps_curl,0.003472222222222222,0.6979166666666666,0.003472222222222222,0.0,0.010416666666666666,0.2708333333333333,0.0,0.013888888888888888
db_rdl,0.12286689419795221,0.0,0.2764505119453925,0.05460750853242321,0.16040955631399317,0.0,0.3003412969283277,0.08532423208191127
db_shoulder_press,0.34657039711191334,0.0,0.08303249097472924,0.16606498194945848,0.1407942238267148,0.0036101083032490976,0.061371841155234655,0.19855595667870035
db_squat,0.1346153846153846,0.003205128205128205,0.12179487179487179,0.10256410256410256,0.22435897435897437,0.04807692307692308,0.15705128205128205,0.20833333333333334
db_triceps_curl,0.0,0.2459016393442623,0.006557377049180328,0.003278688524590164,0.04918032786885246,0.6262295081967213,0.05573770491803279,0.013114754098360656
db_weighted_crunch,0.06020066889632107,0.0033444816053511705,0.19732441471571907,0.06354515050167224,0.15384615384615385,0.10367892976588629,0.391304347826087,0.026755852842809364
one_arm_db_row,0.24838709677419354,0.00967741935483871,0.07419354838709677,0.12580645161290321,0.18064516129032257,0.0064516129032258064,0.02258064516129032,0.33225806451612905
