,db_bench_press,db_biceps_curl,db_rdl,db_shoulder_press,db_squat,db_triceps_curl,db_weighted_crunch,one_arm_db_row
db_bench_press,0.4764705882352941,0.011764705882352941,0.0,0.39705882352941174,0.0,0.0,0.11470588235294117,0.0
db_biceps_curl,0.0,0.8506944444444444,0.0,0.0,0.14583333333333334,0.0,0.0,0.003472222222222222
db_rdl,0.0,0.0,0.5767918088737202,0.0,0.0,0.0,0.0,0.4232081911262799
db_shoulder_press,0.259927797833935,0.0,0.0,0.33574007220216606,0.039711191335740074,0.0,0.36462093862815886,0.0
db_squat,0.0,0.1955128205128205,0.0,0.060897435897435896,0.6730769230769231,0.0,0.07051282051282051,0.0
db_triceps_curl,0.0,0.0,0.0,0.0,0.003278688524590164,0.8557377049180328,0.14098360655737704,0.0
db_weighted_crunch,0.1705685618729097,0.0,0.0,0.45484949832775917,0.14381270903010032,0.0033444816053511705,0.22742474916387959,0.0
one_arm_db_row,0.0,0.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.7419354838709677
