,db_bench_press,db_biceps_curl,db_rdl,db_shoulder_press,db_squat,db_triceps_curl,db_weighted_crunch,one_arm_db_row
db_bench_press,0.17941176470588235,0.008823529411764706,0.1588235294117647,0.12058823529411765,0.09411764705882353,0.0,0.22647058823529412,0.21176470588235294
db_biceps_curl,0.003472222222222222,0.8611111111111112,0.0,0.0,0.0,0.12152777777777778,0.010416666666666666,0.003472222222222222
db_rdl,0.18430034129692832,0.0,0.16723549488054607,0.13651877133105803,0.14675767918088736,0.0034129692832764505,0.20819112627986347,0.15358361774744028
db_shoulder_press,0.10469314079422383,0.0036101083032490976,0.11913357400722022,0.21299638989169675,0.11191335740072202,0.010830324909747292,0.20938628158844766,0.22743682310469315
db_squat,0.1955128205128205,0.0,0.16666666666666666,0.07371794871794872,0.17307692307692307,0.07692307692307693,0.16025641025641027,0.15384615384615385
db_triceps_curl,0.003278688524590164,0.05245901639344262,0.006557377049180328,0.003278688524590164,0.09508196721311475,0.7344262295081967,0.10491803278688525,0.0
db_weighted_crunch,0.20066889632107024,0.0033444816053511705,0.12709030100334448,0.13712374581939799,0.11036789297658862,0.1605351170568562,0.18394648829431437,0.07692307692307693
one_arm_db_row,0.1967741935483871,0.0,0.12903225806451613,0.1870967741935484,0.1032258064516129,0.012903225806451613,0.07419354838709677,0.2967741935483871
