,db_bench_press,db_biceps_curl,db_rdl,db_shoulder_press,db_squat,db_triceps_curl,db_weighted_crunch,one_arm_db_row
db_bench_press,0.25,0.041176470588235294,0.1676470588235294,0.20294117647058824,0.020588235294117647,0.0,0.1,0.21764705882352942
db_biceps_curl,0.06597222222222222,0.3541666666666667,0.0625,0.010416666666666666,0.2777777777777778,0.1076388888888889,0.03819444444444445,0.08333333333333333
db_rdl,0.25597269624573377,0.07508532423208192,0.10580204778156997,0.13993174061433447,0.08873720136518772,0.0034129692832764505,0.030716723549488054,0.3003412969283277
db_shoulder_press,0.24187725631768953,0.010830324909747292,0.09747292418772563,0.3574007220216607,0.032490974729241874,0.0036101083032490976,0.07942238267148015,0.17689530685920576
db_squat,0.11858974358974358,0.2467948717948718,0.13782051282051283,0.08974358974358974,0.32051282051282054,0.038461538461538464,0.0,0.04807692307692308
db_triceps_curl,0.003278688524590164,0.06885245901639345,0.003278688524590164,0.003278688524590164,0.009836065573770493,0.9049180327868852,0.006557377049180328,0.0
db_weighted_crunch,0.13712374581939799,0.056856187290969896,0.013377926421404682,0.06020066889632107,0.0,0.0,0.6789297658862876,0.05351170568561873
one_arm_db_row,0.1870967741935484,0.054838709677419356,0.23548387096774193,0.18064516129032257,0.03225806451612903,0.0032258064516129032,0.11290322580645161,0.1935483870967742
