,db_bench_press,db_biceps_curl,db_rdl,db_shoulder_press,db_squat,db_triceps_curl,db_weighted_crunch,one_arm_db_row
db_bench_press,0.19705882352941176,0.008823529411764706,0.1411764705882353,0.29411764705882354,0.020588235294117647,0.0058823529411764705,0.2411764705882353,0.09117647058823529
db_biceps_curl,0.006944444444444444,0.5798611111111112,0.006944444444444444,0.006944444444444444,0.2916666666666667,0.0,0.0,0.1076388888888889
db_rdl,0.06143344709897611,0.0,0.5324232081911263,0.020477815699658702,0.040955631399317405,0.0,0.027303754266211604,0.3174061433447099
db_shoulder_press,0.36823104693140796,0.0,0.04332129963898917,0.30685920577617326,0.036101083032490974,0.0,0.19133574007220217,0.05415162454873646
db_squat,0.05128205128205128,0.2916666666666667,0.11217948717948718,0.05448717948717949,0.2467948717948718,0.0,0.04487179487179487,0.1987179487179487
db_triceps_curl,0.0,0.003278688524590164,0.0,0.003278688524590164,0.0,0.8655737704918033,0.12786885245901639,0.0
db_weighted_crunch,0.26755852842809363,0.0,0.013377926421404682,0.2608695652173913,0.006688963210702341,0.10367892976588629,0.22742474916387959,0.12040133779264214
one_arm_db_row,0.1064516129032258,0.03870967741935484,0.22580645161290322,0.041935483870967745,0.15806451612903225,0.0,0.08387096774193549,0.34516129032258064
