,db_bench_press,db_biceps_curl,db_rdl,db_shoulder_press,db_squat,db_triceps_curl,db_weighted_crunch,one_arm_db_row
db_bench_press,0.4676470588235294,0.0,0.0,0.3,0.011764705882352941,0.0029411764705882353,0.21764705882352942,0.0
db_biceps_curl,0.0,0.9652777777777778,0.0,0.0,0.0,0.020833333333333332,0.003472222222222222,0.010416666666666666
db_rdl,0.0,0.0,0.515358361774744,0.0,0.0,0.0,0.0,0.48464163822525597
db_shoulder_press,0.296028880866426,0.0,0.0,0.2815884476534296,0.036101083032490974,0.0,0.3862815884476534,0.0
db_squat,0.0,0.0,0.0,0.019230769230769232,0.9455128205128205,0.019230769230769232,0.016025641025641024,0.0
db_triceps_curl,0.0,0.022950819672131147,0.0,0.0,0.009836065573770493,0.9311475409836065,0.036065573770491806,0.0
db_weighted_crunch,0.16722408026755853,0.0,0.0,0.431438127090301,0.013377926421404682,0.09364548494983277,0.29431438127090304,0.0
one_arm_db_row,0.0,0.0,0.22258064516129034,0.0,0.0,0.0,0.0,0.7774193548387097
