,db_bench_press,db_biceps_curl,db_rdl,db_shoulder_press,db_squat,db_triceps_curl,db_weighted_crunch,one_arm_db_row
db_bench_press,0.5794117647058824,0.0058823529411764705,0.0,0.23529411764705882,0.0029411764705882353,0.0029411764705882353,0.17352941176470588,0.0
db_biceps_curl,0.003472222222222222,0.9826388888888888,0.0,0.0,0.003472222222222222,0.0,0.003472222222222222,0.006944444444444444
db_rdl,0.0,0.0,0.5870307167235495,0.0,0.0,0.0,0.0,0.4129692832764505
db_shoulder_press,0.2924187725631769,0.0,0.0,0.2743682310469314,0.02888086642599278,0.0,0.4043321299638989,0.0
db_squat,0.0,0.016025641025641024,0.0,0.057692307692307696,0.8333333333333334,0.07051282051282051,0.022435897435897436,0.0
db_triceps_curl,0.0,0.0,0.0,0.0,0.02622950819672131,0.9737704918032787,0.0,0.0
db_weighted_crunch,0.07357859531772576,0.08695652173913043,0.0,0.40468227424749165,0.13712374581939799,0.0,0.2976588628762542,0.0
one_arm_db_row,0.0,0.0,0.4096774193548387,0.0,0.0,0.0,0.0,0.5903225806451613
