,db_bench_press,db_biceps_curl,db_rdl,db_shoulder_press,db_squat,db_triceps_curl,db_weighted_crunch,one_arm_db_row
db_bench_press,0.4676470588235294,0.0058823529411764705,0.0,0.38529411764705884,0.0029411764705882353,0.0,0.13823529411764707,0.0
db_biceps_curl,0.0,0.8472222222222222,0.0,0.006944444444444444,0.1388888888888889,0.0,0.003472222222222222,0.003472222222222222
db_rdl,0.0,0.0,0.7098976109215017,0.0,0.0,0.0,0.0,0.2901023890784983
db_shoulder_press,0.259927797833935,0.0,0.0,0.3574007220216607,0.032490974729241874,0.0,0.35018050541516244,0.0
db_squat,0.0,0.21153846153846154,0.0,0.00641025641025641,0.7147435897435898,0.0,0.0673076923076923,0.0
db_triceps_curl,0.0,0.0,0.0,0.0,0.003278688524590164,0.8688524590163934,0.12786885245901639,0.0
db_weighted_crunch,0.16387959866220736,0.0,0.0,0.4882943143812709,0.12374581939799331,0.0033444816053511705,0.22073578595317725,0.0
one_arm_db_row,0.0,0.0064516129032258064,0.24838709677419354,0.0,0.0,0.0,0.0,0.7451612903225806
