,db_bench_press,db_biceps_curl,db_rdl,db_shoulder_press,db_squat,db_triceps_curl,db_weighted_crunch,one_arm_db_row
db_bench_press,0.2411764705882353,0.0,0.19705882352941176,0.09117647058823529,0.008823529411764706,0.06764705882352941,0.09411764705882353,0.3
db_biceps_curl,0.013888888888888888,0.3611111111111111,0.0,0.010416666666666666,0.0,0.53125,0.0798611111111111,0.003472222222222222
db_rdl,0.22525597269624573,0.0,0.17406143344709898,0.13651877133105803,0.0,0.0,0.18771331058020477,0.2764505119453925
db_shoulder_press,0.10830324909747292,0.0036101083032490976,0.1552346570397112,0.26353790613718414,0.07942238267148015,0.0,0.16606498194945848,0.22382671480144403
db_squat,0.00641025641025641,0.0,0.00641025641025641,0.11538461538461539,0.7692307692307693,0.003205128205128205,0.09294871794871795,0.00641025641025641
db_triceps_curl,0.08852459016393442,0.4491803278688525,0.0,0.006557377049180328,0.0,0.4131147540983607,0.03278688524590164,0.009836065573770493
db_weighted_crunch,0.14381270903010032,0.026755852842809364,0.15384615384615385,0.24414715719063546,0.15719063545150502,0.020066889632107024,0.2140468227424749,0.04013377926421405
one_arm_db_row,0.25483870967741934,0.0,0.22903225806451613,0.11290322580645161,0.0,0.0064516129032258064,0.0064516129032258064,0.3903225806451613
