,db_bench_press,db_biceps_curl,db_rdl,db_shoulder_press,db_squat,db_triceps_curl,db_weighted_crunch,one_arm_db_row
db_bench_press,0.15294117647058825,0.041176470588235294,0.05,0.17647058823529413,0.14705882352941177,0.1588235294117647,0.08823529411764706,0.18529411764705883
db_biceps_curl,0.04861111111111111,0.6180555555555556,0.0,0.013888888888888888,0.020833333333333332,0.2604166666666667,0.0,0.03819444444444445
db_rdl,0.030716723549488054,0.0,0.4880546075085324,0.006825938566552901,0.12627986348122866,0.0,0.3174061433447099,0.030716723549488054
db_shoulder_press,0.18411552346570398,0.018050541516245487,0.0036101083032490976,0.20577617328519857,0.15162454873646208,0.1624548736462094,0.061371841155234655,0.21299638989169675
db_squat,0.12179487179487179,0.016025641025641024,0.15064102564102563,0.15064102564102563,0.09935897435897435,0.09615384615384616,0.2532051282051282,0.11217948717948718
db_triceps_curl,0.10491803278688525,0.18688524590163935,0.003278688524590164,0.2098360655737705,0.06229508196721312,0.25573770491803277,0.0,0.17704918032786884
db_weighted_crunch,0.06354515050167224,0.0,0.3177257525083612,0.06354515050167224,0.24749163879598662,0.0,0.24749163879598662,0.06020066889632107
one_arm_db_row,0.19032258064516128,0.035483870967741936,0.016129032258064516,0.2129032258064516,0.14193548387096774,0.17419354838709677,0.06451612903225806,0.16451612903225807
