,db_bench_press,db_biceps_curl,db_rdl,db_shoulder_press,db_squat,db_triceps_curl,db_weighted_crunch,one_arm_db_row
db_bench_press,0.5911764705882353,0.008823529411764706,0.0,0.25,0.0,0.0029411764705882353,0.14705882352941177,0.0
db_biceps_curl,0.0,0.8298611111111112,0.0,0.0,0.0798611111111111,0.0763888888888889,0.0,0.013888888888888888
db_rdl,0.0,0.0034129692832764505,0.6006825938566553,0.0,0.0,0.0,0.0,0.39590443686006827
db_shoulder_press,0.18411552346570398,0.0,0.0,0.4548736462093863,0.018050541516245487,0.0,0.34296028880866425,0.0
db_squat,0.0,0.02564102564102564,0.0,0.028846153846153848,0.6666666666666666,0.1987179487179487,0.08012820512820513,0.0
db_triceps_curl,0.0,0.04918032786885246,0.0,0.0,0.12459016393442623,0.8229508196721311,0.003278688524590164,0.0
db_weighted_crunch,0.17725752508361203,0.0,0.0,0.41471571906354515,0.06020066889632107,0.04013377926421405,0.3076923076923077,0.0
one_arm_db_row,0.0,0.0,0.2838709677419355,0.0,0.0,0.0,0.0,0.7161290322580646
