,db_bench_press,db_biceps_curl,db_rdl,db_shoulder_press,db_squat,db_triceps_curl,db_weighted_crunch,one_arm_db_row
db_bench_press,0.5735294117647058,0.014705882352941176,0.0,0.27058823529411763,0.0,0.0,0.1411764705882353,0.0
db_biceps_curl,0.0,0.84375,0.003472222222222222,0.0,0.04513888888888889,0.04861111111111111,0.052083333333333336,0.006944444444444444
db_rdl,0.0,0.0,0.7098976109215017,0.0,0.0,0.0,0.0,0.2901023890784983
db_shoulder_press,0.33574007220216606,0.0,0.0,0.2815884476534296,0.02888086642599278,0.0,0.35379061371841153,0.0
db_squat,0.0,0.0,0.0,0.028846153846153848,0.782051282051282,0.15705128205128205,0.03205128205128205,0.0
db_triceps_curl,0.0,0.01639344262295082,0.0,0.0,0.15737704918032788,0.8229508196721311,0.003278688524590164,0.0
db_weighted_crunch,0.23411371237458195,0.0,0.0,0.3745819397993311,0.14381270903010032,0.010033444816053512,0.23745819397993312,0.0
one_arm_db_row,0.0,0.0,0.18064516129032257,0.0,0.0,0.0,0.0,0.8193548387096774
