pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-08 21:52:40.259036,273342,1609504332481864,1932448597,0.983808,0.208864,-0.06832,9.84375,4.47125,-6.29125,-26.320002,18.320002,3.912,eccentric,4,3.0,25729.0,155425.0,239525.0,285806.0,266562.0
2026-04-08 21:52:40.271962,273343,1609504332496384,1932463451,0.929152,0.199104,-0.197152,4.97875,4.06,-3.675,-26.312002,17.928001,2.64,eccentric,4,3.0,25729.0,155425.0,239525.0,285806.0,266562.0
2026-04-08 21:52:40.300020,273344,1609504332505299,1932472112,0.929152,0.199104,-0.197152,1.9775,4.13875,-1.225,-26.312002,17.928001,2.64,eccentric,4,3.0,25729.0,155425.0,239525.0,285806.0,266562.0
2026-04-08 21:52:40.304713,273345,1609504332519771,1932484982,0.894016,0.199104,-0.144448,-2.7125,4.1125,0.00875,-26.008001,18.136002,2.552,eccentric,4,3.0,25729.0,155425.0,239525.0,285806.0,266562.0
2026-04-08 21:52:40.329951,273356,1609504332528987,1932495763,0.921344,0.17568,-0.121024,-7.09625,3.605,0.62125,-25.888,18.152,3.728,eccentric,4,3.0,25804.0,155658.0,239842.0,286017.0,266701.0
2026-04-08 21:52:40.350694,273357,1609504332543584,1932510727,0.921344,0.17568,-0.121024,-7.70875,3.82375,1.96,-25.888,18.152,3.728,eccentric,4,3.0,25804.0,155658.0,239842.0,286017.0,266701.0
2026-04-08 21:52:40.352354,273358,1609504332552615,1932519400,1.018944,0.154208,0.02928,-9.485,3.57,2.695,-26.032001,18.064001,4.472,eccentric,4,3.0,25804.0,155658.0,239842.0,286017.0,266701.0
2026-04-08 21:52:40.353645,273359,1609504332561554,1932528068,1.018944,0.154208,0.02928,-8.6975,3.47375,3.52625,-26.032001,18.064001,4.472,eccentric,4,3.0,25804.0,155658.0,239842.0,286017.0,266701.0
2026-04-08 21:52:40.358079,273360,1609504332576135,1932542936,1.028704,0.16592,0.064416,-7.07875,3.22875,3.35125,-25.800001,18.416,4.928001,eccentric,4,3.0,25804.0,155658.0,239842.0,286017.0,266701.0
2026-04-08 21:52:40.361961,273361,1609504332585092,1932551609,1.028704,0.16592,0.064416,-5.565,2.765,2.73875,-25.800001,18.416,4.928001,eccentric,4,3.0,25804.0,155658.0,239842.0,286017.0,266701.0
2026-04-08 21:52:40.392360,273362,1609504332599819,1932566608,1.057984,0.148352,-0.02928,-4.865,2.415,1.42625,-26.376001,18.592001,3.544,eccentric,4,3.0,25804.0,155658.0,239842.0,286017.0,266701.0
2026-04-08 21:52:40.394561,273363,1609504332608742,1932575271,1.04432,0.18544,-0.140544,-6.125,2.33625,0.5425,-25.968,18.608002,3.624,eccentric,4,3.0,25804.0,155658.0,239842.0,286017.0,266701.0
2026-04-08 21:52:40.399270,273364,1609504332617658,1932583923,1.04432,0.18544,-0.140544,-5.01375,1.435,1.1375,-25.968,18.608002,3.624,eccentric,4,3.0,25804.0,155658.0,239842.0,286017.0,266701.0
2026-04-08 21:52:40.424882,273375,1609504332632355,1932598872,1.022848,0.228384,-0.015616,-2.31,1.68875,1.785,-25.848001,18.032001,2.704,eccentric,4,3.0,25751.0,155336.0,239479.0,285702.0,266461.0
2026-04-08 21:52:40.430039,273376,1609504332641365,1932607639,1.022848,0.228384,-0.015616,-0.49875,1.75875,1.5575,-25.848001,18.032001,2.704,eccentric,4,3.0,25751.0,155336.0,239479.0,285702.0,266461.0
2026-04-08 21:52:40.432032,273377,1609504332655854,1932622558,1.001376,0.181536,-0.1952,-2.3975,2.205,0.9625,-25.840002,18.44,3.368,eccentric,4,3.0,25751.0,155336.0,239479.0,285702.0,266461.0
