pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-07 17:52:17.610076,258897,1407978363,1407979446,-0.958432,-0.099552,-0.150304,-6.34375,-3.6925,1.6625,34.256,16.384,29.28,eccentric,5,3.0,20251.0,301619.0,273656.0,324386.0,285712.0
2026-04-07 17:52:17.614489,258898,1407992867,1407994291,-0.972096,-0.074176,-0.144448,-3.325,-6.43125,0.2975,34.832,16.864,27.792002,eccentric,5,3.0,20251.0,301619.0,273656.0,324386.0,285712.0
2026-04-07 17:52:17.616096,258899,1408001800,1408003008,-0.972096,-0.074176,-0.144448,-1.18125,-8.417501,0.65625,34.832,16.864,27.792002,eccentric,5,3.0,20251.0,301619.0,273656.0,324386.0,285712.0
2026-04-07 17:52:17.620187,258900,1408010746,1408011705,-0.919392,-0.101504,-0.152256,-0.86625,-9.14375,0.72625,35.04,16.44,27.888,eccentric,5,3.0,20251.0,301619.0,273656.0,324386.0,285712.0
2026-04-07 17:52:17.676104,258910,1408025276,1408026636,-0.925248,-0.101504,-0.089792,-4.4975,-9.02125,0.63,34.872,16.76,27.664001,eccentric,5,3.0,20506.0,304214.0,275827.0,326567.0,287205.0
2026-04-07 17:52:17.679011,258911,1408034199,1408035365,-0.925248,-0.101504,-0.089792,-4.725,-8.60125,1.1375,34.872,16.76,27.664001,eccentric,5,3.0,20506.0,304214.0,275827.0,326567.0,287205.0
2026-04-07 17:52:17.686988,258912,1408043149,1408044110,-0.925248,-0.054656,-0.089792,-2.9575,-6.90375,0.63,34.872,16.76,27.664001,eccentric,5,3.0,20506.0,304214.0,275827.0,326567.0,287205.0
2026-04-07 17:52:17.688658,258913,1408057591,1408059005,-0.948672,-0.050752,-0.089792,-2.1875,-5.67,1.715,34.728,16.640001,27.856,eccentric,5,3.0,20506.0,304214.0,275827.0,326567.0,287205.0
2026-04-07 17:52:17.690245,258914,1408066494,1408067709,-0.944768,-0.064416,-0.132736,-1.75875,-4.095,2.1525,35.232002,16.464,27.552002,eccentric,5,3.0,20506.0,304214.0,275827.0,326567.0,287205.0
2026-04-07 17:52:17.694459,258915,1408075430,1408076390,-0.944768,-0.064416,-0.132736,-4.64625,-4.0425,3.38625,35.232002,16.464,27.552002,eccentric,5,3.0,20506.0,304214.0,275827.0,326567.0,287205.0
2026-04-07 17:52:17.696034,258916,1408084346,1408085104,-0.9272,-0.095648,-0.152256,-7.30625,-3.325,4.94375,34.856003,16.032001,28.28,eccentric,5,3.0,20506.0,304214.0,275827.0,326567.0,287205.0
2026-04-07 17:52:17.726389,258917,1408099277,1408100047,-0.9272,-0.095648,-0.152256,-8.91625,-3.3425,5.1975,34.856003,16.032001,28.28,eccentric,5,3.0,20506.0,304214.0,275827.0,326567.0,287205.0
2026-04-07 17:52:17.728651,258918,1408108645,1408110805,-0.90768,-0.091744,-0.179584,-8.68,-3.71875,5.5825,35.968002,16.016,28.424002,eccentric,5,3.0,20506.0,304214.0,275827.0,326567.0,287205.0
2026-04-07 17:52:17.753863,258928,1408117667,1408119928,-0.90768,-0.091744,-0.179584,-6.4925,-2.7475,6.06375,35.968002,16.016,28.424002,eccentric,5,3.0,20695.0,306166.0,277498.0,328423.0,288553.0
2026-04-07 17:52:17.756443,258929,1408132226,1408132859,-0.938912,-0.074176,-0.099552,-2.37125,-1.81125,7.88375,35.896,16.328001,28.072,eccentric,5,3.0,20695.0,306166.0,277498.0,328423.0,288553.0
2026-04-07 17:52:17.758968,258930,1408141498,1408143641,-0.938912,-0.074176,-0.099552,-1.39125,-2.19625,9.05625,35.896,16.328001,28.072,eccentric,5,3.0,20695.0,306166.0,277498.0,328423.0,288553.0
2026-04-07 17:52:17.761411,258931,1408150482,1408152349,-1.018944,-0.031232,-0.124928,0.7875,-2.905,10.0275,35.800003,16.416,28.008001,eccentric,5,3.0,20695.0,306166.0,277498.0,328423.0,288553.0
2026-04-07 17:52:17.767881,258932,1408159479,1408161101,-1.018944,-0.031232,-0.124928,4.795,-4.73375,10.15,35.800003,16.416,28.008001,eccentric,5,3.0,20695.0,306166.0,277498.0,328423.0,288553.0
2026-04-07 17:52:17.797885,258933,1408174010,1408175995,-0.93696,-0.025376,-0.17568,4.38375,-6.51,9.345,36.296,15.936001,28.480001,eccentric,5,3.0,20695.0,306166.0,277498.0,328423.0,288553.0
2026-04-07 17:52:17.801439,258934,1408182947,1408184678,-0.93696,-0.025376,-0.17568,3.45625,-6.8075,6.3875,36.296,15.936001,28.480001,eccentric,5,3.0,20695.0,306166.0,277498.0,328423.0,288553.0
2026-04-07 17:52:17.803917,258935,1408191862,1408193358,-0.948672,-0.074176,-0.072224,5.20625,-6.825,4.66375,36.416,16.064001,28.008001,eccentric,5,3.0,20695.0,306166.0,277498.0,328423.0,288553.0
2026-04-07 17:52:17.860478,258936,1408206413,1408208237,-1.018944,0.005856,0.062464,7.2275,-6.46625,6.4225,36.320004,16.504002,29.480001,eccentric,5,3.0,20695.0,306166.0,277498.0,328423.0,288553.0
2026-04-07 17:52:17.888960,258947,1408215877,1408217010,-1.018944,0.005856,0.062464,12.2325,-4.19125,10.9025,36.320004,16.504002,29.480001,eccentric,5,3.0,20761.0,306874.0,278163.0,329227.0,289155.0
2026-04-07 17:52:17.891455,258948,1408224942,1408225724,-0.98576,0.066368,0.0,16.44125,-2.0125,12.565,36.984,16.168001,29.28,eccentric,5,3.0,20761.0,306874.0,278163.0,329227.0,289155.0
2026-04-07 17:52:17.894011,258949,1408233913,1408234441,-0.98576,0.066368,0.0,14.595,-1.12,11.83875,36.984,16.168001,29.28,eccentric,5,3.0,20761.0,306874.0,278163.0,329227.0,289155.0
2026-04-07 17:52:17.896370,258950,1408249005,1408249324,-0.952576,0.060512,-0.11712,7.8925,0.98,10.7625,37.440002,15.552001,28.464,eccentric,5,3.0,20761.0,306874.0,278163.0,329227.0,289155.0
2026-04-07 17:52:17.898897,258951,1408258171,1408260156,-0.952576,0.060512,-0.11712,-2.80875,3.22,7.25375,37.440002,15.552001,28.464,eccentric,5,3.0,20761.0,306874.0,278163.0,329227.0,289155.0
2026-04-07 17:52:17.901362,258952,1408267125,1408268902,-1.052128,-0.01952,-0.134688,-10.535,3.99,4.235,36.832,15.904,29.656002,eccentric,5,3.0,20761.0,306874.0,278163.0,329227.0,289155.0
2026-04-07 17:52:17.903913,258953,1408276166,1408277657,-1.052128,-0.01952,-0.134688,-10.14125,5.10125,4.2,36.832,15.904,29.656002,eccentric,5,3.0,20761.0,306874.0,278163.0,329227.0,289155.0
2026-04-07 17:52:17.906466,258954,1408290690,1408292581,-1.009184,-0.046848,-0.083936,-5.46875,4.05125,5.25875,36.848003,15.648001,29.016,eccentric,5,3.0,20761.0,306874.0,278163.0,329227.0,289155.0
2026-04-07 17:52:17.908989,258955,1408299640,1408301371,-1.009184,-0.046848,-0.083936,1.1375,3.01,7.8925,36.848003,15.648001,29.016,eccentric,5,3.0,20761.0,306874.0,278163.0,329227.0,289155.0
2026-04-07 17:52:17.972631,258956,1408308625,1408310129,-1.028704,0.005856,-0.056608,7.0875,2.6425,10.99875,37.168003,15.032001,29.968002,eccentric,5,3.0,20761.0,306874.0,278163.0,329227.0,289155.0
2026-04-07 17:52:18.000316,258966,1408323464,1408325240,-1.028704,0.005856,-0.056608,9.8175,1.40875,12.25875,37.168003,15.032001,29.968002,eccentric,5,3.0,20917.0,308474.0,279562.0,330939.0,290625.0
2026-04-07 17:52:18.004742,258967,1408332403,1408333988,-1.00528,0.037088,-0.085888,9.49375,1.07625,13.448751,37.920002,15.608001,28.800001,eccentric,5,3.0,20917.0,308474.0,279562.0,330939.0,290625.0
2026-04-07 17:52:18.008619,258968,1408341343,1408342684,-1.00528,0.037088,-0.085888,7.4025,1.89875,14.14875,37.920002,15.608001,28.800001,eccentric,5,3.0,20917.0,308474.0,279562.0,330939.0,290625.0
2026-04-07 17:52:18.010211,258969,1408355839,1408357568,-0.983808,0.0,-0.121024,6.22125,1.96875,13.7375,38.296,14.800001,28.664001,eccentric,5,3.0,20917.0,308474.0,279562.0,330939.0,290625.0
2026-04-07 17:52:18.014436,258970,1408364737,1408366224,-0.983808,0.015616,-0.15616,7.69125,2.87,14.06125,38.296,14.800001,28.664001,eccentric,5,3.0,20917.0,308474.0,279562.0,330939.0,290625.0
2026-04-07 17:52:18.016132,258971,1408373690,1408374939,-1.022848,0.015616,-0.15616,12.80125,2.35375,15.155,39.144,15.008,29.560001,eccentric,5,3.0,20917.0,308474.0,279562.0,330939.0,290625.0
2026-04-07 17:52:18.017704,258972,1408382596,1408383702,-1.022848,0.015616,-0.15616,20.8775,2.68625,15.33,39.144,15.008,29.560001,eccentric,5,3.0,20917.0,308474.0,279562.0,330939.0,290625.0
2026-04-07 17:52:18.022165,258973,1408397205,1408398687,-1.052128,0.07808,-0.101504,24.5175,3.36,16.5725,39.104,15.024001,29.12,eccentric,5,3.0,20917.0,308474.0,279562.0,330939.0,290625.0
2026-04-07 17:52:18.023737,258974,1408406196,1408407369,-1.071648,0.062464,-0.12688,19.11,1.6975,16.8875,39.504,14.808001,27.312002,eccentric,5,3.0,20917.0,308474.0,279562.0,330939.0,290625.0
2026-04-07 17:52:18.047956,258984,1408415140,1408416089,-1.071648,0.062464,-0.12688,13.93875,0.245,15.61875,39.504,14.808001,27.312002,eccentric,5,3.0,21121.0,310621.0,281507.0,333315.0,292588.0
2026-04-07 17:52:18.051925,258985,1408429748,1408431054,-1.026752,0.015616,-0.158112,14.84875,0.39375,16.19625,39.512,15.144001,29.392002,eccentric,5,3.0,21121.0,310621.0,281507.0,333315.0,292588.0
2026-04-07 17:52:18.054320,258986,1408438684,1408439763,-1.026752,0.015616,-0.158112,14.86625,-0.28,16.135,39.512,15.144001,29.392002,eccentric,5,3.0,21121.0,310621.0,281507.0,333315.0,292588.0
