pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-08 21:22:51.320774,7160,1609502543083045,143049613,-1.10288,-0.007808,0.007808,-1.26875,-2.4325,-0.175,26.760002,-16.312,2.52,none,0,3.0,21550.0,151676.0,249111.0,301326.0,278861.0
2026-04-08 21:22:51.322363,7161,1609502543092009,143058305,-1.040416,-0.025376,0.00976,-0.385,-2.10875,-0.0525,26.168001,-15.960001,3.656,none,0,3.0,21550.0,151676.0,249111.0,301326.0,278861.0
2026-04-08 21:22:51.324046,7162,1609502543106493,143073151,-1.071648,-0.00976,0.040992,-0.3325,-2.0825,-0.2975,26.344002,-16.496,2.752,none,0,3.0,21550.0,151676.0,249111.0,301326.0,278861.0
2026-04-08 21:22:51.325609,7163,1609502543115443,143081808,-1.071648,-0.00976,0.040992,-0.5425,-1.89,-0.02625,26.344002,-16.496,2.752,none,0,3.0,21550.0,151676.0,249111.0,301326.0,278861.0
2026-04-08 21:22:51.329863,7164,1609502543129940,143096635,-1.048224,-0.007808,0.11712,-1.1725,-1.88125,0.3325,25.952002,-16.552,3.392,none,0,3.0,21550.0,151676.0,249111.0,301326.0,278861.0
2026-04-08 21:22:51.332693,7165,1609502543138867,143105298,-1.048224,-0.007808,0.11712,-1.4875,-1.9425,0.51625,25.952002,-16.552,3.392,none,0,3.0,21550.0,151676.0,249111.0,301326.0,278861.0
2026-04-08 21:22:51.333872,7166,1609502543147780,143113947,-1.061888,-0.003904,0.064416,-0.63,-1.715,0.7175,26.104002,-16.84,2.384,none,0,3.0,21550.0,151676.0,249111.0,301326.0,278861.0
2026-04-08 21:22:51.337305,7167,1609502543162247,143128808,-1.061888,-0.003904,0.064416,-0.86625,-1.86375,0.77875,26.104002,-16.84,2.384,none,0,3.0,21550.0,151676.0,249111.0,301326.0,278861.0
2026-04-08 21:22:51.339085,7168,1609502543171150,143137484,-1.069696,0.001952,0.02928,-0.72625,-1.855,0.86625,26.480001,-16.608002,2.376,none,0,3.0,21550.0,151676.0,249111.0,301326.0,278861.0
2026-04-08 21:22:51.367340,7179,1609502543185803,143152507,-1.071648,-0.023424,-0.023424,-1.085,-2.1875,0.91,25.936,-16.304,3.136,none,0,3.0,21552.0,151636.0,249059.0,301298.0,278831.0
2026-04-08 21:22:51.369035,7180,1609502543194731,143161254,-1.071648,-0.023424,-0.023424,-0.9275,-2.065,1.23375,25.936,-16.304,3.136,none,0,3.0,21552.0,151636.0,249059.0,301298.0,278831.0
2026-04-08 21:22:51.370603,7181,1609502543209303,143176164,-1.095072,-0.013664,-0.042944,-1.32125,-1.6275,1.00625,26.28,-16.400002,3.232,none,0,3.0,21552.0,151636.0,249059.0,301298.0,278831.0
2026-04-08 21:22:51.374827,7182,1609502543218259,143184828,-1.095072,-0.013664,-0.042944,-1.3825,-1.3125,0.86625,26.28,-16.400002,3.232,none,0,3.0,21552.0,151636.0,249059.0,301298.0,278831.0
2026-04-08 21:22:51.376552,7183,1609502543227301,143193537,-1.038464,-0.013664,0.066368,-0.9625,-0.805,1.04125,26.288002,-16.608002,2.928,none,0,3.0,21552.0,151636.0,249059.0,301298.0,278831.0
2026-04-08 21:22:51.378064,7184,1609502543241834,143208466,-1.038464,-0.013664,0.066368,-0.76125,-0.77,0.53375,26.288002,-16.608002,2.928,none,0,3.0,21552.0,151636.0,249059.0,301298.0,278831.0
2026-04-08 21:22:51.382570,7185,1609502543250744,143217164,-1.081408,0.021472,0.105408,0.13125,-0.5775,0.1225,26.112001,-16.656,2.904,none,0,3.0,21552.0,151636.0,249059.0,301298.0,278831.0
2026-04-08 21:22:51.384034,7186,1609502543265196,143232063,-1.081408,0.021472,0.050752,1.09375,0.23625,-0.11375,26.112001,-16.656,2.904,none,0,3.0,21552.0,151636.0,249059.0,301298.0,278831.0
2026-04-08 21:22:51.385580,7187,1609502543274225,143240743,-1.091168,0.027328,0.050752,0.9625,-0.1225,0.105,26.072,-16.656,5.336,none,0,3.0,21552.0,151636.0,249059.0,301298.0,278831.0
2026-04-08 21:22:51.414070,7198,1609502543283855,143249855,-1.091168,0.027328,0.050752,0.7875,0.105,0.735,26.072,-16.656,5.336,none,0,3.0,21507.0,151427.0,248757.0,301105.0,278757.0
2026-04-08 21:22:51.415619,7199,1609502543298468,143264808,-1.081408,0.02928,0.035136,0.62125,0.37625,1.0675,25.928001,-16.744001,2.576,none,0,3.0,21507.0,151427.0,248757.0,301105.0,278757.0
2026-04-08 21:22:51.419808,7200,1609502543307488,143273536,-1.050176,0.003904,0.0,0.18375,0.42875,1.435,26.304,-16.36,1.232,none,0,3.0,21507.0,151427.0,248757.0,301105.0,278757.0
2026-04-08 21:22:51.421541,7201,1609502543322077,143288549,-1.050176,0.003904,0.0,-1.26875,-0.04375,1.505,26.304,-16.36,1.232,none,0,3.0,21507.0,151427.0,248757.0,301105.0,278757.0
2026-04-08 21:22:51.423084,7202,1609502543331011,143297242,-0.999424,0.007808,0.095648,-1.925,0.34125,1.575,25.944002,-16.248001,3.648,none,0,3.0,21507.0,151427.0,248757.0,301105.0,278757.0
2026-04-08 21:22:51.427389,7203,1609502543340064,143305924,-0.999424,0.007808,0.095648,-2.26625,0.88375,1.855,25.944002,-16.248001,3.648,none,0,3.0,21507.0,151427.0,248757.0,301105.0,278757.0
2026-04-08 21:22:51.429064,7204,1609502543354527,143320914,-1.026752,0.025376,0.08784,-1.225,1.4525,2.6075,25.784,-16.92,3.696,none,0,3.0,21507.0,151427.0,248757.0,301105.0,278757.0
2026-04-08 21:22:51.430685,7205,1609502543363481,143329619,-1.026752,0.025376,0.08784,-0.4025,1.1375,3.4825,25.784,-16.92,3.696,none,0,3.0,21507.0,151427.0,248757.0,301105.0,278757.0
2026-04-08 21:22:51.438708,7206,1609502543377989,143344592,-1.042368,0.042944,0.06832,-0.07,1.4,3.5875,26.168001,-16.784,2.136,none,0,3.0,21507.0,151427.0,248757.0,301105.0,278757.0
2026-04-08 21:22:51.468088,7217,1609502543386982,143353357,-1.077504,0.062464,0.072224,0.805,0.21,4.0075,26.016,-17.04,2.744,none,0,3.0,21475.0,151281.0,248648.0,301060.0,278700.0
2026-04-08 21:22:51.472350,7218,1609502543401511,143368311,-1.077504,0.062464,0.072224,1.86375,0.63875,4.48875,26.016,-17.04,2.744,none,0,3.0,21475.0,151281.0,248648.0,301060.0,278700.0
2026-04-08 21:22:51.475750,7219,1609502543410449,143377010,-1.075552,0.040992,0.007808,1.07625,1.63625,4.33125,25.904001,-16.952002,3.128,none,0,3.0,21475.0,151281.0,248648.0,301060.0,278700.0
2026-04-08 21:22:51.479778,7220,1609502543419370,143385677,-1.075552,0.040992,0.007808,0.91875,1.8025,5.18875,25.904001,-16.952002,3.128,none,0,3.0,21475.0,151281.0,248648.0,301060.0,278700.0
2026-04-08 21:22:51.481517,7221,1609502543434004,143400607,-1.026752,0.044896,0.0488,0.28875,1.81125,5.97625,25.848001,-17.144001,4.8,none,0,3.0,21475.0,151281.0,248648.0,301060.0,278700.0
2026-04-08 21:22:51.483013,7222,1609502543442897,143409252,-1.026752,0.044896,0.0488,-0.60375,1.1375,6.23875,25.848001,-17.144001,4.8,none,0,3.0,21475.0,151281.0,248648.0,301060.0,278700.0
2026-04-08 21:22:51.488133,7223,1609502543457371,143424085,-1.016992,0.076128,0.152256,1.11125,0.70875,6.65875,26.28,-16.936,1.888,none,0,3.0,21475.0,151281.0,248648.0,301060.0,278700.0
2026-04-08 21:22:51.488995,7224,1609502543466369,143432832,-1.016992,0.076128,0.050752,4.7425,1.46125,5.81875,26.28,-16.936,1.888,none,0,3.0,21475.0,151281.0,248648.0,301060.0,278700.0
2026-04-08 21:22:51.517386,7235,1609502543480889,143447706,-1.059936,0.062464,0.050752,5.4075,1.26,5.60875,25.472002,-17.112001,2.136,none,0,3.0,21391.0,151079.0,248431.0,300984.0,278651.0
2026-04-08 21:22:51.519256,7236,1609502543490275,143456434,-1.030656,0.08784,0.05856,5.04,1.05,6.5625,25.536001,-17.192001,2.76,none,0,3.0,21391.0,151079.0,248431.0,300984.0,278651.0
2026-04-08 21:22:51.520626,7237,1609502543499220,143465439,-1.030656,0.08784,0.05856,2.65125,1.32125,9.205,25.536001,-17.192001,2.76,none,0,3.0,21391.0,151079.0,248431.0,300984.0,278651.0
2026-04-08 21:22:51.524859,7238,1609502543513716,143480334,-1.01504,0.109312,0.046848,0.86625,1.40875,12.08375,25.632002,-17.616001,2.512,none,0,3.0,21391.0,151079.0,248431.0,300984.0,278651.0
2026-04-08 21:22:51.526527,7239,1609502543522760,143488994,-1.01504,0.109312,0.046848,0.0175,1.16375,14.14,25.632002,-17.616001,2.512,none,0,3.0,21391.0,151079.0,248431.0,300984.0,278651.0
2026-04-08 21:22:51.528097,7240,1609502543537390,143503973,-1.007232,0.085888,0.031232,1.19875,1.2775,15.82875,25.104002,-17.616001,3.048,none,0,3.0,21391.0,151079.0,248431.0,300984.0,278651.0
2026-04-08 21:22:51.562908,7241,1609502543546345,143512725,-1.007232,0.085888,0.031232,2.9925,1.33875,17.36875,25.104002,-17.616001,3.048,none,0,3.0,21391.0,151079.0,248431.0,300984.0,278651.0
