file,subject,exercise,set_id,rep_id,true_start,true_end,dominant_axis,axis_ax__mean,axis_ax__std,axis_ax__median,axis_ax__min,axis_ax__max,axis_ax__range,axis_ax__iqr,axis_ax__rms,axis_ax__energy_mean,axis_ax__abs_mean,axis_ax__diff_abs_mean,axis_ax__diff_rms,axis_ax__slope,axis_ax__zero_crossing_rate,axis_ax__skewness,axis_ax__kurtosis,axis_ax__dominant_freq_ratio,axis_ax__spectral_entropy,axis_ax__low_band_ratio,axis_ax__mid_band_ratio,axis_ax__high_band_ratio,axis_ax__haar_l1_energy_ratio,axis_ax__haar_l2_energy_ratio,axis_ax__haar_l3_energy_ratio,axis_ax__haar_l4_energy_ratio,axis_ay__mean,axis_ay__std,axis_ay__median,axis_ay__min,axis_ay__max,axis_ay__range,axis_ay__iqr,axis_ay__rms,axis_ay__energy_mean,axis_ay__abs_mean,axis_ay__diff_abs_mean,axis_ay__diff_rms,axis_ay__slope,axis_ay__zero_crossing_rate,axis_ay__skewness,axis_ay__kurtosis,axis_ay__dominant_freq_ratio,axis_ay__spectral_entropy,axis_ay__low_band_ratio,axis_ay__mid_band_ratio,axis_ay__high_band_ratio,axis_ay__haar_l1_energy_ratio,axis_ay__haar_l2_energy_ratio,axis_ay__haar_l3_energy_ratio,axis_ay__haar_l4_energy_ratio,axis_az__mean,axis_az__std,axis_az__median,axis_az__min,axis_az__max,axis_az__range,axis_az__iqr,axis_az__rms,axis_az__energy_mean,axis_az__abs_mean,axis_az__diff_abs_mean,axis_az__diff_rms,axis_az__slope,axis_az__zero_crossing_rate,axis_az__skewness,axis_az__kurtosis,axis_az__dominant_freq_ratio,axis_az__spectral_entropy,axis_az__low_band_ratio,axis_az__mid_band_ratio,axis_az__high_band_ratio,axis_az__haar_l1_energy_ratio,axis_az__haar_l2_energy_ratio,axis_az__haar_l3_energy_ratio,axis_az__haar_l4_energy_ratio,axis_gx__mean,axis_gx__std,axis_gx__median,axis_gx__min,axis_gx__max,axis_gx__range,axis_gx__iqr,axis_gx__rms,axis_gx__energy_mean,axis_gx__abs_mean,axis_gx__diff_abs_mean,axis_gx__diff_rms,axis_gx__slope,axis_gx__zero_crossing_rate,axis_gx__skewness,axis_gx__kurtosis,axis_gx__dominant_freq_ratio,axis_gx__spectral_entropy,axis_gx__low_band_ratio,axis_gx__mid_band_ratio,axis_gx__high_band_ratio,axis_gx__haar_l1_energy_ratio,axis_gx__haar_l2_energy_ratio,axis_gx__haar_l3_energy_ratio,axis_gx__haar_l4_energy_ratio,axis_gy__mean,axis_gy__std,axis_gy__median,axis_gy__min,axis_gy__max,axis_gy__range,axis_gy__iqr,axis_gy__rms,axis_gy__energy_mean,axis_gy__abs_mean,axis_gy__diff_abs_mean,axis_gy__diff_rms,axis_gy__slope,axis_gy__zero_crossing_rate,axis_gy__skewness,axis_gy__kurtosis,axis_gy__dominant_freq_ratio,axis_gy__spectral_entropy,axis_gy__low_band_ratio,axis_gy__mid_band_ratio,axis_gy__high_band_ratio,axis_gy__haar_l1_energy_ratio,axis_gy__haar_l2_energy_ratio,axis_gy__haar_l3_energy_ratio,axis_gy__haar_l4_energy_ratio,axis_gz__mean,axis_gz__std,axis_gz__median,axis_gz__min,axis_gz__max,axis_gz__range,axis_gz__iqr,axis_gz__rms,axis_gz__energy_mean,axis_gz__abs_mean,axis_gz__diff_abs_mean,axis_gz__diff_rms,axis_gz__slope,axis_gz__zero_crossing_rate,axis_gz__skewness,axis_gz__kurtosis,axis_gz__dominant_freq_ratio,axis_gz__spectral_entropy,axis_gz__low_band_ratio,axis_gz__mid_band_ratio,axis_gz__high_band_ratio,axis_gz__haar_l1_energy_ratio,axis_gz__haar_l2_energy_ratio,axis_gz__haar_l3_energy_ratio,axis_gz__haar_l4_energy_ratio,axis_mx__mean,axis_mx__std,axis_mx__median,axis_mx__min,axis_mx__max,axis_mx__range,axis_mx__iqr,axis_mx__rms,axis_mx__energy_mean,axis_mx__abs_mean,axis_mx__diff_abs_mean,axis_mx__diff_rms,axis_mx__slope,axis_mx__zero_crossing_rate,axis_mx__skewness,axis_mx__kurtosis,axis_mx__dominant_freq_ratio,axis_mx__spectral_entropy,axis_mx__low_band_ratio,axis_mx__mid_band_ratio,axis_mx__high_band_ratio,axis_mx__haar_l1_energy_ratio,axis_mx__haar_l2_energy_ratio,axis_mx__haar_l3_energy_ratio,axis_mx__haar_l4_energy_ratio,axis_my__mean,axis_my__std,axis_my__median,axis_my__min,axis_my__max,axis_my__range,axis_my__iqr,axis_my__rms,axis_my__energy_mean,axis_my__abs_mean,axis_my__diff_abs_mean,axis_my__diff_rms,axis_my__slope,axis_my__zero_crossing_rate,axis_my__skewness,axis_my__kurtosis,axis_my__dominant_freq_ratio,axis_my__spectral_entropy,axis_my__low_band_ratio,axis_my__mid_band_ratio,axis_my__high_band_ratio,axis_my__haar_l1_energy_ratio,axis_my__haar_l2_energy_ratio,axis_my__haar_l3_energy_ratio,axis_my__haar_l4_energy_ratio,axis_mz__mean,axis_mz__std,axis_mz__median,axis_mz__min,axis_mz__max,axis_mz__range,axis_mz__iqr,axis_mz__rms,axis_mz__energy_mean,axis_mz__abs_mean,axis_mz__diff_abs_mean,axis_mz__diff_rms,axis_mz__slope,axis_mz__zero_crossing_rate,axis_mz__skewness,axis_mz__kurtosis,axis_mz__dominant_freq_ratio,axis_mz__spectral_entropy,axis_mz__low_band_ratio,axis_mz__mid_band_ratio,axis_mz__high_band_ratio,axis_mz__haar_l1_energy_ratio,axis_mz__haar_l2_energy_ratio,axis_mz__haar_l3_energy_ratio,axis_mz__haar_l4_energy_ratio,acc_norm__mean,acc_norm__std,acc_norm__median,acc_norm__min,acc_norm__max,acc_norm__range,acc_norm__iqr,acc_norm__rms,acc_norm__energy_mean,acc_norm__abs_mean,acc_norm__diff_abs_mean,acc_norm__diff_rms,acc_norm__slope,acc_norm__zero_crossing_rate,acc_norm__skewness,acc_norm__kurtosis,acc_norm__dominant_freq_ratio,acc_norm__spectral_entropy,acc_norm__low_band_ratio,acc_norm__mid_band_ratio,acc_norm__high_band_ratio,acc_norm__haar_l1_energy_ratio,acc_norm__haar_l2_energy_ratio,acc_norm__haar_l3_energy_ratio,acc_norm__haar_l4_energy_ratio,acc_pca__pca1_var_ratio,acc_pca__pca2_var_ratio,acc_pca__pca3_var_ratio,acc_pca__dominant_axis_var_share,gyro_norm__mean,gyro_norm__std,gyro_norm__median,gyro_norm__min,gyro_norm__max,gyro_norm__range,gyro_norm__iqr,gyro_norm__rms,gyro_norm__energy_mean,gyro_norm__abs_mean,gyro_norm__diff_abs_mean,gyro_norm__diff_rms,gyro_norm__slope,gyro_norm__zero_crossing_rate,gyro_norm__skewness,gyro_norm__kurtosis,gyro_norm__dominant_freq_ratio,gyro_norm__spectral_entropy,gyro_norm__low_band_ratio,gyro_norm__mid_band_ratio,gyro_norm__high_band_ratio,gyro_norm__haar_l1_energy_ratio,gyro_norm__haar_l2_energy_ratio,gyro_norm__haar_l3_energy_ratio,gyro_norm__haar_l4_energy_ratio,gyro_pca__pca1_var_ratio,gyro_pca__pca2_var_ratio,gyro_pca__pca3_var_ratio,gyro_pca__dominant_axis_var_share,mag_norm__mean,mag_norm__std,mag_norm__median,mag_norm__min,mag_norm__max,mag_norm__range,mag_norm__iqr,mag_norm__rms,mag_norm__energy_mean,mag_norm__abs_mean,mag_norm__diff_abs_mean,mag_norm__diff_rms,mag_norm__slope,mag_norm__zero_crossing_rate,mag_norm__skewness,mag_norm__kurtosis,mag_norm__dominant_freq_ratio,mag_norm__spectral_entropy,mag_norm__low_band_ratio,mag_norm__mid_band_ratio,mag_norm__high_band_ratio,mag_norm__haar_l1_energy_ratio,mag_norm__haar_l2_energy_ratio,mag_norm__haar_l3_energy_ratio,mag_norm__haar_l4_energy_ratio,mag_pca__pca1_var_ratio,mag_pca__pca2_var_ratio,mag_pca__pca3_var_ratio,mag_pca__dominant_axis_var_share,all9_norm__mean,all9_norm__std,all9_norm__median,all9_norm__min,all9_norm__max,all9_norm__range,all9_norm__iqr,all9_norm__rms,all9_norm__energy_mean,all9_norm__abs_mean,all9_norm__diff_abs_mean,all9_norm__diff_rms,all9_norm__slope,all9_norm__zero_crossing_rate,all9_norm__skewness,all9_norm__kurtosis,all9_norm__dominant_freq_ratio,all9_norm__spectral_entropy,all9_norm__low_band_ratio,all9_norm__mid_band_ratio,all9_norm__high_band_ratio,all9_norm__haar_l1_energy_ratio,all9_norm__haar_l2_energy_ratio,all9_norm__haar_l3_energy_ratio,all9_norm__haar_l4_energy_ratio,all9_pca__pca1_var_ratio,all9_pca__pca2_var_ratio,all9_pca__pca3_var_ratio,all9_pca__dominant_axis_var_share,corr__ax__ay,corr__ax__az,corr__ax__gx,corr__ax__gy,corr__ax__gz,corr__ax__mx,corr__ax__my,corr__ax__mz,corr__ay__az,corr__ay__gx,corr__ay__gy,corr__ay__gz,corr__ay__mx,corr__ay__my,corr__ay__mz,corr__az__gx,corr__az__gy,corr__az__gz,corr__az__mx,corr__az__my,corr__az__mz,corr__gx__gy,corr__gx__gz,corr__gx__mx,corr__gx__my,corr__gx__mz,corr__gy__gz,corr__gy__mx,corr__gy__my,corr__gy__mz,corr__gz__mx,corr__gz__my,corr__gz__mz,corr__mx__my,corr__mx__mz,corr__my__mz,rep_duration_samples
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,db_bench_press,0,0,359,667,gz,0.8494432207792207,0.06639358386475158,0.843264,0.679296,1.032608,0.35331199999999996,0.08003199999999999,0.8520339742675651,0.7259618933061818,0.8494432207792207,0.029007480519480523,0.04856863387162382,0.018497913503971748,0.23127035830618892,0.376751647778895,-0.04887712924376597,0.006493506493506494,0.7165359585748028,0.8210158442854306,0.1334484978059127,0.045535657908656726,0.0009149909526772954,0.0009348394578432999,0.0006975499182449476,0.0005966299189422664,-0.3891958441558442,0.11599402502917648,-0.411872,-0.61488,0.023424,0.638304,0.14639999999999997,0.406113308019633,0.16492801895064935,0.389500051948052,0.0613865974025974,0.10795615919797824,0.07196323288362123,0.2280130293159609,0.9068341571695946,0.9744239145141287,0.003246753246753247,0.6601557048535046,0.6046662724780604,0.33542257517679874,0.05991115234514098,0.01678968173601266,0.02141549839855382,0.006621192346062389,0.002049269785548731,-0.01081838961038961,0.10983149796223042,-0.015616,-0.21472,0.261568,0.47628800000000004,0.158112,0.11036301689601283,0.012179995498389612,0.09097714285714287,0.06800945454545454,0.10902546769412218,0.019491757407640902,0.2964169381107492,0.16784734941032067,-0.6701082744665605,0.003246753246753247,0.8455326277123547,0.6075114846954318,0.31883968512577765,0.07364883017879024,0.2230798607690206,0.3220262332779103,0.13258035896566042,0.05919202001724642,-1.5271022694805192,9.426486254921782,-1.028125,-31.78875,18.89125,50.68,13.201562500000001,9.549381365077103,91.19068445568183,7.693295477272727,3.7648863766233767,4.881550203101242,-8.946404487864077,0.13355048859934854,-0.27930829079271985,-0.3591503884812899,0.006493506493506494,0.5699514057704317,0.9239483198688712,0.06600979084710484,0.010041889284023973,0.056273585343324266,0.1449057702933751,0.07667428866657683,0.06162461315676904,0.3100284058441558,4.493784054006936,0.3325,-11.7075,11.165,22.8725,6.2496875,4.504465865835513,20.290212736477276,3.6217329577922075,1.2535227272727274,1.6519731001895903,-0.9241016708800908,0.11726384364820847,-0.09613868065733826,-0.3059813743364699,0.006493506493506494,0.6030342801815719,0.9848071848566798,0.013507645621483301,0.0016851695218367472,0.031606055780128484,0.11560413314509954,0.18419539071248847,0.23845554191253454,-3.999715915584416,10.56145887173706,-4.234999999999999,-31.68375,18.94375,50.6275,13.44437525,11.293455667100869,127.54214090477271,9.02267046103896,2.101306811688312,2.9172498948651833,-13.794275167444205,0.048859934853420196,-0.06776327798837896,-0.40475820370224547,0.006493506493506494,0.3120707857689575,0.9724917643652848,0.022858847208292107,0.004649388426423028,0.015280838658086215,0.025560880664314417,0.02245866168572094,0.03296763858464576,-31.748832366883118,2.0252797685525423,-31.128000999999998,-35.648003,-28.696001,6.952002000000004,3.562000750000003,31.813363776899692,1012.0901148013534,31.748832366883118,0.14451940909090905,0.2658766518057727,-1.7747998749527172,0.013029315960912053,-0.4285933526013131,-1.153059828835359,0.003246753246753247,0.08954288642139883,0.9937131481472457,0.0043997915309581925,0.001887060321796511,1.6312852006620995e-05,1.934444883479482e-05,2.0535000294377064e-05,3.082050773114663e-05,11.531584811688312,5.697843092644651,13.464001,-0.608,20.328001,20.936001,8.760000000000002,12.862459491775237,165.4428641775589,11.535532863636364,0.5544675844155844,1.046823507768075,-2.531608200857395,0.07166123778501629,-0.5044111264337695,-0.9175597636596824,0.003246753246753247,0.1660555847508218,0.9897870909019151,0.00674946134993371,0.0034634477481514437,0.002043123185884564,0.0021849687006515704,0.0026332954632682904,0.004292381139675537,-42.37607942207792,2.661578523032576,-42.056004,-49.368004,-35.480003,13.888000999999996,4.0560000000000045,42.45958204481674,1802.8161074205245,42.37607942207792,1.1385195746753245,2.0494678622238944,0.8356044187996468,0.19543973941368079,-0.1305794605489615,-0.4427182840151449,0.02922077922077922,0.7680766205731242,0.8170562498532098,0.12384459523189272,0.059099154914897575,0.0007040520009314995,0.000721871172648459,0.0005105811373351818,0.0011370004174364363,0.9467916535746401,0.08158107915821744,0.9342333993943912,0.7732334976292736,1.1519562245016084,0.37872272687233477,0.119783936363973,0.9502999041119709,0.9030699077552209,0.9467916535746401,0.038098210990622064,0.06450380408413378,-0.00674931647748765,0.22149837133550487,0.2693011915431027,-0.5115513208094526,0.003246753246753247,0.7180886283053414,0.7704275598970356,0.18402467959779317,0.04554776050517113,0.0011587992053444936,0.0012708464548466993,0.0008841130759745645,0.000563187412242643,0.4639814732122446,0.33267231174566114,0.20334621504209432,0.42008120498621954,13.597758672166108,7.3569013307549005,11.86660887375158,2.166274523808098,37.877044024877385,35.71076950106929,10.045348192856233,15.460369921089594,239.02303809693188,13.597758672166108,2.9382873611283693,4.134869826312694,3.579072404963925,0.18241042345276873,0.8776233851942781,0.3122713523874472,0.003246753246753247,0.605662200487946,0.8777847931597992,0.10883314594498979,0.01338206089521116,0.0171344269190298,0.029645162044435538,0.02200245773801436,0.015882428495408624,0.5766513514912925,0.31022048678861985,0.11312816172008758,0.36400250566923104,54.56147752616822,1.8423508245925042,54.51456273912125,50.28676691918077,60.1041763186554,9.817409399474627,2.9005047759869242,54.59257354621997,2980.349086399436,54.56147752616822,0.8474122081420628,1.514806271573351,0.11963724285303202,0.20195439739413681,0.30967754187133867,-0.2885132591664954,0.02922077922077922,0.7880327932934009,0.7847926962820093,0.14821508391545576,0.06699221980253489,0.0002307565707122192,0.00023666591962666578,0.00014760044261027047,0.00031567416387062746,0.6802965790344223,0.29629369806956235,0.023409722896015416,0.38108806396386774,56.68196427795591,2.7258246452502464,56.25905622113131,51.889615896801565,67.07614267261471,15.186526775813142,3.289250217049812,56.747468616706804,3220.275194404124,56.68196427795591,1.290363600892912,1.841264645291445,1.3772069026434077,0.22149837133550487,1.0382746034355685,1.3509081965319512,0.003246753246753247,0.7171754988315744,0.8337444932229849,0.13155642967244485,0.03469907710457008,0.00030546824803661597,0.0003746904025544614,0.00023466196510888866,0.0002711585122125472,0.31491044295103854,0.16786913651377133,0.14869454801368867,0.16192170387919047,-0.2086239911484046,0.20324784535682203,0.08133975293997282,0.1442236503688904,0.16587460724273878,0.08835434281934841,0.1734114982293413,-0.05650154709955351,0.11354517717722676,-0.09988356194672672,-0.13324038444469438,-0.18150868434299322,-0.6066698334413846,-0.5737735422527707,0.07741112108092207,0.03600018584417703,0.00026146620270709495,-0.03237214623363882,0.0469234349041304,0.21577126456798656,0.12574044245565505,0.10204316793848778,0.661161548097407,0.3385212362387605,0.27349925985284596,0.04608692738767483,0.16681682235028075,0.1143357760140276,0.14121544215017012,-0.08137608490268454,0.25431261333570954,0.1101069333217213,-0.07917177049415813,0.8813382106171295,-0.08174372460330503,0.20607837164017975,308.0
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,db_bench_press,0,1,667,1092,gz,0.8523809882352941,0.06357394649761973,0.854976,0.679296,1.018944,0.33964800000000006,0.08003199999999999,0.8547484985527958,0.7305949957782588,0.8523809882352941,0.029495868235294116,0.04805606007575637,-0.006947438077879034,0.2169811320754717,-0.1970023567917238,-0.24944417720738032,0.004705882352941176,0.7172290699764751,0.7906005852628066,0.15222230903416506,0.05717710570302817,0.0008065621049568894,0.000795769411371155,0.0008495702832907201,0.00044728704877383235,-0.38572897882352947,0.11721225800558985,-0.394304,-0.659776,-0.081984,0.5777920000000001,0.162016,0.4031445876246037,0.16252555853101178,0.38572897882352947,0.05152361411764706,0.09221250527867363,-0.02680725103562553,0.16981132075471697,0.18058994354428823,-0.3667489290985646,0.002352941176470588,0.5106623463446206,0.7344696909741428,0.21882038051075128,0.0467099285151061,0.016012068593166003,0.011824620360331184,0.004214416116023539,0.0015850923251790243,0.025109609411764704,0.09605800596971618,0.035136,-0.197152,0.212768,0.40992,0.163968,0.09928561323620565,0.009857632995689413,0.08524039529411764,0.05775623529411764,0.09482636506765157,-0.0017867188069594052,0.25943396226415094,-0.1483836897263424,-0.9875732294456001,0.009411764705882352,0.8599600244049846,0.6542157971252934,0.2671852193844009,0.07859898349030586,0.24029551157462775,0.2363005756163842,0.1744049887359631,0.10080107901924203,-1.1164794188235292,6.639675097672278,-1.295,-20.81625,24.75375,45.57,7.9975000000000005,6.732890292831592,45.33181169530589,5.171785301176471,3.404594117647059,4.354587984196197,-4.484833030356256,0.21462264150943397,0.2519212487648213,0.9048995333097669,0.002352941176470588,0.704946999511999,0.8473900534811899,0.14121429377488603,0.011395652743924133,0.11636389159688426,0.1695273322240184,0.20398803305022592,0.07191545922617526,-0.9431264729411765,4.539051063263555,-0.93625,-11.48875,12.24125,23.73,6.0287500000000005,4.63599742222496,21.492472098876473,3.7525970611764703,1.0238117694117648,1.2905433278525407,-0.8642358382435793,0.08254716981132075,0.13238681115942458,-0.3302159799821922,0.009411764705882352,0.5393277525992943,0.9831717439485673,0.014771585484655826,0.0020566705667768317,0.0205042321188621,0.04611852210427961,0.10224588616231158,0.09748512405249102,-1.8527558823529409,11.294675597124911,-0.25375,-31.24625,23.47625,54.7225,17.07125,11.445628038857562,131.00240120388239,9.353667670588234,1.8108588329411766,2.4745861376804097,-11.567707931930407,0.054245283018867926,-0.30362383750863975,-0.6287958643150016,0.002352941176470588,0.3518310914877653,0.9841588286556724,0.011877977469112531,0.003963193875215167,0.011599024831904538,0.01841770179152685,0.016931726708621735,0.04047366783028442,-31.721582367058822,2.661946453390751,-32.008003,-36.312,-27.784,8.527999999999999,4.792001000000003,31.833076301086844,1013.3447467908169,31.721582367058822,0.14422592705882348,0.26555583197901766,2.201456721756422,0.014150943396226415,-0.0952368956889976,-1.4797767988186301,0.002352941176470588,0.08617001490621384,0.9967459092597946,0.0022669619052910358,0.0009871288349144896,1.6319592200618066e-05,1.9312236589628775e-05,2.1271412750333468e-05,6.13030365748209e-05,11.73872989882353,6.486746647184106,13.320001,-1.008,20.992,22.0,12.584,13.411773249734269,179.87566170228772,11.752885192941175,0.6105600235294119,1.1181363246025477,4.57168561826015,0.02358490566037736,-0.283380613447509,-1.3828941161509791,0.002352941176470588,0.10365903844067502,0.9909858753170594,0.0065927481054649404,0.002421376577475753,0.0023126137250054587,0.0014734147768528485,0.0034360454939640224,0.002562321640028216,-42.231643894117646,2.782116364345755,-42.392002,-49.328003,-36.04,13.288003000000003,4.296001999999994,42.32318416027231,1791.251917464325,42.231643894117646,1.1853930894117644,2.1810638873276535,-0.3186969280530242,0.1721698113207547,-0.1854562591557822,-0.7326769889784415,0.004705882352941176,0.7839284715007955,0.8103254710518195,0.13230380837491604,0.0573707205732646,0.0008586300428277791,0.0004822282855510192,0.0009334411610664776,0.0006429827112439057,0.9476130390456841,0.07076521416319666,0.9489229956029098,0.7350362204517542,1.1135043660085038,0.37846814555674957,0.09621472888589422,0.9502516442000825,0.90297818730496,0.9476130390456841,0.03877634352039665,0.06286328399768337,0.0005628674466423728,0.20754716981132076,-0.16524855535326088,-0.11732245290072685,0.002352941176470588,0.79612998516222,0.6967637220295116,0.23196326788710467,0.07127301008338349,0.0011630052839013592,0.001040028496357896,0.0009831651784880616,0.00039628773672744575,0.44205537563070235,0.36275286040993393,0.19519176395936372,0.4131249273630695,12.577058628965494,6.296370481605205,11.855310387121882,1.4072274380852585,32.781482339500755,31.374254901415497,8.104222162235715,14.065087450779137,197.82668499806474,12.577058628965494,2.1654254561748454,2.874295938478992,3.0927634400775412,0.1320754716981132,0.7178845190829704,0.2469357583923486,0.007058823529411765,0.5538322975417568,0.9300606343832597,0.05863477461636056,0.011304591000379735,0.010318131622281037,0.015621061973479485,0.014845701586723789,0.024053268505218117,0.5021353865953667,0.3892446770844233,0.1086199363202099,0.4076914127867165,54.59527846604969,1.9565007467209523,54.65738546033839,50.51199221032571,59.90392189805287,9.391929687727163,2.935677623516092,54.630324234416086,2984.4723259574293,54.59527846604969,0.837434679155443,1.550921689260931,-0.3343062399632159,0.18160377358490565,0.22719704999578846,-0.6056580678805874,0.004705882352941176,0.7565857117129872,0.8036604852283872,0.1383301528995881,0.05800936187202489,0.00026890883799575075,0.00014016770592232308,0.00027368947075836336,0.00017785614309124404,0.6145703424203507,0.3582783288509001,0.02715132872874924,0.3614391827904244,56.37496134362753,2.2507160299114846,56.25146811629186,52.00539721070294,63.71804392142039,11.71264671071745,3.218517920283631,56.419872289316636,3183.2019891427994,56.37496134362753,1.1620191750406828,1.7737485629266143,0.6441447735967093,0.23113207547169812,0.35845709160508143,-0.16897119260193838,0.007058823529411765,0.7882102301751598,0.8155240813245767,0.13470404965588348,0.0497718690195399,0.00030241028933770866,0.0001909661991930963,0.00037535250375588615,0.0001940390941183476,0.2590316314675078,0.19357056750545693,0.1641979325193729,0.15944836464466886,0.12303497276084718,0.19150570344970957,-0.03323999341416538,-0.008090283283926672,0.13851180746719188,-0.07859478685064006,-0.1548162071489168,-0.25199702012153014,-0.1586137403224288,0.03182328630012985,0.03005490724227972,0.05667124669593098,-0.676352771656399,-0.6995848843348759,0.02071235354659837,-0.06245339153741734,-0.04220813428154563,-0.021535749908132226,0.14094739608365658,0.17728484563698418,0.024991558937573252,-0.12711818337147474,0.5097090880651367,-0.0010581497727898065,0.05239454796698676,0.05919972112867114,0.2922878981105744,-0.15162302181574816,-0.12262132007998053,0.06515880425496419,-0.3084729901928059,-0.2456675570061303,0.09392711326579078,0.9536856066620677,-0.1497610183937941,0.05742274196578499,425.0
