folder,file,subject,exercise,set_id,rep_id,rep_index,start,end,rep_duration_sec,concentric_sec,eccentric_sec,concentric_ratio,eccentric_ratio,phase_balance_abs,pca_mean,pca_std,pca_range,pca_rms,pca_diff_rms,pca_diff_abs_mean,pca_slope,acc_mag_mean,acc_mag_std,acc_mag_range,acc_mag_rms,acc_mag_diff_rms,acc_mag_diff_abs_mean,acc_mag_slope,gyro_mag_mean,gyro_mag_std,gyro_mag_range,gyro_mag_rms,gyro_mag_diff_rms,gyro_mag_diff_abs_mean,gyro_mag_slope,mag_mag_mean,mag_mag_std,mag_mag_range,mag_mag_rms,mag_mag_diff_rms,mag_mag_diff_abs_mean,mag_mag_slope,ax_mean,ax_std,ax_range,ax_rms,ax_diff_rms,ax_diff_abs_mean,ax_slope,ay_mean,ay_std,ay_range,ay_rms,ay_diff_rms,ay_diff_abs_mean,ay_slope,az_mean,az_std,az_range,az_rms,az_diff_rms,az_diff_abs_mean,az_slope,gx_mean,gx_std,gx_range,gx_rms,gx_diff_rms,gx_diff_abs_mean,gx_slope,gy_mean,gy_std,gy_range,gy_rms,gy_diff_rms,gy_diff_abs_mean,gy_slope,gz_mean,gz_std,gz_range,gz_rms,gz_diff_rms,gz_diff_abs_mean,gz_slope,mx_mean,mx_std,mx_range,mx_rms,mx_diff_rms,mx_diff_abs_mean,mx_slope,my_mean,my_std,my_range,my_rms,my_diff_rms,my_diff_abs_mean,my_slope,mz_mean,mz_std,mz_range,mz_rms,mz_diff_rms,mz_diff_abs_mean,mz_slope,sim_to_first,sim_to_prev,kg,borg,raw_value,excluded_from_training,set_index_numeric,n_reps,rep_order,rep_progress,movement_rate,kg_x_rep,cumulative_tut_sec,cumulative_concentric_sec,cumulative_eccentric_sec,kg_x_cumulative_tut,duration_gain_from_first2,concentric_gain_from_first2,eccentric_gain_from_first2,pca_range_change_from_first2,gyro_diff_change_from_first2,acc_diff_change_from_first2,movement_rate_change_from_first2,velocity_loss_proxy,similarity_decay_from_first,similarity_instability_prev,duration_cv_so_far,pca_range_cv_so_far,movement_rate_cv_so_far,similarity_std_so_far
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout_whole_session_20260515_200226.csv,yentsen0515workout,db_squat,1,7,7,473310,473816,4.669368,3.303624,1.365744,0.7075098814229249,0.2924901185770751,0.4150197628458498,0.0,1.0,4.573759646495742,1.0,0.0594893447446914,0.0460170799730602,-0.614903406099183,1.650982846828491,0.5236942232620967,2.402084686402668,1.7320508075688772,0.4675317902973927,0.2722521302361909,0.1713291208565753,1.564108309656985,0.7440196204818585,3.9586818153323353,1.7320508075688772,0.2963086829854954,0.2304804834228536,0.30068948116409,1.7293750735789166,0.0962385311812089,0.4783440038928019,1.7320508075688772,0.0600507848895902,0.0346758880643378,0.0579611831585986,-4.563762630870209e-16,1.0,6.019177853471443,1.0,0.855007106076679,0.4969664091214252,-0.4340033632828377,-1.9659285179133207e-16,1.0,5.875720575756018,1.0,0.4331742269329853,0.2554661119893921,0.5807506855829517,3.4754807727396206e-16,1.0,5.400646502233855,1.0,1.0110400332144698,0.5888334609378196,-0.0233742406868799,2.8084693113047436e-17,1.0,5.752289621500157,1.0,0.3707343129941592,0.2813436953683722,-0.4357277636677636,1.4042346556523718e-17,1.0,6.997732448019907,1.0,0.4291343773522436,0.3306730097480621,-0.3283928410167611,9.829642589566603e-17,1.0,5.534546783621423,1.0,0.2524419812510228,0.1965033471389136,-0.0168217379155906,4.1846192738440686e-15,1.0,4.929206416580148,1.0,0.4327234720734483,0.240218083197457,1.025944568738411,5.616938622609487e-17,1.0,4.710604525491166,1.0,0.4309022261593265,0.2369491881572523,-0.88874436896174,-6.178632484870436e-16,1.0,4.847424669189152,1.0,0.5996688205317429,0.3415110571514666,0.7719171818918066,0.0552799937121189,0.3033318672543175,10.5,3.0,3.0,False,1,12,7,0.6363636363636364,0.9795243481549841,84.0,28.597572,16.70268,11.894892,300.274506,0.6012658227848102,1.2167182662538703,-0.04207119741100318,0.16691561350450201,-0.12272827750918358,0.6549636363286504,-0.28049129074309853,0.28049129074309853,0.9447200062878811,0.6966681327456825,0.16814785521902628,0.10300036982037375,0.15057695656571995,0.6140186481495932
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout_whole_session_20260515_200226.csv,yentsen0515workout,db_squat,1,8,8,473816,474363,5.047716,3.589692,1.458024,0.7111517367458866,0.2888482632541133,0.4223034734917733,-1.2989812353932363e-17,1.0,4.865744894376072,1.0,0.0793356912335501,0.0572133859316436,-0.0212244307813451,1.6374782187640515,0.5645042808281516,2.7515806649102856,1.7320508075688772,0.4068601574069416,0.2388268111273297,0.2263108201685553,1.4729613791845717,0.9112545063980128,5.978543794851372,1.7320508075688774,0.2849047629086269,0.2071533970362886,0.6105088065516624,1.7291597231927125,0.1000332529117282,0.4818563865777634,1.732050807568877,0.0649322995672076,0.0360425554553233,0.0483573716075139,-8.573276153595359e-16,1.0,5.788014435022786,1.0000000000000002,0.5891092734805606,0.3477587986275097,-0.4979986778647807,7.793887412359418e-16,1.0,5.294887754614955,1.0,0.3543696512719574,0.2008454046997463,0.4921639504636667,-3.8969437061797083e-17,1.0,5.87684097576183,1.0,0.9644184070675506,0.548537049426691,0.0261180442880181,2.5979624707864726e-17,1.0,5.890249895592396,1.0,0.2896159712529649,0.2180230831401798,-0.4949956679613979,1.2989812353932363e-17,1.0,6.10993579081194,1.0,0.4372666570317649,0.3312042822539072,-0.2604680816584142,-1.542540217029468e-17,1.0,7.503191043641303,1.0,0.2084706094845393,0.1563065316385015,0.1966759599344309,2.442084722539284e-15,1.0,4.364427338258184,1.0,0.3060831171684852,0.1845518280251929,1.4145289827070824,-5.195924941572945e-17,1.0,4.163614869710169,1.0,0.4045181725224512,0.2215813860356358,-0.7392296270164841,1.9224922283819897e-15,1.0,4.775655364599161,1.0,0.6212669515061762,0.3410812180904441,0.7586758035713345,0.0870330504145571,-0.4803025975616731,10.5,3.0,3.0,False,1,12,8,0.7272727272727273,0.9639498130196057,94.5,33.645288,20.292372,13.352916,353.275524,0.7310126582278482,1.4086687306501546,0.02265372168284796,0.24141059596943948,-0.1564915020903268,0.44019889032815174,-0.2919315512058832,0.2919315512058832,0.9129669495854429,1.480302597561673,0.19573921766470231,0.11213489816190553,0.15486575573767486,0.5756720741284599
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout_whole_session_20260515_200226.csv,yentsen0515workout,db_squat,1,9,9,474363,474820,4.217196,2.657664,1.559532,0.6301969365426696,0.3698030634573304,0.2603938730853392,-6.219192435536982e-17,1.0,3.869692994874695,1.0,0.0471700510190846,0.0354814053597714,0.5673671149233402,1.614654287076674,0.626810603950601,2.794582090361918,1.7320508075688772,0.4814966637010996,0.2811466013581635,0.240068618913277,1.516322509701293,0.83711770174401,5.559286298584354,1.7320508075688774,0.3147908664411269,0.2279536611943937,0.2003007173568945,1.7289911450150783,0.1029058815590632,0.4816278605157977,1.7320508075688772,0.0627234529001169,0.0353233060071265,0.0481724242211333,-2.3788411065928956e-15,1.0,5.804528433092024,1.0,0.7203132393837384,0.428343731004277,-0.5324729219069272,2.798636595991642e-16,1.0,4.608589180013247,1.0,0.3721975035740878,0.2135894918326621,0.5559052929818376,5.325183522928541e-16,1.0,4.844758466309436,1.0,1.011185975482385,0.6074850514745983,-0.1486099508170517,6.219192435536982e-17,1.0,6.759135874750155,1.0,0.376385093482168,0.2725824366755428,-0.8479591660294511,7.773990544421227e-18,1.0,6.205839442934443,1.0,0.452193740544683,0.3168755309958672,-0.2254641521932723,6.219192435536982e-17,1.0,6.444145618676253,1.0,0.2441417072358116,0.1799766122895696,0.6176083081624694,-3.1095962177684913e-16,1.0,4.625316601655647,1.0,0.2990372158266751,0.1755653873261997,-1.0088191540105576,0.0,1.0,4.186236837847574,1.0,0.3609344534064069,0.1964789332318658,-0.659228790996643,-2.1767173524379436e-16,1.0,4.793095444773318,1.0,0.6199017307598635,0.3433122745256751,0.2774907154347162,0.2378588087392196,0.4424029456582564,10.5,3.0,3.0,False,1,12,9,0.8181818181818182,0.917598564276997,105.0,37.862484,22.950036,14.912448000000001,397.556082,0.4462025316455698,0.7832817337461302,0.09385113268608403,-0.01271480703014638,-0.0680086629769735,0.7043963340589312,-0.32597881834942866,0.32597881834942866,0.7621411912607804,0.5575970543417437,0.187230405187936,0.10926355305482949,0.1614698623465982,0.548675804454517
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout_whole_session_20260515_200226.csv,yentsen0515workout,db_squat,1,10,10,474820,475255,4.01418,2.620752,1.393428,0.6528735632183909,0.3471264367816092,0.3057471264367816,3.266863152920001e-17,1.0,4.160086650754582,1.0,0.0591070269441433,0.0432402149489988,-0.6206325916290718,1.5748017866909874,0.7211097923581916,3.265197289316664,1.7320508075688772,0.4796326255263226,0.281842496297936,0.372609695783489,1.4795538764086518,0.9005111475179702,4.844805043310745,1.7320508075688772,0.3529733469398274,0.2452006610382855,0.3017696441138623,1.7292966773102665,0.0976370925605263,0.464916835305881,1.7320508075688772,0.0662451593228729,0.0363115589330953,0.0396506376464315,7.840471567008002e-16,1.0,5.088358762713557,1.0,0.6134501413946216,0.3648397998485233,-0.7117907237256185,1.6661002079892004e-15,1.0,4.96478580468674,1.0,0.4056465445140814,0.2222202882478181,0.6119463510455114,4.726742624381126e-16,1.0,5.404988611971431,1.0,0.9175281310403314,0.555585491619995,-0.0685226250326939,-1.6334315764600004e-17,1.0,5.463993104948399,1.0,0.4075533903969863,0.292615545598235,-0.5818033733604823,-4.083578941150001e-18,1.0,7.0370768769313115,1.0,0.3867551511802499,0.26397034390594,-0.0961127544187815,-8.167157882300002e-18,1.0,6.0351584640723885,1.0,0.3092780197387196,0.226835595480719,0.1789240826464805,-4.442933887971201e-15,1.0,4.064680421724219,1.0,0.2652543300045247,0.1588694156184273,-0.2420932382121612,1.3067452611680003e-16,1.0,3.7095706236017474,1.0,0.3255674669386842,0.1754688169312857,-0.8205989297941881,3.593549468212001e-16,1.0,5.169125598433173,1.0,0.7724359087914219,0.4158181613857134,0.4147483216613712,-0.0898919549145429,-0.8713782919263988,10.5,4.0,4.0,False,1,12,10,0.9090909090909091,1.0363478097032477,115.5,41.876664000000005,25.570788,16.305876,439.70497200000005,0.37658227848101244,0.758513931888545,-0.02265372168284785,0.06137410828234069,0.04503699636236713,0.6977980332374574,-0.2387516693124414,0.2387516693124414,1.089891954914543,1.8713782919263988,0.17837788556403572,0.1041365892779243,0.15648544783799248,0.5213720808519544
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout_whole_session_20260515_200226.csv,yentsen0515workout,db_squat,1,11,11,475255,475703,4.134144,4.134144,0.0,1.0,0.0,1.0,-1.982541115402065e-18,1.0,4.226844026505935,1.0,0.0502983644438706,0.0287557782443255,0.5089538996216426,1.6098981626603408,0.6389271522347912,3.0883680493132206,1.7320508075688774,0.4301760020698048,0.2581293160698695,0.7287872714004032,1.3333148600048663,1.10556387607872,3.6211777130835574,1.7320508075688774,0.1239815163802488,0.089509764587013,1.448360576630457,1.7299552413385992,0.0851754833570605,0.4355179573068872,1.7320508075688772,0.0700759170756099,0.0399870059356623,0.0422286610144505,2.379049338482478e-15,1.0,4.535849975551848,1.0,0.8778956396991788,0.5185673509920835,-0.5456969886727205,-3.172065784643305e-15,1.0,4.721159661489761,1.0,0.4491105198230584,0.2701669278784309,1.4267547658601507,0.0,1.0,4.891410859985394,1.0,0.901690613088497,0.5483981019686824,-0.6019573731227472,2.7755575615628914e-17,1.0,4.801386582881792,1.0,0.1301387176793377,0.0967946621658271,0.5434964068970152,1.0903976134711357e-16,1.0,5.051855474570642,1.0,0.1155049766637839,0.0844887114311012,0.4131134029588663,5.9476233462061954e-18,1.0,4.893162401348981,1.0,0.1302840816428032,0.0961041549275965,0.3497935994602251,8.881784197001252e-16,1.0,3.490458938017575,1.0,0.0825306608313697,0.046391866711056,-1.370498076969539,1.2688263138573214e-16,1.0,5.137493226124296,1.0,0.5452027707019522,0.2978630888377906,-0.950841910303542,2.220446049250313e-16,1.0,4.72220797044356,1.0,0.6372024395925677,0.3628402468200029,-0.9445513318553532,-0.250690554667458,0.4478750472053593,10.5,4.0,4.0,False,1,12,11,1.0,1.0224230279607907,126.0,46.010808000000004,29.704932,16.305876,483.113484,0.4177215189873418,1.7739938080495357,-1.0,0.07840609730269188,-0.6329318556039466,0.5227320482184019,-0.24898010493741685,0.24898010493741685,1.250690554667458,0.5521249527946407,0.171201595004393,0.09970154780004256,0.15248931199107812,0.5023474171798407
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout_whole_session_20260515_200226.csv,yentsen0515workout,db_squat,2,0,0,493921,494237,2.916048,1.531848,1.3842,0.5253164556962026,0.4746835443037974,0.050632911392405,-2.24855296126614e-17,1.0,3.533930881990902,1.0,0.0639502001879097,0.0494265916603722,-0.1837217898895288,1.717175125181254,0.22651620131625,1.060621712934499,1.7320508075688772,0.1904981549434351,0.1145669097923294,0.0077773641280944,1.5572094499594509,0.758352641557333,3.7008893977701223,1.7320508075688774,0.2595509316069636,0.2077002168699478,-0.7400932037358359,1.728573103954944,0.1097042582745569,0.5333736939213614,1.7320508075688772,0.0726147785987618,0.0425763290265272,-0.0237518984572878,2.9231188496459816e-16,1.0,4.967807410501339,1.0,0.5386092161589807,0.3244137969128774,-0.0298310075886919,3.1479741457725963e-16,1.0,4.616696039461646,1.0,0.473693927683075,0.2750476053139583,-0.0197706970711202,3.37282944189921e-16,1.0,4.789814173652587,1.0000000000000002,0.9417898652215738,0.567515496678761,0.0427489808961892,8.994211845064558e-17,1.0,5.058461567243148,1.0,0.4201086804752208,0.3282987624396248,-0.7124968691004671,0.0,1.0,5.0110163468992415,1.0,0.2713345404312766,0.2159658382006103,-0.741940580934369,0.0,1.0,4.950279414437665,1.0,0.2551740959729998,0.198931454613365,0.6284656009456012,-1.944998311495211e-15,1.0,3.662495820568969,1.0,0.1799044760888231,0.1095020506372926,0.2987474248397056,-3.1479741457725963e-16,1.0,4.238419352953277,1.0,0.5007377726496451,0.2741156193175407,-0.2776743727291769,2.698263553519368e-16,1.0,4.781824353882715,1.0,0.726365522863543,0.4178962776681325,-0.0452002512932634,1.0,1.0,10.5,4.0,4.0,False,2,12,0,0.0,1.2118905045427586,10.5,2.916048,1.531848,1.3842,30.618504,-0.16291390728476818,-0.11229946524064172,-0.21259842519685035,0.011510006335208267,0.04047889405112892,-0.0880598037756164,0.17409745649713027,-0.17409745649713027,0.0,0.0,0.0,0.0,0.0,0.0
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout_whole_session_20260515_200226.csv,yentsen0515workout,db_squat,2,1,1,494237,494676,4.051092,1.919424,2.131668,0.4738041002277904,0.5261958997722096,0.0523917995444191,0.0,1.0,3.453505445593541,1.0,0.0369685448422688,0.0297493031542465,1.261881500339136,1.6713430828478788,0.4545462566302231,2.008810004094097,1.7320508075688772,0.2272883528388425,0.1399073172409237,-0.5928601068291925,1.5709799137544709,0.7293984580323679,3.3937978239788658,1.7320508075688772,0.2393557412547914,0.1843289887730552,-0.4715008766021062,1.7284506661328147,0.1116167314744032,0.511066887714104,1.7320508075688772,0.0735291571380403,0.0404897932413041,0.0399238700583412,2.5573064293871485e-15,0.9999999999999996,4.908954066818416,1.0,0.5143349785597178,0.3027001546909909,-0.9889880373837856,1.9422580476358092e-16,1.0,4.57095423402345,1.0,0.2758691433411331,0.1669754971332766,1.18737554669317,1.1087056355254413e-15,1.0,5.0638941022267705,1.0,1.003066922897521,0.5837737280101304,0.0525611025234858,0.0,1.0,5.8638183586796595,1.0,0.3933085421702921,0.3102939195232259,-0.6099553418059734,-3.237096746059682e-17,1.0,6.4125439284417,1.0,0.3485387104572105,0.280481741092597,-0.2539333966955723,-1.2948386984238727e-16,1.0,5.247801282081015,1.0,0.224622281934271,0.1798471695938145,0.8913618194093579,5.179354793695491e-16,1.0,3.902393268326308,1.0,0.2108550726847698,0.1236833435997815,-0.8117414528360212,-1.2948386984238727e-16,1.0,4.229327241508344,1.0,0.3845444506622068,0.2111084849162982,-1.12275730982525,4.855645119089523e-16,1.0,4.749931490859549,1.0,0.703101074534642,0.3823209184482311,0.4320420489574251,-0.6612532443341119,-0.6612532443341119,10.5,4.0,4.0,False,2,12,1,0.09090909090909091,0.852487538074559,21.0,6.96714,3.4512720000000003,3.515868,73.15496999999999,0.1629139072847683,0.11229946524064172,0.21259842519685024,-0.011510006335208156,-0.04047889405112881,0.0880598037756164,-0.17409745649713038,0.17409745649713038,1.661253244334112,1.661253244334112,0.16291390728476818,0.011510006335208203,0.17409745649713035,1.1746834343368031
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout_whole_session_20260515_200226.csv,yentsen0515workout,db_squat,2,2,2,494676,495138,4.263336,2.463876,1.79946,0.577922077922078,0.422077922077922,0.1558441558441558,5.382899513334093e-17,1.0,5.27657720993258,1.0,0.120897750620885,0.0927038124211492,0.1809918859993632,1.6912618188052924,0.3736756083174465,2.258140206758595,1.7320508075688772,0.3410458687234315,0.1994084989625801,-0.0729350936125861,1.5856802030124393,0.6968631815316614,3.977829377949728,1.7320508075688772,0.3333018532582196,0.2434019217436056,0.3194356579464124,1.7289251166117834,0.1040093320280925,0.5239302850271728,1.732050807568877,0.066877429019561,0.038442900804704,0.028771992964339,9.38162486609656e-16,1.0,5.493207122688734,1.0,0.6068575194859307,0.3574755177454706,-0.4789613046851567,-3.075942579048053e-17,1.0,5.599845522749394,1.0,0.4940635727364337,0.2861777431351408,0.6852333009120729,-1.2073074622763606e-15,1.0,5.989253428553911,1.0,0.8453632692258172,0.5018197769838286,-0.2281948860819631,4.6139138685720794e-17,1.0,6.6873655581864035,1.0,0.406938756654212,0.2935302799091007,-0.3554004133299168,0.0,1.0,6.2012988743806385,1.0,0.3469528342370026,0.2547079363030903,-0.6706392810846546,1.5379712895240264e-17,1.0000000000000002,6.327112307116209,1.0000000000000002,0.3531376446076163,0.2647677941401225,0.2675672936998339,-6.767073673905717e-16,1.0,6.668329428726481,1.0,0.5035891645955184,0.2835785651209888,-0.389670824315082,-2.460754063238442e-16,1.0,4.46414871212037,1.0,0.4731704881927569,0.2550132253987908,-0.9349058147073852,6.151885158096105e-16,0.9999999999999998,4.717617438802234,1.0,0.5938406782092612,0.3342435804954574,0.3097675774735561,0.4855049214221145,-0.2949296986896485,10.5,4.0,4.0,False,2,12,2,0.18181818181818182,1.2376639349871978,31.5,11.230476,5.915148,5.315328,117.91999799999999,0.223841059602649,0.427807486631016,0.023622047244094446,0.5103041981512249,0.3361290653676072,0.6326322768717165,0.1990671373524473,-0.1990671373524473,0.5144950785778855,1.2949296986896486,0.15800020128009468,0.205745594660453,0.15973222935327552,0.8504431999865386
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout_whole_session_20260515_200226.csv,yentsen0515workout,db_squat,2,3,3,495138,495597,4.235652,2.436192,1.79946,0.5751633986928104,0.4248366013071895,0.1503267973856209,-6.192093557822223e-17,1.0,3.502358420160422,1.0,0.0534499204108743,0.0423658947280589,1.1812875466908728,1.670227460477259,0.45862864091516,2.6287969081564677,1.7320508075688772,0.4026827407525641,0.2317690976755055,-0.2109108694296757,1.532599483188538,0.8069317344919739,7.392330656389973,1.7320508075688772,0.3877047403922821,0.258905352614303,-0.117310009524389,1.729077731297716,0.1014406187399488,0.5225891603059623,1.7320508075688772,0.0732873285903231,0.0415268434606456,0.0339786426688228,-1.3622605827208892e-15,1.0,5.006167428476805,1.0,0.527482498726376,0.3046732096209281,-1.1753939930962995,2.47683742312889e-16,1.0,5.233956496909157,1.0,0.4847112367608233,0.2738716622821673,0.7972659227768923,1.4861024538773338e-15,1.0,6.538542463032074,1.0,0.8765788893480981,0.4999298445335361,0.2277417463950923,-4.644070168366668e-17,1.0,10.002299953441137,1.0,0.4433205802192997,0.3033496040867164,-0.2426588601137967,0.0,1.0,5.667758576541417,1.0,0.378947149092405,0.2944780771878052,-0.3453600475561237,1.8576280673466672e-16,1.0,6.694028518966469,1.0,0.384681246439452,0.2962202757889815,0.5691039122842013,3.2818095856457785e-15,1.0,4.72035874419549,1.0,0.3677130431000501,0.2149409282533052,1.2429243102129175,-6.192093557822223e-17,1.0,4.088109371894692,1.0,0.4575255847423198,0.2499219823499208,-0.8132624921084173,-3.0960467789111116e-17,1.0,5.1367828259035075,1.0,0.6368208179410132,0.3522116118680408,0.6118380200624817,-0.5844897153905697,-0.3721481096391643,10.5,4.0,4.0,False,2,12,3,0.2727272727272727,0.8268758670826645,42.0,15.466128,8.35134,7.114788,162.394344,0.21589403973509946,0.4117647058823528,0.023622047244094446,0.002473083392285469,0.5542174979075236,0.9276962431846432,-0.19891042240082002,0.19891042240082002,1.5844897153905697,1.3721481096391643,0.14348618593150197,0.1956787258112449,0.18695050758623838,0.8165430504461234
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout_whole_session_20260515_200226.csv,yentsen0515workout,db_squat,2,4,4,495597,496025,3.949584,2.5377,1.411884,0.6425233644859814,0.3574766355140187,0.2850467289719626,9.960879473272431e-17,1.0,4.05888408565556,1.0,0.0595813239379575,0.0455392052274334,-0.183451226590922,1.621730328000158,0.6082686439760807,3.1129581146673546,1.7320508075688772,0.4408728626699634,0.2670035967981009,0.4553434682475233,1.4920991166830115,0.8795682042876364,4.482572979485111,1.7320508075688774,0.3564590563122909,0.2550894517915553,0.4018507703269563,1.7290627781867736,0.1016951773145469,0.4736768754077345,1.7320508075688772,0.0606007833998964,0.032744922564401,0.053200818015753,2.124987620964786e-15,1.0,5.977240106503624,1.0,0.5459905962413263,0.3104465138815274,-0.2310904249318423,-6.640586315514955e-17,0.9999999999999998,5.0156943470320385,0.9999999999999998,0.3935310523638139,0.2168112755808781,0.3149130093750121,-5.395476381355902e-16,1.0,4.9641856130130515,1.0,0.8846287922884208,0.5364957782667376,-0.4122554990359753,1.3281172631029911e-16,1.0,5.878025484202272,1.0,0.392212234788927,0.2945703146305981,-0.6102841457155981,-2.4902198683181078e-17,1.0,7.725950653522229,1.0,0.4307065104633525,0.308473426564408,-0.155553746340653,7.470659604954324e-17,1.0,5.56535528213943,1.0,0.3084641023336854,0.2280624937505228,0.4361611128399088,-6.640586315514955e-15,1.0,4.824613227581787,1.0,0.4228878610945961,0.2470312130797646,-1.0545127472272469,-3.3202931577574766e-17,1.0,4.544809564831882,1.0,0.413116399022929,0.2207401922462308,-0.5287456308742882,6.640586315514955e-16,1.0,4.813128567159611,1.0,0.6129921392516979,0.3242282797517162,0.3779465943738774,0.3995065993817395,-0.6791153079711545,10.5,5.0,5.0,False,2,12,4,0.36363636363636365,1.027673822269778,52.5,19.415712,10.889040000000001,8.526672,203.86497599999998,0.13377483443708615,0.47058823529411753,-0.1968503937007875,0.16176631753543758,0.42896086864352,1.1105174746318847,-0.00437439165275777,0.00437439165275777,0.6004934006182605,1.6791153079711545,0.12807502371220725,0.1743868016563455,0.16737067065115363,0.7232689288185871
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout_whole_session_20260515_200226.csv,yentsen0515workout,db_squat,2,5,5,496025,496488,4.272564,2.962188,1.310376,0.693304535637149,0.3066954643628509,0.386609071274298,0.0,1.0,4.938466961374017,1.0,0.0777420714184262,0.05915481183218,0.087647339613746,1.6379461628817484,0.5631450679007644,2.767802440778913,1.7320508075688772,0.3781627274490015,0.2253165686376437,0.3818761493505703,1.4987975876028596,0.8681047122299526,4.64605293585385,1.7320508075688774,0.31080254567911,0.2223770443573383,0.6051084593480985,1.7281911468242526,0.1155653929092711,0.4577273018364589,1.7320508075688772,0.0751791011858651,0.0431339252921591,0.0703599472355357,-4.078331145318502e-15,1.0,6.282982392588336,1.0,0.6158531436980885,0.3671872826837338,-0.2183640590964034,-1.166333648331914e-15,1.0,5.387833212215503,1.0,0.372761445655652,0.2229795426104374,0.4580151922298998,-3.759891366333143e-16,1.0,5.301465807109288,1.0,0.9524063535670894,0.5486649117881579,-0.3236486037837238,0.0,1.0,6.373444176825968,1.0,0.3944381920429279,0.2857922194159193,-0.657154535988273,6.138598149115337e-17,1.0,6.023911053248311,1.0,0.3856315513949917,0.2852826815784829,-0.2158831950999701,1.5346495372788342e-17,1.0000000000000002,6.185239512877027,1.0000000000000002,0.2429310818063779,0.1802397866314729,0.3990838389577904,-6.1079051583697586e-15,1.0,5.040824091627664,1.0,0.372004199359528,0.2146305733797266,-0.56585141594534,0.0,1.0,4.466834953884808,1.0,0.4455558229791109,0.2536212086967223,-0.7569908598894862,4.603948611836503e-16,1.0,3.906757537635737,1.0,0.6769169472964747,0.3815535902117613,0.5602898126589081,-0.1376942822345369,-0.6354429972916947,10.5,5.0,5.0,False,2,12,5,0.45454545454545453,1.1558555849307388,63.0,23.688276,13.851228,9.837048,248.72689799999998,0.22649006622516565,0.7165775401069516,-0.25459317585301844,0.41352757430599585,0.24593461096172642,0.8103156535925025,0.11980999707329731,-0.11980999707329731,1.1376942822345368,1.6354429972916948,0.12072646049835249,0.1763938337977694,0.15613530879573542,0.655932144057812
tsenyu0515workout,datasets/workout/tsenyu0515workout/tsenyu0515workout_whole_session_20260515_200226.csv,yentsen0515workout,db_squat,2,6,6,496488,496924,4.023408,2.62998,1.393428,0.6536697247706422,0.3463302752293578,0.3073394495412844,-6.518740695046791e-17,1.0,3.64953536370075,1.0,0.0522209782849175,0.0415018858785651,-0.7754191289788197,1.6305626020751924,0.5841794251030912,2.779090407310254,1.7320508075688772,0.3725072382426655,0.2197887179904253,0.5166606992221312,1.5576566071265077,0.7574337557008767,5.709803509427631,1.7320508075688772,0.3265874888918346,0.2332971799864943,0.116336497370415,1.7292121464196268,0.0991229170012081,0.5362794832594382,1.7320508075688776,0.0613632775106009,0.0347390876172092,0.0678744375926847,1.7926536911378675e-16,1.0,4.69085566489271,1.0,0.7367151891389001,0.4263403596365338,-0.6003903588456239,1.8252473946131015e-15,1.0,5.164038368110321,1.0,0.3575782725619489,0.2058339356959063,0.6849623341890727,-7.17061476455147e-16,1.0,4.724867395749532,1.0,0.8917737472251417,0.5195950648948376,-0.5479779384585983,0.0,1.0,9.000348399823338,1.0,0.4568089320161063,0.3319064728417725,-0.7050850831964425,4.8890555212850927e-17,1.0,6.542107082718216,1.0,0.3243093510714358,0.2404380129229885,-0.1816446238007807,3.2593703475233955e-17,1.0,4.898646295416768,1.0,0.2991872408761564,0.2251906186538679,0.5996659253440223,2.7378710919196522e-15,1.0,4.7319830084272905,1.0,0.3316287303828545,0.1938397228739916,-0.8027664704611864,-1.3037481390093582e-16,1.0,3.808389478182432,1.0,0.2957909543151235,0.1592607062059652,-0.9905941546639352,1.955622208514037e-16,1.0,5.43937597747222,1.0,0.662552357994303,0.3647308220606136,0.5898692307610925,0.4016203036676561,-0.7366325992270948,10.5,5.0,5.0,False,2,12,6,0.5454545454545454,0.9070756343131868,73.5,27.711683999999998,16.481208000000002,11.230476,290.97268199999996,0.15496688741721854,0.5240641711229945,-0.20734908136482944,0.044599247164058164,0.3092127512286478,0.7832420688740451,-0.12121170097008716,0.12121170097008716,0.5983796963323439,1.7366325992270948,0.11166589098972862,0.17108644876736306,0.15544669591375326,0.6107271633328446
