folder,exercise,set_id,set_index_numeric,borg,kg,n_reps,total_tut_sec,total_concentric_sec,total_eccentric_sec,mean_rep_duration_sec,mean_concentric_sec,mean_eccentric_sec,mean_concentric_ratio,mean_phase_balance_abs,duration_gain_last2_vs_first2,concentric_gain_last2_vs_first2,eccentric_gain_last2_vs_first2,velocity_loss_last2_vs_first2,pca_range_loss_last2_vs_first2,gyro_diff_gain_last2_vs_first2,acc_diff_gain_last2_vs_first2,sim_to_first_mean,sim_to_first_min,sim_to_first_last,sim_to_first_last_minus_first,rep_duration_slope,concentric_sec_slope,eccentric_sec_slope,pca_range_slope,movement_rate_slope,gyro_mag_diff_rms_slope,acc_mag_diff_rms_slope,sim_to_first_slope,rep_duration_cv,pca_range_cv,movement_rate_cv,sim_to_first_std,kg_x_total_tut,kg_x_n_reps,pca_range_mean,pca_range_max,pca_range_std,pca_diff_rms_mean,pca_diff_rms_max,pca_diff_rms_std,acc_mag_range_mean,acc_mag_range_max,acc_mag_range_std,acc_mag_diff_rms_mean,acc_mag_diff_rms_max,acc_mag_diff_rms_std,gyro_mag_range_mean,gyro_mag_range_max,gyro_mag_range_std,gyro_mag_diff_rms_mean,gyro_mag_diff_rms_max,gyro_mag_diff_rms_std,mag_mag_range_mean,mag_mag_range_max,mag_mag_range_std,gx_range_mean,gx_range_max,gx_range_std,gy_range_mean,gy_range_max,gy_range_std,gz_range_mean,gz_range_max,gz_range_std
yanz0510workout,db_squat,2,2,9.0,12.0,12,26.859447,16.576956,10.282491,2.23828725,1.381413,0.8568742500000001,0.6121885631945477,0.25856516057712975,0.30179028132992336,0.44843049327354256,0.10714285714285698,0.523529824588757,0.3971217251686875,-0.43295631749215935,-0.28694961773672245,-0.3267062026091065,-0.8077629902028876,-0.1848552007097974,-1.1848552007097974,0.2344962115384616,0.18130603846153848,0.0531901730769231,-0.6400253845847871,-0.5328234844034072,-0.05025507172396004,-0.003294955928006703,-0.3914096050889979,0.13943622289249993,0.26256286858766714,0.32809372950960297,0.5212841113328853,322.313364,144.0,3.687613809012259,6.70443536256944,1.0112837333452271,0.06449078340413113,0.2081063803842312,0.04594722258078144,1.177749249730099,1.5418521934495144,0.16931153507074437,0.10438863992024366,0.20523084307311,0.03617519306784713,3.878297468328025,10.457730524589351,2.1162081159966157,0.22442530419163073,0.4835851522958028,0.08481591946646964,0.30914360513782907,0.4228933620985404,0.05395223199123832,5.01303585048257,9.263742599753664,1.457436738857112,4.60584175113876,5.47668456131957,0.5236483852279602,4.3156618330815295,5.594763998866307,0.6069026605971666
yanz0510workout,db_triceps_curl,0,0,7.0,5.0,12,33.521472,21.336858,12.175425,2.7934560000000004,1.7780715,1.0146187500000001,0.6340540348287337,0.2683768868617684,-0.0625,-0.1564102564102564,0.0940170940170939,-0.07088383423206124,-0.0034014709481555716,-0.3071191378048965,-0.41840756431280646,0.1931750184074913,-0.9410431045074318,-0.8042971087396702,-1.8042971087396702,-0.18095261538461543,-0.2678946923076924,0.0864119423076923,-0.056854261386168094,0.04926088151592768,-0.02545398742453566,-0.030034601565896303,0.2774761198086228,0.08618797701693355,0.06391486370648732,0.048603491339279686,0.9585085217492222,167.60736000000003,60.0,2.9972469974627476,3.245173697868263,0.2000869118761816,0.03721960349035993,0.0462872545583901,0.005153467469040642,0.8738596365560864,1.2394440816557932,0.22075889164689377,0.0890793806999397,0.1223272909151261,0.023886132105894145,3.217052142849696,3.5221598768197695,0.18611696977830047,0.10331111509388802,0.1508892778640598,0.024555710890236625,0.4995270251072508,0.5943781986726744,0.06453962931303775,6.67720592195053,8.52866544337504,1.1664803899187288,3.541486907134621,3.858818985555709,0.24318761709978526,3.331439496658,3.6572252872970625,0.21892046149472794
yanz0510workout,db_triceps_curl,2,2,8.0,5.0,12,28.145906999999994,16.907759999999996,11.238146999999998,2.3454922499999995,1.4089799999999997,0.9365122499999998,0.5993738702109942,0.19874774042198837,0.0883002207505521,0.3471074380165289,-0.20853080568720372,0.13816583398657778,0.030254022549480064,0.37930284400197856,0.30289776162536475,0.2817776129566969,-0.7734634183637767,-0.7734634183637767,-1.7734634183637767,0.07722294230769232,0.16222119230769236,-0.08499824999999996,0.005889548470926663,-0.06917431357078932,0.02881522493939593,0.02111606709264673,-0.4704431020239185,0.10645513480947809,0.08351832160867355,0.13383067583609218,0.6750784261838807,140.72953499999997,60.0,3.0606623571333986,3.5577361497666016,0.2669878270708863,0.042037622944807757,0.0620452063638582,0.010291761781527086,0.7288996347523514,1.1140810409300816,0.17177009735676496,0.09679466235233335,0.1341652349141584,0.019580339609631972,3.11385725867687,3.417449304335005,0.26410971111989306,0.10553412436839954,0.1556212946385349,0.02569889110129287,0.3331684703210525,0.4263107104482282,0.05324138602316414,6.191188376621247,7.0621439256172795,0.5480448520107476,3.5078438446646167,3.797531120189983,0.16311501178934912,3.4347758924686818,3.8091719664241266,0.20914675620010337
yanz0510workout,db_triceps_curl,4,4,9.0,5.0,12,29.230209,16.26453,12.965678999999998,2.4358507499999997,1.3553775000000001,1.0804732499999998,0.5553118495365854,0.12892779264042226,0.11157024793388404,0.3729508196721312,-0.15416666666666656,0.07576386828286419,-0.032538067984988706,0.2080224526922958,0.540917196918419,0.3896046300296261,-0.9182348472298956,0.9535646899228996,-0.046435310077100445,0.010072557692307766,0.12193096153846152,-0.11185840384615385,-0.026968043690545927,-0.022335198469017648,0.009492448658036777,0.023090425837254333,-0.10333882277613497,0.0732217669478477,0.062284231125961806,0.09473915016952057,0.7669040580563967,146.15104499999998,60.0,2.962585395311509,3.305258359856178,0.19272731260387632,0.04350179292181971,0.064448594384139,0.008846295008901328,0.9317572888695819,1.1992458184101515,0.15755385661069143,0.12511794363222764,0.1605928696192473,0.0221647084161059,3.3325072399724647,3.883847855720474,0.2282129923302512,0.13406381739062864,0.2029985527834017,0.031730673450274444,0.2919371878167821,0.3275516969203287,0.025781843278379825,6.471657600718651,7.962805342825062,0.7942377499047055,3.812518686610417,4.352255929353603,0.22403274642115245,3.6268067660374244,4.021017084248091,0.22148408913682605
yanz0510workout,db_weighted_crunch,0,0,6.0,8.0,12,39.393243,22.724396999999996,16.650467999999996,3.28277025,1.8936997499999997,1.3875389999999996,0.5937594106975268,0.3258248157504225,-0.16314553990610314,1.069868995633188,-0.6163723916532905,0.28305472710001855,0.3590237786516035,-0.30528956032466226,-0.4654109303674693,0.11464234106996053,-0.2586345517860456,-0.2119968958159675,-1.2119968958159675,-0.15568286538461518,0.4235775576923078,-0.5806741153846152,-0.6947994046884637,-0.17726097966556606,-0.13062543489671605,-0.03895291965091858,-0.26087491105905825,0.14957020170957938,0.1884911181644171,0.20481318419882757,0.3201088315370157,315.145944,96.0,4.226255885160542,6.039287129740773,0.8320337819864548,0.15727131285093238,0.415192581643472,0.10700653736024708,1.021737669700438,1.7851697602657954,0.2794956821742481,0.14732286367925143,0.2334890777190851,0.035272676771960186,5.065083446347475,8.332182898934475,1.177797336505702,0.6347717645561062,0.8521184103278834,0.11136032181179242,0.7756754922426669,0.8756541856324092,0.08368760652556179,6.344998426742431,7.427189090043687,0.6374110080698475,5.651681200035788,6.653102941274427,0.5853179009135562,6.237377906436468,10.181930913890415,1.3169931387480174
yanz0510workout,db_weighted_crunch,2,2,7.0,8.0,12,35.515485,20.39958,15.106715999999999,2.95962375,1.699965,1.2588929999999998,0.5704615443793456,0.1774046623436242,0.3405797101449275,0.7392857142857141,-0.06985294117647056,0.4068129625089425,0.2101821467676518,-0.2927721674925381,-0.07166019759139863,-0.03681406459932049,-0.5346017122807347,0.5797392623827383,-0.4202607376172619,0.34441078846153844,0.4025488846153847,-0.05725453846153843,-0.4681233548083976,-0.3405360767260255,-0.07650491489744325,-0.01721544627077623,0.07450843022051695,0.12501318276541046,0.18294364311671643,0.25256192298655133,0.5165725188728072,284.12388,96.0,4.09918170125664,6.3682226432565585,0.7832650947001609,0.12584634317506596,0.3425996466251525,0.07695933824133554,1.2095457638256863,1.5236515118247411,0.2537693666430793,0.17497136895677826,0.225465646647826,0.036205753601256045,4.407879761106277,6.000074995775036,0.7009359336706609,0.5411043265464985,0.7080565907090993,0.08702023333507312,0.8334661574190649,1.203859807217076,0.14280229776281556,6.373001359584202,7.913145915298114,0.8591690411970035,5.084147565233605,6.310910422409138,0.57965637744703,6.352459777110968,8.191338026572536,0.7741957643798439
yanz0510workout,db_weighted_crunch,3,3,8.0,8.0,12,32.097176999999995,19.66446,12.432717,2.6747647499999996,1.6387049999999999,1.03605975,0.6124815100156593,0.22952923007698092,0.3508771929824561,0.36690647482014405,0.3258426966292134,0.3513305789052952,0.12041445362092895,-0.3753996425885563,0.2599028787861375,0.40155993633004133,-0.3419998067876431,0.416860280523445,-0.5831397194765551,0.3871749807692309,0.26506730769230774,0.12210767307692305,-0.2152960125857259,-0.33308049289397945,-0.07065115988995613,0.027476226402737683,-0.02584862275647781,0.11620108196100153,0.13494613804729552,0.22202902423981002,0.2983523638157633,256.77741599999996,96.0,3.853432059179243,4.9059251248815245,0.5431283179692632,0.1080956213012152,0.2698732670614328,0.0570089748724774,1.0502708789051443,1.3840560722728408,0.19243470252958705,0.13825965029195716,0.1838757200385196,0.029288651919748845,4.084154873768022,5.0185996974150235,0.47771895709402123,0.42973477031931595,0.6850810196561756,0.10083561373010669,0.8087559869956832,1.0177295551507557,0.11422571712970483,5.831352471221739,7.361360115732332,0.8675670483996765,5.132548311673638,6.29124814319661,0.6872765738759309,5.926071890071104,6.9879261714745216,0.5304979790123517
yanz0510workout,one_arm_db_row,0,0,6.0,11.0,12,34.440372,19.002852,15.437519999999997,2.8700310000000004,1.583571,1.2864599999999997,0.5509943599251753,0.10198871985035048,-0.015105740181268978,-0.1145038167938931,0.13011152416356908,-0.18933759451569343,-0.1918637897277924,-0.04793897224714205,-0.20141461770189195,-0.32328847775963204,-0.8922046568143683,-0.8249322500718412,-1.8249322500718412,-0.05478057692307715,-0.09507080769230765,0.04029023076923084,0.38039652415091957,0.14973628105142595,-0.006941083780394983,-0.030086463970539233,-0.36845141757076266,0.07852709557800278,0.1298329035313604,0.1263691360618844,0.761563324760941,378.84409200000005,132.0,3.8187491959565167,5.098887455396868,0.5178454756006989,0.08389980590656099,0.1473195585486028,0.02951615968165836,1.5141235463218197,2.1288916326984877,0.33731036738228787,0.1984569398377297,0.260732411101567,0.04044278106289001,3.5226833591977,4.970184464808179,0.5817484907390051,0.3478608902806259,0.4157350961277553,0.033347812261047514,1.6288114442940425,2.758423153579579,0.4554576011408974,5.327028785551331,6.194583428470598,0.46913988117923433,4.779332316766539,6.020481817038789,0.7273731492699971,5.345963773936628,6.147858700716535,0.5310087456507305
yanz0510workout,one_arm_db_row,1,1,7.0,11.0,12,29.698847999999995,15.860214,13.829444999999996,2.4749039999999995,1.3216845,1.1524537499999996,0.5329768931786797,0.08691493930448523,-0.03345070422535201,0.0,-0.07633587786259532,0.10260220791338426,0.12876686807510473,0.3731065358795165,0.10595339840717499,0.1332874569020088,-0.8259897921478584,-0.3027836362846078,-1.302783636284608,0.012723230769230806,0.0703311923076923,-0.05955178846153847,-0.3317100513707616,-0.1506858264724656,0.07964441971483979,0.011009275510314493,-0.5431345676858021,0.09164267598001687,0.07668235866642856,0.10994421614199919,0.7201913128587676,326.6873279999999,132.0,3.911013453165493,4.407111469049941,0.31324132556437767,0.06777015344998549,0.0831565854922659,0.010706690712215127,1.3779765868997655,1.6992299629219436,0.17019932423855477,0.16029311259390572,0.188989747300166,0.025136681163993035,3.1469601862196144,4.089250987161018,0.46538027953500166,0.29875940417368335,0.4748454230851162,0.07765212708228073,1.722351052870945,2.778036652171204,0.4402067564044121,4.945824823005798,5.4218261213001195,0.3955433986117346,3.931624858753505,4.7790000452433725,0.39122763840335284,5.0731932133774675,5.815843295279795,0.5824578779804593
yanz0510workout,one_arm_db_row,2,2,9.0,11.0,12,29.377232999999993,16.733169,12.644064000000002,2.4481027499999994,1.39443075,1.0536720000000002,0.5718476317502675,0.1662437477974877,0.12277227722772266,0.2918287937743189,-0.05241935483870952,0.17513630802145863,0.07045684486382597,0.036348176593805626,-0.2482686573473225,-0.07126799905036736,-0.906805722176492,-0.6983163772744939,-1.698316377274494,0.15179521153846146,0.18042248076923073,-0.02862726923076921,-0.17558106411320915,-0.1695810617757394,0.003977374368274624,-0.02850764276869943,-0.27072788086401145,0.09356806140669952,0.05069729013353586,0.0934826374409047,0.6346341249413379,323.14956299999994,132.0,3.939805450823542,4.241229529020881,0.20861897307060542,0.06314214938117534,0.0795625997142221,0.010476250192762023,1.4125742174492857,1.6382009140306244,0.17471074246435883,0.16344854385059246,0.2035684617202003,0.029740037123394313,3.5229488183815185,4.19513708713306,0.35689388638953096,0.30345167144039464,0.3961493097846586,0.03500167332137656,1.995358563175482,2.4980767917378803,0.31961415929611336,5.545541044772603,6.429083221055727,0.5693591802411764,4.093192356437984,4.68289125641539,0.31284993316735293,4.99540477450448,5.895497336437975,0.3716760154863341
yoru0511workout,db_bench_press,0,0,3.0,8.0,12,35.227497,20.638888,14.588609,2.93562475,1.7199073333333335,1.2157174166666667,0.5555022693934514,0.27767120545356944,-0.345875542691751,-0.6537037037037037,0.7549668874172188,-0.22283439436139063,0.28696108860528113,-0.02987028217785781,-0.05808436050320531,0.18424181754223282,-0.2797242746433299,0.1478600337604701,-0.8521399662395299,-0.4719387115384616,-0.6310171923076924,0.15907848076923078,-0.6102364946496398,0.17960560679332785,-0.01740063052107512,-0.003909703399358706,-0.2354091213117218,0.17527696932070153,0.1400303780382842,0.2085937223159504,0.29777646766449534,281.819976,96.0,4.731807288822366,5.718874867951052,0.692059748559713,0.08438197061832775,0.1046231440819738,0.009649714872021424,0.9278922237556412,1.201348220062751,0.1653293182012974,0.06668716626814496,0.0814348795176263,0.00796284871286001,4.121890637316731,5.112548229674268,0.5447444192015968,0.33453652603270984,0.3908888606809546,0.0378695227913168,0.6382336505723011,1.0445622366121905,0.16261277043645286,5.657939912894254,6.469519766907755,0.5060478477871061,4.723395123129638,5.103941605333993,0.2818744870643057,4.901047317440397,5.905333292508183,0.6713374728845866
