recv_time,timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,roll,pitch,yaw,ax_w,ay_w,az_w,vx,vy,vz,x,y,z,a_norm,g_norm,m_norm,stationary,bias_ready
2026-03-12T18:37:10.110,3367568,-0.4171896392822265,1.016338604736328,9.718663088989258,-145.50395088402377,-19.895136970246213,-156.32467499888716,1190.0,9730.0,-2864.0,-9.516921466792555,-0.34387169128499573,-15.697662375127974,0.24992328700721161,2.640071217846171,-0.39246039562109836,-0.0035657795440818163,0.15088143742873816,-0.030014825751670977,-0.0005157321004673735,0.006427037162327013,-0.001553133533377589,9.780562539643824,214.48687654827032,10212.320794021309,0,0
2026-03-12T18:37:10.120,3367578,-0.6985083343505859,0.9349357482910156,8.476670977783202,-146.18363481330186,-21.983526012626513,-153.0987009989762,1190.0,9730.0,-2864.0,-10.71966634315063,-0.48501432073853984,-17.228649385117738,0.0,2.6106767519637084,-1.6580120459819163,-0.003512292850920589,0.17433338187414962,-0.04589602201831779,-0.0005503041739476029,0.00816220061008744,-0.002010081659807206,8.556633076869765,212.81950744880166,10212.320794021309,0,0
2026-03-12T18:37:10.130,3367588,-0.18914193115234373,0.7912836486816406,9.159018450927734,-149.3689440282377,-23.58484393161639,-152.2908049190581,1203.0,9721.0,-2868.0,-11.956089237752208,-0.6923700426025127,-18.751557434308317,0.5790583777932057,2.624686112484789,-1.0131730043365312,0.0022441165631062955,0.19757153935401256,-0.05518733578075786,-0.0005273351453082233,0.010127778087623938,-0.00255939306259717,9.195081482359232,214.61550635097203,10206.393780371203,0,0
2026-03-12T18:37:10.140,3367598,0.07841010437011718,0.948702407836914,10.62367131652832,-150.93942850597867,-24.498056417087078,-150.98754052553346,1203.0,9721.0,-2868.0,-13.18695592368341,-0.9296083338685633,-20.261432839563653,1.0785818255343913,3.1698835407538204,0.32039676736581413,0.012834485796173455,0.2258313191401275,-0.05120361758549322,-0.00039859129705914226,0.012373705187746187,-0.0030683578092136504,10.666235354834875,214.89556356489967,10206.393780371203,0,0
2026-03-12T18:37:10.157,3367608,-0.5686228942871093,1.1887211242675781,10.191517916870117,-149.74427422550036,-26.938211903720113,-148.6685372834908,1178.0,9722.0,-2877.0,-14.364340378955106,-1.133425962560757,-21.748118212398563,0.6594973693230151,3.698859168961707,-0.2417698948906839,0.01913801759706255,0.2588776121672984,-0.05281699678638406,-0.00020700390996742824,0.01494751882810975,-0.0035929312493004134,10.276352823695381,212.7236444354606,10206.963162469041,0,0
2026-03-12T18:37:10.167,3367618,-0.011372457885742187,0.8068459594726562,9.537302313232422,-152.24473228746032,-25.503154951422506,-146.61505430081155,1178.0,9722.0,-2877.0,-15.575951141027527,-1.3666094891685066,-23.21426875540668,1.1087250970663525,3.156674742867401,-0.8390751675281525,0.029771889539210183,0.2860876942020328,-0.060289632234740605,9.06242704392489e-05,0.01779058737435995,-0.004191631744076172,9.571377390381398,212.8963211739147,10206.963162469041,0,0
2026-03-12T18:37:10.170,3367628,-0.42497079467773435,1.206079086303711,10.479420666503906,-153.6651537044635,-24.742902555308703,-145.20584995674662,1192.0,9741.0,-2870.0,-16.757434145611725,-1.555222565973509,-24.666327254974146,1.1179425106528234,4.082227808255194,-0.13508833144405585,0.04033704492605234,0.322006322700316,-0.060715907815943444,0.0004935007249800725,0.020989639950761748,-0.0047939920314133706,10.557153235806393,212.86129181121473,10224.717355506704,0,0
2026-03-12T18:37:10.180,3367638,-0.814627114868164,1.177947216796875,9.329006768798827,-154.65194140810644,-25.643470350884005,-145.8293819602069,1192.0,9741.0,-2870.0,-17.921446887145482,-1.7102113577188978,-26.124621074576215,0.7983229937882351,4.0540985625386945,-1.3208672124816356,0.04759547074097567,0.35710909870081736,-0.0728157112416484,0.0009684859769574394,0.02453617020683215,-0.005516626994686025,9.438301980448191,214.10515919946667,10224.717355506704,0,0
2026-03-12T18:37:10.190,3367648,-0.2567781280517578,1.016338604736328,9.867103591918944,-150.7597860954579,-25.991992722813283,-148.80303140339032,1195.0,9724.0,-2857.0,-19.04939584166585,-1.918336306099351,-27.612651388610118,1.4437056246671003,3.963421201849864,-0.825245939040796,0.061102039082831974,0.39079216105852627,-0.07985214807257551,0.0015779268614179733,0.0284156477256,-0.006308833326936368,9.922631327434416,213.4161168798865,10205.226602089735,0,0
2026-03-12T18:37:10.205,3367658,-0.46028526916503903,1.1809399688720703,10.242394702148436,-147.17900320782127,-26.31263330498822,-151.53878889111908,1195.0,9724.0,-2857.0,-20.114711356689952,-2.110397930736657,-29.12803927752131,1.5562155415262071,4.434594355895934,-0.618304280521631,0.07551423158062263,0.4286110330482233,-0.08474466301462494,0.002330736108046976,0.032669056298026154,-0.007149123677125535,10.320519898420246,212.88029076285525,10205.226602089735,0,0
2026-03-12T18:37:10.210,3367668,-0.6548141540527344,1.1186907257080076,9.478045822143555,-141.8046829511956,-25.487622640589166,-156.21568577982956,1191.0,9736.0,-2857.0,-21.108794925374383,-2.2709203254306747,-30.690196135319606,1.4246371313099213,4.337420115242601,-1.400057413775322,0.08841419385031601,0.4649054556876396,-0.09726405859509248,0.003211663168503586,0.03728079274404765,-0.008113642498813384,9.566274255047562,212.51241728054532,10216.194301206297,0,0
2026-03-12T18:37:10.223,3367678,0.0652419952392578,0.9163806854248047,10.252570059204102,-140.54030831509994,-24.80861282934203,-157.07843091744317,1191.0,9736.0,-2857.0,-22.099871671787692,-2.4866685741139207,-32.26098044449404,2.231358045202083,4.156983442478626,-0.6578941922127282,0.10906685768780179,0.4988781607607395,-0.10228535550946145,0.004298029413636223,0.04222730477730339,-0.00912735955785409,10.293648667865579,212.22789399912895,10216.194301206297,0,0
2026-03-12T18:37:10.230,3367688,-0.39444472351074217,1.0947487091064452,10.050858569335936,-139.45708364989196,-24.263923802994668,-153.5521564440477,1198.0,9735.0,-2855.0,-23.048782818484515,-2.6548550136144193,-33.79650200893452,2.0822564727934076,4.553655382518212,-1.0144801884254857,0.12794108107949984,0.5362484938671328,-0.11074370503281057,0.00557186278420679,0.047542199926258744,-0.010224561811574015,10.11799482885761,208.84271815667358,10215.500672996894,0,0
2026-03-12T18:37:10.240,3367698,-0.6703764648437499,1.2611457244873046,10.230423693847655,-138.7805169579006,-21.282809898755097,-150.4679839285239,1198.0,9735.0,-2855.0,-23.9646247590911,-2.7688526258606156,-35.301181848219755,2.1723738165753543,4.965397249776004,-1.0130680079092205,0.14741984695657456,0.5771139293694194,-0.11906126933522423,0.007039015192518763,0.05326002588073299,-0.01140375933042133,10.329639979140053,205.79991271087366,10215.500672996894,0,0
2026-03-12T18:37:10.250,3367708,-0.31184476623535157,0.9929951385498046,9.83238766784668,-140.79807560126855,-19.10018510685469,-150.51054521424197,1198.0,9731.0,-2859.0,-24.905513269780393,-2.888345649078614,-36.80628730036217,2.428002649601898,4.479586968860375,-1.3333249456793599,0.16912437535080466,0.6125811520721528,-0.13040860101013757,0.008721528687080784,0.059326451564053063,-0.012695137495182184,9.887321869658912,206.98391093228727,10212.807939053784,0,0
2026-03-12T18:37:10.260,3367718,-0.8708908538818358,1.2294225524902342,9.57620809020996,-142.89422955316707,-16.852170298306316,-152.2297015971026,1198.0,9731.0,-2859.0,-25.829701924438098,-2.9336999394832706,-38.3285843163332,2.266985097895587,4.93712232720029,-1.7779954569816585,0.18891731293481412,0.6520230897139934,-0.14596572724625484,0.010600091114612496,0.0657808357787318,-0.014140639972877088,9.694002892456208,209.46751187642255,10212.807939053784,0,0
2026-03-12T18:37:10.270,3367728,-0.22864625854492185,0.881664761352539,9.459490759277344,-141.9426911889137,-15.983996674441812,-156.3713254693344,1212.0,9727.0,-2866.0,-26.76051950098858,-3.0264569194463933,-39.892297571026546,2.7352942382476884,4.290923144000486,-1.7805848812571377,0.21302620148753162,0.6845083363366882,-0.16131500241794383,0.012717622776358324,0.07255329322295657,-0.015738036207059467,9.503240357257669,211.79047939101608,10212.611272343622,0,0
2026-03-12T18:37:10.280,3367738,-0.4070142822265625,1.2054805358886718,10.675745202636719,-141.0672758938006,-15.185276940486467,-159.54161943178764,1212.0,9727.0,-2866.0,-27.65198809610322,-3.0980913765966727,-41.487713765344424,3.324956574784533,5.099144616547115,-0.9447220192895127,0.2425816307268463,0.7244672857646269,-0.16820078927167637,0.01512829564454316,0.07971816811452224,-0.017402624055676455,10.751296646449848,213.50432617343913,10212.611272343622,0,0
2026-03-12T18:37:10.290,3367748,-0.5847837554931641,0.996586441040039,9.172186560058593,-140.26189382229654,-14.85045478524755,-162.45828987724462,1192.0,9721.0,-2867.0,-28.525772360107034,-3.1434959429641873,-43.11229666411687,2.862175066675145,4.520067841271815,-2.2673460887840236,0.26713533067269374,0.7581229447146849,-0.18801113640712383,0.01778184930231883,0.08721209816410744,-0.019263452684327945,9.244682951171068,215.14327973651584,10204.822095460557,0,0
2026-03-12T18:37:10.306,3367758,-0.07541735229492187,0.8888473663330078,9.882067352294921,-139.44094231651283,-16.382418402427746,-161.46162668706506,1192.0,9721.0,-2867.0,-29.39428406191644,-3.2511778267867415,-44.72691293098752,3.575429614074533,4.375381554266873,-1.6504663395900963,0.29834628241123745,0.7898486088534934,-0.2014480628059794,0.020744546814304772,0.09501547366838974,-0.02125665537907535,9.922247354957316,213.96732675635883,10204.822095460557,0,0
2026-03-12T18:37:10.310,3367768,-0.26755203552246093,1.0330980163574217,10.021529598999022,-140.6856669311918,-14.991824930233527,-158.94469655209988,1193.0,9729.0,-2857.0,-30.25083799173891,-3.327260950717146,-46.316359896508516,3.7857767589792175,4.638054410842367,-1.699475601976614,0.33116098925101417,0.8236857156674883,-0.21516617654335934,0.0240321005501081,0.10314907849423956,-0.023384908827364437,10.078190864769695,212.79245347674367,10209.757049019336,0,0
2026-03-12T18:37:10.320,3367778,-0.4447229583740234,0.8643067993164062,8.719083895874023,-142.15081357669646,-14.512478935814844,-161.3491208279319,1193.0,9729.0,-2857.0,-31.112343969501726,-3.376714990206309,-47.929851104787836,3.3192605071345547,4.150971678693781,-2.826737927144193,0.3588882904075243,0.8522175009676097,-0.23978205247757925,0.02759336247072916,0.11155958225041174,-0.02575694662278809,8.773096872617973,215.52495131034306,10209.757049019336,0,0
2026-03-12T18:37:10.330,3367788,-0.010175357055664061,0.8134300140380859,9.434351641845703,-139.33874849056076,-15.511480620949655,-159.48119116169735,1195.0,9744.0,-2872.0,-31.944227635394842,-3.4779288364045673,-49.52466301640481,4.017245815725033,4.045535711128494,-2.24595296244786,0.393074837336303,0.8792827652077112,-0.25830795837052695,0.031492586733248104,0.12023205749258636,-0.028311686180286868,9.469359156121703,212.3443976099292,10228.486936003781,0,0
2026-03-12T18:37:10.340,3367798,-0.5069722015380859,1.265335577392578,10.472836611938476,-138.8316486113159,-14.750562171273684,-161.76269586876157,1195.0,9744.0,-2872.0,-32.72921908889414,-3.52978120271343,-51.142289975092424,4.606847527951384,5.003925592453179,-1.7272882581105407,0.4325561629265796,0.9153821908152594,-0.2714471283373579,0.035782330214151385,0.12925649352133822,-0.030995131306196785,10.561174254641704,213.67960949803785,10228.486936003781,0,0
2026-03-12T18:37:10.350,3367808,-0.5279214660644531,1.1085153686523437,9.70968483276367,-136.20511672241062,-15.410517197571789,-160.90168019926062,1206.0,9744.0,-2864.0,-33.482205782277994,-3.5822466432534954,-52.751306777085034,4.397866215954807,4.59363047758014,-2.3673745829663515,0.4693868027098358,0.9468987181571948,-0.2906940610545161,0.04043572204300849,0.13858675522220726,-0.033868169844825206,9.787006025770646,211.3732919566881,10227.534795834234,0,0
2026-03-12T18:37:10.360,3367818,-0.4225765930175781,0.8726865051269531,8.647257846069335,-134.02870738461777,-18.817675821766045,-160.66954578331976,1206.0,9744.0,-2864.0,-34.21371326864513,-3.67211300205462,-54.35800223491823,4.04355270990313,3.943182475545542,-3.1872682753681367,0.5021749948617341,0.9715355847689604,-0.3177282426510745,0.04541201451963421,0.14815380895882696,-0.037008406819064615,8.701449360285027,210.0773721007164,10227.534795834234,0,0
2026-03-12T18:37:10.370,3367828,-0.4860229370117187,1.0785878479003905,9.642048635864258,-132.02641079384836,-21.952261756024757,-160.45598212065417,1189.0,9745.0,-2860.0,-34.9052266283574,-3.7902442867901196,-55.962562056124774,4.763906489611297,4.384602554255558,-2.5644730250313055,0.5415668488614794,1.0001508861568433,-0.3382223783078668,0.050776855325240754,0.15799716250257498,-0.04035023997154114,9.714353912500393,208.9473549524251,10225.37754804193,0,0
2026-03-12T18:37:10.380,3367838,-0.020350714111328123,0.891241567993164,9.89583401184082,-133.5442979303405,-21.31608081554278,-161.05950355100185,1189.0,9745.0,-2860.0,-35.61986498308419,-3.941593720050338,-57.57315709163479,5.187996427195015,3.9327038858394716,-2.3005997942190506,0.5845451109364281,1.0238857561400094,-0.3558099506063064,0.05656568412817043,0.1680677840439111,-0.0438644311381266,9.935907430828316,210.30601155254092,10225.37754804193,0,0
2026-03-12T18:37:10.390,3367848,-0.3591302490234375,1.0684124908447266,10.02990930480957,-133.66075409591323,-22.810794350299357,-159.77474326692172,1181.0,9743.0,-2861.0,-36.310919898849406,-4.076569246844037,-59.17090452430401,5.384451837351999,4.247383366638693,-2.4014509211703228,0.6288137848702989,1.0503641959593004,-0.3741270929207395,0.06279096815489654,0.1783928545775006,-0.047558096365266665,10.093045152433545,209.55547740488814,10222.8240227444,0,0
2026-03-12T18:37:10.401,3367858,-0.3363853332519531,0.8176198669433593,8.828618621826172,-134.16789376824016,-22.265930802275406,-159.23276380556797,1181.0,9743.0,-2861.0,-37.008443658106216,-4.202149291384731,-60.763232162359685,4.808422491154141,3.6265327886207093,-3.2910151737896447,0.6667445396351127,1.070330080987825,-0.4009316859887564,0.06938895513769643,0.18890705923199147,-0.05151584581192908,8.872776572691512,209.40837724851718,10222.8240227444,0,0
2026-03-12T18:37:10.411,3367868,-0.5470750793457031,1.0881646545410155,9.6779616607666,-136.55446226678094,-23.44465633809337,-156.25414270112253,1191.0,9721.0,-2854.0,-37.70214980113799,-4.321819640239471,-62.32577358937091,5.5059409186957255,4.098458427506749,-2.876023153679915,0.7109768895897389,1.094644945283949,-0.4232465387626722,0.07642222530956022,0.1996536551761461,-0.055692562888356244,9.754298302035965,208.83517468818266,10201.060631130471,0,0
2026-03-12T18:37:10.422,3367878,0.06763619689941405,0.9068038787841797,10.351330877685546,-136.19010528543848,-22.849083831045903,-157.9938112850327,1191.0,9721.0,-2854.0,-38.402992883433186,-4.487649927129675,-63.90571170222124,6.182776622042854,3.6107378292070798,-2.275862229806992,0.7612125859730149,1.1137910387223797,-0.43931508364483096,0.08395031681812108,0.21058077399780656,-0.06002562801107975,10.391194294643675,209.8377225713897,10201.060631130471,0,0
2026-03-12T18:37:10.431,3367888,-0.6368576416015624,1.121084927368164,9.572616787719726,-138.8148968626034,-25.261157124562228,-159.9143063822301,1195.0,9730.0,-2870.0,-39.09407929880031,-4.612450581847546,-65.50485476604354,5.797589991082073,3.933158684628308,-3.1571669906668847,0.8069006585955781,1.1358257861851329,-0.4638234522482273,0.09192730408067279,0.22171709282779822,-0.06459919867102847,9.659058506633652,213.2610771705817,10214.588831666206,0,0
2026-03-12T18:37:10.456,3367898,-0.10654197387695312,1.055244381713867,10.634445223999023,-140.58970511359513,-28.44026455459725,-160.1611618716517,1195.0,9730.0,-2870.0,-39.807474001323875,-4.814832462719674,-67.10646638476005,6.732775134022598,3.6411655933573828,-2.3482339995338632,0.861114983786767,1.1546538804869262,-0.4799962053599124,0.10043791546462193,0.2330303680010348,-0.06932976156390297,10.687203428379751,215.00211999871195,10214.588831666206,0,0
2026-03-12T18:37:10.456,3367908,-0.6488286499023437,1.0295067138671874,9.118915573120116,-142.2225287045075,-27.36504339022947,-159.0282689219196,1206.0,9718.0,-2858.0,-40.514634289648875,-4.951492028063312,-68.69674907397925,5.8171812203936515,3.542509619957391,-3.622273542980821,0.9054974940508429,1.1722277920362025,-0.5084756566778749,0.10938339751472523,0.24450789327547545,-0.07434010361255103,9.19975455762404,215.09552200628443,10201.084452155075,0,0
2026-03-12T18:37:10.464,3367918,0.0430956298828125,0.9612719665527343,10.448296044921875,-141.88472640814692,-26.375839919011113,-157.98600740816605,1206.0,9718.0,-2858.0,-41.22563076288404,-5.140551623689056,-70.27660914806091,6.958330764930167,3.1367386932457584,-2.6069767709258835,0.9604545896746424,1.1855412512841301,-0.5265272430213267,0.11886895546806017,0.2561069424825284,-0.07952577066672153,10.492511199390032,213.977893849157,10201.084452155075,0,0
2026-03-12T18:37:10.471,3367928,-0.35793314819335936,1.016338604736328,9.816825357055663,-139.01394829549517,-29.225772725490224,-155.26712681551277,1207.0,9741.0,-2863.0,-41.8878718512358,-5.3201613802149605,-71.82928041621604,6.643638892523618,3.202616638401688,-3.238817075650883,1.0114876139208804,1.1993039064031248,-0.5505316825711679,0.1288548477756617,0.26783188156501314,-0.08494605640494078,9.875784545492275,210.44453968124031,10224.51460950592,0,0
2026-03-12T18:37:10.480,3367938,-0.8469488372802734,1.1324573852539062,9.181763366699219,-140.05283243185556,-30.327710907451003,-154.84575667027175,1207.0,9741.0,-2863.0,-42.533605894341484,-5.460625224391707,-73.37773798291876,6.342789195219267,3.3693255867016645,-3.914177607170865,1.058791773284977,1.2145022048360894,-0.5808283567632334,0.13930332274300297,0.27969692670976065,-0.09066358563260055,9.290024789226685,210.97813697125193,10224.51460950592,0,0
2026-03-12T18:37:10.490,3367948,-0.2597708801269531,1.0097545501708984,9.944915145874022,-143.40860583730714,-27.581494034854924,-151.09809613665,1196.0,9720.0,-2862.0,-43.22121190833637,-5.628064095037886,-74.88871894428526,7.050334337613118,2.8375220378116808,-3.3082135085665607,1.1123556899111917,1.224234263835993,-0.6047018344711655,0.15027645276247276,0.29164733007877247,-0.09661389337333488,9.999421104263352,210.1366262637601,10202.933891778384,0,0
2026-03-12T18:37:10.502,3367958,-0.27892449340820313,0.8026561065673827,8.929773641967772,-144.97591737032255,-21.77497451206653,-153.250248445718,1196.0,9720.0,-2862.0,-43.92386276466352,-5.731398249943073,-76.42122142874244,6.3805057195219765,2.430191859969275,-3.9888989498001255,1.1585183358998152,1.2298081396991505,-0.6349219616096293,0.16169977448534945,0.3036414660642882,-0.10286014987644174,8.970112206389356,212.07971327084076,10202.933891778384,0,0
2026-03-12T18:37:10.516,3367968,-0.2932897033691406,0.949300958251953,9.610924014282226,-146.33784398069673,-19.952976551101212,-149.79022857006055,1182.0,9738.0,-2879.0,-44.62181780084568,-5.815872306113976,-77.91912371444305,7.070139855478424,2.4514035588816614,-3.6943022854777734,1.2107814384377804,1.2355073426586476,-0.6617870096974409,0.17363378128085752,0.3156805429513838,-0.10936854195344273,9.662145288068649,210.35683594606218,10223.228893065048,0,0
2026-03-12T18:37:10.520,3367978,-0.5620388397216797,1.102529864501953,9.743203656005859,-146.070816462241,-19.316738427013117,-150.6070102844557,1182.0,9738.0,-2879.0,-45.29444714058156,-5.869695543058784,-79.4251938172876,7.3530749407502585,2.5730183771636446,-3.825567941679023,1.2650475050276038,1.2423189635338296,-0.6895420487775176,0.18609797207480241,0.32777562885413536,-0.11614769847877669,9.821480399709625,210.69478245135898,10223.228893065048,0,0
2026-03-12T18:37:10.530,3367988,-0.3537432952880859,1.0510545288085937,10.066420880126952,-145.3451511452617,-16.41139935285207,-152.55844946169924,1192.0,9743.0,-2864.0,-45.95726869790661,-5.913276510987823,-80.9507783119046,7.710995945149325,2.2356261211278334,-3.6337093184635423,1.3220251025119105,1.2457050963739313,-0.7149909548327207,0.1991189048768216,0.33989244713805683,-0.1231743104190768,10.127323401439602,211.349538661232,10224.940537724413,0,0
2026-03-12T18:37:10.540,3367998,-0.5051765502929687,0.9121908325195311,8.93216784362793,-144.67753905364077,-13.738487404623905,-154.3537735047633,1192.0,9743.0,-2864.0,-46.605517340658956,-5.911596744228831,-82.49431604695224,6.916910028683492,1.9867909251413627,-4.414068491713539,1.3703262897567643,1.2465894105409647,-0.7477446651536083,0.21260934560661487,0.352005982902223,-0.13052110531354227,8.992825910059608,212.0033578459184,10224.940537724413,0,0
2026-03-12T18:37:10.550,3368008,-0.4848258361816406,1.0989385620117187,9.85692823486328,-145.58333592934952,-12.959408412253994,-153.28547162438224,1202.0,9725.0,-2863.0,-47.24500680955533,-5.908594165484132,-84.02717076319605,7.827055441409961,1.9128650405173877,-4.003210783844487,1.4268678915083008,1.2467322900319466,-0.7759601213971724,0.2266511464971762,0.36410883249674,-0.1381424258209865,9.929841704768036,211.79917322270813,10208.682481104013,0,0
2026-03-12T18:37:10.567,3368018,-0.3094505645751953,1.1079168182373047,10.28549033203125,-143.21666905500157,-14.002655739273674,-156.22263389443165,1202.0,9725.0,-2863.0,-47.85479597598761,-5.932190669780392,-85.58939710214037,8.272785114397237,1.5770698361568924,-3.790968169878922,1.4869518065124891,1.2435654435676127,-0.8016617560495223,0.2412791438977388,0.3761679424454837,-0.14601288433810025,10.34961596864141,212.39726929477243,10208.682481104013,0,0
2026-03-12T18:37:10.574,3368028,-0.39803602600097654,1.0570400329589844,9.861716638183593,-144.55933553060143,-14.16244328013178,-158.2048231828771,1200.0,9715.0,-2859.0,-48.469114101618835,-5.948235580410075,-87.17144533396913,8.024532797933013,1.3891637346878163,-4.131588867798404,1.543689177474442,1.2385952247007737,-0.8303329800565937,0.25645931963681073,0.3881653407977989,-0.15416189792452753,9.926188662376898,214.77137231725592,10197.79907627131,0,0
2026-03-12T18:37:10.580,3368038,-0.7410054138183594,1.0193313568115234,8.781931689453124,-148.03458868815332,-12.78944781772124,-159.06843732824692,1200.0,9715.0,-2859.0,-49.100906447438135,-5.9131218026457075,-88.7621297072516,7.2766205081709545,1.4075597599563223,-4.930173901552893,1.592208551817809,1.233880759965832,-0.8664401982860408,0.2721090237498338,0.40010364424905975,-0.16266347360748057,8.87189098425518,217.67080001140107,10197.79907627131,0,0
2026-03-12T18:37:10.590,3368048,-0.47884033203125,1.0480617767333984,9.606734161376952,-150.67182159310104,-14.806291992303539,-157.70296234198716,1195.0,9724.0,-2862.0,-49.755118046755776,-5.927716463415095,-90.33915933067148,8.015816337496437,0.9871987662057298,-4.478499304090266,1.6472812144648818,1.2250964564134708,-0.8975568134570393,0.28829325405858813,0.4119422542043813,-0.1714674027003089,9.67559108265724,218.61255324473672,10206.627503735011,0,0
2026-03-12T18:37:10.600,3368058,-0.07302315063476562,0.852934341430664,9.476848721313477,-150.37807586565296,-15.781788632919255,-158.52672535462818,1195.0,9724.0,-2862.0,-50.41287223960687,-5.987655798369839,-91.92442658421776,7.863793127102133,0.37015666385735635,-4.461817658726371,1.7000303585498646,1.2103660527062636,-0.9280423651936385,0.3049882640864427,0.4236218688167125,-0.18056707852589304,9.515434359921846,219.07385331246616,10206.627503735011,0,0
2026-03-12T18:37:10.611,3368068,-0.35134909362792965,1.1103110198974608,10.052055670166014,-150.74782979640074,-16.919245542285715,-158.24458732625794,1196.0,9723.0,-2874.0,-51.04699850570167,-6.034649269760647,-93.50687245748034,8.555647794662685,0.4004176187268577,-4.417715366242387,1.7588030339490441,1.1961546754601293,-0.9576362260732214,0.3222537181315072,0.4351478321557425,-0.18995329734583863,10.119291474338292,219.20884671039724,10209.163579843356,0,0
