recv_time,timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,roll,pitch,yaw
2026-03-11T20:28:08.509,50098,-227.0,961.0,16866.0,-186.0,-56.0,-201.0,1957.0,8928.0,-3304.0,-65.65314273146917,-13.801914418512506,-61.582719338724274
2026-03-11T20:28:08.520,50108,-229.0,683.0,15466.0,-141.0,-79.0,-173.0,1957.0,8928.0,-3304.0,-65.67130751462881,-14.283126690013187,-61.341065532142565
2026-03-11T20:28:08.529,50118,-586.0,1036.0,16232.0,-141.0,-79.0,-173.0,1952.0,8944.0,-3281.0,-65.66664289252978,-14.73039670581247,-61.14753421880242
2026-03-11T20:28:08.540,50128,-1017.0,1161.0,15737.0,-128.0,-48.0,-194.0,1952.0,8944.0,-3281.0,-65.52332278505125,-14.832436955578082,-61.18514078848604
2026-03-11T20:28:08.549,50138,-492.0,799.0,15286.0,-149.0,-79.0,-131.0,1957.0,8944.0,-3295.0,-65.6132137231471,-15.273168375436212,-60.60527544494563
2026-03-11T20:28:08.561,50148,-123.0,860.0,16393.0,-168.0,-42.0,-185.0,1957.0,8944.0,-3295.0,-65.88728815353299,-15.370718939181177,-60.53118477293502
2026-03-11T20:28:08.570,50158,-318.0,1237.0,17787.0,-167.0,-45.0,-143.0,1952.0,8922.0,-3251.0,-66.12657759949786,-15.483869153340313,-60.06182792943938
2026-03-11T20:28:08.592,50168,-857.0,1415.0,17554.0,-141.0,-20.0,-158.0,1952.0,8922.0,-3251.0,-66.09367490490061,-15.314472105413314,-59.759582849565994
2026-03-11T20:28:08.602,50178,-872.0,1270.0,16466.0,-174.0,-26.0,-220.0,1966.0,8934.0,-3270.0,-66.38879314397155,-15.202533547679886,-60.0027910223248
2026-03-11T20:28:08.602,50188,-877.0,1224.0,16504.0,-167.0,-41.0,-143.0,1966.0,8934.0,-3270.0,-66.61278708400687,-15.239614012445175,-59.471093466788595
2026-03-11T20:28:08.609,50198,-112.0,1086.0,17744.0,-167.0,-37.0,-203.0,1965.0,8939.0,-3261.0,-66.84708434429953,-15.290202325914365,-59.513209013773384
2026-03-11T20:28:08.621,50208,-986.0,1028.0,15243.0,-153.0,-37.0,-203.0,1965.0,8939.0,-3261.0,-66.93237804856687,-15.27314465848851,-59.54043962443218
2026-03-11T20:28:08.629,50218,-666.0,1283.0,17540.0,-146.0,-19.0,-172.0,1959.0,8927.0,-3290.0,-66.94085910957645,-15.110507608529272,-59.23716991637159
2026-03-11T20:28:08.639,50228,-552.0,1048.0,16305.0,-149.0,-28.0,-236.0,1959.0,8927.0,-3290.0,-66.98868965130455,-15.043997497250498,-59.54840202315493
2026-03-11T20:28:08.649,50238,-1375.0,1320.0,15815.0,-173.0,-21.0,-168.0,1970.0,8947.0,-3250.0,-67.24889311400034,-14.849881011248875,-59.19681332017617
2026-03-11T20:28:08.668,50248,-693.0,1037.0,16155.0,-131.0,-59.0,-186.0,1970.0,8947.0,-3250.0,-67.114258961768,-15.082058017472598,-59.059308887786216
2026-03-11T20:28:08.676,50258,-488.0,1005.0,16262.0,-133.0,-14.0,-182.0,1968.0,8941.0,-3271.0,-67.00464555980707,-14.88330526227283,-58.88125443947133
2026-03-11T20:28:08.679,50268,-681.0,717.0,14409.0,-166.0,-41.0,-131.0,1968.0,8941.0,-3271.0,-67.23437823393049,-14.93338779661064,-58.194814253398576
2026-03-11T20:28:08.689,50278,-902.0,1050.0,15412.0,-168.0,-28.0,-182.0,1967.0,8954.0,-3276.0,-67.45814134672094,-14.842285377656205,-57.99160149937463
2026-03-11T20:28:08.699,50288,-1554.0,1481.0,16128.0,-168.0,-28.0,-182.0,1967.0,8954.0,-3276.0,-67.65044580705943,-14.710224098682348,-57.76600449708251
2026-03-11T20:28:08.709,50298,-378.0,1106.0,16988.0,-164.0,-62.0,-181.0,1968.0,8948.0,-3292.0,-67.83013744856557,-14.998179894945123,-57.50563973475778
2026-03-11T20:28:08.720,50308,77.0,724.0,16241.0,-160.0,-41.0,-255.0,1968.0,8948.0,-3292.0,-67.99048525845348,-15.105443752187321,-57.93979317954133
2026-03-11T20:28:08.729,50318,-569.0,1088.0,16549.0,-157.0,-16.0,-195.0,1973.0,8924.0,-3293.0,-68.09404656517732,-14.920835445168658,-57.75140770753693
2026-03-11T20:28:08.739,50328,-989.0,805.0,14050.0,-131.0,-2.0,-197.0,1973.0,8924.0,-3293.0,-67.95038167468729,-14.56162032078294,-57.60335785556289
2026-03-11T20:28:08.749,50338,-729.0,1095.0,16074.0,-170.0,-62.0,-230.0,1964.0,8941.0,-3279.0,-68.17943190128975,-14.826173011181716,-57.7679660022893
2026-03-11T20:28:08.779,50348,105.0,1009.0,17725.0,-152.0,-65.0,-162.0,1964.0,8941.0,-3279.0,-68.24028205933456,-15.173426716519105,-57.27891291580578
2026-03-11T20:28:08.787,50358,-761.0,1013.0,15669.0,-160.0,-12.0,-219.0,1962.0,8947.0,-3293.0,-68.36949599268365,-14.932063597854002,-57.317936599495596
2026-03-11T20:28:08.787,50368,-1273.0,1523.0,17071.0,-139.0,-21.0,-185.0,1962.0,8947.0,-3293.0,-68.26234244509862,-14.754264421368939,-57.043509915172464
2026-03-11T20:28:08.789,50378,-695.0,1254.0,16979.0,-139.0,-21.0,-185.0,1962.0,8933.0,-3276.0,-68.17481630374006,-14.618226830256093,-56.80345381655083
2026-03-11T20:28:08.799,50388,-19.0,1131.0,18164.0,-180.0,-6.0,-224.0,1962.0,8933.0,-3276.0,-68.5040603713078,-14.383465954505509,-56.8873269060351
2026-03-11T20:28:08.810,50398,-413.0,1002.0,16616.0,-190.0,-13.0,-164.0,1952.0,8940.0,-3279.0,-68.92696022820617,-14.194771739252863,-56.323427101557854
2026-03-11T20:28:08.819,50408,-15.0,1026.0,17718.0,-161.0,-18.0,-190.0,1952.0,8940.0,-3279.0,-69.05993826678771,-14.086307798822512,-56.00965151149822
2026-03-11T20:28:08.830,50418,-731.0,1417.0,17725.0,-153.0,-47.0,-157.0,1962.0,8949.0,-3286.0,-69.0867253150959,-14.218099533070552,-55.39430219432509
2026-03-11T20:28:08.839,50428,-1274.0,1223.0,15442.0,-139.0,-63.0,-129.0,1962.0,8949.0,-3286.0,-68.97662381599868,-14.457103667940688,-54.5691810083926
2026-03-11T20:28:08.849,50438,-646.0,886.0,15460.0,-198.0,-57.0,-158.0,1970.0,8949.0,-3287.0,-69.47189160567352,-14.678785362477075,-53.987298815189135
2026-03-11T20:28:08.883,50448,-656.0,887.0,15167.0,-160.0,-49.0,-115.0,1970.0,8949.0,-3287.0,-69.58351431844507,-14.815962000991851,-53.01263388069303
2026-03-11T20:28:08.887,50458,-599.0,1014.0,16108.0,-160.0,-49.0,-205.0,1965.0,8947.0,-3292.0,-69.6878036042497,-14.957333871351597,-52.92408702921011
2026-03-11T20:28:08.887,50468,-1350.0,1103.0,14750.0,-131.0,-13.0,-205.0,1965.0,8947.0,-3292.0,-69.49231554727484,-14.681287780572184,-52.8621598759585
2026-03-11T20:28:08.889,50478,-1000.0,1162.0,16012.0,-125.0,-17.0,-113.0,1957.0,8942.0,-3285.0,-69.2444550134317,-14.482975785674453,-51.967766198539834
2026-03-11T20:28:08.899,50488,-95.0,1111.0,17921.0,-217.0,-14.0,-200.0,1957.0,8942.0,-3285.0,-69.91521646894353,-14.324453417777063,-51.829206926447995
2026-03-11T20:28:08.909,50498,-736.0,1067.0,15882.0,-166.0,-27.0,-176.0,1961.0,8943.0,-3276.0,-70.06684163589092,-14.249617741385645,-51.451051679416906
2026-03-11T20:28:08.919,50508,-1263.0,1541.0,17021.0,-137.0,-13.0,-174.0,1961.0,8943.0,-3276.0,-69.9046411507894,-14.007495642078718,-51.09108942170711
2026-03-11T20:28:08.934,50518,-809.0,1160.0,16242.0,-159.0,-36.0,-143.0,1962.0,8941.0,-3284.0,-69.98304601996338,-14.023260450879972,-50.433617199169376
2026-03-11T20:28:08.940,50528,-1039.0,926.0,14662.0,-176.0,-67.0,-156.0,1962.0,8941.0,-3284.0,-70.23590912336543,-14.318487880614779,-49.90116921508016
2026-03-11T20:28:08.949,50538,-817.0,1213.0,16223.0,-131.0,-64.0,-219.0,1959.0,8939.0,-3277.0,-70.02946952333735,-14.601818075951597,-50.044333511267624
2026-03-11T20:28:08.976,50548,215.0,984.0,17930.0,-131.0,-64.0,-219.0,1959.0,8939.0,-3277.0,-69.849855204989,-14.950701174522854,-50.222114554650744
2026-03-11T20:28:08.985,50558,-630.0,1047.0,16214.0,-95.0,-75.0,-127.0,1976.0,8945.0,-3278.0,-69.30996454064395,-15.342277032934081,-49.61830382814678
2026-03-11T20:28:08.985,50568,-1246.0,1019.0,14526.0,-124.0,-33.0,-166.0,1976.0,8945.0,-3278.0,-69.05871065725692,-15.261017252166239,-49.45210900831503
2026-03-11T20:28:08.989,50578,-902.0,951.0,15027.0,-158.0,-68.0,-107.0,1963.0,8941.0,-3286.0,-69.15351251860294,-15.553632265927744,-48.719371655470376
2026-03-11T20:28:09.000,50588,-1661.0,1294.0,14887.0,-179.0,-44.0,-157.0,1963.0,8941.0,-3286.0,-69.42528731287311,-15.546906400089256,-48.455159760391524
2026-03-11T20:28:09.009,50598,-1115.0,1260.0,15974.0,-89.0,-69.0,-209.0,1956.0,8942.0,-3274.0,-68.81878059425505,-15.832558300248815,-48.81387697886173
2026-03-11T20:28:09.054,50608,-1241.0,1264.0,15737.0,-123.0,-58.0,-187.0,1956.0,8942.0,-3274.0,-68.55596190439876,-15.994416596216839,-48.99093868760819
2026-03-11T20:28:09.056,50618,-615.0,827.0,15102.0,-134.0,-28.0,-234.0,1962.0,8940.0,-3285.0,-68.43535384280436,-15.90235851554744,-49.61029573722028
2026-03-11T20:28:09.056,50628,-224.0,688.0,15525.0,-134.0,-57.0,-156.0,1962.0,8940.0,-3285.0,-68.32909801014519,-16.126395038839092,-49.48035179394507
2026-03-11T20:28:09.056,50638,-699.0,1063.0,16338.0,-138.0,-57.0,-156.0,1967.0,8938.0,-3283.0,-68.24046423251227,-16.313573768784238,-49.37654878222925
2026-03-11T20:28:09.059,50648,-1128.0,996.0,14850.0,-124.0,-28.0,-234.0,1967.0,8938.0,-3283.0,-68.01411251601955,-16.17501984646032,-50.048779761738615
2026-03-11T20:28:09.075,50658,-881.0,1049.0,15655.0,-184.0,-33.0,-159.0,1948.0,8948.0,-3284.0,-68.38036011556403,-16.110643742419743,-49.92141263282953
2026-03-11T20:28:09.083,50668,-1663.0,1327.0,15199.0,-145.0,-19.0,-221.0,1948.0,8948.0,-3284.0,-68.33395794194149,-15.85021673784892,-50.38893804508783
2026-03-11T20:28:09.089,50678,-1457.0,1223.0,15136.0,-144.0,-53.0,-211.0,1964.0,8943.0,-3279.0,-68.28608867089575,-15.942999785465016,-50.75019644034209
2026-03-11T20:28:09.099,50688,-721.0,1056.0,15950.0,-124.0,-42.0,-174.0,1964.0,8943.0,-3279.0,-68.05980994327588,-15.984088259447153,-50.77711693379826
2026-03-11T20:28:09.109,50698,-507.0,758.0,14856.0,-162.0,-10.0,-175.0,1948.0,8944.0,-3288.0,-68.22779617380303,-15.723365035731275,-50.772337039331575
2026-03-11T20:28:09.119,50708,-624.0,1070.0,16148.0,-111.0,-5.0,-113.0,1948.0,8944.0,-3288.0,-67.87522034154766,-15.413735396995522,-50.223855005440754
2026-03-11T20:28:09.129,50718,-53.0,787.0,16267.0,-111.0,-5.0,-113.0,1973.0,8942.0,-3291.0,-67.55011955357348,-15.150731522090547,-49.739430544535004
2026-03-11T20:28:09.139,50728,-615.0,1389.0,17913.0,-153.0,-33.0,-180.0,1973.0,8942.0,-3291.0,-67.6098386533146,-15.13190767561411,-49.90626135346066
2026-03-11T20:28:09.149,50738,-1503.0,1428.0,15873.0,-108.0,-32.0,-185.0,1958.0,8919.0,-3283.0,-67.21322740845567,-15.035118954080025,-50.16960232551551
2026-03-11T20:28:09.159,50748,-854.0,1114.0,16008.0,-128.0,0.0,-244.0,1958.0,8919.0,-3283.0,-67.04374671560898,-14.673488866810748,-50.99659276995308
2026-03-11T20:28:09.177,50758,-472.0,723.0,15073.0,-132.0,-36.0,-175.0,1957.0,8959.0,-3295.0,-66.94154824597032,-14.696988469496608,-51.146170871254405
2026-03-11T20:28:09.181,50768,-508.0,1184.0,17551.0,-152.0,-45.0,-148.0,1957.0,8959.0,-3295.0,-67.01513014165705,-14.81096547736654,-51.023548131977506
2026-03-11T20:28:09.190,50778,-1477.0,1329.0,15817.0,-140.0,-36.0,-173.0,1948.0,8935.0,-3289.0,-66.9507693099242,-14.76122186698448,-51.150831081786464
2026-03-11T20:28:09.199,50788,-1078.0,956.0,14771.0,-116.0,-81.0,-157.0,1948.0,8935.0,-3289.0,-66.67449194340817,-15.17648923570206,-51.17021434209293
2026-03-11T20:28:09.209,50798,18.0,1032.0,17853.0,-150.0,-15.0,-239.0,1968.0,8940.0,-3304.0,-66.74483561516627,-15.02111287609625,-51.939607719831
2026-03-11T20:28:09.220,50808,-554.0,1385.0,18112.0,-150.0,-15.0,-239.0,1968.0,8940.0,-3304.0,-66.79248249734265,-14.832752837125046,-52.65907730201624
2026-03-11T20:28:09.229,50818,-910.0,1258.0,16472.0,-174.0,-33.0,-126.0,1960.0,8947.0,-3277.0,-67.07448651092145,-14.79643891893422,-52.25427401607789
2026-03-11T20:28:09.239,50828,-190.0,1224.0,18162.0,-169.0,-62.0,-185.0,1960.0,8947.0,-3277.0,-67.31208616678421,-15.09614982154491,-52.40222710247874
2026-03-11T20:28:09.249,50838,-560.0,1148.0,16692.0,-148.0,-23.0,-130.0,1957.0,8939.0,-3281.0,-67.33755747881105,-14.981287409580817,-52.00739768145114
2026-03-11T20:28:09.260,50848,-33.0,861.0,16590.0,-163.0,-13.0,-184.0,1957.0,8939.0,-3281.0,-67.52878806963342,-14.806785329851081,-52.11198684572105
2026-03-11T20:28:09.272,50858,-105.0,1230.0,18168.0,-147.0,-16.0,-205.0,1950.0,8934.0,-3291.0,-67.54135036193979,-14.66084212624491,-52.39473241122613
2026-03-11T20:28:09.290,50868,92.0,1079.0,17991.0,-155.0,-5.0,-146.0,1950.0,8934.0,-3291.0,-67.64087994155709,-14.422474554375125,-52.08122541965315
2026-03-11T20:28:09.294,50878,-306.0,1033.0,16640.0,-154.0,-11.0,-134.0,1958.0,8934.0,-3283.0,-67.72621584790764,-14.220795186437494,-51.657542715428114
2026-03-11T20:28:09.299,50888,-767.0,1182.0,16367.0,-154.0,-11.0,-162.0,1958.0,8934.0,-3283.0,-67.79827866270351,-13.990657157549672,-51.50356872578826
2026-03-11T20:28:09.310,50898,-1269.0,1192.0,15478.0,-147.0,-46.0,-162.0,1986.0,8947.0,-3280.0,-67.79483707588147,-14.068178638745584,-51.365087516686245
2026-03-11T20:28:09.318,50908,-1274.0,1145.0,15261.0,-147.0,-13.0,-222.0,1986.0,8947.0,-3280.0,-67.79372553402239,-13.819040718823796,-51.79688139360876
2026-03-11T20:28:09.329,50918,-685.0,784.0,15225.0,-138.0,-54.0,-178.0,1963.0,8935.0,-3284.0,-67.73129502974754,-14.020405939224423,-51.79819876468784
2026-03-11T20:28:09.339,50928,-431.0,661.0,15046.0,-119.0,1.0,-201.0,1963.0,8935.0,-3284.0,-67.49255918153902,-13.697413089093967,-52.04650379785691
2026-03-11T20:28:09.349,50938,-191.0,861.0,16740.0,-128.0,7.0,-166.0,1965.0,8940.0,-3289.0,-67.33822121892459,-13.34180798803262,-51.961671317033336
2026-03-11T20:28:09.359,50948,-33.0,845.0,16904.0,-151.0,-6.0,-154.0,1965.0,8940.0,-3289.0,-67.41402221414383,-13.131537563699641,-51.74976822030524
2026-03-11T20:28:09.383,50958,-351.0,1007.0,16846.0,-101.0,31.0,-200.0,1958.0,8935.0,-3276.0,-66.98712401506138,-12.541276716258722,-52.04919448882618
2026-03-11T20:28:09.390,50968,-139.0,981.0,17078.0,-125.0,-8.0,-171.0,1958.0,8935.0,-3276.0,-66.80662973590813,-12.359539984468888,-52.0821995714716
2026-03-11T20:28:09.390,50978,-488.0,1248.0,17271.0,-125.0,-8.0,-171.0,1959.0,8951.0,-3288.0,-66.61283711349968,-12.158463563491976,-52.13397144227799
2026-03-11T20:28:09.399,50988,-788.0,1356.0,17143.0,-123.0,-7.0,-177.0,1959.0,8951.0,-3288.0,-66.39552753525587,-11.93142152942877,-52.26914100411855
2026-03-11T20:28:09.410,50998,-814.0,872.0,14615.0,-174.0,3.0,-138.0,1959.0,8923.0,-3279.0,-66.70452720021576,-11.599748773241046,-51.96863624355979
2026-03-11T20:28:09.419,51008,-77.0,884.0,16535.0,-180.0,7.0,-188.0,1959.0,8923.0,-3279.0,-67.07323158110013,-11.293825159332709,-52.091446951018206
2026-03-11T20:28:09.429,51018,-506.0,1239.0,17315.0,-139.0,-10.0,-190.0,1967.0,8935.0,-3271.0,-67.01210881650985,-11.13255617667644,-52.244353608019495
2026-03-11T20:28:09.442,51028,-931.0,1288.0,16546.0,-131.0,-18.0,-215.0,1967.0,8935.0,-3271.0,-66.86664398454357,-11.022089166738128,-52.648124726404454
2026-03-11T20:28:09.450,51038,-823.0,851.0,14613.0,-169.0,-17.0,-247.0,1976.0,8932.0,-3278.0,-67.11885306065662,-10.903886664547413,-53.282266927987294
2026-03-11T20:28:09.459,51048,-97.0,972.0,17193.0,-156.0,-27.0,-160.0,1976.0,8932.0,-3278.0,-67.24056096642188,-10.94395424444974,-53.0391937738962
2026-03-11T20:28:09.469,51058,-1066.0,1449.0,17169.0,-156.0,-7.0,-228.0,1942.0,8948.0,-3271.0,-67.32806735549148,-10.722869099748399,-53.45239947032579
2026-03-11T20:28:09.483,51068,-1094.0,1085.0,15405.0,-130.0,-7.0,-228.0,1942.0,8948.0,-3271.0,-67.17493030986599,-10.495969966456608,-53.86508229955909
2026-03-11T20:28:09.492,51078,-610.0,840.0,15530.0,-180.0,-28.0,-190.0,1965.0,8942.0,-3279.0,-67.53351077377701,-10.515529082517618,-53.82232097094857
2026-03-11T20:28:09.499,51088,-1517.0,1062.0,14434.0,-170.0,-55.0,-207.0,1965.0,8942.0,-3279.0,-67.7646800022337,-10.724545482776438,-53.909667052095344
2026-03-11T20:28:09.509,51098,-998.0,881.0,14707.0,-149.0,-60.0,-183.0,1962.0,8932.0,-3294.0,-67.80102403989716,-11.020551604147201,-53.74813252147894
2026-03-11T20:28:09.519,51108,-483.0,964.0,16419.0,-116.0,-33.0,-160.0,1962.0,8932.0,-3294.0,-67.51460117564832,-11.08989863412164,-53.426244406798645
2026-03-11T20:28:09.529,51118,-903.0,1270.0,16756.0,-152.0,-57.0,-184.0,1960.0,8938.0,-3282.0,-67.56722166160313,-11.365181750054507,-53.361466874355315
2026-03-11T20:28:09.539,51128,-1058.0,1046.0,15105.0,-128.0,-55.0,-158.0,1960.0,8938.0,-3282.0,-67.39105066447111,-11.596936408599863,-53.088069918417816
2026-03-11T20:28:09.550,51138,-87.0,949.0,16977.0,-175.0,-47.0,-176.0,1951.0,8949.0,-3282.0,-67.69424052873849,-11.819734548362165,-52.96065115735467
2026-03-11T20:28:09.560,51148,92.0,1028.0,17643.0,-175.0,-47.0,-176.0,1951.0,8949.0,-3282.0,-67.9886623652081,-12.049905100251673,-52.79715385033187
2026-03-11T20:28:09.569,51158,-802.0,1210.0,16311.0,-146.0,-44.0,-120.0,1961.0,8937.0,-3303.0,-67.97483700819988,-12.183962528124274,-52.08985523137817
2026-03-11T20:28:09.596,51168,-51.0,868.0,16142.0,-155.0,-34.0,-229.0,1961.0,8937.0,-3303.0,-68.07278050423332,-12.269868038316769,-52.4397063369283
2026-03-11T20:28:09.598,51178,-372.0,1239.0,17408.0,-149.0,-18.0,-168.0,1958.0,8942.0,-3289.0,-68.09010260335435,-12.176448539101866,-52.20286417460818
2026-03-11T20:28:09.599,51188,-676.0,1284.0,17201.0,-115.0,-10.0,-166.0,1958.0,8942.0,-3289.0,-67.76991994272021,-11.986032958158928,-52.0064376942648
2026-03-11T20:28:09.610,51198,-1198.0,1318.0,15769.0,-139.0,-45.0,-180.0,1957.0,8952.0,-3287.0,-67.68116605897674,-12.10072266465792,-51.97642357022996
2026-03-11T20:28:09.622,51208,-1475.0,1316.0,15435.0,-173.0,-53.0,-189.0,1957.0,8952.0,-3287.0,-67.92547680792481,-12.269326006815735,-51.997929560793246
2026-03-11T20:28:09.630,51218,-1167.0,934.0,14515.0,-180.0,-11.0,-221.0,1951.0,8924.0,-3280.0,-68.25733229932231,-12.039995023776799,-52.25740193366375
2026-03-11T20:28:09.640,51228,-543.0,818.0,15561.0,-173.0,4.0,-128.0,1951.0,8924.0,-3280.0,-68.5274033403019,-11.720079764363708,-51.56509563934138
2026-03-11T20:28:09.649,51238,-599.0,1083.0,16847.0,-173.0,4.0,-128.0,1957.0,8943.0,-3269.0,-68.77869195060673,-11.405835781893405,-50.87252913614617
2026-03-11T20:28:09.659,51248,-121.0,659.0,15574.0,-165.0,-25.0,-178.0,1957.0,8943.0,-3269.0,-68.97165861770486,-11.413824174766273,-50.656448538838994
2026-03-11T20:28:09.670,51258,-581.0,962.0,16135.0,-151.0,-54.0,-109.0,1960.0,8950.0,-3288.0,-69.00378451880579,-11.67357565813942,-49.78187294105174
2026-03-11T20:28:09.688,51268,-967.0,861.0,14354.0,-147.0,-1.0,-166.0,1960.0,8950.0,-3288.0,-68.99565531226997,-11.372960475250405,-49.4840012190422
2026-03-11T20:28:09.713,51278,-749.0,864.0,15042.0,-172.0,-21.0,-195.0,1962.0,8942.0,-3275.0,-69.23559400851553,-11.294382399099721,-49.44219017327722
2026-03-11T20:28:09.714,51288,-224.0,854.0,16284.0,-132.0,-43.0,-191.0,1962.0,8942.0,-3275.0,-69.08444060260791,-11.474154349165635,-49.396871494598486
2026-03-11T20:28:09.714,51298,-847.0,1176.0,16368.0,-119.0,-54.0,-178.0,1956.0,8940.0,-3288.0,-68.78676184090024,-11.714778109108833,-49.27584409131257
2026-03-11T20:28:09.719,51308,-1626.0,1194.0,14401.0,-176.0,-51.0,-162.0,1956.0,8940.0,-3288.0,-69.0410345113524,-11.851881085368522,-48.96959571264423
2026-03-11T20:28:09.730,51318,-1145.0,1017.0,14586.0,-176.0,-51.0,-171.0,1964.0,8945.0,-3279.0,-69.30524465042214,-12.025089792390125,-48.735313742671785
2026-03-11T20:28:09.739,51328,-485.0,837.0,15443.0,-155.0,-45.0,-171.0,1964.0,8945.0,-3279.0,-69.37609262729059,-12.189664099776103,-48.50619055137831
2026-03-11T20:28:09.750,51338,-566.0,863.0,15302.0,-118.0,-25.0,-160.0,1971.0,8940.0,-3277.0,-69.08041198155252,-12.148571442154982,-48.233225270020284
2026-03-11T20:28:09.760,51348,-526.0,1013.0,15996.0,-176.0,-22.0,-221.0,1971.0,8940.0,-3277.0,-69.35113159812471,-12.083607443308388,-48.504978232740186
2026-03-11T20:28:09.770,51358,26.0,1047.0,17602.0,-189.0,-33.0,-162.0,1964.0,8937.0,-3280.0,-69.74822797259817,-12.167024944289118,-48.13289345126911
2026-03-11T20:28:09.790,51368,-792.0,1124.0,16120.0,-157.0,-42.0,-197.0,1964.0,8937.0,-3280.0,-69.81209121601958,-12.279165151999834,-48.104901246892744
2026-03-11T20:28:09.790,51378,-1010.0,1470.0,17480.0,-133.0,-22.0,-181.0,1960.0,8940.0,-3281.0,-69.62310856347395,-12.183276137213584,-47.95559522171463
2026-03-11T20:28:09.799,51388,-736.0,1027.0,16033.0,-149.0,-26.0,-101.0,1960.0,8940.0,-3281.0,-69.61754447240561,-12.141951258160907,-47.053253023313886
2026-03-11T20:28:09.809,51398,-1562.0,1319.0,15481.0,-158.0,-2.0,-187.0,1963.0,8936.0,-3287.0,-69.67619540771086,-11.803894955630394,-46.98319178762248
2026-03-11T20:28:09.821,51408,-123.0,816.0,16458.0,-158.0,-2.0,-187.0,1963.0,8936.0,-3287.0,-69.774302630925,-11.578863643003839,-46.89124235736487
2026-03-11T20:28:09.839,51418,-191.0,1097.0,17949.0,-184.0,-12.0,-153.0,1958.0,8938.0,-3274.0,-70.112067962902,-11.452715551406339,-46.43035237369932
2026-03-11T20:28:09.844,51428,-669.0,1125.0,16586.0,-179.0,-15.0,-246.0,1958.0,8938.0,-3274.0,-70.38641997858265,-11.324571307856507,-46.82198952849828
2026-03-11T20:28:09.868,51438,-738.0,1371.0,17482.0,-140.0,-51.0,-199.0,1953.0,8930.0,-3283.0,-70.26100840064727,-11.549681745604127,-46.76615206577598
2026-03-11T20:28:09.876,51448,-815.0,1166.0,16242.0,-119.0,-26.0,-173.0,1953.0,8930.0,-3283.0,-69.9398647684859,-11.516183145114224,-46.522041799086495
2026-03-11T20:28:09.877,51458,-281.0,1093.0,17044.0,-173.0,-30.0,-198.0,1970.0,8957.0,-3285.0,-70.16308252538663,-11.561007497877116,-46.49833146564189
2026-03-11T20:28:09.880,51468,-461.0,1268.0,17346.0,-181.0,1.0,-172.0,1970.0,8957.0,-3285.0,-70.45000268745453,-11.289620811412043,-46.16707528353777
2026-03-11T20:28:09.898,51478,-1330.0,1481.0,16331.0,-130.0,14.0,-205.0,1961.0,8942.0,-3282.0,-70.21136712598319,-10.833889194018951,-46.18810791614592
2026-03-11T20:28:09.907,51488,-619.0,996.0,15905.0,-130.0,-29.0,-162.0,1961.0,8942.0,-3282.0,-70.00947404813472,-10.856923556008779,-45.83697481020551
2026-03-11T20:28:09.910,51498,-999.0,1393.0,16977.0,-114.0,-29.0,-162.0,1961.0,8938.0,-3280.0,-69.63266984656919,-10.856857204816995,-45.571677325877886
2026-03-11T20:28:09.920,51508,-1199.0,1485.0,17057.0,-153.0,-35.0,-171.0,1961.0,8938.0,-3280.0,-69.6399027764939,-10.90260373087312,-45.40550611974559
2026-03-11T20:28:09.929,51518,-811.0,1079.0,16056.0,-161.0,-47.0,-138.0,1948.0,8948.0,-3286.0,-69.74801218051094,-11.08744972049891,-44.91886457389504
2026-03-11T20:28:09.940,51528,-312.0,981.0,16748.0,-110.0,-20.0,-201.0,1948.0,8948.0,-3286.0,-69.36400750087947,-11.040392344413771,-45.12202366007639
2026-03-11T20:28:09.949,51538,-1379.0,1059.0,14572.0,-152.0,10.0,-185.0,1956.0,8943.0,-3301.0,-69.38319566250898,-10.613747145232823,-45.12697637642893
2026-03-11T20:28:10.005,51548,-722.0,994.0,15985.0,-139.0,50.0,-172.0,1956.0,8943.0,-3301.0,-69.28656657184139,-9.859848968007674,-44.99892489354868
2026-03-11T20:28:10.009,51558,-538.0,763.0,15146.0,-141.0,-5.0,-210.0,1962.0,8943.0,-3285.0,-69.22495696899398,-9.671016593713908,-45.259769994422214
2026-03-11T20:28:10.009,51568,-879.0,1204.0,16765.0,-101.0,8.0,-186.0,1962.0,8943.0,-3285.0,-68.74810347567936,-9.339324033067856,-45.35540449836201
2026-03-11T20:28:10.009,51578,-1431.0,1138.0,14692.0,-101.0,8.0,-186.0,1962.0,8935.0,-3288.0,-68.27435895603847,-8.963206578382405,-45.5140898396763
2026-03-11T20:28:10.009,51588,-510.0,1064.0,16683.0,-160.0,11.0,-204.0,1962.0,8935.0,-3288.0,-68.40388699736502,-8.641193628170726,-45.80215759843752
2026-03-11T20:28:10.009,51598,-681.0,1122.0,16475.0,-196.0,-22.0,-193.0,1958.0,8938.0,-3283.0,-68.87868907121201,-8.636739153410785,-45.89009259541854
2026-03-11T20:28:10.019,51608,-329.0,1205.0,17806.0,-158.0,-49.0,-243.0,1958.0,8938.0,-3283.0,-68.97208486676904,-8.923082092136598,-46.44094672831685
2026-03-11T20:28:10.030,51618,-856.0,1395.0,17156.0,-195.0,-6.0,-183.0,1958.0,8931.0,-3271.0,-69.41067026877514,-8.74647989302545,-46.3162586965737
