recv_time,timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,roll,pitch,yaw
2026-03-11T20:31:17.571,72283,-838.0,1202.0,16523.0,-139.0,-59.0,-127.0,1929.0,8941.0,-3333.0,-59.01892686865682,-11.445820413267422,-78.92712789288578
2026-03-11T20:31:17.571,72293,-1164.0,1477.0,17088.0,-133.0,-30.0,-194.0,1929.0,8941.0,-3333.0,-59.043146763505426,-11.43325557344839,-78.81365640136875
2026-03-11T20:31:17.574,72303,-751.0,1018.0,16013.0,-149.0,-27.0,-128.0,1932.0,8939.0,-3345.0,-59.249732044255,-11.41559510367035,-78.04680855244456
2026-03-11T20:31:17.584,72313,-913.0,1403.0,17416.0,-106.0,-12.0,-188.0,1932.0,8939.0,-3345.0,-59.011423529410585,-11.245059189649956,-77.91422187235682
2026-03-11T20:31:17.600,72323,-780.0,1022.0,15935.0,-124.0,-44.0,-166.0,1929.0,8942.0,-3332.0,-58.97300165265295,-11.39542621684735,-77.59390917128245
2026-03-11T20:31:17.606,72333,-152.0,858.0,16512.0,-157.0,-53.0,-168.0,1929.0,8942.0,-3332.0,-59.272650818491094,-11.676383559946634,-77.27618462049634
2026-03-11T20:31:17.614,72343,117.0,940.0,17477.0,-156.0,-22.0,-194.0,1935.0,8927.0,-3333.0,-59.55442408950409,-11.666116049308782,-77.18261696003596
2026-03-11T20:31:17.624,72353,-693.0,1167.0,16584.0,-156.0,-22.0,-194.0,1935.0,8927.0,-3333.0,-59.81163134405483,-11.600654806392754,-77.06548898146956
2026-03-11T20:31:17.634,72363,-1406.0,1010.0,14153.0,-177.0,-9.0,-166.0,1925.0,8948.0,-3343.0,-60.26836118324659,-11.343661380758174,-76.64099679258499
2026-03-11T20:31:17.644,72373,-798.0,887.0,14898.0,-148.0,-19.0,-211.0,1925.0,8948.0,-3343.0,-60.4452486603854,-11.241774852415977,-76.64465112077824
2026-03-11T20:31:17.656,72383,-449.0,904.0,15875.0,-105.0,-20.0,-149.0,1941.0,8950.0,-3343.0,-60.20016005582399,-11.180589910256028,-76.08167381870528
2026-03-11T20:31:17.666,72393,-1484.0,1421.0,16002.0,-148.0,-9.0,-190.0,1941.0,8950.0,-3343.0,-60.345064167427616,-10.93962382623574,-75.91950045698778
2026-03-11T20:31:17.675,72403,-909.0,1155.0,16123.0,-159.0,-31.0,-143.0,1924.0,8945.0,-3349.0,-60.61441315979772,-10.960258613426943,-75.28799008344501
2026-03-11T20:31:17.687,72413,-801.0,758.0,14565.0,-117.0,-25.0,-208.0,1924.0,8945.0,-3349.0,-60.48914225978485,-10.923182314497557,-75.32040897467166
2026-03-11T20:31:17.694,72423,-669.0,987.0,15978.0,-149.0,22.0,-201.0,1937.0,8945.0,-3347.0,-60.668863246162864,-10.441258229379086,-75.25901866195335
2026-03-11T20:31:17.704,72433,-141.0,1078.0,17829.0,-149.0,-234.0,-138.0,1937.0,8945.0,-3347.0,-60.84648440163257,-12.516587340773192,-74.58528931327986
2026-03-11T20:31:17.714,72443,-948.0,1180.0,16311.0,-161.0,-7.0,-138.0,1939.0,8944.0,-3329.0,-61.124598975749876,-12.268502509602603,-73.92392772542034
2026-03-11T20:31:17.724,72453,-190.0,819.0,16219.0,-176.0,-18.0,-222.0,1939.0,8944.0,-3329.0,-61.56909157018041,-12.186126146685593,-74.039945218638
2026-03-11T20:31:17.734,72463,77.0,966.0,17641.0,-146.0,-40.0,-153.0,1933.0,8939.0,-3336.0,-61.705823381096565,-12.339397838997598,-73.47370996192907
2026-03-11T20:31:17.745,72473,-535.0,939.0,15950.0,-187.0,-52.0,-227.0,1933.0,8939.0,-3336.0,-62.2369229500961,-12.563853980922959,-73.57407037079716
2026-03-11T20:31:17.754,72483,-591.0,1138.0,16809.0,-181.0,-68.0,-125.0,1922.0,8935.0,-3334.0,-62.68852211897677,-12.938795307829926,-72.64951439090513
2026-03-11T20:31:17.765,72493,-996.0,1290.0,16564.0,-131.0,-49.0,-146.0,1922.0,8935.0,-3334.0,-62.629487843890345,-13.091605168760992,-71.97954302762824
2026-03-11T20:31:17.774,72503,-1197.0,1278.0,16024.0,-138.0,-4.0,-173.0,1928.0,8941.0,-3335.0,-62.638098213356926,-12.783800803963958,-71.59538839875705
2026-03-11T20:31:17.787,72513,-963.0,842.0,14538.0,-111.0,-50.0,-189.0,1928.0,8941.0,-3335.0,-62.40684210615689,-12.942456275309791,-71.41316889932445
2026-03-11T20:31:17.811,72523,-661.0,1016.0,15952.0,-111.0,-50.0,-189.0,1940.0,8944.0,-3339.0,-62.17361911938288,-13.126247063610434,-71.26468966417863
2026-03-11T20:31:17.811,72533,58.0,891.0,16991.0,-163.0,-37.0,-187.0,1940.0,8944.0,-3339.0,-62.46751045671795,-13.230228405170843,-71.06880312074024
2026-03-11T20:31:17.814,72543,-642.0,1064.0,16262.0,-145.0,-52.0,-119.0,1924.0,8943.0,-3340.0,-62.564291301135654,-13.430104616766672,-70.23003029747437
2026-03-11T20:31:17.824,72553,-1436.0,1444.0,16109.0,-104.0,-34.0,-185.0,1924.0,8943.0,-3340.0,-62.22976017137411,-13.393226528549812,-70.10174055289654
2026-03-11T20:31:17.834,72563,-442.0,1020.0,16540.0,-178.0,-8.0,-127.0,1933.0,8932.0,-3344.0,-62.658987242925896,-13.173204894474747,-69.36313943334893
2026-03-11T20:31:17.844,72573,-625.0,809.0,15023.0,-148.0,-2.0,-209.0,1933.0,8932.0,-3344.0,-62.79455861610084,-12.881763743823333,-69.42039991658116
2026-03-11T20:31:17.860,72583,-999.0,1214.0,16238.0,-137.0,-52.0,-154.0,1934.0,8942.0,-3344.0,-62.7957545567255,-13.063513256607475,-68.95716899919795
2026-03-11T20:31:17.864,72593,7.0,967.0,17479.0,-135.0,-48.0,-140.0,1934.0,8942.0,-3344.0,-62.79950792894883,-13.273101207693431,-68.38556142665304
2026-03-11T20:31:17.874,72603,-953.0,1186.0,16330.0,-188.0,-55.0,-189.0,1933.0,8937.0,-3328.0,-63.30283914875977,-13.480015714629802,-68.25631749864584
2026-03-11T20:31:17.884,72613,-965.0,1438.0,17540.0,-188.0,-55.0,-189.0,1933.0,8937.0,-3328.0,-63.78544521951338,-13.686644116451596,-68.07220893591649
2026-03-11T20:31:17.911,72623,-780.0,1100.0,16145.0,-167.0,-31.0,-149.0,1935.0,8952.0,-3336.0,-64.06838263779484,-13.66152032913251,-67.47719729915865
2026-03-11T20:31:17.917,72633,-1515.0,1327.0,15469.0,-140.0,-34.0,-175.0,1935.0,8952.0,-3336.0,-64.0609532952743,-13.61002502221628,-67.1592469147023
2026-03-11T20:31:17.917,72643,-513.0,816.0,15370.0,-154.0,-35.0,-131.0,1942.0,8945.0,-3347.0,-64.22815413311557,-13.642645552576408,-66.40326105520246
2026-03-11T20:31:17.924,72653,-104.0,1080.0,17834.0,-154.0,-3.0,-195.0,1942.0,8945.0,-3347.0,-64.38348078491984,-13.39252246379262,-66.26795127703303
2026-03-11T20:31:17.934,72663,-1155.0,1290.0,16267.0,-147.0,-61.0,-147.0,1940.0,8943.0,-3342.0,-64.44572794499933,-13.641498655927402,-65.68250274304471
2026-03-11T20:31:17.944,72673,-1244.0,1141.0,15206.0,-197.0,-37.0,-196.0,1940.0,8943.0,-3342.0,-65.00158910378329,-13.637990919601874,-65.51365472491658
2026-03-11T20:31:17.954,72683,-579.0,1001.0,16078.0,-186.0,-19.0,-184.0,1934.0,8951.0,-3337.0,-65.45310574375401,-13.510261924493383,-65.18041106269165
2026-03-11T20:31:17.964,72693,-469.0,1133.0,17201.0,-186.0,-19.0,-184.0,1934.0,8951.0,-3337.0,-65.89147303469622,-13.39508756400204,-64.7967549827351
2026-03-11T20:31:17.975,72703,215.0,837.0,17302.0,-110.0,-68.0,-124.0,1931.0,8944.0,-3335.0,-65.59625204687849,-13.807807951099251,-63.91379736505492
2026-03-11T20:31:17.984,72713,-489.0,974.0,16156.0,-105.0,-12.0,-225.0,1931.0,8944.0,-3335.0,-65.24432647813506,-13.614641301668383,-64.08203898856488
2026-03-11T20:31:18.005,72723,-291.0,804.0,15650.0,-106.0,-26.0,-174.0,1940.0,8938.0,-3344.0,-64.91942161742648,-13.575871543526349,-63.79125204547251
2026-03-11T20:31:18.027,72733,-367.0,947.0,16401.0,-204.0,-79.0,-176.0,1940.0,8938.0,-3344.0,-65.55414096575367,-14.052959216028182,-63.45156471715199
2026-03-11T20:31:18.034,72743,-24.0,944.0,17182.0,-152.0,-11.0,-131.0,1938.0,8951.0,-3347.0,-65.66976338123726,-13.878101816003612,-62.68362566773884
2026-03-11T20:31:18.034,72753,-151.0,1078.0,17508.0,-168.0,-47.0,-167.0,1938.0,8951.0,-3347.0,-65.93230092686494,-14.051275607570602,-62.26100805395756
2026-03-11T20:31:18.034,72763,-780.0,1381.0,17636.0,-174.0,-53.0,-134.0,1929.0,8940.0,-3328.0,-66.22930587563346,-14.239156244357392,-61.520481132262425
2026-03-11T20:31:18.044,72773,-693.0,1231.0,17020.0,-169.0,-26.0,-155.0,1929.0,8940.0,-3328.0,-66.47818356194261,-14.162662217871285,-60.97758059723638
