recv_time,timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,roll,pitch,yaw,ax_w,ay_w,az_w,vx,vy,vz,x,y,z,a_norm,g_norm,m_norm,stationary,bias_ready
2026-03-12T18:31:19.597,3017059,-0.3758896606445312,1.1821370697021483,9.630077627563477,-162.932399619611,-8.585737227963993,-193.5038462275043,25.0,10539.0,-3301.0,-8.14192968425515,1.5067761014241337,-20.702057683836994,0.7746925514544696,2.416241091425916,-0.43441618728128795,0.022421417776518262,0.13589877701491396,-0.03479001277352033,0.0005499590918638524,0.005681439169540424,-0.0021247963401282966,9.70964140436927,253.10950245771076,11043.900895969684,0,0
2026-03-12T18:31:19.607,3017069,-0.6566098052978515,1.2503718170166014,9.305663302612304,-165.0978076500421,-5.498878249726875,-190.74353852930398,19.0,10558.0,-3301.0,-9.53122196220283,1.4900147509640458,-22.609493069130032,0.6758361537931928,2.723474031034939,-0.8224488494083477,0.028742082624733437,0.1606865145653844,-0.04236928374858975,0.0008365425381930756,0.007281016010879074,-0.0025459406884365803,9.412222671547248,252.3303811346063,11062.021786273972,0,0
2026-03-12T18:31:19.617,3017079,-0.28730419921875,1.1659762084960936,9.917381826782226,-166.52998303803875,-6.018967989748726,-192.68405544695966,19.0,10558.0,-3287.0,-10.927992623871257,1.4330982423775391,-24.536333623599628,1.2113939840574672,2.7722011491145606,-0.28593931622773816,0.04024318212832849,0.18558239816568206,-0.04455024675720413,0.0012377353851168841,0.009127703152543359,-0.002988451712852613,9.98982014452002,254.7461647401156,11057.852142256199,0,0
2026-03-12T18:31:19.627,3017089,-0.15682020874023436,1.131260284423828,10.059238275146484,-166.00758439499563,-6.897450550568827,-192.3093310112029,20.0,10549.0,-3287.0,-12.302999727196807,1.3569752200137322,-26.459426933711658,1.5104139260023965,2.8771090617903905,-0.21845359484341387,0.054517111567527164,0.21113818645183216,-0.04603376096505369,0.0017811235942913639,0.011227845932044619,-0.0034453405331806466,10.123863742917328,254.14360447340698,11049.26106126559,0,0
2026-03-12T18:31:19.637,3017099,-0.3746925598144531,1.149815347290039,9.636063131713867,-165.846977643396,-8.265654506523319,-188.44458453030666,20.0,10549.0,-3284.0,-13.649978483566708,1.2883707013708783,-28.343872779014724,1.4603285866452291,3.065561277898105,-0.7079711400721607,0.06808359147246977,0.238166892242351,-0.052316770280288666,0.0024594975495070455,0.01359590533961366,-0.003964539727747549,9.711651894792114,251.16708079816152,11048.368974649607,0,0
2026-03-12T18:31:19.651,3017109,-0.31184476623535157,1.1480196960449218,9.816226806640625,-166.2592194319243,-7.2044021460014545,-189.76901776788213,24.0,10550.0,-3284.0,-14.982824478748247,1.2251907972036524,-30.241562956693546,1.7370216695815857,3.2085872043996524,-0.6163709524785208,0.08417200104576134,0.2661989728220523,-0.05760327260799776,0.003297916342404694,0.01624163717276635,-0.0045360318813737,9.888048599200221,252.40109263032286,11049.331744499303,0,0
2026-03-12T18:31:19.659,3017119,-0.28431144714355466,1.092354507446289,9.570821136474608,-164.71848187737035,-9.988049974321337,-184.90749634645155,24.0,10550.0,-3306.0,-16.282890982861666,1.1337890851430241,-32.09063792015806,1.8907157569246733,3.219448479792815,-0.9221109569330661,0.10153297123578295,0.29391755575568074,-0.0658220164446685,0.004308932808707762,0.019161631917592833,-0.005189057793774565,9.63715147724182,247.8360781229967,11055.890375722798,0,0
2026-03-12T18:31:19.671,3017129,-0.6524199523925781,1.3120225097656248,9.925162982177733,-163.70100332718073,-8.94900597637563,-189.39489663873545,12.0,10548.0,-3306.0,-17.538147158612233,1.084562379142493,-33.984586886545415,1.9725356909310992,3.7859965767056813,-0.7274844021942926,0.11943945322291752,0.32680085869989645,-0.07200040755961225,0.005497824013596,0.02240721086408721,-0.005903152807501316,10.032742151735128,250.4965669846358,11053.962366500078,0,0
2026-03-12T18:31:19.677,3017139,-0.229843359375,1.044470474243164,9.561244329833984,-162.76492306100627,-10.47308549826558,-183.12330490763662,12.0,10548.0,-3248.0,-18.78479536946436,0.9856680166718381,-35.81581993562178,2.315565295995542,3.345248139402464,-1.0883581993086242,0.14045617959012985,0.35484953999251223,-0.08164072970940801,0.006895483423687801,0.025929750557748318,-0.006712840544490801,9.62087000619991,245.2269367324979,11036.754595441542,0,0
2026-03-12T18:31:19.688,3017149,-0.26396073303222656,0.9750386260986328,9.097367758178711,-165.18372921612578,-11.875238658404331,-177.35344051502568,26.0,10563.0,-3248.0,-20.03832066982537,0.878699630127701,-37.58935434077204,2.350911839760994,3.2801010162480386,-1.5910169408013992,0.1615058185179237,0.3818357919026677,-0.09608763563066068,0.008502031067258171,0.029718360368298218,-0.007666043183896611,9.153276774932394,242.65392754591298,11051.115283083423,0,0
2026-03-12T18:31:19.697,3017159,-0.3705027069091797,1.1815385192871093,9.981426721191406,-171.56903087883572,-14.365219565731984,-176.92516527382364,26.0,10563.0,-3216.0,-21.32643732830723,0.7556878131731167,-39.358605993510274,2.804058808584178,3.8184972284586083,-0.9343043105469881,0.186703210504709,0.41372045272444496,-0.1038492185550886,0.010358694109132956,0.033821709330647126,-0.00869583083407805,10.057941385735951,246.87001842476616,11041.752623564793,0,0
2026-03-12T18:31:19.707,3017169,-0.13168109130859373,1.1474211456298828,10.228029492187499,-173.20350840852885,-16.096002000473423,-180.37115205191776,21.0,10543.0,-3216.0,-22.616581731939924,0.5968021448868222,-41.16231751402945,3.2574818393417084,3.7835570963847562,-0.8055383879234341,0.21598885846465418,0.4447826833329681,-0.11022603339780808,0.012506064111085718,0.038231266627812836,-0.009788293076888074,10.293031744258059,250.583896326078,11022.610670798456,0,0
2026-03-12T18:31:19.717,3017179,-0.35194764404296874,1.0989385620117187,9.526528405761718,-172.14722773584654,-17.68832184043555,-180.90145988776433,21.0,10543.0,-3264.0,-23.874278624251424,0.4451478149317071,-42.9713321129071,3.1026188853761143,3.7525832086193915,-1.5375417114658632,0.2433098216086391,0.4750738876878746,-0.12371742875477972,0.014924223164844935,0.04293902349918689,-0.011014441897071434,9.596159469965507,250.34552709443932,11036.710832489904,0,0
2026-03-12T18:31:19.729,3017189,-0.3459621398925781,1.036090768432617,9.187748870849608,-170.6154495169788,-16.993256093200703,-182.0293430967432,25.0,10549.0,-3264.0,-25.100216758881803,0.3032300532288378,-44.79162554387453,3.190992977745493,3.6461364360920885,-1.9243181050688287,0.2710914551153026,0.5038622232680635,-0.140816200658386,0.017617502578281964,0.04792966808613566,-0.012410181299751638,9.25245390134253,250.06615947537102,11042.450905482894,0,0
2026-03-12T18:31:19.737,3017199,-0.42497079467773435,1.2132616912841796,9.87727894897461,-171.2862135556205,-20.993795605744644,-175.70699564900374,25.0,10549.0,-3257.0,-26.305841194674294,0.12857192796132688,-46.548695500364566,3.687831144081412,4.053352064282241,-1.4889891485679208,0.30335022005777496,0.5362298077522226,-0.15337050076190423,0.020630353774080852,0.05323867419749423,-0.01392994242106331,9.960584498096672,246.2775968864331,11040.383824849569,0,0
2026-03-12T18:31:19.748,3017209,-0.2813186950683594,1.2671312286376952,10.343549722290039,-170.54331647117084,-19.954291957285076,-181.01043599708345,22.0,10559.0,-3257.0,-27.486342384768896,-0.046710975832179834,-48.3587998603354,4.216139553661609,4.134497400259934,-1.215731473581295,0.34032894136047515,0.5689111600284997,-0.1630448982652514,0.024009609544497917,0.05886885801198145,-0.015544831012312108,10.424671822952998,249.49543983880096,11049.932759976415,0,0
2026-03-12T18:31:19.757,3017219,-0.30705636291503907,1.1162965240478515,9.509768994140625,-168.41985115347717,-20.19794860070227,-173.72960111731678,22.0,10559.0,-3273.0,-28.63255807299957,-0.21740883870353572,-50.09609587150857,4.031389997086378,3.8101408329574498,-1.995963129695408,0.3749331987113688,0.5979073798327031,-0.1802594616187724,0.027731182590079992,0.06478308387849818,-0.017330078202871333,9.579984752677133,242.8068732441856,11054.659379646213,0,0
2026-03-12T18:31:19.767,3017229,-0.6548141540527344,1.3551181396484375,9.851541281127929,-166.466263061199,-20.422112712646086,-167.03123302793142,20.0,10559.0,-3273.0,-29.72528076321094,-0.3587947790872066,-51.76640820178788,4.325571191913219,4.304461246976923,-1.9276247049851332,0.4119160769710435,0.6313377124179352,-0.19654267303859438,0.03181849301643064,0.07102536454167487,-0.019276209428324018,9.965841277208852,236.70131438595658,11054.655580342609,0,0
2026-03-12T18:31:19.777,3017239,-0.42975919799804685,1.1360486877441405,9.414599478149414,-164.18896201630307,-19.5883436956344,-167.7487343856969,20.0,10559.0,-3176.0,-30.793454615624608,-0.5074355104986723,-53.44389554564485,4.35993751656836,3.850536727864479,-2.3050305293692226,0.44868272035467616,0.6597954335011312,-0.2162990836573023,0.036269014899757424,0.07754569555780949,-0.021417761064632144,9.492627819690412,235.54480750959553,11026.32563458925,0,0
2026-03-12T18:31:19.789,3017249,-0.08439560852050781,1.1917138763427733,10.554838018798828,-161.8538450549988,-22.261276199983648,-166.08883563484116,32.0,10553.0,-3176.0,-31.82918606391679,-0.7122690951767247,-55.10478390199326,5.288520792736089,3.9179451793712587,-1.469194537982455,0.4940444093578064,0.6884902620154212,-0.22752616360156994,0.04116824953434215,0.08434616757978575,-0.023669329677947194,10.622236590515513,232.97582041850782,11020.608377036178,0,0
2026-03-12T18:31:19.797,3017259,-0.3363853332519531,1.1474211456298828,9.773729727172851,-163.70553745059888,-24.160374103984957,-165.68172878405386,32.0,10553.0,-3202.0,-32.863810980583956,-0.910198447219884,-56.7616011898338,4.991657136552617,3.817456746019193,-2.2260229691361415,0.5358015660124825,0.7157648570334788,-0.24603959739353737,0.046479738929272506,0.0914123123339704,-0.026103595926230686,9.846599573339413,234.16588547802328,11028.129351798518,0,0
2026-03-12T18:31:19.807,3017269,-0.5057751007080078,1.036090768432617,8.793902697753905,-164.92909445455098,-22.22754417566616,-168.10719048132955,19.0,10577.0,-3202.0,-33.894611904234935,-1.0664497159905368,-58.44267309464709,4.581554846104734,3.5541542673505315,-3.0955130004671236,0.5728928577564268,0.7400368037113794,-0.2728398064872355,0.052156458839329935,0.09871386769071311,-0.028803161997111935,8.86916101953792,236.54956649549246,11051.06755024147,0,0
2026-03-12T18:31:19.825,3017279,-0.3758896606445312,1.1845312713623046,9.936535440063476,-164.0547668981869,-21.089340641612868,-164.5786152428232,19.0,10554.0,-3262.0,-34.900160223618336,-1.2259150533111545,-60.08845924707532,5.502859398800307,3.783734451526439,-2.344677341324603,0.6185026299682634,0.7662060360032441,-0.2918422812019743,0.058283143653873555,0.10626955212269482,-0.031689863224322545,10.013947469477365,233.33419686355802,11046.624869162526,0,0
2026-03-12T18:31:19.827,3017289,0.006584054565429687,1.045069024658203,10.059836825561522,-164.05038554633197,-19.082193390283837,-169.73232602339735,18.0,10554.0,-3262.0,-35.90359041213287,-1.3960454134598377,-61.78578250730929,5.860648513181226,3.3452024775506737,-2.273061946347621,0.6669524783735745,0.7876631898670696,-0.30985430715546874,0.0648877157691717,0.11403203783734416,-0.034753617889581354,10.113976941490339,236.82424200194797,11046.623194442725,0,0
2026-03-12T18:31:19.837,3017299,-0.3938461730957031,1.1091139190673827,9.476848721313477,-165.0063547026254,-18.35561791906113,-165.67373994152558,18.0,10556.0,-3260.0,-36.8902212905351,-1.5204526877548117,-63.44251990672455,5.623967698152388,3.4562896939958474,-2.905855910802101,0.7123442730247719,0.8098926955049227,-0.3338291732695374,0.07193914734092,0.12200883382760098,-0.03805381771265445,9.549654977023621,234.54597397450982,11047.943700073783,0,0
2026-03-12T18:31:19.852,3017309,-0.35314474487304687,1.0277110626220702,9.194931475830078,-161.88584632641536,-18.80716848553624,-170.97984074620354,13.0,10556.0,-3260.0,-37.83578194775822,-1.6501087662468932,-65.15231831418659,5.625998547078892,3.204710349955487,-3.1880672207766168,0.7570751946181273,0.8293107020194104,-0.3602241977951441,0.07943038938781417,0.1301716389069473,-0.041614403630915286,9.258923592096327,236.20931981795349,11047.936685191493,0,0
2026-03-12T18:31:19.857,3017319,-0.3555389465332031,1.1863269226074218,9.872490545654296,-159.01497862030212,-19.22259500669334,-175.86145348650726,13.0,10576.0,-3204.0,-38.73176144303192,-1.7839828742637611,-66.91093284905166,6.309156298512075,3.3114839401420384,-2.861977941582455,0.8078642562391993,0.8494891582995182,-0.3830113175528041,0.08742152291825596,0.13852786395945255,-0.04539907228963688,9.949866787240852,237.87081032945898,11050.681472198898,0,0
2026-03-12T18:31:19.867,3017329,0.008978256225585938,1.1150994232177733,10.433332284545898,-158.53378033067793,-22.64478740615787,-172.5125372075867,28.0,10576.0,-3204.0,-39.62083478788021,-1.981009674736251,-68.63605822112753,6.90713190883768,2.9641413652190542,-2.4852194940533066,0.8637815416976625,0.8659436133724331,-0.4017455598059371,0.09596327899689736,0.1470401127930837,-0.049367111359808556,10.492757020559143,235.38547405565348,11050.709298502064,0,0
2026-03-12T18:31:19.878,3017339,-0.49679684448242184,1.1875240234375,9.648034140014648,-157.2910779042237,-23.63320441366524,-173.75153423097976,28.0,10567.0,-3281.0,-40.47058539293009,-2.1401970943747046,-70.37357356343732,6.500079768255936,3.1054689329430563,-3.2609178873442684,0.9148506042895186,0.8835433281613356,-0.4278394175991891,0.10500667325475276,0.15571967052862237,-0.05359186003026465,9.733528814249079,235.56019864728842,11064.684089480368,0,0
2026-03-12T18:31:19.887,3017349,-0.23642741394042968,1.2306196533203124,10.433930834960936,-155.5077916718858,-22.462548060572022,-170.81141149250135,24.0,10567.0,-3281.0,-41.2943790890778,-2.3100131692840318,-72.08168767836233,7.271593288997714,2.897184724420266,-2.794696845996569,0.9727530391218032,0.8988274477744552,-0.4489495902682675,0.11461946944232482,0.16454323706136056,-0.05802327457701438,10.508912185471404,232.0857118223799,11064.674690202148,0,0
2026-03-12T18:31:19.898,3017359,-0.30346506042480464,1.1174936248779297,9.815029705810547,-153.46716833813494,-22.82554421572626,-166.34649857310123,24.0,10570.0,-3269.0,-42.08918310599501,-2.4738010444116383,-73.74515266409334,6.948229821998505,2.635467690732707,-3.291122119445764,1.0266018072816614,0.9113043928115555,-0.4746328992907842,0.12476060202762629,0.17348262470848663,-0.06270683396635231,9.88310129314098,227.47381127066097,11063.988295366187,0,0
2026-03-12T18:31:19.907,3017369,-0.29568390502929687,1.0217255584716796,9.14225903930664,-152.30979487108416,-24.759500678468157,-171.19877868725314,12.0,10570.0,-3269.0,-42.86244436000628,-2.652960228291267,-75.45714045096587,6.600624023900945,2.3046550379513375,-3.8206179184405586,1.0762189268078606,0.9203356790432029,-0.505146492298062,0.1353872685044092,0.18250329551741973,-0.06769054059044359,9.203925924860087,230.4784768943206,11063.968772551738,0,0
2026-03-12T18:31:19.918,3017379,-0.4626794708251953,1.2102689392089843,9.815628256225585,-153.56501128139743,-24.858740624190705,-168.5428763922729,12.0,10562.0,-3251.0,-43.626686504651566,-2.8178469070103604,-77.1425692148886,7.285217862593761,2.4530135944697546,-3.5669620060180396,1.131835038852291,0.9306928277630819,-0.5327038706728687,0.14655891327403917,0.1916184135712555,-0.0729445617178751,9.900776800956137,229.36187751642052,11051.017554958456,0,0
2026-03-12T18:31:19.927,3017389,-0.13168109130859373,1.0271125122070313,9.540295065307618,-157.43981037888565,-22.87004137425545,-173.53944628089104,26.0,10562.0,-3251.0,-44.43089601562043,-2.9890555267813355,-78.87796367769751,7.186253738903457,1.8706132105483926,-3.728155665685682,1.1856421125977057,0.9351579754705374,-0.5614356459197797,0.15825691906561623,0.2007690233326349,-0.07848035925889582,9.596328983297381,235.4278490325176,11051.041625113898,0,0
2026-03-12T18:31:19.937,3017399,-0.4225765930175781,1.2378022583007813,10.005967288208007,-161.0046255485748,-21.040438064315016,-169.57629057841976,26.0,10558.0,-3302.0,-45.24454772308797,-3.115467532908582,-80.5737265834817,7.745233615637055,2.053293031657371,-3.672691184873946,1.2441480320227651,0.9413555422003044,-0.5891901194019913,0.17052770098645803,0.2099723961758833,-0.08428788819246281,10.091090465371398,234.7792746566692,11062.334473337894,0,0
2026-03-12T18:31:19.947,3017409,-0.13407529296874998,1.015740054321289,9.471461767578125,-162.3642555046888,-19.197203019169816,-165.93018733214618,19.0,10558.0,-3302.0,-46.07335049220806,-3.2457321911241137,-82.23302845680317,7.394456930735068,1.477335827648565,-3.984470201275001,1.298321212310164,0.9417869669696382,-0.6195992990935202,0.1833274021964501,0.2191708755797341,-0.09039339730221463,9.526714651800557,232.9452964483984,11062.320235827563,0,0
2026-03-12T18:31:19.957,3017419,-0.45549686584472654,1.2593500732421874,9.906009368896484,-162.17511506431367,-19.34142677763623,-168.97577234557448,19.0,10563.0,-3264.0,-46.87099798758691,-3.3483834388646136,-83.92278618025891,7.960712995678323,1.6486354131363037,-3.9901638190290925,1.357259417132943,0.9438992212844861,-0.6496084232245539,0.19670309637141178,0.2283812579247864,-0.09679259205292572,9.996122329105141,235.00568158174698,11055.8141265128,0,0
2026-03-12T18:31:19.967,3017429,-0.26755203552246093,1.150413897705078,9.938929641723632,-162.00110585916858,-18.594112635425333,-169.13771055792853,4.0,10563.0,-3264.0,-47.66460632285566,-3.4583329202979796,-85.6141632858382,8.05061548412232,1.2388185461656454,-3.9902698897111417,1.4161990883945537,0.9419430956449504,-0.6791684552898404,0.21065422216810198,0.23756288819235466,-0.10348069232921829,10.008864004015534,234.94183207140875,11055.798523851636,0,0
2026-03-12T18:31:19.977,3017439,-0.2914940521240234,1.1324573852539062,9.702502227783203,-160.80101739043508,-21.746583624591302,-166.88669371329425,4.0,10565.0,-3304.0,-48.43366728473975,-3.595023268378346,-87.28303022297115,7.9712559798646705,1.020449728491923,-4.2457383438890774,1.4734729734703025,0.9378653790359216,-0.7108014511478001,0.2251635629509022,0.24669460044073116,-0.11047811813385561,9.772715998737393,232.76823157745395,11069.582512452762,0,0
2026-03-12T18:31:19.989,3017449,-0.12689268798828124,1.0271125122070313,9.667786303710937,-159.61693599920028,-21.446856934623998,-171.2957582162307,18.0,10565.0,-3304.0,-49.18842315068583,-3.7411328518039526,-88.99598780513345,7.978702880390117,0.6280826894373638,-4.285511859824416,1.5299611022400905,0.9299840128413408,-0.7423517211998537,0.2402227107993298,0.25573844612857544,-0.11778373371050829,9.72302184926157,235.11650455257367,11069.596424441137,0,0
2026-03-12T18:31:20.001,3017459,-0.24779987182617186,1.1049240661621094,9.744999307250977,-159.88758111926427,-21.651108379854076,-166.47209755893223,18.0,10566.0,-3195.0,-49.92845775921846,-3.8765689207569576,-90.66070878072277,8.175102365459276,0.5199532944213408,-4.4080739513862675,1.5875364440062631,0.9211557925987709,-0.7746359738030106,0.255841977164153,0.2646850540505086,-0.12540456335508987,9.81056947719057,231.83133600942767,11038.510089681487,0,0
2026-03-12T18:31:20.007,3017469,-0.07541735229492187,1.1420341918945311,10.444106192016601,-159.57657462972313,-18.71901970946575,-170.59432975421765,19.0,10566.0,-3195.0,-50.65775501326909,-3.996633579462989,-92.36665207826495,8.813297488306242,0.11130636381080522,-4.088024089993909,1.6505343776059855,0.9084348233933257,-0.8032834714824055,0.27207497361927263,0.2734956328821574,-0.133303960671844,10.506630479016708,234.34485318378492,11038.511765632176,0,0
2026-03-12T18:31:20.020,3017479,-0.40402153015136716,1.1665747589111328,9.713874685668944,-159.93044865934527,-17.381498132708494,-169.42678337388023,19.0,10578.0,-3250.0,-51.37048265531009,-4.072421130478738,-94.06091991200375,8.350314324802472,0.17804655570216255,-4.695481682008936,1.7080269580412,0.8965620596160921,-0.8374847139779575,0.28886608795648494,0.28217879222484,-0.14153712900381193,9.792011615282856,233.63497129097894,11066.026613016978,0,0
2026-03-12T18:31:20.027,3017489,-0.6392518432617187,1.2785036865234374,9.80006594543457,-160.25601276659765,-16.150978282091813,-168.3526407039698,4.0,10578.0,-3250.0,-52.06695582533803,-4.1149098444495955,-95.74444631904345,8.572633085214035,0.14019960887708277,-4.8493510190630715,1.7668469895599401,0.8844945948692899,-0.8726885508060594,0.30622802329423227,0.29073271443535936,-0.15011375049736064,9.903762271502375,232.99239335076254,11066.011024755036,0,0
2026-03-12T18:31:20.037,3017499,-0.277727392578125,1.064222637939453,9.60852981262207,-159.03553174526985,-16.53890001952447,-169.3644294476522,4.0,10564.0,-3293.0,-52.75764829020276,-4.191410755531045,-97.43809061351998,8.306315104465511,-0.43891470987657205,-4.872480287624853,1.8221614884955264,0.8669038660539664,-0.9075921533770733,0.32412518854100836,0.2991023513428031,-0.15903048235910025,9.671274346627655,232.9166063926858,11065.349565196755,0,0
2026-03-12T18:31:20.060,3017509,-0.7356184600830078,1.254561669921875,9.329605319213867,-157.59268920564827,-15.455788017962512,-164.53527509184005,11.0,10564.0,-3293.0,-53.40369134539672,-4.213755146953837,-99.08344336443838,8.303608997010326,-0.24568654225475284,-5.318185823638578,1.8766196147886451,0.8514802956219476,-0.9463624014392572,0.3425484933042059,0.3073095371447236,-0.16832561226711934,9.442276998412815,228.3554111990161,11065.354309736313,0,0
2026-03-12T18:31:20.060,3017519,-0.3363853332519531,1.1097124694824219,9.581595043945311,-157.5452740691964,-14.139324976525511,-162.09245308449286,11.0,10592.0,-3289.0,-54.05536097071454,-4.25986103379367,-100.70436789528331,8.389709159990007,-0.8872512280434671,-5.118671127114126,1.931108955792717,0.8299686665913902,-0.9825858760197425,0.36149772327927093,0.31529361458682686,-0.17797331955628945,9.65150664111615,226.48266432395775,11090.901947091588,0,0
2026-03-12T18:31:20.068,3017529,-0.6242880828857421,1.303044253540039,9.849745629882811,-154.7816521436607,-13.168178978403471,-167.52505683773342,23.0,10592.0,-3289.0,-54.656089480309916,-4.271739002557106,-102.37961846366065,8.791319879502593,-0.9387782358335033,-5.231003694755212,1.988736822268927,0.8082721709695594,-1.0193724742727852,0.3810037064104582,0.3230529599602259,-0.1879788772547183,9.955156900346292,228.4631380472882,11090.920340530807,0,0
2026-03-12T18:31:20.077,3017539,-0.2567781280517578,1.131260284423828,9.789292037963866,-155.11911997216785,-16.354724660131193,-164.52305229071476,23.0,10570.0,-3306.0,-55.26529271134877,-4.346367594036289,-104.02484898656779,8.577788621759163,-1.5156494869951886,-5.19142818131203,2.0433969878592206,0.7812189409581134,-1.055217454744617,0.4010362386127614,0.33053428422043724,-0.19833252075036228,9.857784915623956,226.7096229424366,11074.9747178041,0,0
2026-03-12T18:31:20.090,3017549,-0.6619967590332031,1.3072341064453123,9.622296472167967,-155.3495903743944,-15.686346687320697,-168.72120810745756,11.0,10570.0,-3306.0,-55.850458746686506,-4.377183607712298,-105.71206106764237,8.640059459273074,-1.402402997216781,-5.550087009752616,2.097850618715172,0.7556869873211565,-1.0940575499695109,0.4215927300551132,0.33775306293955515,-0.20906382315380734,9.733226089859437,229.88345474854634,11074.956297882172,0,0
2026-03-12T18:31:20.104,3017559,-0.41539398803710936,1.188122573852539,9.707290631103515,-158.20162314444286,-15.15143895233504,-165.14351145886096,11.0,10569.0,-3231.0,-56.466317809545075,-4.4242848882829096,-107.36349618223097,8.573585440314037,-1.893489360353878,-5.479525140192131,2.1508326760215377,0.7257008123118535,-1.1316200093508606,0.44265795575851324,0.344665060991611,-0.22015964322406864,9.788548350624081,229.19358421392513,11051.8434208959,0,0
