recv_time,timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,roll,pitch,yaw
2026-03-11T20:38:47.301,44981,-2110.0,6096.0,14710.0,-123.0,-3.0,-145.0,-1382.0,-1595.0,-5748.0,291.55592864982793,36.706510826416206,-177.8371912570454
2026-03-11T20:38:47.301,44991,-2074.0,5894.0,13663.0,-118.0,-25.0,-188.0,-1382.0,-1595.0,-5748.0,285.11034628852553,35.944329911131916,-181.46242741803346
2026-03-11T20:38:47.301,45001,-2050.0,6007.0,14648.0,-156.0,-52.0,-181.0,-1377.0,-1607.0,-5767.0,278.6386513523112,35.089398973550864,-185.0214004369883
2026-03-11T20:38:47.301,45011,-2377.0,6255.0,14923.0,-171.0,-28.0,-164.0,-1377.0,-1607.0,-5767.0,272.1671455225789,34.273910445322606,-188.41496532143753
2026-03-11T20:38:47.301,45021,-1818.0,6059.0,15394.0,-151.0,-13.0,-196.0,-1382.0,-1588.0,-5780.0,265.76206152971855,33.47904673293908,-191.71707178453516
2026-03-11T20:38:47.312,45031,-1816.0,6323.0,16800.0,-151.0,-13.0,-196.0,-1382.0,-1588.0,-5780.0,259.4413763768076,32.72241506018976,-194.88105528609066
2026-03-11T20:38:47.322,45041,-2202.0,6269.0,15679.0,-119.0,-68.0,-137.0,-1371.0,-1616.0,-5753.0,253.3459954926756,31.87483090921502,-197.70893834369187
2026-03-11T20:38:47.331,45051,-1682.0,5907.0,14858.0,-121.0,-57.0,-195.0,-1371.0,-1616.0,-5753.0,247.417262530097,30.950647255724867,-200.40317848191842
2026-03-11T20:38:47.341,45061,-2358.0,6267.0,15309.0,-98.0,-68.0,-160.0,-1369.0,-1590.0,-5819.0,241.71924610037436,30.00921231488047,-202.8464094494937
2026-03-11T20:38:47.352,45071,-2706.0,6130.0,13505.0,-139.0,-36.0,-177.0,-1369.0,-1590.0,-5819.0,236.12802692309435,29.17071869122246,-205.06821283579364
2026-03-11T20:38:47.361,45081,-1849.0,6216.0,15978.0,-184.0,30.0,-150.0,-1371.0,-1585.0,-5775.0,230.4180877316143,28.487034662507977,-206.94719869353887
2026-03-11T20:38:47.371,45091,-1582.0,6171.0,16544.0,-155.0,-13.0,-131.0,-1371.0,-1585.0,-5775.0,224.77436775479222,27.82510291203919,-208.44119695469323
2026-03-11T20:38:47.394,45101,-1819.0,6121.0,15496.0,-145.0,-15.0,-196.0,-1364.0,-1605.0,-5756.0,219.27253419902283,27.21290488076881,-209.74100821558113
2026-03-11T20:38:47.402,45111,-2382.0,6328.0,15279.0,-163.0,12.0,-154.0,-1364.0,-1605.0,-5756.0,213.85161208304575,26.74163549044683,-210.6728347803935
2026-03-11T20:38:47.403,45121,-3053.0,6539.0,14530.0,-163.0,12.0,-154.0,-1377.0,-1589.0,-5777.0,208.5401519985164,26.39536416167908,-211.2472111040762
2026-03-11T20:38:47.411,45131,-2298.0,6180.0,14604.0,-127.0,-3.0,-198.0,-1377.0,-1589.0,-5777.0,203.3913922360208,26.0036841714759,-211.5920976794123
2026-03-11T20:38:47.420,45141,-2241.0,6379.0,15820.0,-137.0,-25.0,-196.0,-1376.0,-1583.0,-5752.0,198.35431004673586,25.539723096858882,-211.67122012389524
2026-03-11T20:38:47.432,45151,-2291.0,6432.0,16260.0,-134.0,-53.0,-152.0,-1376.0,-1583.0,-5752.0,193.43898655676662,24.9568909748292,-211.35283566813317
2026-03-11T20:38:47.443,45161,-3133.0,6495.0,14419.0,-177.0,-28.0,-152.0,-1356.0,-1580.0,-5789.0,188.56888876641523,24.44462313642577,-210.6881847392725
2026-03-11T20:38:47.452,45171,-2694.0,6201.0,13935.0,-169.0,-9.0,-161.0,-1356.0,-1580.0,-5789.0,183.7400177032438,23.963531677564493,-209.73937417919146
2026-03-11T20:38:47.461,45181,-2341.0,6472.0,16198.0,-183.0,-8.0,-220.0,-1387.0,-1590.0,-5775.0,178.88669777528847,23.47884514675398,-208.70951455636953
2026-03-11T20:38:47.471,45191,-2950.0,6203.0,13270.0,-126.0,-45.0,-189.0,-1387.0,-1590.0,-5775.0,174.30971820194182,22.993892587298532,-207.50524694057097
2026-03-11T20:38:47.482,45201,-2554.0,6020.0,13298.0,-126.0,-45.0,-189.0,-1378.0,-1589.0,-5788.0,169.88998755261522,22.430027633768464,-206.15225142511736
2026-03-11T20:38:47.496,45211,-1853.0,5940.0,14759.0,-166.0,3.0,-183.0,-1378.0,-1589.0,-5788.0,165.44814741636768,21.91138328244021,-204.6595622230853
2026-03-11T20:38:47.501,45221,-2604.0,6601.0,16159.0,-156.0,-48.0,-213.0,-1367.0,-1598.0,-5772.0,161.08719571880133,21.359695217361757,-203.13490198977541
2026-03-11T20:38:47.512,45231,-2972.0,6546.0,15016.0,-122.0,-23.0,-184.0,-1367.0,-1598.0,-5772.0,156.93037885687104,20.872339183792313,-201.5107061064561
2026-03-11T20:38:47.525,45241,-1779.0,5934.0,14832.0,-135.0,-9.0,-172.0,-1377.0,-1593.0,-5745.0,152.84667131426386,20.36943820510437,-199.78991277129123
2026-03-11T20:38:47.532,45251,-2482.0,6418.0,15536.0,-171.0,-30.0,-179.0,-1377.0,-1593.0,-5745.0,148.7690675697782,19.893056713053667,-198.02230909741718
2026-03-11T20:38:47.541,45261,-2583.0,6073.0,13512.0,-177.0,21.0,-194.0,-1375.0,-1605.0,-5785.0,144.7286291693946,19.58886543893513,-196.27448534411147
2026-03-11T20:38:47.551,45271,-2273.0,5935.0,13612.0,-119.0,-15.0,-163.0,-1375.0,-1605.0,-5785.0,140.8709895332343,19.25413852090343,-194.46659820899646
2026-03-11T20:38:47.562,45281,-2305.0,6063.0,14316.0,-142.0,-16.0,-221.0,-1375.0,-1596.0,-5769.0,137.09119862608776,18.908779948397843,-192.7998763026604
2026-03-11T20:38:47.571,45291,-2047.0,5974.0,14425.0,-142.0,-16.0,-221.0,-1375.0,-1596.0,-5769.0,133.38681951304994,18.542691853798186,-191.23708941503133
2026-03-11T20:38:47.581,45301,-2201.0,6195.0,15281.0,-145.0,-23.0,-175.0,-1385.0,-1591.0,-5811.0,129.74540143521264,18.1601701563039,-189.62703122357235
2026-03-11T20:38:47.594,45311,-2030.0,5913.0,14304.0,-156.0,-52.0,-196.0,-1385.0,-1591.0,-5811.0,126.15051093752665,17.67891481631815,-188.0529400573815
2026-03-11T20:38:47.619,45321,-3064.0,6578.0,15133.0,-146.0,-20.0,-169.0,-1386.0,-1586.0,-5795.0,122.65371490607161,17.28967923055058,-186.44667720555844
2026-03-11T20:38:47.619,45331,-2693.0,6244.0,14338.0,-131.0,-8.0,-185.0,-1386.0,-1586.0,-5795.0,119.27558953645747,16.94354791519773,-184.8822896673537
2026-03-11T20:38:47.621,45341,-2161.0,5971.0,14335.0,-138.0,-43.0,-188.0,-1378.0,-1582.0,-5764.0,115.95963434147663,16.499680188691748,-183.36690267288233
2026-03-11T20:38:47.637,45351,-2560.0,6356.0,15069.0,-83.0,-61.0,-168.0,-1378.0,-1582.0,-5764.0,112.88591816805138,15.983862118315288,-181.8414316232951
2026-03-11T20:38:47.641,45361,-3012.0,6485.0,14495.0,-148.0,-50.0,-185.0,-1386.0,-1591.0,-5760.0,109.82680852471192,15.477361762507467,-180.37794052843185
2026-03-11T20:38:47.652,45371,-3306.0,6457.0,13671.0,-148.0,-50.0,-109.0,-1386.0,-1591.0,-5760.0,106.80236908736192,14.986362707726988,-178.75415368762373
2026-03-11T20:38:47.661,45381,-3087.0,6269.0,13212.0,-144.0,-37.0,-109.0,-1385.0,-1588.0,-5756.0,103.81716147418126,14.516553940329812,-177.04482406066572
2026-03-11T20:38:47.671,45391,-2083.0,6147.0,15007.0,-120.0,-47.0,-178.0,-1385.0,-1588.0,-5756.0,100.88371879672015,13.948493959083683,-175.4926748727484
2026-03-11T20:38:47.681,45401,-2067.0,6341.0,16047.0,-155.0,-63.0,-185.0,-1380.0,-1587.0,-5721.0,97.92976344670583,13.324048884671802,-174.08283489364823
2026-03-11T20:38:47.691,45411,-2137.0,6406.0,16369.0,-165.0,-25.0,-141.0,-1380.0,-1587.0,-5721.0,94.95626724904535,12.785230707535828,-172.6626813057539
2026-03-11T20:38:47.702,45421,-2800.0,6556.0,15405.0,-149.0,-33.0,-144.0,-1376.0,-1602.0,-5772.0,92.07050003074835,12.334717213161191,-171.2598934707049
2026-03-11T20:38:47.711,45431,-2458.0,6253.0,14896.0,-165.0,-36.0,-184.0,-1376.0,-1602.0,-5772.0,89.1860234840065,11.885916687135028,-170.00899268251246
2026-03-11T20:38:47.721,45441,-3157.0,6575.0,14915.0,-144.0,-47.0,-217.0,-1379.0,-1600.0,-5817.0,86.40578254546455,11.466656500252903,-168.96962642455503
2026-03-11T20:38:47.731,45451,-2539.0,5982.0,13397.0,-175.0,-22.0,-142.0,-1379.0,-1600.0,-5817.0,83.61378341649741,11.088462553460252,-167.87921035958757
2026-03-11T20:38:47.743,45461,-2625.0,6088.0,13779.0,-175.0,-22.0,-142.0,-1373.0,-1593.0,-5812.0,80.82217398713182,10.758057726670003,-166.7744641187841
2026-03-11T20:38:47.751,45471,-3190.0,6188.0,12765.0,-187.0,-20.0,-169.0,-1373.0,-1593.0,-5812.0,78.05594160979292,10.523132217350847,-165.7653438346571
2026-03-11T20:38:47.761,45481,-2711.0,5974.0,12985.0,-130.0,-22.0,-175.0,-1376.0,-1594.0,-5732.0,75.43981121602272,10.271519462819567,-164.86971400199258
2026-03-11T20:38:47.771,45491,-1989.0,6051.0,15052.0,-169.0,-52.0,-178.0,-1376.0,-1594.0,-5732.0,72.78777582379834,9.873846730165251,-164.06342262161897
2026-03-11T20:38:47.781,45501,-2057.0,6294.0,15998.0,-184.0,-21.0,-138.0,-1379.0,-1601.0,-5774.0,70.113704222101,9.518663395419088,-163.2199050487332
2026-03-11T20:38:47.791,45511,-1683.0,6137.0,16086.0,-134.0,-49.0,-151.0,-1379.0,-1601.0,-5774.0,67.5816355522135,9.089973919761768,-162.40642308509163
2026-03-11T20:38:47.801,45521,-2397.0,6354.0,15482.0,-136.0,-89.0,-180.0,-1379.0,-1588.0,-5712.0,65.19322916615434,8.564552257594347,-161.71587586734927
2026-03-11T20:38:47.812,45531,-1588.0,6035.0,15674.0,-103.0,-75.0,-173.0,-1379.0,-1588.0,-5712.0,62.969575841450464,7.926133018806836,-161.0872176905744
2026-03-11T20:38:47.824,45541,-1702.0,6109.0,15688.0,-124.0,-27.0,-219.0,-1370.0,-1592.0,-5751.0,60.832480254786816,7.4010798453915525,-160.63684940286552
2026-03-11T20:38:47.831,45551,-2647.0,6393.0,14995.0,-124.0,-27.0,-219.0,-1370.0,-1592.0,-5751.0,58.800822407806116,7.02075566383357,-160.33223139513404
2026-03-11T20:38:47.846,45561,-2582.0,6237.0,14331.0,-131.0,-32.0,-170.0,-1382.0,-1596.0,-5734.0,56.81627539325121,6.682134127057407,-160.01124023635916
2026-03-11T20:38:47.853,45571,-3131.0,6341.0,13839.0,-166.0,-15.0,-186.0,-1382.0,-1596.0,-5734.0,54.789013017290905,6.466770128870364,-159.74216889905978
2026-03-11T20:38:47.861,45581,-2733.0,6272.0,14263.0,-141.0,-10.0,-155.0,-1378.0,-1593.0,-5761.0,52.785136330068234,6.2870881900784665,-159.43156667160235
2026-03-11T20:38:47.871,45591,-3093.0,6286.0,13654.0,-84.0,-8.0,-172.0,-1378.0,-1593.0,-5761.0,51.008894452014275,6.195848581283532,-159.16946184325664
2026-03-11T20:38:47.882,45601,-2752.0,6081.0,13587.0,-110.0,-27.0,-175.0,-1377.0,-1591.0,-5738.0,49.29708273365089,6.063405990084631,-158.9696755215925
2026-03-11T20:38:47.891,45611,-3315.0,6286.0,13094.0,-140.0,-29.0,-167.0,-1377.0,-1591.0,-5738.0,47.59072067265381,5.961400278873385,-158.80924032358433
2026-03-11T20:38:47.903,45621,-3154.0,6443.0,14017.0,-174.0,-40.0,-178.0,-1380.0,-1581.0,-5739.0,45.75775741624923,5.789160501948919,-158.72807822380105
2026-03-11T20:38:47.911,45631,-3262.0,6615.0,14971.0,-174.0,-40.0,-129.0,-1380.0,-1581.0,-5739.0,43.8454005891331,5.582328798142704,-158.5862895303352
2026-03-11T20:38:47.922,45641,-2456.0,6302.0,15146.0,-157.0,-16.0,-129.0,-1370.0,-1600.0,-5780.0,41.92696094139133,5.372402637129413,-158.4216769245874
2026-03-11T20:38:47.933,45651,-2100.0,6333.0,16199.0,-160.0,-38.0,-176.0,-1370.0,-1600.0,-5780.0,39.99973049228548,5.102923449103379,-158.41252893883058
2026-03-11T20:38:47.945,45661,-3197.0,6538.0,14452.0,-126.0,-29.0,-164.0,-1375.0,-1580.0,-5757.0,38.2551041282631,4.933706109464061,-158.50508606410483
2026-03-11T20:38:47.952,45671,-2166.0,6125.0,14793.0,-128.0,-61.0,-158.0,-1375.0,-1580.0,-5757.0,36.56149303876071,4.603234124673101,-158.66259844256376
2026-03-11T20:38:47.962,45681,-2503.0,6649.0,16469.0,-138.0,-55.0,-184.0,-1373.0,-1594.0,-5738.0,34.89940719184212,4.239787412761833,-158.9760809738423
2026-03-11T20:38:47.971,45691,-2478.0,6223.0,14385.0,-142.0,-28.0,-137.0,-1373.0,-1594.0,-5738.0,33.29241484639219,3.9500829856361275,-159.28348455054288
2026-03-11T20:38:47.981,45701,-2159.0,6414.0,16279.0,-174.0,-27.0,-185.0,-1383.0,-1600.0,-5799.0,31.581288295080963,3.6631719763857773,-159.75655568564
2026-03-11T20:38:47.991,45711,-1645.0,6249.0,16875.0,-169.0,-50.0,-150.0,-1383.0,-1600.0,-5799.0,29.82644545206295,3.3033550077792055,-160.2879418852345
2026-03-11T20:38:48.003,45721,-1757.0,6182.0,16317.0,-169.0,-50.0,-150.0,-1372.0,-1597.0,-5739.0,28.077325035774543,2.9315757431116043,-160.9212863318349
2026-03-11T20:38:48.011,45731,-2188.0,6446.0,16578.0,-130.0,-60.0,-223.0,-1372.0,-1597.0,-5739.0,26.461212753857723,2.5423009585206797,-161.85852511953271
2026-03-11T20:38:48.021,45741,-2584.0,6511.0,16118.0,-152.0,-47.0,-193.0,-1375.0,-1600.0,-5784.0,24.889380496674836,2.192745335761557,-162.94483992653647
2026-03-11T20:38:48.031,45751,-3246.0,6451.0,14318.0,-152.0,-19.0,-224.0,-1375.0,-1600.0,-5784.0,23.392014708990857,1.9991322124400874,-164.2904508175827
2026-03-11T20:38:48.042,45761,-2968.0,6229.0,13639.0,-97.0,2.0,-190.0,-1378.0,-1598.0,-5742.0,22.09066165459015,1.9206343304028701,-165.7714298028627
2026-03-11T20:38:48.052,45771,-2152.0,5859.0,13811.0,-129.0,-38.0,-171.0,-1378.0,-1598.0,-5742.0,20.802239046924527,1.750048677988345,-167.3138756570044
2026-03-11T20:38:48.061,45781,-2305.0,6158.0,14771.0,-120.0,-45.0,-214.0,-1379.0,-1586.0,-5754.0,19.571559240377255,1.539866806191949,-169.03280830679304
2026-03-11T20:38:48.071,45791,-2251.0,6496.0,16641.0,-140.0,-71.0,-180.0,-1379.0,-1586.0,-5754.0,18.30792219192658,1.2065943144447708,-170.83838619031414
2026-03-11T20:38:48.081,45801,-3172.0,6290.0,13194.0,-140.0,-71.0,-211.0,-1364.0,-1591.0,-5791.0,17.130859742237558,0.9063252978954026,-172.8135916642718
2026-03-11T20:38:48.091,45811,-2141.0,5878.0,13596.0,-147.0,-44.0,-211.0,-1364.0,-1591.0,-5791.0,15.89919746408097,0.5586201486582433,-174.9753901073822
2026-03-11T20:38:48.102,45821,-2319.0,6279.0,15323.0,-162.0,-66.0,-174.0,-1377.0,-1581.0,-5778.0,14.600929002111126,0.16699331521361374,-177.21123039427894
2026-03-11T20:38:48.111,45831,-2956.0,6385.0,14133.0,-185.0,-22.0,-216.0,-1377.0,-1581.0,-5778.0,13.253103746789378,-0.06312023792612828,-179.69208131127826
2026-03-11T20:38:48.121,45841,-2336.0,6092.0,14191.0,-144.0,-3.0,-157.0,-1383.0,-1586.0,-5759.0,11.949905875504935,-0.20847053410176425,-182.2200771914697
2026-03-11T20:38:48.131,45851,-3311.0,6328.0,13047.0,-149.0,8.0,-153.0,-1383.0,-1586.0,-5759.0,10.738370482010408,-0.14658828594600887,-184.76329485881044
2026-03-11T20:38:48.142,45861,-3041.0,6327.0,13791.0,-184.0,-12.0,-139.0,-1381.0,-1595.0,-5774.0,9.432521191496765,-0.09194535524363903,-187.32460538769766
2026-03-11T20:38:48.153,45871,-3073.0,6477.0,14493.0,-139.0,-42.0,-135.0,-1381.0,-1595.0,-5774.0,8.20803169954278,-0.1169344303204417,-189.88515756449115
2026-03-11T20:38:48.161,45881,-1937.0,5870.0,14413.0,-206.0,-33.0,-169.0,-1379.0,-1599.0,-5825.0,6.819215017464044,-0.24188008222003615,-192.58534919113006
2026-03-11T20:38:48.171,45891,-2260.0,6384.0,16362.0,-206.0,-33.0,-169.0,-1379.0,-1599.0,-5825.0,5.335983429280866,-0.3758424743494795,-195.40515693534655
2026-03-11T20:38:48.181,45901,-2920.0,6514.0,15120.0,-189.0,-70.0,-174.0,-1389.0,-1595.0,-5774.0,3.898556681390062,-0.5727885696336066,-198.31230389625563
2026-03-11T20:38:48.191,45911,-2980.0,6510.0,15044.0,-189.0,-65.0,-192.0,-1389.0,-1595.0,-5774.0,2.4751199962944703,-0.8302913259534556,-201.3399936489391
2026-03-11T20:38:48.202,45921,-3087.0,6413.0,14269.0,-129.0,-42.0,-113.0,-1383.0,-1595.0,-5749.0,1.2609542852623696,-1.0464311785325764,-204.19921957093118
2026-03-11T20:38:48.223,45931,-3326.0,6494.0,14075.0,-177.0,9.0,-147.0,-1383.0,-1595.0,-5749.0,0.056637097737421815,-1.0760381481085863,-207.00647394450147
2026-03-11T20:38:48.223,45941,-3115.0,6392.0,13820.0,-166.0,-48.0,-198.0,-1370.0,-1587.0,-5749.0,-1.108227181607414,-1.1693195166287007,-209.91793999122544
2026-03-11T20:38:48.233,45951,-2814.0,6096.0,13196.0,-171.0,-24.0,-162.0,-1370.0,-1587.0,-5749.0,-2.2550150082104308,-1.2395946757399643,-212.76701411289446
2026-03-11T20:38:48.241,45961,-2690.0,6311.0,14382.0,-139.0,-13.0,-185.0,-1365.0,-1586.0,-5824.0,-3.3101215940930118,-1.2775930878169683,-215.6178726163304
2026-03-11T20:38:48.254,45971,-3329.0,6573.0,14191.0,-167.0,-1.0,-154.0,-1365.0,-1586.0,-5824.0,-4.339685037546344,-1.194667295105861,-218.33590239590038
2026-03-11T20:38:48.264,45981,-2765.0,6453.0,15130.0,-167.0,-1.0,-154.0,-1369.0,-1605.0,-5731.0,-5.396876359088433,-1.1109426776838032,-220.93930272532606
2026-03-11T20:38:48.271,45991,-2993.0,6622.0,15384.0,-168.0,-29.0,-131.0,-1369.0,-1605.0,-5731.0,-6.441239753106358,-1.0630550735089008,-223.3756074338106
2026-03-11T20:38:48.292,46001,-3102.0,6491.0,14385.0,-144.0,-36.0,-155.0,-1376.0,-1598.0,-5782.0,-7.382705949498093,-1.0491091015947076,-225.73669853037168
2026-03-11T20:38:48.292,46011,-2176.0,6073.0,14744.0,-180.0,-39.0,-174.0,-1376.0,-1598.0,-5782.0,-8.40573498837438,-1.1481745359572002,-228.09678203085363
2026-03-11T20:38:48.302,46021,-2250.0,6023.0,14531.0,-168.0,-58.0,-203.0,-1374.0,-1608.0,-5708.0,-9.414157244181126,-1.3257466240766722,-230.52332537502315
2026-03-11T20:38:48.311,46031,-1816.0,6016.0,15447.0,-144.0,-21.0,-146.0,-1374.0,-1608.0,-5708.0,-10.362422170408658,-1.490277685046683,-232.80638068350183
2026-03-11T20:38:48.321,46041,-2349.0,6278.0,15483.0,-122.0,-45.0,-229.0,-1373.0,-1592.0,-5800.0,-11.165914395409823,-1.6539659326480958,-235.20823343450354
2026-03-11T20:38:48.332,46051,-2522.0,6551.0,16476.0,-110.0,-72.0,-199.0,-1373.0,-1592.0,-5800.0,-11.848850551661148,-1.9181471928728633,-237.58185152790026
2026-03-11T20:38:48.368,46061,-2110.0,6151.0,15519.0,-110.0,-72.0,-199.0,-1378.0,-1588.0,-5741.0,-12.44079559138016,-2.268807489641692,-239.9066012357361
2026-03-11T20:38:48.377,46071,-2284.0,6393.0,16137.0,-124.0,-38.0,-138.0,-1378.0,-1588.0,-5741.0,-13.007239686742313,-2.5583931896252725,-242.00663706949874
2026-03-11T20:38:48.377,46081,-2497.0,6478.0,15955.0,-161.0,-68.0,-131.0,-1379.0,-1590.0,-5749.0,-13.651725195781141,-2.881552877064941,-243.92397022345958
2026-03-11T20:38:48.377,46091,-2633.0,6592.0,16164.0,-103.0,-35.0,-199.0,-1379.0,-1590.0,-5749.0,-14.180391491905691,-3.1328137461797185,-245.88786787558814
2026-03-11T20:38:48.381,46101,-2630.0,6426.0,15233.0,-127.0,4.0,-190.0,-1371.0,-1589.0,-5786.0,-14.684520399246002,-3.21393170219421,-247.83335206994957
2026-03-11T20:38:48.391,46111,-2753.0,6639.0,16005.0,-95.0,-41.0,-159.0,-1371.0,-1589.0,-5786.0,-15.091176988382605,-3.316820371279147,-249.64642907724854
2026-03-11T20:38:48.401,46121,-2888.0,6480.0,14878.0,-116.0,15.0,-194.0,-1378.0,-1595.0,-5803.0,-15.465339808742108,-3.2479705199138227,-251.43174601097843
2026-03-11T20:38:48.413,46131,-3288.0,6510.0,14168.0,-127.0,24.0,-205.0,-1378.0,-1595.0,-5803.0,-15.83853328355084,-3.013808127850167,-253.19150280807912
2026-03-11T20:38:48.422,46141,-2447.0,6320.0,15269.0,-147.0,-50.0,-198.0,-1370.0,-1589.0,-5720.0,-16.327483000358995,-2.9803414039108387,-254.89968772344432
2026-03-11T20:38:48.436,46151,-1570.0,5919.0,15549.0,-147.0,-50.0,-198.0,-1370.0,-1589.0,-5720.0,-16.89510599074468,-3.0966069661783853,-256.5682845944456
2026-03-11T20:38:48.445,46161,-2707.0,6137.0,13901.0,-159.0,-44.0,-180.0,-1381.0,-1585.0,-5785.0,-17.465938554141598,-3.1605954006222103,-258.1345467209547
2026-03-11T20:38:48.452,46171,-3494.0,6470.0,13656.0,-127.0,-59.0,-197.0,-1381.0,-1585.0,-5785.0,-17.952583101815843,-3.2400199663595175,-259.6635045155873
2026-03-11T20:38:48.461,46181,-2668.0,6387.0,15122.0,-111.0,-18.0,-151.0,-1369.0,-1589.0,-5759.0,-18.402008217077533,-3.3256223950484802,-261.02518144163537
2026-03-11T20:38:48.471,46191,-2329.0,6507.0,16618.0,-150.0,-34.0,-155.0,-1369.0,-1589.0,-5759.0,-18.9337967341837,-3.4448899211575843,-262.2705545831497
2026-03-11T20:38:48.481,46201,-2584.0,6489.0,15770.0,-184.0,-49.0,-194.0,-1386.0,-1597.0,-5765.0,-19.578008492070754,-3.5818621341952634,-263.52984804360887
