recv_time,timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,roll,pitch,yaw
2026-03-11T20:39:51.584,109303,-1150.0,1715.0,16625.0,-124.0,-33.0,-206.0,-1397.0,-1151.0,-4004.0,-29.00111489121676,-0.7754493301983619,99.85451399035414
2026-03-11T20:39:51.594,109313,-331.0,1315.0,16426.0,-131.0,-7.0,-206.0,-1397.0,-1151.0,-4004.0,-29.59554775685091,-1.0761495075535188,97.97933171665582
2026-03-11T20:39:51.604,109323,-1239.0,1933.0,17422.0,-125.0,-37.0,-153.0,-1394.0,-1160.0,-3965.0,-30.13071160062325,-1.3200005977917728,96.207704125067
2026-03-11T20:39:51.614,109333,-1947.0,1675.0,14307.0,-200.0,-26.0,-165.0,-1394.0,-1160.0,-3965.0,-30.86013533424275,-1.4584526410524719,94.47256481095482
2026-03-11T20:39:51.625,109343,-1145.0,1709.0,16429.0,-159.0,-33.0,-165.0,-1398.0,-1157.0,-3992.0,-31.617529903402733,-1.670159770886519,92.7629672910763
2026-03-11T20:39:51.650,109353,-1317.0,1453.0,14540.0,-154.0,-37.0,-211.0,-1398.0,-1157.0,-3992.0,-32.36916594056403,-1.8666636286208835,90.93324902716132
2026-03-11T20:39:51.657,109363,-870.0,1664.0,16850.0,-154.0,-62.0,-220.0,-1394.0,-1148.0,-3978.0,-33.110429263361,-2.185818664734852,88.99244624242085
2026-03-11T20:39:51.657,109373,-1724.0,1606.0,14469.0,-171.0,-62.0,-220.0,-1394.0,-1148.0,-3978.0,-33.87529826033195,-2.4800287458144266,86.97388429310251
2026-03-11T20:39:51.664,109383,-1025.0,1689.0,16682.0,-151.0,-29.0,-151.0,-1402.0,-1148.0,-3994.0,-34.6137316859685,-2.7768252364696826,85.10789092857968
2026-03-11T20:39:51.674,109393,-1171.0,1392.0,14788.0,-179.0,-25.0,-160.0,-1402.0,-1148.0,-3994.0,-35.412264489516275,-2.9960869152054572,83.32169557341369
2026-03-11T20:39:51.684,109403,-1258.0,1666.0,16140.0,-169.0,-32.0,-139.0,-1394.0,-1139.0,-3989.0,-36.201862350146094,-3.1970453507396317,81.6543588247975
2026-03-11T20:39:51.696,109413,-419.0,1601.0,17920.0,-106.0,-10.0,-209.0,-1394.0,-1139.0,-3989.0,-36.81835479993449,-3.380504902572918,79.86022310076616
2026-03-11T20:39:51.704,109423,-1399.0,1667.0,15585.0,-131.0,-72.0,-172.0,-1388.0,-1153.0,-3997.0,-37.354868242183294,-3.6144224751082183,78.08832809394423
2026-03-11T20:39:51.714,109433,-805.0,1808.0,18023.0,-160.0,-67.0,-200.0,-1388.0,-1153.0,-3997.0,-37.94009006042836,-3.9706971961854123,76.24800158916888
2026-03-11T20:39:51.724,109443,-1156.0,1702.0,16426.0,-166.0,-34.0,-211.0,-1408.0,-1147.0,-3989.0,-38.56383792976204,-4.246777729155047,74.32677303582614
2026-03-11T20:39:51.734,109453,-1187.0,1412.0,14876.0,-166.0,-34.0,-211.0,-1408.0,-1147.0,-3989.0,-39.222762089083965,-4.475871771919048,72.34891304848621
2026-03-11T20:39:51.744,109463,-901.0,1541.0,16178.0,-153.0,-10.0,-156.0,-1401.0,-1167.0,-4011.0,-39.856354314403454,-4.635693497596272,70.49641105734827
2026-03-11T20:39:51.754,109473,-1056.0,1922.0,17997.0,-152.0,-34.0,-175.0,-1401.0,-1167.0,-4011.0,-40.45300018299351,-4.7951214714588035,68.67465966355171
2026-03-11T20:39:51.764,109483,-1272.0,1686.0,16125.0,-193.0,-54.0,-206.0,-1403.0,-1146.0,-3981.0,-41.15296185882385,-4.991505780399159,66.78143368789411
2026-03-11T20:39:51.774,109493,-1615.0,1468.0,14240.0,-184.0,-42.0,-219.0,-1403.0,-1146.0,-3981.0,-41.89302804004136,-5.153828311735344,64.79917550493379
2026-03-11T20:39:51.784,109503,-966.0,1718.0,16907.0,-211.0,-25.0,-201.0,-1401.0,-1145.0,-3990.0,-42.73605322703872,-5.332803450924743,62.80859477686156
2026-03-11T20:39:51.794,109513,-1802.0,1622.0,14393.0,-166.0,-65.0,-208.0,-1401.0,-1145.0,-3990.0,-43.49862780307643,-5.518393852872387,60.791188267211005
2026-03-11T20:39:51.804,109523,-1146.0,1624.0,15877.0,-185.0,-33.0,-190.0,-1397.0,-1150.0,-3993.0,-44.27787334776513,-5.726762731028865,58.80900371045562
2026-03-11T20:39:51.814,109533,-407.0,1595.0,17578.0,-120.0,-38.0,-148.0,-1397.0,-1150.0,-3993.0,-44.877637631739546,-5.9781432064819375,56.97747452072685
2026-03-11T20:39:51.824,109543,-1270.0,1802.0,16434.0,-120.0,-38.0,-148.0,-1403.0,-1141.0,-3977.0,-45.32004583069544,-6.1570799640092755,55.25140408791671
2026-03-11T20:39:51.834,109553,-1200.0,1443.0,14798.0,-158.0,-31.0,-172.0,-1403.0,-1141.0,-3977.0,-45.79235322998049,-6.30324057195865,53.527154784949616
2026-03-11T20:39:51.845,109563,-1082.0,1692.0,16540.0,-91.0,5.0,-173.0,-1382.0,-1151.0,-4000.0,-46.07029688103214,-6.341119083719524,51.80118027287265
2026-03-11T20:39:51.856,109573,-589.0,1462.0,16426.0,-135.0,-30.0,-216.0,-1382.0,-1151.0,-4000.0,-46.36149253681242,-6.42847407393753,49.94499811441877
2026-03-11T20:39:51.864,109583,-1086.0,1659.0,16428.0,-158.0,-23.0,-205.0,-1395.0,-1158.0,-3991.0,-46.70348032873692,-6.470825423831923,48.03067060350106
2026-03-11T20:39:51.874,109593,-1972.0,1895.0,15331.0,-108.0,-14.0,-237.0,-1395.0,-1158.0,-3991.0,-46.91518751246532,-6.409399186127464,45.97964134585866
2026-03-11T20:39:51.884,109603,-1334.0,1672.0,15929.0,-145.0,-55.0,-209.0,-1404.0,-1143.0,-3995.0,-47.184033310025335,-6.4971298094467045,43.91692086550898
2026-03-11T20:39:51.894,109613,-1318.0,1377.0,14430.0,-171.0,-35.0,-142.0,-1404.0,-1143.0,-3995.0,-47.56296723678711,-6.583979919407083,42.0470165292642
2026-03-11T20:39:51.904,109623,-1143.0,1714.0,16795.0,-171.0,-35.0,-142.0,-1395.0,-1149.0,-3979.0,-48.000050279937135,-6.702224228511165,40.31208349389286
2026-03-11T20:39:51.914,109633,-1738.0,1863.0,15947.0,-183.0,5.0,-203.0,-1395.0,-1149.0,-3979.0,-48.49822143427597,-6.659088103994146,38.48863036913291
2026-03-11T20:39:51.924,109643,-1699.0,1619.0,14687.0,-144.0,-6.0,-186.0,-1393.0,-1157.0,-3979.0,-48.93981397484832,-6.562491137380538,36.654213181800955
2026-03-11T20:39:51.934,109653,-947.0,1280.0,14842.0,-149.0,23.0,-227.0,-1393.0,-1157.0,-3979.0,-49.37665300102808,-6.408313441694676,34.68912115066858
2026-03-11T20:39:51.946,109663,-1180.0,1649.0,16011.0,-133.0,-31.0,-173.0,-1394.0,-1148.0,-4004.0,-49.72248680967711,-6.322301983984789,32.794556728875925
2026-03-11T20:39:51.956,109673,-339.0,1382.0,16674.0,-140.0,-40.0,-196.0,-1394.0,-1148.0,-4004.0,-50.06055654018889,-6.37845060065397,30.880361633621064
2026-03-11T20:39:51.964,109683,-1423.0,1783.0,16110.0,-169.0,-31.0,-217.0,-1383.0,-1142.0,-3991.0,-50.42898972136678,-6.385740863583761,28.88942506694266
2026-03-11T20:39:51.986,109693,-1204.0,1437.0,14794.0,-194.0,-60.0,-182.0,-1383.0,-1142.0,-3991.0,-50.926980082605354,-6.506450217218182,26.94976947026778
2026-03-11T20:39:51.991,109703,-986.0,1707.0,16844.0,-161.0,-31.0,-211.0,-1403.0,-1137.0,-3981.0,-51.39831711912371,-6.639530956743318,24.95901055259536
2026-03-11T20:39:51.994,109713,-1822.0,1957.0,16078.0,-161.0,-31.0,-211.0,-1403.0,-1137.0,-3981.0,-51.82882110869458,-6.700423207411644,22.932479310224668
2026-03-11T20:39:52.009,109723,-1555.0,1658.0,15180.0,-136.0,-48.0,-176.0,-1397.0,-1146.0,-3998.0,-52.18550608894717,-6.816679863346572,20.98590744056518
2026-03-11T20:39:52.014,109733,-1084.0,1497.0,15809.0,-145.0,-50.0,-226.0,-1397.0,-1146.0,-3998.0,-52.52245752248867,-7.005832046143673,18.945307131803542
2026-03-11T20:39:52.025,109743,-979.0,1386.0,15342.0,-172.0,-48.0,-188.0,-1393.0,-1150.0,-3980.0,-52.916640655885956,-7.216618816516971,16.952886915670394
2026-03-11T20:39:52.034,109753,-1156.0,1947.0,17698.0,-100.0,-11.0,-240.0,-1393.0,-1150.0,-3980.0,-53.11025982243414,-7.32687288070025,14.83819276437719
2026-03-11T20:39:52.048,109763,-1296.0,1614.0,15874.0,-161.0,-27.0,-186.0,-1395.0,-1147.0,-3998.0,-53.3695403026423,-7.3970608942098215,12.799906858471948
2026-03-11T20:39:52.056,109773,-1854.0,1940.0,16089.0,-133.0,-11.0,-150.0,-1395.0,-1147.0,-3998.0,-53.561978584545685,-7.367646695917647,10.923106724338279
2026-03-11T20:39:52.064,109783,-675.0,1501.0,16601.0,-200.0,6.0,-194.0,-1396.0,-1152.0,-3985.0,-53.95354782003095,-7.330616077793241,9.02734663044471
2026-03-11T20:39:52.074,109793,-1157.0,1918.0,17473.0,-200.0,-250.0,-182.0,-1396.0,-1152.0,-3985.0,-54.43348809330163,-7.953377579329907,7.154314564719211
2026-03-11T20:39:52.084,109803,-1146.0,1636.0,16098.0,-151.0,-9.0,-182.0,-1402.0,-1149.0,-3996.0,-54.85170745953571,-8.331030216644715,5.297192118711362
2026-03-11T20:39:52.093,109813,-1702.0,1714.0,15082.0,-175.0,-38.0,-224.0,-1402.0,-1149.0,-3996.0,-55.27556467569147,-8.580595241942143,3.325206406505868
2026-03-11T20:39:52.104,109823,-916.0,1651.0,16769.0,-159.0,-90.0,-162.0,-1385.0,-1133.0,-4000.0,-55.680448295704295,-8.992248872794907,1.4588164079620225
2026-03-11T20:39:52.114,109833,-1225.0,1388.0,14504.0,-142.0,-15.0,-158.0,-1385.0,-1133.0,-4000.0,-56.010988637164175,-9.212235475762798,-0.3216565910186693
2026-03-11T20:39:52.124,109843,-958.0,1702.0,16992.0,-146.0,-22.0,-144.0,-1399.0,-1146.0,-3998.0,-56.29304457869163,-9.375617789268798,-1.9999876903051534
2026-03-11T20:39:52.139,109853,-1402.0,1411.0,14294.0,-105.0,-13.0,-169.0,-1399.0,-1146.0,-3998.0,-56.424804661280966,-9.40311820685103,-3.681819459805692
2026-03-11T20:39:52.148,109863,-924.0,1773.0,17376.0,-134.0,-40.0,-158.0,-1390.0,-1142.0,-3986.0,-56.53300624432064,-9.500648582049545,-5.333101698456069
2026-03-11T20:39:52.154,109873,-1951.0,1918.0,15515.0,-117.0,-69.0,-178.0,-1390.0,-1142.0,-3986.0,-56.552634858355525,-9.613532114523355,-7.0229992655113325
2026-03-11T20:39:52.164,109883,-1244.0,1564.0,15548.0,-117.0,-69.0,-178.0,-1401.0,-1142.0,-4000.0,-56.55454304991453,-9.844708032675998,-8.739927562450017
2026-03-11T20:39:52.174,109893,-573.0,1376.0,16362.0,-107.0,-37.0,-186.0,-1401.0,-1142.0,-4000.0,-56.515380846658154,-10.076756563688939,-10.499777370307097
2026-03-11T20:39:52.184,109903,-970.0,1660.0,16821.0,-83.0,-56.0,-183.0,-1401.0,-1149.0,-3994.0,-56.34802178349664,-10.302413371036028,-12.280672235807053
2026-03-11T20:39:52.194,109913,-1737.0,1631.0,14681.0,-173.0,-25.0,-236.0,-1401.0,-1149.0,-3994.0,-56.35586335774797,-10.380746350383603,-14.235298641657023
2026-03-11T20:39:52.204,109923,-1067.0,1789.0,17031.0,-129.0,-28.0,-145.0,-1392.0,-1143.0,-3993.0,-56.371186749451766,-10.47710590712637,-16.038537125752
2026-03-11T20:39:52.214,109933,-1873.0,1976.0,15932.0,-172.0,-34.0,-175.0,-1392.0,-1143.0,-3993.0,-56.49170097933057,-10.497130649222784,-17.825804064618485
2026-03-11T20:39:52.224,109943,-1032.0,1672.0,16509.0,-172.0,-26.0,-160.0,-1399.0,-1159.0,-3976.0,-56.72442352582349,-10.54631153490418,-19.556890921825023
2026-03-11T20:39:52.234,109953,-880.0,1301.0,14933.0,-187.0,-41.0,-159.0,-1399.0,-1159.0,-3976.0,-57.07488432551574,-10.619938580113919,-21.2456517218696
2026-03-11T20:39:52.244,109963,-1165.0,1688.0,16164.0,-200.0,-32.0,-184.0,-1397.0,-1161.0,-3997.0,-57.51132430527863,-10.665841340009363,-22.979784281900805
2026-03-11T20:39:52.254,109973,-752.0,1744.0,17512.0,-200.0,-32.0,-184.0,-1397.0,-1161.0,-3997.0,-58.02337353644109,-10.735882111089118,-24.74567707392265
2026-03-11T20:39:52.266,109983,-799.0,1802.0,17781.0,-211.0,-42.0,-137.0,-1390.0,-1155.0,-3983.0,-58.61072415631465,-10.82605400504442,-26.39280202833794
2026-03-11T20:39:52.274,109993,-1556.0,1873.0,16314.0,-153.0,-9.0,-174.0,-1390.0,-1155.0,-3983.0,-59.061829681161484,-10.776993880129075,-28.06778949642864
2026-03-11T20:39:52.284,110003,-1708.0,1973.0,16508.0,-151.0,5.0,-200.0,-1400.0,-1143.0,-3991.0,-59.41623818876472,-10.622445126101045,-29.840280724092132
2026-03-11T20:39:52.294,110013,-1361.0,1359.0,14335.0,-83.0,-11.0,-176.0,-1400.0,-1143.0,-3991.0,-59.53399006788641,-10.459159358454707,-31.609024583456577
2026-03-11T20:39:52.304,110023,-1175.0,1672.0,16293.0,-117.0,-57.0,-155.0,-1384.0,-1139.0,-3983.0,-59.56017810737942,-10.445495564752017,-33.31214528501169
2026-03-11T20:39:52.314,110033,-391.0,1289.0,16210.0,-128.0,-41.0,-186.0,-1384.0,-1139.0,-3983.0,-59.58820068181966,-10.523888235151349,-35.06232977610026
2026-03-11T20:39:52.324,110043,-1401.0,1762.0,16301.0,-105.0,-13.0,-180.0,-1395.0,-1145.0,-3984.0,-59.498861601508686,-10.474347213809159,-36.827458919862266
2026-03-11T20:39:52.334,110053,-287.0,1471.0,17299.0,-105.0,-13.0,-180.0,-1395.0,-1145.0,-3984.0,-59.37844339656349,-10.46516988786389,-38.60304932049567
2026-03-11T20:39:52.344,110063,-929.0,1637.0,16640.0,-148.0,-15.0,-177.0,-1397.0,-1150.0,-3990.0,-59.33036063999708,-10.389839174969792,-40.37696260093905
2026-03-11T20:39:52.356,110073,-1612.0,1975.0,16745.0,-134.0,-65.0,-219.0,-1397.0,-1150.0,-3990.0,-59.27947891927484,-10.402222215137714,-42.27570189724942
2026-03-11T20:39:52.365,110083,-1329.0,1718.0,16018.0,-133.0,-57.0,-202.0,-1384.0,-1149.0,-3987.0,-59.251654770532724,-10.49801993623547,-44.21081940466668
2026-03-11T20:39:52.379,110093,-1244.0,1415.0,14740.0,-157.0,-34.0,-200.0,-1384.0,-1149.0,-3987.0,-59.31467420629892,-10.570690142669257,-46.16540165985876
2026-03-11T20:39:52.384,110103,-1156.0,1708.0,16421.0,-164.0,-11.0,-136.0,-1397.0,-1155.0,-3990.0,-59.44218236939604,-10.576581578815196,-47.941609238493214
2026-03-11T20:39:52.396,110113,-940.0,1341.0,14925.0,-121.0,2.0,-147.0,-1397.0,-1155.0,-3990.0,-59.509190213014165,-10.495569991406294,-49.62595454353733
2026-03-11T20:39:52.404,110123,-1264.0,1746.0,16295.0,-181.0,-70.0,-158.0,-1393.0,-1152.0,-3982.0,-59.67980368008755,-10.54486627665235,-51.278996257068215
2026-03-11T20:39:52.414,110133,-505.0,1317.0,15958.0,-194.0,-53.0,-154.0,-1393.0,-1152.0,-3982.0,-60.000390371020025,-10.69685155634925,-52.89812545653983
2026-03-11T20:39:52.424,110143,-1014.0,1615.0,16277.0,-194.0,-53.0,-154.0,-1402.0,-1153.0,-3984.0,-60.38339425617773,-10.84709524496758,-54.49351589616996
2026-03-11T20:39:52.434,110153,-1586.0,1618.0,14869.0,-161.0,-73.0,-155.0,-1402.0,-1153.0,-3984.0,-60.7122967556734,-11.028303435137246,-56.075289203911055
2026-03-11T20:39:52.444,110163,-1112.0,1605.0,16067.0,-151.0,-60.0,-163.0,-1409.0,-1146.0,-3986.0,-60.99044274593058,-11.268792057602962,-57.67153051932982
2026-03-11T20:39:52.454,110173,-831.0,1792.0,17707.0,-133.0,-39.0,-222.0,-1409.0,-1146.0,-3986.0,-61.17061602036475,-11.482502434513755,-59.45489944012296
2026-03-11T20:39:52.464,110183,-1700.0,1662.0,14807.0,-131.0,-12.0,-158.0,-1392.0,-1128.0,-3987.0,-61.265148458635686,-11.502739915878372,-61.17725768467815
2026-03-11T20:39:52.474,110193,-1170.0,1485.0,15432.0,-149.0,-18.0,-198.0,-1392.0,-1128.0,-3987.0,-61.380195827385954,-11.505335686378206,-62.97690845586679
2026-03-11T20:39:52.484,110203,-934.0,1321.0,15039.0,-168.0,-60.0,-158.0,-1385.0,-1170.0,-4002.0,-61.561311533434825,-11.604101610800845,-64.71066399569884
2026-03-11T20:39:52.494,110213,-813.0,1548.0,16530.0,-166.0,-39.0,-177.0,-1385.0,-1170.0,-4002.0,-61.76750681144417,-11.71038369096165,-66.45529287358127
2026-03-11T20:39:52.504,110223,-1057.0,1943.0,17920.0,-166.0,217.0,-182.0,-1386.0,-1146.0,-3992.0,-61.9775281633688,-11.047179208862497,-68.22253308809897
2026-03-11T20:39:52.514,110233,-1162.0,1695.0,16584.0,-111.0,1.0,-182.0,-1386.0,-1146.0,-3992.0,-62.045997155121945,-10.490235767404616,-70.00560123826136
2026-03-11T20:39:52.524,110243,-635.0,1218.0,15182.0,-105.0,-24.0,-145.0,-1414.0,-1134.0,-3983.0,-62.01935515761492,-10.123865881003727,-71.68874894337503
2026-03-11T20:39:52.534,110253,-1527.0,1704.0,15462.0,-145.0,-22.0,-222.0,-1414.0,-1134.0,-3983.0,-61.99369928502023,-9.797768021166098,-73.53295233695461
2026-03-11T20:39:52.547,110263,-1476.0,1542.0,14783.0,-128.0,-31.0,-167.0,-1392.0,-1157.0,-3990.0,-61.94940372233896,-9.571484112354314,-75.3248947124603
2026-03-11T20:39:52.554,110273,-821.0,1412.0,15875.0,-140.0,-49.0,-199.0,-1392.0,-1157.0,-3990.0,-61.94063375665395,-9.523303634134328,-77.1762543753143
2026-03-11T20:39:52.564,110283,-730.0,1531.0,16477.0,-183.0,-58.0,-181.0,-1382.0,-1140.0,-3981.0,-62.06598217858419,-9.594397987367074,-79.0152061393121
2026-03-11T20:39:52.574,110293,-1173.0,1746.0,16633.0,-191.0,-58.0,-170.0,-1382.0,-1140.0,-3981.0,-62.295584586230575,-9.71124538519197,-80.81247237411056
2026-03-11T20:39:52.584,110303,-320.0,1520.0,17635.0,-151.0,-55.0,-194.0,-1390.0,-1162.0,-3983.0,-62.50862793326578,-9.930288665599862,-82.65255873846948
2026-03-11T20:39:52.594,110313,-642.0,1698.0,17616.0,-151.0,-55.0,-194.0,-1390.0,-1162.0,-3983.0,-62.682517547948294,-10.15561968417884,-84.52261919352073
2026-03-11T20:39:52.604,110323,-927.0,1758.0,17523.0,-142.0,-48.0,-167.0,-1390.0,-1162.0,-3969.0,-62.805689758294136,-10.359206064520746,-86.33266151205659
2026-03-11T20:39:52.617,110333,-1227.0,1357.0,14460.0,-124.0,-14.0,-215.0,-1390.0,-1162.0,-3969.0,-62.850893878488606,-10.42347328429049,-88.2446911350317
2026-03-11T20:39:52.624,110343,-1085.0,1817.0,17181.0,-134.0,-70.0,-137.0,-1403.0,-1151.0,-3994.0,-62.85307663918553,-10.606556753877141,-89.99411187111427
2026-03-11T20:39:52.634,110353,-1770.0,1734.0,15112.0,-170.0,-62.0,-188.0,-1403.0,-1151.0,-3994.0,-62.93085935117891,-10.768357798675762,-91.78270638637207
2026-03-11T20:39:52.644,110363,-1696.0,1590.0,14392.0,-195.0,-69.0,-139.0,-1389.0,-1147.0,-3983.0,-63.14548542809258,-10.976911008516854,-93.45172254705253
2026-03-11T20:39:52.665,110373,-1522.0,1660.0,15378.0,-164.0,-77.0,-165.0,-1389.0,-1147.0,-3983.0,-63.36104668239278,-11.261628817274666,-95.11503385952885
2026-03-11T20:39:52.667,110383,-1302.0,1527.0,14911.0,-125.0,-54.0,-181.0,-1387.0,-1150.0,-3981.0,-63.46556685302769,-11.527524222840592,-96.82235177826227
2026-03-11T20:39:52.674,110393,-230.0,1409.0,17202.0,-151.0,-43.0,-176.0,-1387.0,-1150.0,-3981.0,-63.588622435821776,-11.821416405577342,-98.54547432137568
2026-03-11T20:39:52.684,110403,-868.0,1862.0,17868.0,-151.0,-43.0,-176.0,-1396.0,-1161.0,-3997.0,-63.68201826528659,-12.033882590756223,-100.27966010155505
2026-03-11T20:39:52.694,110413,-1085.0,1754.0,16848.0,-145.0,-24.0,-196.0,-1396.0,-1161.0,-3997.0,-63.75471510952895,-12.143418508560046,-102.08159014768061
2026-03-11T20:39:52.704,110423,-1106.0,1784.0,16983.0,-157.0,-36.0,-157.0,-1386.0,-1147.0,-3989.0,-63.846911588658735,-12.228734534929323,-103.81394117996851
2026-03-11T20:39:52.714,110433,-1691.0,1838.0,15847.0,-127.0,-28.0,-194.0,-1386.0,-1147.0,-3989.0,-63.85209410026876,-12.227077061831228,-105.60858690257004
2026-03-11T20:39:52.724,110443,-1285.0,2018.0,17825.0,-123.0,-24.0,-175.0,-1403.0,-1143.0,-3975.0,-63.79759736481928,-12.225901604021148,-107.38983890839111
