file,subject,exercise_hint,start,end,samples,best_true_iou
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_biceps_curl,241490,241813,323,0.5
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_biceps_curl,241813,242134,321,0.5577
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_biceps_curl,242134,242468,334,0.5704
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_biceps_curl,242468,242806,338,0.6053
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_biceps_curl,242806,243140,334,0.551
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_biceps_curl,243140,243476,336,0.4761
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_biceps_curl,243476,243799,323,0.5128
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_biceps_curl,243799,244108,309,0.5486
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_biceps_curl,244108,244497,389,0.103
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_biceps_curl,244497,245324,827,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_biceps_curl,245324,246131,807,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_biceps_curl,246131,247265,1134,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_biceps_curl,247265,248314,1049,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_biceps_curl,248314,248554,240,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_biceps_curl,248554,249146,592,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_biceps_curl,249146,249768,622,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_biceps_curl,249768,250036,268,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_biceps_curl,250036,250284,248,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_biceps_curl,250284,250607,323,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_biceps_curl,250607,250950,343,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_biceps_curl,250950,251239,289,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_biceps_curl,251239,251626,387,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_biceps_curl,251626,252027,401,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_biceps_curl,252027,252560,533,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_biceps_curl,252560,253064,504,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_biceps_curl,253064,253467,403,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_biceps_curl,253467,253653,186,0.3709
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_biceps_curl,253653,253839,186,0.5545
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_biceps_curl,253839,254006,167,0.4813
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_biceps_curl,254006,254181,175,0.4914
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_biceps_curl,254181,254367,186,0.511
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_biceps_curl,254367,254561,194,0.4569
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_biceps_curl,254561,254771,210,0.5198
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_biceps_curl,254771,254971,200,0.4079
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_biceps_curl,254971,255165,194,0.479
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_biceps_curl,255165,255349,184,0.4543
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_biceps_curl,255349,255525,176,0.4715
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_biceps_curl,255525,255713,188,0.5123
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_biceps_curl,255713,255889,176,0.5213
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_biceps_curl,255889,256048,159,0.4606
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_biceps_curl,256048,256204,156,0.4742
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_biceps_curl,256204,256373,169,0.5
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_biceps_curl,256373,256567,194,0.4826
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_biceps_curl,256567,256776,209,0.5049
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_biceps_curl,256776,256980,204,0.4834
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_biceps_curl,256980,257173,193,0.4573
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_biceps_curl,257173,257360,187,0.4586
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_biceps_curl,257360,257535,175,0.5132
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_biceps_curl,257535,257689,154,0.2962
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_biceps_curl,257689,257873,184,0.3538
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_biceps_curl,257873,258055,182,0.35
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_biceps_curl,258055,258264,209,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,270435,270687,252,0.4307
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,270687,270867,180,0.4401
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,270867,271047,180,0.3695
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,271047,271239,192,0.5106
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,271239,271409,170,0.2944
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,271409,271509,100,0.2336
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,271509,271681,172,0.4019
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,271681,271867,186,0.3624
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,271867,272041,174,0.3973
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,272041,272289,248,0.2896
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,272289,272479,190,0.4524
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,272479,272583,104,0.1802
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,272583,272716,133,0.2676
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,272716,272878,162,0.326
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,272878,273044,166,0.334
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,273044,273177,133,0.2719
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,273177,273275,98,0.2263
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,273275,273445,170,0.3926
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,273445,273595,150,0.2146
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,273595,273691,96,0.2133
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,273691,273867,176,0.3911
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,273867,274026,159,0.1686
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,274026,274106,80,0.1802
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,274106,274195,89,0.2005
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,274195,274333,138,0.3108
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,274333,274465,132,0.1798
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,274465,274579,114,0.2808
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,274579,274766,187,0.4606
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,274766,274933,167,0.2933
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,274933,275027,94,0.2009
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,275027,275121,94,0.2009
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,275121,275248,127,0.2714
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,275248,275419,171,0.4367
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,275419,275637,218,0.5263
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,275637,275809,172,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,275809,275925,116,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,275925,276057,132,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,276057,276164,107,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,276164,276246,82,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,276246,276339,93,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,276339,276435,96,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,276435,276516,81,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,276516,276601,85,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,276601,276794,193,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,276794,276986,192,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,276986,277211,225,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,277211,277449,238,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,277449,277545,96,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,277545,277924,379,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,277924,278319,395,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,278319,278411,92,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,278411,278513,102,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,278513,278636,123,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,278636,278773,137,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,278773,279016,243,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,279016,279248,232,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,279248,279386,138,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,279386,279517,131,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,279517,279612,95,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,279612,279692,80,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,279692,279992,300,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,279992,280303,311,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,280303,280415,112,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,280415,280949,534,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,280949,281638,689,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,281638,281891,253,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,281891,282517,626,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,282517,283185,668,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,283185,283353,168,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,283353,283495,142,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,283495,284007,512,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,284007,284669,662,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,284669,285285,616,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,285285,285739,454,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,285739,285825,86,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,285825,285903,78,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,285903,286013,110,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,286013,286131,118,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,286131,286217,86,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,286217,286319,102,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,286319,286436,117,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,286436,286541,105,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,286541,287175,634,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,287175,287823,648,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,287823,287942,119,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,287942,288055,113,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,288055,288189,134,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,288189,288313,124,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,288313,288405,92,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,288405,288502,97,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,288502,288614,112,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,288614,288804,190,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,288804,288983,179,0.3341
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,288983,289240,257,0.6045
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,289240,289445,205,0.494
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,289445,289629,184,0.4434
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,289629,289832,203,0.4778
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,289832,290027,195,0.4912
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,290027,290201,174,0.4955
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,290201,290397,196,0.4448
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,290397,290619,222,0.6
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,290619,290828,209,0.2425
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,290828,290978,150,0.4202
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,290978,291111,133,0.2929
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,291111,291260,149,0.4319
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,291260,291432,172,0.4986
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,291432,291636,204,0.5924
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,291636,291904,268,0.2915
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,291904,292140,236,0.6104
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,292140,292341,201,0.6128
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,292341,292517,176,0.2956
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,292517,292652,135,0.4006
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,292652,292800,148,0.4099
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,292800,292944,144,0.4223
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,292944,293080,136,0.3988
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,293080,293234,154,0.1224
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,293234,293402,168,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,293402,293556,154,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,293556,293707,151,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,293707,293858,151,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,293858,294036,178,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,294036,294196,160,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,294196,294348,152,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,294348,294508,160,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,294508,294658,150,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,294658,294831,173,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,294831,295007,176,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,295007,295194,187,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,295194,295538,344,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,295538,295940,402,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,295940,296182,242,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,296182,296346,164,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,296346,296527,181,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,296527,296694,167,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,296694,296850,156,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,296850,297019,169,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,297019,297202,183,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,297202,297374,172,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,297374,297502,128,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,297502,297670,168,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,297670,297849,179,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,297849,297986,137,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,297986,298116,130,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,298116,298316,200,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,298316,298523,207,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,298523,298652,129,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,298652,298806,154,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,298806,299256,450,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,299256,299674,418,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,299674,299825,151,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,299825,299976,151,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,299976,300102,126,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,300102,300236,134,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,300236,300370,134,0.0
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,db_triceps_curl,300370,300534,164,0.0
