pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-08 21:52:35.901489,272511,1609504328067822,1928034444,0.854976,0.011712,0.044896,-12.10125,6.71125,-4.61125,-17.784,23.840002,2.0,inter_set_rest,4,3.0,24493.0,150932.0,235969.0,283971.0,265656.0
2026-04-08 21:52:35.901909,272512,1609504328082345,1928049321,0.86864,0.005856,-0.042944,-9.59,6.65875,-4.27,-17.808,23.44,4.584,inter_set_rest,4,3.0,24493.0,150932.0,235969.0,283971.0,265656.0
2026-04-08 21:52:35.902076,272513,1609504328091277,1928058057,0.86864,0.005856,-0.042944,-7.945,6.09875,-4.76875,-17.808,23.44,4.584,inter_set_rest,4,3.0,24493.0,150932.0,235969.0,283971.0,265656.0
2026-04-08 21:52:35.912322,272524,1609504328105819,1928072951,0.843264,0.044896,-0.046848,-9.135,6.09875,-4.2,-17.632,23.488,3.544,inter_set_rest,4,3.0,24502.0,150936.0,235973.0,283986.0,265653.0
2026-04-08 21:52:35.914767,272525,1609504328114789,1928081611,0.843264,0.044896,-0.046848,-11.042501,5.74875,-2.66875,-17.632,23.488,3.544,inter_set_rest,4,3.0,24502.0,150936.0,235973.0,283986.0,265653.0
2026-04-08 21:52:35.918410,272526,1609504328123721,1928090276,0.864736,0.025376,-0.015616,-11.480001,5.425,0.0,-17.464,23.344002,3.624,inter_set_rest,4,3.0,24502.0,150936.0,235973.0,283986.0,265653.0
2026-04-08 21:52:35.919779,272527,1609504328138301,1928105186,0.864736,-0.005856,-0.040992,-12.6525,5.25,2.00375,-17.464,23.344002,3.624,inter_set_rest,4,3.0,24502.0,150936.0,235973.0,283986.0,265653.0
2026-04-08 21:52:35.922310,272528,1609504328147256,1928113854,0.864736,-0.003904,-0.040992,-14.63875,4.57625,0.97125,-17.712,23.624,3.808,inter_set_rest,4,3.0,24502.0,150936.0,235973.0,283986.0,265653.0
2026-04-08 21:52:35.952590,272529,1609504328161754,1928128737,0.864736,-0.03904,-0.037088,-15.28625,3.4825,-0.8575,-17.696001,23.632002,5.424,inter_set_rest,4,3.0,24502.0,150936.0,235973.0,283986.0,265653.0
2026-04-08 21:52:35.956090,272530,1609504328170683,1928137454,0.864736,-0.03904,-0.037088,-15.65375,2.765,-2.28375,-17.696001,23.632002,5.424,inter_set_rest,4,3.0,24502.0,150936.0,235973.0,283986.0,265653.0
2026-04-08 21:52:35.958521,272531,1609504328185166,1928150315,0.91744,-0.074176,0.056608,-15.02375,2.72125,-2.7825,-17.416,23.6,3.872,inter_set_rest,4,3.0,24502.0,150936.0,235973.0,283986.0,265653.0
2026-04-08 21:52:35.988724,272532,1609504328194322,1928161050,0.91744,-0.074176,0.056608,-12.2675,2.625,-1.96875,-17.416,23.6,3.872,inter_set_rest,4,3.0,24502.0,150936.0,235973.0,283986.0,265653.0
2026-04-08 21:52:36.017311,272543,1609504328203236,1928170154,0.901824,0.011712,0.066368,-9.835,2.17,-0.175,-17.672,23.336,3.312,inter_set_rest,4,3.0,24466.0,150906.0,236197.0,284195.0,265819.0
2026-04-08 21:52:36.019782,272544,1609504328217779,1928182963,0.901824,0.011712,0.066368,-6.88625,0.2275,-0.5775,-17.672,23.336,3.312,inter_set_rest,4,3.0,24466.0,150906.0,236197.0,284195.0,265819.0
2026-04-08 21:52:36.022279,272545,1609504328226952,1928193694,0.86864,0.027328,-0.02928,-4.2175,-1.225,-3.33375,-17.368,23.816002,4.04,inter_set_rest,4,3.0,24466.0,150906.0,236197.0,284195.0,265819.0
2026-04-08 21:52:36.024933,272546,1609504328241506,1928208648,0.894016,-0.025376,0.115168,-4.43625,-1.3125,-4.6025,-17.624,23.736002,4.448,inter_set_rest,4,3.0,24466.0,150906.0,236197.0,284195.0,265819.0
2026-04-08 21:52:36.027295,272547,1609504328250434,1928217347,0.894016,-0.025376,0.115168,-8.12,-1.54875,-4.54125,-17.624,23.736002,4.448,inter_set_rest,4,3.0,24466.0,150906.0,236197.0,284195.0,265819.0
2026-04-08 21:52:36.029798,272548,1609504328259467,1928226109,0.862784,-0.064416,0.099552,-10.05375,-1.68875,-3.9375,-17.624,23.736002,1.6,inter_set_rest,4,3.0,24466.0,150906.0,236197.0,284195.0,265819.0
2026-04-08 21:52:36.059989,272549,1609504328273957,1928240979,0.862784,-0.064416,0.099552,-10.99875,-1.98625,-2.1525,-17.400002,23.776001,1.6,inter_set_rest,4,3.0,24466.0,150906.0,236197.0,284195.0,265819.0
2026-04-08 21:52:36.063580,272550,1609504328282874,1928249644,0.95648,-0.05856,0.044896,-10.43,-2.2925,-0.56875,-17.720001,23.400002,3.144,inter_set_rest,4,3.0,24466.0,150906.0,236197.0,284195.0,265819.0
2026-04-08 21:52:36.069722,272551,1609504328297357,1928264517,0.95648,-0.05856,0.044896,-8.14625,-2.28375,-1.19,-17.720001,23.400002,3.144,inter_set_rest,4,3.0,24466.0,150906.0,236197.0,284195.0,265819.0
2026-04-08 21:52:36.134804,272562,1609504328306677,1928273391,0.944768,-0.031232,0.046848,-4.83875,-2.93125,-3.14125,-17.416,23.568,2.784,inter_set_rest,4,3.0,24410.0,150863.0,236350.0,284309.0,265926.0
2026-04-08 21:52:36.137334,272563,1609504328315662,1928282089,0.944768,-0.031232,0.046848,-1.93375,-2.59875,-3.6225,-17.416,23.568,2.784,inter_set_rest,4,3.0,24410.0,150863.0,236350.0,284309.0,265926.0
