stage,model_type,fold,train_subjects,val_subject,test_subject,selected_alpha,val_selection_mae,n_features,val_n,val_mae,val_rmse,val_r2,val_spearman,val_rounded_exact_acc,val_rounded_pm1_acc,test_n,test_mae,test_rmse,test_r2,test_spearman,test_rounded_exact_acc,test_rounded_pm1_acc
M4_add_one__gyro_diff_gain_last2_vs_first2,ridge,5,haoyu0512workout|hsianshun0514workout|tsenyu0515workout|yanz0510workout|ziho0512workout,yushuan0513workout,yoru0511workout,0.01,0.7642425084204224,11,24,0.7642425084204224,1.1880383103636993,0.335252186844075,0.6512782150334613,0.625,0.8333333333333334,24,1.3517331367969538,1.58676021826479,-0.17715698246283207,0.7153644028929264,0.20833333333333334,0.5833333333333334
M4_add_one__gyro_diff_gain_last2_vs_first2,ridge,6,haoyu0512workout|hsianshun0514workout|tsenyu0515workout|yanz0510workout|yoru0511workout,ziho0512workout,yushuan0513workout,100.0,1.5138613038626618,11,23,1.5138613038626618,1.665655841338088,-1.3076455392509025,0.690646297690828,0.08695652173913043,0.43478260869565216,24,1.0915747608078235,1.4169875701402852,0.05435505005325225,0.5808338366726992,0.2916666666666667,0.75
M4_add_one__gyro_diff_gain_last2_vs_first2,ridge,7,hsianshun0514workout|tsenyu0515workout|yanz0510workout|yoru0511workout|yushuan0513workout,haoyu0512workout,ziho0512workout,100.0,1.2952727469906788,11,24,1.2952727469906788,1.509473170779051,-1.2944428844437321,0.6042046395512507,0.20833333333333334,0.5833333333333334,23,1.568153949079355,1.7022290923606427,-1.4100972862310663,0.7407612217863074,0.08695652173913043,0.391304347826087
M4_add_one__gyro_mag_diff_rms_slope,ridge,1,tsenyu0515workout|yanz0510workout|yoru0511workout|yushuan0513workout|ziho0512workout,hsianshun0514workout,haoyu0512workout,0.01,0.9069293565292391,11,23,0.9069293565292391,1.1630177825974684,0.6536636583565024,0.8926854719209092,0.391304347826087,0.7391304347826086,24,1.1278228165107758,1.3344878480068156,-0.7933113676420425,0.6145097456118196,0.16666666666666666,0.6666666666666666
M4_add_one__gyro_mag_diff_rms_slope,ridge,2,haoyu0512workout|yanz0510workout|yoru0511workout|yushuan0513workout|ziho0512workout,tsenyu0515workout,hsianshun0514workout,100.0,1.831943039770789,11,24,1.831943039770789,2.2133015427455804,-0.28024198829995495,0.7664884639782024,0.16666666666666666,0.4166666666666667,23,1.4560442099357176,1.7502215832169528,0.21564724719282502,0.7536113010985853,0.21739130434782608,0.6521739130434783
M4_add_one__gyro_mag_diff_rms_slope,ridge,3,haoyu0512workout|hsianshun0514workout|yoru0511workout|yushuan0513workout|ziho0512workout,yanz0510workout,tsenyu0515workout,10.0,0.8624904051573606,11,24,0.8624904051573606,0.974814593554724,0.5297665195180561,0.7560859351751126,0.2916666666666667,0.875,24,1.8824072463176715,2.1238813376763153,-0.17888486181539331,0.8458259703129215,0.041666666666666664,0.4166666666666667
M4_add_one__gyro_mag_diff_rms_slope,ridge,4,haoyu0512workout|hsianshun0514workout|tsenyu0515workout|yushuan0513workout|ziho0512workout,yoru0511workout,yanz0510workout,100.0,1.380472574844889,11,24,1.380472574844889,1.732889451363282,-0.40395598212027184,0.6798404101980573,0.2916666666666667,0.5,24,0.9114880572502256,1.0873479157685255,0.414931716325201,0.6715822130084823,0.2916666666666667,0.875
M4_add_one__gyro_mag_diff_rms_slope,ridge,5,haoyu0512workout|hsianshun0514workout|tsenyu0515workout|yanz0510workout|ziho0512workout,yushuan0513workout,yoru0511workout,0.01,0.7860311878589988,11,24,0.7860311878589988,1.244546168171746,0.2705121709946672,0.5768464190296373,0.625,0.8333333333333334,24,1.4206838604595775,1.668417246900959,-0.3014309084576199,0.6842809092849159,0.16666666666666666,0.5
M4_add_one__gyro_mag_diff_rms_slope,ridge,6,haoyu0512workout|hsianshun0514workout|tsenyu0515workout|yanz0510workout|yoru0511workout,ziho0512workout,yushuan0513workout,100.0,1.5308548134975226,11,23,1.5308548134975226,1.6815443257067555,-1.3518802011296773,0.684381932178893,0.08695652173913043,0.4782608695652174,24,1.0754021482641045,1.411598719285313,0.06153401152097204,0.5755172798152832,0.2916666666666667,0.75
M4_add_one__gyro_mag_diff_rms_slope,ridge,7,hsianshun0514workout|tsenyu0515workout|yanz0510workout|yoru0511workout|yushuan0513workout,haoyu0512workout,ziho0512workout,100.0,1.272348150918113,11,24,1.272348150918113,1.4922516439508147,-1.2423871015233767,0.6248148516723885,0.20833333333333334,0.5833333333333334,23,1.580992510447322,1.716236301353651,-1.4499246309158305,0.7658186838340474,0.08695652173913043,0.34782608695652173
M4_add_one__sim_to_first_slope,ridge,1,tsenyu0515workout|yanz0510workout|yoru0511workout|yushuan0513workout|ziho0512workout,hsianshun0514workout,haoyu0512workout,0.01,0.9937942176563535,11,23,0.9937942176563535,1.2194851779801195,0.6192162494982165,0.8861585252758182,0.34782608695652173,0.7391304347826086,24,1.0064104136853855,1.2670815734761731,-0.6167229565970003,0.549967239232467,0.375,0.7083333333333334
M4_add_one__sim_to_first_slope,ridge,2,haoyu0512workout|yanz0510workout|yoru0511workout|yushuan0513workout|ziho0512workout,tsenyu0515workout,hsianshun0514workout,100.0,1.8102744126676054,11,24,1.8102744126676054,2.175123923411371,-0.23645667483900668,0.8008680500565806,0.20833333333333334,0.375,23,1.4269520283653674,1.708208921518443,0.25285081624167394,0.7822294517732152,0.17391304347826086,0.5217391304347826
M4_add_one__sim_to_first_slope,ridge,3,haoyu0512workout|hsianshun0514workout|yoru0511workout|yushuan0513workout|ziho0512workout,yanz0510workout,tsenyu0515workout,10.0,0.8311119041594504,11,24,0.8311119041594504,0.9282958535277032,0.5735753278300733,0.7627572816619518,0.2916666666666667,0.9166666666666666,24,1.8510913267511215,2.089372994565401,-0.14088756715129502,0.8008680500565806,0.041666666666666664,0.5
M4_add_one__sim_to_first_slope,ridge,4,haoyu0512workout|hsianshun0514workout|tsenyu0515workout|yushuan0513workout|ziho0512workout,yoru0511workout,yanz0510workout,100.0,1.3419134294334496,11,24,1.3419134294334496,1.7027338438940989,-0.3555180721185125,0.6838368593762301,0.2916666666666667,0.5416666666666666,24,0.9038328842696615,1.0639336761063083,0.4398573853263096,0.7080522404698701,0.25,0.9166666666666666
M4_add_one__sim_to_first_slope,ridge,5,haoyu0512workout|hsianshun0514workout|tsenyu0515workout|yanz0510workout|ziho0512workout,yushuan0513workout,yoru0511workout,0.01,0.7278550070194907,11,24,0.7278550070194907,1.1506185547927104,0.3764679625733762,0.6681139784152786,0.7083333333333334,0.8333333333333334,24,1.2984557458212276,1.5282927174922067,-0.09200559340558079,0.7531086451312248,0.08333333333333333,0.6666666666666666
M4_add_one__sim_to_first_slope,ridge,6,haoyu0512workout|hsianshun0514workout|tsenyu0515workout|yanz0510workout|yoru0511workout,ziho0512workout,yushuan0513workout,100.0,1.5187985811698608,11,23,1.5187985811698608,1.6756481438501838,-1.3354158103018112,0.6619346224277928,0.08695652173913043,0.5217391304347826,24,1.037796111336167,1.3888862236615427,0.09149072219832466,0.5927960896018852,0.375,0.7916666666666666
M4_add_one__sim_to_first_slope,ridge,7,hsianshun0514workout|tsenyu0515workout|yanz0510workout|yoru0511workout|yushuan0513workout,haoyu0512workout,ziho0512workout,100.0,1.2072640097201819,11,24,1.2072640097201819,1.451594999233531,-1.1218632029312618,0.5966114035066209,0.25,0.5833333333333334,23,1.5569244041573156,1.7033685943190726,-1.4133250888860545,0.7297985821404214,0.08695652173913043,0.43478260869565216
M4_add_one__pca_diff_rms_mean,ridge,1,tsenyu0515workout|yanz0510workout|yoru0511workout|yushuan0513workout|ziho0512workout,hsianshun0514workout,haoyu0512workout,0.01,0.8691430819105138,11,23,0.8691430819105138,1.066321233097004,0.708860273829037,0.9117642390373291,0.391304347826087,0.7391304347826086,24,1.0548017821616837,1.2686727049313942,-0.6207858898060377,0.5781706873982346,0.2916666666666667,0.7083333333333334
M4_add_one__pca_diff_rms_mean,ridge,2,haoyu0512workout|yanz0510workout|yoru0511workout|yushuan0513workout|ziho0512workout,tsenyu0515workout,hsianshun0514workout,100.0,1.8224261865897908,11,24,1.8224261865897908,2.1780470192906325,-0.23978219569269776,0.8396552753757767,0.16666666666666666,0.375,23,1.3203584171335907,1.5938614586674176,0.3495311660958127,0.8138600393609638,0.21739130434782608,0.6086956521739131
M4_add_one__pca_diff_rms_mean,ridge,3,haoyu0512workout|hsianshun0514workout|yoru0511workout|yushuan0513workout|ziho0512workout,yanz0510workout,tsenyu0515workout,100.0,0.835774209987,11,24,0.835774209987,1.012196212798367,0.49301055346638,0.7507488579856412,0.2916666666666667,0.8333333333333334,24,1.7017401896274726,2.048836106347348,-0.0970472454752247,0.8608119437317017,0.20833333333333334,0.4166666666666667
M4_add_one__pca_diff_rms_mean,ridge,4,haoyu0512workout|hsianshun0514workout|tsenyu0515workout|yushuan0513workout|ziho0512workout,yoru0511workout,yanz0510workout,100.0,1.415808661157664,11,24,1.415808661157664,1.7362493150001146,-0.4094054625737822,0.6816166098328007,0.20833333333333334,0.5,24,0.8636802761481416,1.0607348870795443,0.443220535752089,0.6973780860909274,0.2916666666666667,0.875
M4_add_one__pca_diff_rms_mean,ridge,5,haoyu0512workout|hsianshun0514workout|tsenyu0515workout|yanz0510workout|ziho0512workout,yushuan0513workout,yoru0511workout,100.0,0.788263691667452,11,24,0.788263691667452,1.081115363033856,0.44952182613557823,0.6955828555119281,0.5,0.8333333333333334,24,1.3298232381942348,1.6131631330911123,-0.21665754003527304,0.7815278392871201,0.25,0.5416666666666666
M4_add_one__pca_diff_rms_mean,ridge,6,haoyu0512workout|hsianshun0514workout|tsenyu0515workout|yanz0510workout|yoru0511workout,ziho0512workout,yushuan0513workout,100.0,1.517421487119463,11,23,1.517421487119463,1.650730014639557,-1.2664735353328331,0.7428493436236192,0.08695652173913043,0.4782608695652174,24,1.004010001371012,1.3632239493841811,0.124753382799205,0.649062983009538,0.4166666666666667,0.75
M4_add_one__pca_diff_rms_mean,ridge,7,hsianshun0514workout|tsenyu0515workout|yanz0510workout|yoru0511workout|yushuan0513workout,haoyu0512workout,ziho0512workout,100.0,1.1997620885328768,11,24,1.1997620885328768,1.4250341312846984,-1.044923130398547,0.5911876634747426,0.25,0.625,23,1.5484868451155094,1.6831828243187523,-1.356465783369802,0.790876145881787,0.08695652173913043,0.34782608695652173
