folder,exercise,set_id,set_index_numeric,borg,kg,n_reps,total_tut_sec,total_concentric_sec,total_eccentric_sec,mean_rep_duration_sec,mean_concentric_sec,mean_eccentric_sec,mean_concentric_ratio,mean_phase_balance_abs,duration_gain_last2_vs_first2,concentric_gain_last2_vs_first2,eccentric_gain_last2_vs_first2,velocity_loss_last2_vs_first2,pca_range_loss_last2_vs_first2,gyro_diff_gain_last2_vs_first2,acc_diff_gain_last2_vs_first2,sim_to_first_mean,sim_to_first_min,sim_to_first_last,sim_to_first_last_minus_first,rep_duration_slope,concentric_sec_slope,eccentric_sec_slope,pca_range_slope,movement_rate_slope,gyro_mag_diff_rms_slope,acc_mag_diff_rms_slope,sim_to_first_slope,rep_duration_cv,pca_range_cv,movement_rate_cv,sim_to_first_std,kg_x_total_tut,kg_x_n_reps,pca_range_mean,pca_range_max,pca_range_std,pca_diff_rms_mean,pca_diff_rms_max,pca_diff_rms_std,acc_mag_range_mean,acc_mag_range_max,acc_mag_range_std,acc_mag_diff_rms_mean,acc_mag_diff_rms_max,acc_mag_diff_rms_std,gyro_mag_range_mean,gyro_mag_range_max,gyro_mag_range_std,gyro_mag_diff_rms_mean,gyro_mag_diff_rms_max,gyro_mag_diff_rms_std,mag_mag_range_mean,mag_mag_range_max,mag_mag_range_std,gx_range_mean,gx_range_max,gx_range_std,gy_range_mean,gy_range_max,gy_range_std,gz_range_mean,gz_range_max,gz_range_std,cumulative_tut_exercise_sec
yushuan0513workout,db_rdl,0,0,6.0,5.0,12,50.962016,28.360192000000005,22.601824000000004,4.2468346666666665,2.3633493333333337,1.8834853333333337,0.5539812916094367,0.1171650372066034,-0.232902033271719,-0.2429022082018928,-0.21875,-0.5200737839228935,-0.1494765839938145,0.0357036077658199,0.0433427283690917,0.0124574205248315,-0.8946667294671236,-0.2696190836237376,-1.2696190836237375,-0.3873175384615382,-0.2709279999999999,-0.1163895384615384,0.5109839705590349,0.2207815998166351,0.0034767656982684,0.0034880806027811,-0.0913474058519375,0.1010726311761776,0.1524440041041271,0.1663177191713827,0.5643652434486934,254.81008,60.0,4.338629788342398,5.4041668149104325,0.6908077825478491,0.0618432654421257,0.0859965026236872,0.01313041368097,0.5598219298815598,0.7652799021892978,0.0889978232126487,0.0831147288433442,0.0894357989455933,0.005522039364754,4.341022782738608,5.701898112111061,0.7379530067499093,0.2383344986811651,0.2782337729705879,0.0185078997667445,0.266815881260928,0.3065501382421234,0.0274264407844895,6.069476378074369,7.641728128958221,0.7595851852649733,4.690478107771773,6.315636157577666,0.6409239614280855,6.350448951103374,9.741148951520897,1.3766604217977276,50.962016
yushuan0513workout,db_rdl,1,1,8.0,5.0,12,44.12912,21.646687999999997,22.473248,3.677426666666667,1.8038906666666663,1.8727706666666668,0.4971568722506352,0.0949590402337056,-0.1056511056511055,-0.0785219399538105,-0.1364829396325458,-0.263235246824139,-0.1281800068080507,-0.4611945790668534,-0.0474879807683596,0.1433169371060196,-0.7034746633089936,0.7303994023073317,-0.2696005976926683,-0.1902147692307693,-0.094136,-0.0959021538461538,0.3700462882391533,0.1722973500423162,-0.1017267334955235,-0.0010000700008275,-0.2609386992373938,0.1387066719528139,0.115382115026314,0.1745085308872878,0.5056526212974892,220.6456,60.0,4.6129878408704394,5.934334910904059,0.5559235678187613,0.1375191223601826,0.3260493120712467,0.0823879158351326,0.4796301441822817,0.6099462855907893,0.0619500006634072,0.0853729606259144,0.0933912850095541,0.0049276417119795,4.519164213286499,6.549385956333878,0.950491272644137,0.3264643071502629,0.4452071581990668,0.0893506934749292,0.2106078469871617,0.3029953521996551,0.0435952274935851,6.114003149292588,6.998779049538488,0.6626540978801985,4.733096234378798,5.593809670689367,0.4077300108269444,5.587612774340353,6.3630921992894445,0.4229858140993744,95.091136
yushuan0513workout,db_rdl,2,2,8.0,5.0,12,45.580192,25.825408,19.754783999999997,3.798349333333333,2.1521173333333334,1.6462319999999997,0.5635822656965449,0.1344109082046839,-0.0216284987277354,-0.0220588235294116,-0.021164021164021,0.1769274049246965,0.1950750791155138,-0.2229477091379668,-0.0608512102192808,0.1569881909425468,-0.5064381085237419,0.4182190494807406,-0.5817809505192596,0.2283636923076923,0.217236923076923,0.0111267692307692,-0.3158179791384972,-0.1605458400589031,-0.0187010204577379,-0.0018355428577778,-0.0929274674507955,0.0957714246831062,0.1889547627488,0.1898472062273528,0.4312834233137825,227.90096,60.0,4.481250313882876,5.747120343941658,0.8844052805879198,0.0813314292725625,0.1762818408564149,0.0401561753169702,0.4789448560918585,0.5519178427377733,0.0423847596755971,0.0773578844259864,0.0878431764153086,0.0061664427364052,4.346597373503462,6.2462736938410455,1.0884053094951922,0.2837246907419579,0.3681533418351299,0.0544190001983777,0.2127539255710318,0.2843243677468521,0.0277668827388525,5.909880440573114,7.211685404663948,0.548037361544375,4.5611891413642125,5.260886522740906,0.3862823157939418,5.866495201677078,6.9624997229896,0.5013365333334905,140.671328
yushuan0513workout,db_shoulder_press,0,0,8.0,2.5,12,47.98639999999999,25.871328,22.115072,3.998866666666666,2.155944,1.8429226666666665,0.540096511897623,0.1255146038495237,0.1871727748691101,-0.0090909090909091,0.4537037037037037,0.0822562312215725,-0.0774443750564117,0.3458141757855149,-0.0275596565324595,0.1555425226751426,-0.5574366776011411,0.01096470844842,-0.98903529155158,0.3965015384615385,0.1481803076923077,0.2483212307692308,0.1244099164529353,-0.058675255545163,0.0321534699153439,0.0009075187522663,-0.0636974120101889,0.0886987912062894,0.1307262323512792,0.1471388607954958,0.5081515549644112,119.96599999999998,30.0,3.545191042658502,4.2368634924718425,0.4840571822311466,0.0407314771296115,0.0555034241450561,0.0078520449983382,0.9435391437395092,1.0443666696319849,0.0680769278823191,0.0873107030333643,0.0967164360437718,0.0056867545127773,3.806865274815164,4.795394034221199,0.5321464476894394,0.1944425660664623,0.2238626203878597,0.0263587300251114,0.231061735883013,0.4733029706134639,0.0855662228551755,5.870951193392398,6.763434519951083,0.5135873694111476,4.289975552769303,4.75141182740215,0.3417054752662912,4.608191218419617,5.541071808476256,0.4478064647398303,47.98639999999999
yushuan0513workout,db_shoulder_press,1,1,9.0,2.5,12,51.439584,31.13376,20.305824,4.286632,2.59448,1.692152,0.6046193409670323,0.2092386819340644,0.1592689295039162,0.2454545454545453,0.0429447852760735,0.1807090616046561,0.0536383053633796,-0.1010834388410022,0.0957005313200374,0.1739468150181576,-0.5828023979191491,-0.3517544393083473,-1.3517544393083474,0.3530541538461538,0.2522067692307693,0.1008473846153846,-0.161055409198282,-0.1139785010191376,-0.0027615040874157,0.0021103348248975,-0.6101287456203083,0.117312710155473,0.1593486930413856,0.1891342167830488,0.4986721573429584,128.59895999999998,30.0,4.065817926301739,4.9225612019855935,0.6766914864346028,0.0445036669319761,0.0569499679258053,0.0075577433625445,0.9202472569176912,1.0394682677676692,0.0811981988352954,0.0890917340882471,0.1034526669279743,0.0065604672822078,4.256258109956198,4.895641574323833,0.3774386872921297,0.1853118650265462,0.2270785529491378,0.0223096841431104,0.250617135934054,0.3202418890390688,0.0391061041653644,6.13015388293315,7.427120504577051,0.7325789090639466,5.082039579584307,5.958142769724846,0.5979894647952756,4.990708344344891,5.658126513320276,0.3455716235625738,99.425984
yushuan0513workout,db_shoulder_press,2,2,10.0,2.5,9,43.82604799999999,23.667167999999997,20.149696,4.869560888888888,2.6296853333333328,2.238855111111111,0.5423112915969563,0.1147208299506838,0.5549936788874841,0.4295154185022025,0.7210682492581602,0.3577578039920217,0.0154361817091031,-0.0551288217483677,-0.0122779413331811,0.1489497086898141,-0.8622176374363582,0.5893017624805776,-0.4106982375194223,1.1773887999999997,0.5485909333333332,0.6269610666666667,-0.0984015356808921,-0.220404160477396,0.0047566923128259,0.0012504035732843,-0.1714797955241253,0.1824257056578442,0.1434435267106333,0.1981458694693248,0.7499911498875547,109.56511999999998,22.5,3.976908172777509,4.975445927118141,0.6050660404680613,0.0453166873811071,0.0586258234325629,0.0093429490847833,0.8472767560359694,0.9423976747962872,0.0885927147865219,0.0942277833381231,0.1081772652856934,0.0077830765233944,4.334573500352408,5.049682956484552,0.5475689885395648,0.2595015808639694,0.2899668773404363,0.0224851264800715,0.2298796808975487,0.3310193301457078,0.0564324391043426,6.56000849783981,7.518304832715934,0.8340957628511516,5.207450611699145,6.403230421222839,0.6684434962285726,5.326400713589113,6.006788322123709,0.5728560493963156,143.25203199999999
yushuan0513workout,db_squat,0,0,6.0,5.0,12,35.615552,19.910912,15.695456000000002,2.9679626666666667,1.6592426666666666,1.3079546666666668,0.5603061249973648,0.124002642776046,0.0751252086811353,0.3089700996677744,-0.1644295302013422,0.1600409760098239,0.0866594972507758,-0.077046737741742,0.2180644861634908,0.1753259424655446,-0.7856222755175598,-0.1420530057587302,-1.14205300575873,0.1158596923076923,0.2016947692307693,-0.0877778461538461,-0.0971827078083253,-0.0996059732844903,-0.0115602372436537,0.0232196122426004,-0.2218167801629245,0.0773783714214958,0.0919916965541467,0.1208018360112921,0.6345785975972835,178.07776,60.0,4.069377085043182,4.595815477787076,0.3909946761889271,0.0869968295748277,0.109730698080447,0.0149471980030122,0.9805004847459924,1.2167736909164732,0.1232781891441971,0.1805007309536626,0.2330220249084536,0.0227298498534702,3.500204223635943,4.032068549911511,0.2697569357515687,0.2265259356435638,0.257515584083642,0.0164458884498183,0.4196637325674413,0.4992313723185537,0.040083708799491,5.02973885607197,5.900690409508544,0.5982410697643361,4.847376883893212,5.899641311489223,0.4604497633517432,4.663566185058278,5.3293241086768806,0.3233321003115056,35.615552
yushuan0513workout,db_squat,1,1,7.0,5.0,12,37.140096,20.957888,16.182208,3.095008,1.7464906666666666,1.3485173333333331,0.565077270749398,0.1587413807652468,-0.0363036303630361,0.2695035460992909,-0.302469135802469,0.0580435974942684,0.0943025915075191,-0.0137093611407848,-0.0169007665324918,-0.0712392486447473,-0.7416205815213076,0.478153681690726,-0.5218463183092741,0.0957255384615385,0.167078153846154,-0.0713526153846153,-0.3418632402294101,-0.1278517926475497,0.0078858933345079,-0.0002106310179826,-0.0310762816108771,0.118959890927891,0.1117652371907769,0.1588452282126924,0.622850269269349,185.70048,60.0,3.84426594009256,4.751999042633859,0.4487603193372457,0.0717416997382775,0.1213359821571396,0.0246993087707432,0.8180465888562366,0.9080216232052504,0.0613201011609341,0.1566004965590291,0.1828390398472637,0.0113731626668836,3.7187266574327063,4.401172146973958,0.5132718024603529,0.2140624819428594,0.2474651608880341,0.0257445806083223,0.4199528009887371,0.4616739245306507,0.0287596985355656,5.206113840778939,6.473031036092333,0.7127694816421314,4.821084621280328,5.899227814494438,0.5407106946800488,5.185613754706295,6.119435953748105,0.4952052473673513,72.75564800000001
yushuan0513workout,db_squat,2,2,8.0,5.0,12,37.406431999999995,22.069152000000003,15.33728,3.117202666666666,1.8390960000000005,1.2781066666666667,0.5901366968276777,0.1802733936553551,0.0808709175738724,0.17989417989418,-0.060377358490566,0.0547095871861686,-0.0379216833050561,-0.0559728112783871,0.3118158805172462,0.19140814048565,-0.6847825534864472,0.7884114876656874,-0.2115885123343126,0.1669015384615384,0.1435883076923076,0.0233132307692307,0.1065253078554134,-0.0469475667898442,0.0041359214878986,0.0153736604206934,0.0664657257067213,0.0565243810841809,0.1192599998865701,0.1534363424534572,0.6116954216459414,187.03216,60.0,4.039991367965706,4.871370799025715,0.5032334745716779,0.0676416354577499,0.0933802943733745,0.0131525791937233,0.7401010411922219,0.8837205195303577,0.0739344243775687,0.1346623943622662,0.1600300916005211,0.0139565980461894,3.692082006541444,4.228605314022371,0.3730917171544949,0.1935128409092114,0.2294857703285058,0.0242072832893063,0.4768554154316122,0.5302382460995974,0.027012264472526,4.927748204770766,5.527750944376885,0.3671633043560472,4.475477699794413,5.249566552351354,0.3842884974146948,5.162297302983222,6.73550516028209,0.6201301020394873,110.16208
yushuan0513workout,db_triceps_curl,0,0,6.0,2.5,12,33.760383999999995,18.55168,15.19952,2.813365333333333,1.5459733333333332,1.2666266666666666,0.5512692629809339,0.1151893226064595,0.0421792618629175,0.0339506172839507,0.057377049180328,-0.232854029337443,-0.2976887817217777,0.0679364999788612,-0.2865991949326001,0.5309564686387236,-0.4806512410322194,0.4813725742722939,-0.5186274257277064,0.0861883076923076,0.0236664615384615,0.0641113846153846,0.4422130687234358,0.113914996163361,-0.0008847616835396,-0.0273869781462115,-0.1463653305529783,0.0946524820427736,0.1665988761974009,0.1819549620925483,0.3624199943855746,84.40095999999998,30.0,4.072117883788191,5.106372373393988,0.708576410346535,0.1402782933857406,0.3116647480640633,0.0926265106978561,0.9421209924019004,1.3050981327677111,0.2030556709430853,0.1301021223432502,0.1775234565316703,0.0272992914562691,3.0565698316382295,3.341672568933852,0.2274215708032161,0.0836804333525917,0.1134797942569837,0.0129879828611466,0.3918038149463463,0.4773889426006457,0.0464577460452881,5.7923458218346795,7.0497850483430184,0.669611977157541,3.3280992888889753,3.6225379456353295,0.1802833137676598,3.717029791841051,4.590333124713778,0.375792220027974,33.760383999999995
yushuan0513workout,db_triceps_curl,1,1,7.0,2.5,12,28.231616,18.27616,9.937088,2.3526346666666664,1.523013333333333,0.8280906666666666,0.6540565587911799,0.3190718232561064,0.0058252427184466,-0.0193370165745856,0.0723684210526316,-0.0271881212780384,-0.0439661822107986,-0.195162164779449,-0.3026358025855454,0.4243541740989554,-0.7092495130104904,0.4760704260089674,-0.5239295739910328,0.1525956923076923,-0.0561636923076923,0.2098190769230769,0.0588817482190431,-0.0557604773066732,-0.0065962299660362,-0.0289170885134987,-0.1967553836276697,0.15232663268344,0.0610222766950748,0.1363493956663059,0.4141827570704407,70.57903999999999,30.0,3.2452021039318946,3.630155122637597,0.206835193105864,0.0733779916548868,0.1710187077967407,0.0408335494115385,0.8749048569099179,1.1999850965067007,0.1782095909330041,0.1193012961995033,0.1709519158158783,0.0263305916206801,2.828184134889248,3.461947040908929,0.3005386389434303,0.075230427307714,0.0888704680916679,0.0069049145226045,0.375092767647913,0.5325862114546485,0.0824748334021414,5.657922903759965,6.7650811755046085,0.5603554018822788,3.2154406508106725,3.914427649260926,0.2667360275909315,3.6332075458481623,4.52442377564719,0.3313976591972578,61.99199999999999
yushuan0513workout,db_triceps_curl,2,2,9.0,2.5,12,31.308255999999997,19.65376,11.654496000000002,2.609021333333333,1.6378133333333331,0.9712080000000002,0.6226862287619613,0.2594286824235211,0.1906779661016948,0.522267206477733,-0.1733333333333332,0.1683497823086235,0.0136747891741718,-0.0800249555753382,-0.4296690838337172,0.0105906323986486,-0.8345150116528796,0.130532780773448,-0.8694672192265522,0.1057926153846153,0.1603667692307692,-0.0545741538461538,0.0655081744093658,-0.0417817270388481,-0.0043049195820681,-0.0333532576422144,-0.073829592384768,0.1150327533704102,0.1000359014304371,0.1345259040365324,0.4742540184422366,78.27063999999999,30.0,3.5091669659318137,4.206348061049505,0.366652121987171,0.0776192202541847,0.2131751176233813,0.0447875035660922,0.7607920919796073,1.0563987952348888,0.1592705985251265,0.1028698299505317,0.1642880414061504,0.0256127269777487,3.043356061109121,3.6048321926177422,0.2756706399878109,0.0804361525481524,0.0962956890550616,0.0086504215550906,0.4368318650862408,0.6987977844223916,0.1063163254002888,5.617220131346226,6.612199810095159,0.508274176136359,3.364024390349615,3.652151103042703,0.1826319279967964,4.183458366927071,4.702379481464543,0.2895014251552192,93.30025599999999
yushuan0513workout,db_weighted_crunch,0,0,5.0,3.0,12,40.391232,16.567936,23.823296000000003,3.365936,1.3806613333333333,1.985274666666667,0.4083860835972966,0.1860526915624687,0.0531609195402296,0.3050193050193051,-0.0961098398169336,0.0108707545890669,-0.0435463512824181,0.4918078723499188,-0.0442374043015044,0.1080065250134289,-0.7472923593654474,0.3761304966250519,-0.6238695033749484,0.2264209230769229,0.2151175384615384,0.0113033846153845,-0.0072353734925709,-0.1011833972780644,0.040958115757764,-0.0050774918593402,0.0923308904905555,0.111142953675513,0.1769128030576006,0.1754066305596022,0.4779771705922565,121.173696,36.0,4.755493389334197,6.125612019641564,0.8787171980126477,0.2176404881530732,0.3245630891558822,0.0787947480024431,0.6293379148060051,0.7741925977085946,0.0746241632169819,0.1092221352729436,0.1230278532548268,0.0093875677209487,3.8622145102894287,5.465851963836527,0.6181359195195464,0.2826280741509064,0.3914707372176025,0.0522456473348848,0.2637688857994274,0.3562782654509302,0.0415158579072505,6.342599651358103,7.71147896040857,0.7048049794973067,4.409775026566455,5.314149871902787,0.5019130924646087,5.147721630526494,6.5172068607933475,0.6593452982598739,40.391232
yushuan0513workout,db_weighted_crunch,1,1,6.0,3.0,12,42.39334399999999,19.37824,23.015104,3.532778666666666,1.6148533333333333,1.9179253333333337,0.4554511032381876,0.1107116263766505,0.387434554973822,0.7264957264957266,0.153392330383481,0.2136591539110985,-0.07318801560416,-0.2988326412599338,0.111846379050539,0.2201594660449041,-0.3581747181341093,0.7183853312249301,-0.2816146687750699,0.4588467692307693,0.3687729230769231,0.0900738461538461,-0.0587407798682047,-0.1941591037713703,-0.0522264986993112,0.0026008809543474,0.1212712229105797,0.1463958561871125,0.1772302731442042,0.2452520431711199,0.4410866403466501,127.18003199999998,36.0,4.156036816007234,5.66576714095792,0.7693280607277173,0.1392062027047081,0.2653696165726508,0.074325553687302,0.6632473948554041,0.7881382879600358,0.0828319265035561,0.1061314742933578,0.1304344726522101,0.0129515750544824,4.164495268177024,5.209559695903845,0.5692816830944188,0.2318396247685056,0.3350815649610446,0.0508706582235427,0.2669075718357325,0.3157716888201884,0.0328537306711881,6.215689478720459,8.08039692260065,0.8664898063974318,4.622061788815589,6.52653865539773,0.6781497266555153,5.47475876617566,5.989366228023782,0.4908897327286916,82.78457599999999
yushuan0513workout,db_weighted_crunch,2,2,7.0,3.0,12,40.896352,17.95472,22.932447999999997,3.408029333333334,1.4962266666666666,1.911037333333333,0.4404401087928944,0.1195206189426181,0.0439024390243902,-0.1054545454545454,0.164705882352941,-0.2262419944637286,-0.2628320102147172,0.072162528904536,0.2302222067537986,0.4625780357548504,-0.4733771024119976,0.2280632024530412,-0.771936797546959,0.2407267692307693,-0.0196043076923076,0.2601544615384616,0.2788472298051968,0.0298522826604834,-0.0013380798582001,0.0127756938444954,-0.0796657172227802,0.1449467564554112,0.151832242247953,0.2463516328693306,0.4651956994756704,122.689056,36.0,4.112973391834109,5.141658426499787,0.65225014763972,0.1305113471471785,0.3273236141468875,0.107476169523706,0.7413945263103711,0.8685005759937887,0.0749920781903026,0.1168182444715312,0.1446126344363255,0.0145740039692968,4.2565318078575425,6.851791599969165,0.905891709374277,0.2779685618946665,0.3629631109468677,0.0594302969360534,0.2556307606809679,0.2882398127439212,0.0172898479842216,6.229383058304734,7.911598736940752,0.7609443142767364,4.34254419900993,4.910948674320958,0.3702381065796767,5.535076259582279,7.003809502004156,0.7182465505921777,123.680928
yushuan0513workout,one_arm_db_row,0,0,9.0,4.0,12,42.97193599999999,21.07728,21.894656,3.580994666666666,1.7564400000000002,1.8245546666666668,0.4881257113919677,0.0851002378223983,0.1572052401746726,0.3726708074534162,-0.0328767123287669,-0.0030842548449552,-0.1654834304024179,0.0331308524899898,-0.3854836196231962,0.0538784371700238,-0.8554863034422638,-0.8382791835822171,-1.838279183582217,0.2809950769230771,0.3021889230769232,-0.0211938461538461,0.3958417620465707,0.0229887879306844,-0.0030494046952197,-0.0281103121229562,-0.5549145980964134,0.0928864976268124,0.1649572194500227,0.1619075550553148,0.750080017205211,171.88774399999997,48.0,3.9071157442884625,5.835881246916907,0.673165553832695,0.0685508811713359,0.1023489667733766,0.0172228593914904,0.8945156627052023,1.3823734057643289,0.260159745791131,0.1138477269017436,0.1807248983058021,0.0261297854132599,4.281912690656274,7.7688166465086095,1.2489966340015983,0.2891858281956289,0.3653109149105345,0.0445650002983727,0.6483760133992583,0.801242403913873,0.1149949986796255,5.560724658525737,6.937490123058563,0.6643120788891866,5.4139680548106695,6.9335571239795755,0.9315076828588976,4.667774125352616,5.593771441003339,0.4953380728290788,42.97193599999999
yushuan0513workout,one_arm_db_row,1,1,8.0,4.0,12,38.453408,18.04656,20.397664,3.2044506666666663,1.50388,1.6998053333333332,0.4691962211005819,0.0927384700920103,-0.1021220159151192,-0.0540540540540541,-0.1484375000000001,-0.3817180674625047,-0.2336169281657707,-0.1902207389672584,-0.2170970318571002,0.1864033421543002,-0.9054079385035484,-0.3680528934715134,-1.3680528934715133,-0.1820904615384616,-0.0711759999999999,-0.1110910769230769,0.3775538244574507,0.1836559845400078,-0.0076013371828702,-0.0184065518169461,-0.6270089400228567,0.0651291619810047,0.1461125738965683,0.1552596532007519,0.8289768237828948,153.81363199999998,48.0,3.5763637803387716,4.965936442082816,0.5457874682077071,0.0588042941327911,0.0827235507039564,0.0146111384620501,1.159171033293129,1.511672459883366,0.1545331021905055,0.138083574804899,0.1667590385939521,0.0171279880458438,3.8842301800026897,4.853416761029008,0.6016602548363523,0.2555540708917702,0.3304667746210824,0.0410734634139808,0.6799731933545697,0.9549785939196516,0.169469632019225,5.485014184843842,7.63489755364441,0.9279568532593906,4.666532817694276,5.291919691231614,0.4311618435792391,4.466236752501765,5.576226563041526,0.4606596568648614,81.425344
yushuan0513workout,one_arm_db_row,2,2,9.0,4.0,12,33.034848,15.052576,17.982272000000002,2.7529039999999996,1.2543813333333331,1.498522666666667,0.4550183309620343,0.0910115561052814,0.0192307692307693,-0.0306513409961686,0.0610932475884242,-0.0565642684396248,-0.0692195844902625,-0.1445962321013709,-0.2877243659240305,0.3296596914747386,-0.7674733921454456,-0.1865056539337301,-1.1865056539337302,0.0521015384615385,-0.0097138461538461,0.0618153846153845,0.0751004602908779,0.0073552771433473,-0.0083579240145634,-0.0279221326261124,-0.5162444441803615,0.0627556692106823,0.0831058760187772,0.0478169947974826,0.6534818868229185,132.139392,48.0,3.7430706174999937,4.210305654686695,0.3249032329954137,0.0455497501249971,0.062516550787139,0.0082392546302803,1.2526103447485013,1.8113544425715529,0.2693792534734285,0.1337485197606866,0.1914443133788893,0.0243269409642401,3.984597615054844,5.041019662453139,0.669238301729907,0.1654401260731972,0.1859605691703044,0.0155471153522474,0.9701487378400288,1.5929938719730847,0.309552754631052,4.714013409195453,6.311353988305523,0.6015880564727858,4.7143721650781645,5.234476765673095,0.372942207197795,4.5461369005119465,5.247240858023494,0.3108377268346063,114.46019199999999
ziho0512workout,db_bench_press,1,1,8.0,4.0,12,32.713408,18.799648,13.913760000000002,2.7261173333333333,1.5666373333333334,1.15948,0.5735182781570304,0.1616547404797792,-0.0252951096121416,-0.096,0.0963302752293577,-0.1924474939735934,-0.1830127003817185,0.1126045141271576,-0.0013776139537982,0.2818748391578942,-0.8700258153630326,0.6934989979552251,-0.3065010020447749,0.0180147692307692,-0.0655243076923077,0.0835390769230769,0.3781191347047794,0.1253979792162456,-0.0007762159326517,-0.0026775434894699,0.3417983256912726,0.0678790085586889,0.1000658893162749,0.1141339765283772,0.768587787207917,130.853632,48.0,3.352979910027953,4.00146613978109,0.3504380791377582,0.0479172900934344,0.0633365378695782,0.0073645634407956,1.1424594426997203,1.717606332036257,0.2240622034237166,0.1043342913372257,0.1283312675549406,0.0098089990789919,3.612769138216178,5.802137842137856,0.7828400848216088,0.2353655712248178,0.3720648588846943,0.0495233733802889,1.002062541166831,1.308950427891247,0.2014597147361968,6.502307492102289,11.776616901815576,1.8043883635440707,4.1124537344417424,4.796661232369973,0.36659985274185,4.228677465414937,4.697105894147253,0.291739763669462,32.713408
ziho0512workout,db_bench_press,2,2,9.0,4.0,12,36.038016,20.425216,15.6128,3.003168,1.7021013333333332,1.3010666666666666,0.5659589728408899,0.1468230947332704,0.1915254237288137,0.273615635179153,0.1024734982332153,0.1425038203064645,-0.0534971214845425,0.0673682220937128,-0.0030284749106875,0.1921364535365155,-0.7567099208952105,0.723656994599457,-0.276343005400543,0.3645341538461539,0.2016947692307692,0.1628393846153845,-0.0888913035455184,-0.1847788149128151,-0.0067097017307678,0.0006520101953213,-0.3133095580569052,0.123010308019075,0.2077508613489941,0.2129306323927149,0.7500930887747571,144.152064,48.0,3.783802543376221,5.8770275736953215,0.821042386613709,0.050925452852648,0.1248202937864605,0.0246331153420775,1.0322755730559374,1.3081317156075851,0.1384477784950406,0.097129994580756,0.1139279206361314,0.0082422756925318,3.751905691699272,5.298093330640636,0.6767586114868971,0.231174206981781,0.3379465866904373,0.0501903211301688,0.8178595817470189,0.9461696508390318,0.1045926794413439,7.235330330746134,10.312785298237458,1.6576671752159555,4.0745707440474614,4.54650411374905,0.3286292270976489,4.529471041219689,5.586194310209564,0.644754934519092,68.751424
ziho0512workout,db_bench_press,3,3,10.0,4.0,9,29.122463999999997,17.201632,11.920832,3.2358293333333332,1.9112924444444443,1.3245368888888889,0.5906649751269231,0.181329950253846,0.0682492581602374,0.0820895522388063,0.0477941176470588,0.2737858864878598,0.2260517091178988,-0.1519797684235613,0.2335182045020656,0.2544417842291515,-0.4056023814044096,0.6845537352796464,-0.3154462647203538,0.1830677333333333,0.1285760000000001,0.0544917333333333,-0.4198669716745211,-0.1917251038197968,-0.024000073040021,0.0133334918487223,-0.2387693356792536,0.053701668671025,0.1077048472316161,0.1459161962177199,0.4804351001762633,116.489856,36.0,3.40727030825404,4.138048795364249,0.3892405692371383,0.0432657237839356,0.0496817928062029,0.0047554715863071,0.9432812809546974,1.280769255250351,0.1614345065935199,0.0822977280861285,0.1065664869520251,0.0118426406165948,3.4647966646952093,4.111539124643216,0.4334677679656368,0.2110413695743034,0.2421862683335819,0.0249940504899805,0.8937842572488045,1.1331044336258418,0.1478827325708548,5.796171007518721,6.910435314558571,0.725616896025447,4.226557812007252,4.5853158151675295,0.2909304981130111,4.529189546765721,5.783278874330165,0.6400391869292716,97.873888
ziho0512workout,db_biceps_curl,0,0,9.0,2.5,12,40.29020799999999,16.3016,23.988608,3.357517333333333,1.3584666666666667,1.9990506666666663,0.4063168643521344,0.1873662712957311,0.0353866317169069,0.2169117647058824,-0.0651731160896131,0.0592145656391476,0.0259979820590354,0.0302699425253285,0.0799474367711323,0.94676644694265,0.8693681401990779,0.903395849672584,-0.0966041503274162,0.1767920000000001,0.1799710769230769,-0.003179076923077,-0.0313494498026325,-0.0541737529554171,0.0022849137322143,0.0036740278049303,-0.0038474082455586,0.0882652327220021,0.0420188170139382,0.1131554464525885,0.0372230353547289,100.72552,30.0,2.8923229418477643,3.119288395561002,0.1269360220262808,0.0217474479956585,0.0247744499267439,0.0016714442600645,0.9757516933994947,1.1378500620926462,0.1153042744619227,0.0764820806883987,0.0945400057495209,0.0096605269175454,2.8120134968799895,3.1527192529929713,0.1993378658398046,0.0520090605283275,0.059787896250541,0.0043607619744009,0.6135770296354334,1.0710742454439843,0.2243813390248576,5.337441155451214,6.989455738598283,0.5676495638734097,3.213663764906906,3.357687456659439,0.1113140907136419,3.5165791507684756,3.990701249158387,0.2058728458819355,40.29020799999999
